Unnamed: 0,datetime,title,source,link
0.0,9/22/2005 9:07:00 AM,More Comfort and Safety in the New Renault Modus With Johnson Controls' Tire Pressure Monitoring System,PR Newswire,/news/stocks/more-comfort-and-safety-in-the-new-renault-modus-with-johnson-controls-tire-pressure-monitoring-system-1027602790
1.0,10/24/2005 1:07:00 PM,"Johnson Controls Reports Record Sales, Earnings for Fourth Quarter",PR Newswire,/news/stocks/johnson-controls-reports-record-sales-earnings-for-fourth-quarter-1028504131
2.0,8/10/2006 12:52:00 PM,Johnson Controls Joins AUTOSAR as Premium Member,PR Newswire,/news/stocks/johnson-controls-joins-autosar-as-premium-member-1029875468
3.0,8/21/2006 3:42:00 PM,Johnson Controls Announces Interior Experience Executive Leadership Appointments,PR Newswire,/news/stocks/johnson-controls-announces-interior-experience-executive-leadership-appointments-1029285866
4.0,3/6/2013 7:15:31 PM,Exclusive: Johnson Controls explores auto unit sale - sources,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/hnLFtUyNkHg/us-johnsoncontrols-sale-idUSBRE92516Z20130306
5.0,7/18/2013 1:21:56 PM,"Johnson Controls profit up, to sell business line for $700 million",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/EgV3spvqZ9A/story01.htm
6.0,1/23/2014 1:37:25 PM,Johnson Controls first-quarter revenues top estimates,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/TOw65u04cKw/story01.htm
7.0,9/18/2015 2:43:11 PM,"Johnson Controls to cut 3,000 jobs",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/IMGWPFNRmCY/story01.htm
8.0,1/24/2016 10:03:51 PM,Johnson Controls in advanced talks to acquire Tyco: source,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/B_XjlzkxmF4/story01.htm
9.0,1/25/2016 1:18:37 PM,Johnson Controls to merge with Tyco,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/9KISYRZY3Zg/story01.htm
10.0,1/25/2016 9:14:49 PM,Johnson Controls to buy Ireland-based Tyco for $16.5 billion,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/M8EN9x2h6eo/story01.htm
11.0,1/28/2016 1:15:15 PM,Johnson Controls revenue falls 7.2 percent,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/h7bp8V0ytkc/story01.htm
12.0,3/8/2017 3:53:00 PM,Johnson Controls announces quarterly dividend,PR Newswire,/news/stocks/johnson-controls-announces-quarterly-dividend-1001816189
13.0,3/8/2017 9:26:22 PM,BRIEF-Johnson Controls International sets regular quarterly cash dividend of $0.25 per share (JCI),Reuters,http://www.businessinsider.com/r-brief-johnson-controls-international-sets-regular-quarterly-cash-dividend-of-025-per-share-2017-3
14.0,3/10/2017 10:10:22 PM,U.S. extends leniency program for companies that disclose bribery,Reuters,http://www.businessinsider.com/r-us-extends-leniency-program-for-companies-that-disclose-bribery-2017-3
15.0,3/16/2017 1:19:00 PM,Johnson Controls to sell Scott Safety business to 3M for $2 billion,PR Newswire,/news/stocks/johnson-controls-to-sell-scott-safety-business-to-3m-for-2-billion-1001841839
16.0,3/16/2017 1:28:55 PM,3M To Buy Scott Safety From Johnson Controls For Enterprise Value Of $2.0 Bln ,RTTNews,/news/stocks/3m-to-buy-scott-safety-from-johnson-controls-for-enterprise-value-of-2-0-bln-1001841887
