Unnamed: 0,datetime,title,source,link
0.0,11/10/2016 8:54:20 PM,BRIEF-Zebra Technologies files for non-timely 10-Q (ZBRA),Reuters,http://www.businessinsider.com/r-brief-zebra-technologies-files-for-non-timely-10-q-2016-11
1.0,11/15/2016 2:00:20 PM,BRIEF-Zebra Technologies Q3 non-gaap earnings per share $1.43 (ZBRA),Reuters,http://www.businessinsider.com/r-brief-zebra-technologies-q3-non-gaap-earnings-per-share-143-2016-11
2.0,11/15/2016 2:06:25 PM,BRIEF-Zebra Technologies appoints Olivier Leonetti as CFO (ZBRA),Reuters,http://www.businessinsider.com/r-brief-zebra-technologies-appoints-olivier-leonetti-as-cfo-2016-11
3.0,12/7/2016 3:34:03 PM,BRIEF-Zebra Technologies announces repricing of $1.7 billion term loan (ZBRA),Reuters,http://www.businessinsider.com/r-brief-zebra-technologies-announces-repricing-of-17-billion-term-loan-2016-12
4.0,12/9/2016 9:20:03 PM,"LPC: Repricing leveraged loans saves US companies millions of dollars (APO, ZBRA)",Reuters,http://www.businessinsider.com/r-lpc-repricing-leveraged-loans-saves-us-companies-millions-of-dollars-2016-12
5.0,12/12/2016 8:16:03 PM,"BRIEF-Zebra Technologies enters into second refinancing amendment that amended credit agreement, dated Oct. 27, 2014 (ZBRA)",Reuters,http://www.businessinsider.com/r-brief-zebra-technologies-enters-into-second-refinancing-amendment-that-amended-credit-agreement-dated-oct-27-2014-2016-12
6.0,2/23/2017 12:30:00 PM,Zebra Technologies Announces Fourth-Quarter and Full-Year 2016 Results,PR Newswire,/news/stocks/zebra-technologies-announces-fourth-quarter-and-full-year-2016-results-1001776481
7.0,2/23/2017 2:10:00 PM,"Research Reports Coverage on Industrial Goods Stocks -- Rexnord, Hudson Technologies, Zebra Technologies, and Weyerhaeuser",PR Newswire,/news/stocks/research-reports-coverage-on-industrial-goods-stocks-rexnord-hudson-technologies-zebra-technologies-and-weyerhaeuser-1001777062
8.0,2/24/2017 6:15:00 PM,"Zebra Technologies to Present at the Morgan Stanley Technology, Media, and Telecom Conference",PR Newswire,/news/stocks/zebra-technologies-to-present-at-the-morgan-stanley-technology-media-and-telecom-conference-1001782141
9.0,2/27/2017 2:00:00 PM,Zebra Helps Global Manufacturers Increase Visibility Across Distribution Centers,PR Newswire,/news/stocks/zebra-helps-global-manufacturers-increase-visibility-across-distribution-centers-1001785758
10.0,3/3/2017 2:46:00 PM,Zebra Technologies to Convene Panel on the Use of Real-Time Analytics at MIT Sloan Sports Analytics Conference,PR Newswire,/news/stocks/zebra-technologies-to-convene-panel-on-the-use-of-real-time-analytics-at-mit-sloan-sports-analytics-conference-1001802980
11.0,3/8/2017 3:16:22 PM,"BRIEF-Zebra Technologies says entered tripartite deal with JD.com, Digital China (ZBRA)",Reuters,http://www.businessinsider.com/r-brief-zebra-technologies-says-entered-tripartite-deal-with-jdcom-digital-china-2017-3
12.0,5/9/2017 12:48:38 PM,"Zebra Technologies Turns To Profit In Q1; Sees Higher Organic Sales In Q2, FY17 ",RTTNews,/news/stocks/zebra-technologies-turns-to-profit-in-q1-sees-higher-organic-sales-in-q2-fy17-1001993488
13.0,7/6/2017 10:34:08 PM,"BRIEF-Zebra Technologies says on July 6, provided notice of conditional partial redemption to holders of its $1.05 bln amount of 7.25 pct senior notes due 2022 (ZBRA)",Reuters,http://www.businessinsider.com/r-brief-zebra-technologies-says-on-july-6-provided-notice-of-conditional-partial-redemption-to-holders-of-its-105-bln-amount-of-725-pct-senior-notes-due-2022-2017-7
14.0,7/18/2017 10:58:00 PM,Zebra Technologies Corporation -- Moody's rates Zebra's new Sr Sec Term Loan A at Ba3 and affirms Ba3 CFR; outlook positive,Moodys,/news/bonds/zebra-technologies-corporation-moody-s-rates-zebra-s-new-sr-sec-term-loan-a-at-ba3-and-affirms-ba3-cfr-outlook-positive-1002184346
15.0,7/27/2017 1:38:08 AM,BRIEF-Zebra Technologies announces comprehensive debt restructuring (ZBRA),Reuters,http://www.businessinsider.com/r-brief-zebra-technologies-announces-comprehensive-debt-restructuring-2017-7
16.0,8/1/2017 3:07:04 PM,"BRIEF-Zebra Technologies says on July 26, co announced that it had completed debt restructuring by entering into amended, restated credit agreement (ZBRA)",Reuters,http://www.businessinsider.com/r-brief-zebra-technologies-says-on-july-26-co-announced-that-it-had-completed-debt-restructuring-by-entering-into-amended-restated-credit-agreement-2017-8
17.0,8/1/2017 5:36:00 PM,IMPORTANT INVESTOR ALERT: Khang & Khang LLP Announces a Securities Class Action Lawsuit against Zebra Technologies Corporation and Encourages Investors with Losses to Contact the Firm,PR Newswire,/news/stocks/important-investor-alert-khang-khang-llp-announces-a-securities-class-action-lawsuit-against-zebra-technologies-corporation-and-encourages-investors-with-losses-to-contact-the-firm-1001899377
