Unnamed: 0,datetime,title,source,link
0.0,4/8/2020 4:59:36 PM,Hovnanian Enterprises among industrial gainers; Carrier Global only loser,Seeking Alpha,https://seekingalpha.com/news/3559414-hovnanian-enterprises-among-industrial-gainers-carrier-global-only-loser?utm_source=markets.businessinsider.com&utm_medium=referral
1.0,4/8/2020 6:13:19 PM,7 Companies That Deserve to Be S&P 500 Stocks,InvestorPlace,/news/stocks/7-companies-that-deserve-to-be-sp-500-stocks-1029077621
2.0,6/10/2020 1:24:49 PM,Sharp climb has Tusa cash in chips on Carrier,Seeking Alpha,https://seekingalpha.com/news/3581897-sharp-climb-tusa-cash-in-chips-on-carrier?utm_source=markets.businessinsider.com&utm_medium=referral
3.0,6/10/2020 8:14:18 PM,Carrier Global declares $0.08 dividend,Seeking Alpha,https://seekingalpha.com/news/3582076-carrier-global-declares-0_08-dividend?utm_source=markets.businessinsider.com&utm_medium=referral
4.0,6/16/2020 11:36:52 AM,Carrier gets lift as Argus initiates coverage,Seeking Alpha,https://seekingalpha.com/news/3583343-carrier-gets-lift-argus-initiates-coverage?utm_source=markets.businessinsider.com&utm_medium=referral
5.0,8/26/2020 5:12:49 PM,10 S&P 500 Stocks to Buy for Growth and Value,InvestorPlace,/news/stocks/10-sp-500-stocks-to-buy-for-growth-and-value-1029537355
6.0,8/27/2020 12:04:45 PM,5 Reasons Why Tesla Stock Will Rocket Upward Before Plummeting Back to Earth,InvestorPlace,/news/stocks/5-reasons-why-tsla-stock-will-rocket-1029539788
7.0,10/15/2020 8:21:02 PM,Carrier Global declares $0.08 dividend,Seeking Alpha,https://seekingalpha.com/news/3622646-carrier-global-declares-0_08-dividend?utm_source=markets.businessinsider.com&utm_medium=referral
8.0,10/28/2020 3:33:23 PM,Notable earnings before Thursday's open,Seeking Alpha,https://seekingalpha.com/news/3627321-notable-earnings-thursdays-open?utm_source=markets.businessinsider.com&utm_medium=referral
9.0,10/28/2020 5:30:25 PM,Carrier Global Q3 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3627461-carrier-global-q3-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
10.0,10/29/2020 10:34:05 AM,"Carrier Global EPS beats by $0.21, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3628028-carrier-global-eps-beats-0_21-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral
11.0,10/29/2020 12:09:48 PM,"Big beat, guidance raise sends Carrier up 4%",Seeking Alpha,https://seekingalpha.com/news/3628207-big-beat-guidance-raise-sends-carrier-up-4?utm_source=markets.businessinsider.com&utm_medium=referral
12.0,11/20/2020 6:14:50 PM,3 Infrastructure Stocks Building to the Upside,InvestorPlace,/news/stocks/3-infrastructure-stocks-building-to-the-upside-1029826111
13.0,12/4/2020 2:53:06 PM,Sensata strikes strategic long-term agreement with Carrier Global,Seeking Alpha,https://seekingalpha.com/news/3641745-sensata-strikes-strategic-long-term-agreement-carrier-global?utm_source=markets.businessinsider.com&utm_medium=referral
14.0,12/7/2020 10:13:00 PM,Carrier to sell remaining Beijer Ref stake to EQT for $1.1B,Seeking Alpha,https://seekingalpha.com/news/3642315-carrier-to-sell-remaining-beijer-ref-stake-to-eqt-for-1_1b?utm_source=markets.businessinsider.com&utm_medium=referral
15.0,12/9/2020 9:32:00 PM,Carrier Global increases dividend by 50% to $0.12,Seeking Alpha,https://seekingalpha.com/news/3643100-carrier-global-increases-dividend-50-to-0_12?utm_source=markets.businessinsider.com&utm_medium=referral
16.0,12/31/2020 8:45:00 PM,"Benzinga's 2020 Year In Review: Coronavirus Mayhem, Historic Crash And Recovery, EV Surge And More",Benzinga,/news/stocks/benzinga-s-2020-year-in-review-coronavirus-mayhem-historic-crash-and-recovery-ev-surge-and-more-1029927479
17.0,1/20/2021 5:57:57 PM,7 Stocks To Buy As The Biden Presidency Begins,InvestorPlace,/news/stocks/7-stocks-to-buy-as-the-biden-presidency-begins-1029987560
18.0,2/7/2021 3:01:47 PM,Here's what Wall Street expects from Carrier Global's earnings,Markets Insider Automation,/news/stocks/carrier_global-q4-quarterly-earnings-preview-1030051616
19.0,2/8/2021 5:05:52 PM,Notable earnings before Tuesday's open,Seeking Alpha,https://seekingalpha.com/news/3659536-notable-earnings-before-tuesdays-open?utm_source=markets.businessinsider.com&utm_medium=referral
20.0,2/8/2021 5:20:09 PM,Carrier Global Q4 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3659558-carrier-global-q4-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
21.0,2/9/2021 11:37:21 AM,"Carrier Global EPS misses by $0.05, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3659849-carrier-global-eps-misses-0_05-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral
22.0,2/9/2021 5:55:25 PM,Carrier Global down 5% after Q4 results; guides FY21 EPS in-line with consensus,Seeking Alpha,https://seekingalpha.com/news/3660067-carrier-global-down-after-q4-results-guides-fy21-eps-in-line-with-consensus?utm_source=markets.businessinsider.com&utm_medium=referral
23.0,3/10/2021 2:08:17 PM,10 Biggest Price Target Changes For Wednesday,Benzinga,/news/stocks/10-biggest-price-target-changes-for-wednesday-1030168594
24.0,3/10/2021 4:03:27 PM,"Benzinga's Top Ratings Upgrades, Downgrades For March 10, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-march-10-2021-1030169394
25.0,3/16/2021 1:20:48 PM,"Watsco, Carrier Global To Acquire Temperature Equipment Corp. - Quick Facts ",RTTNews,/news/stocks/watsco-carrier-global-to-acquire-temperature-equipment-corp-quick-facts-1030214596
26.0,3/16/2021 1:21:17 PM,"Watsco to acquire Temperature Equipment, terms not disclosed",Seeking Alpha,https://seekingalpha.com/news/3673106-watsco-to-acquire-temperature-equipment-terms-not-disclosed?utm_source=markets.businessinsider.com&utm_medium=referral
27.0,3/20/2021 1:40:38 PM,"The 'Boiler Room' Stock Pitch Recap: Texas Pacific Land Corp, StoneCo, Virgin Galactic And More",Benzinga,/news/stocks/the-boiler-room-stock-pitch-recap-texas-pacific-land-corp-stoneco-virgin-galactic-and-more-1030229618
28.0,3/29/2021 4:04:02 PM,"Benzinga's Top Ratings Upgrades, Downgrades For March 29, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-march-29-2021-1030255058
29.0,3/29/2021 7:33:49 PM,Carrier upped at Morgan Stanley in commercial building modernization 'supercycle',Seeking Alpha,https://seekingalpha.com/news/3677328-carrier-upped-at-morgan-stanley-in-commercial-building-modernization-supercycle?utm_source=markets.businessinsider.com&utm_medium=referral
30.0,3/31/2021 2:00:59 PM,10 Biggest Price Target Changes For Wednesday,Benzinga,/news/stocks/10-biggest-price-target-changes-for-wednesday-1030263193
