Unnamed: 0,datetime,title,source,link
0.0,6/13/2012 2:19:58 PM,Nokia in talks with EQT to sell Vertu - sources,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/F9v0OtEOTQo/nokia-vertu-idINDEE85C09A20120613
1.0,2/10/2017 8:32:09 PM,"BRIEF-Boston Partners reports 5.3 percent passive stake in EQT Corp as of December 31, 2016 (EQT)",Reuters,http://www.businessinsider.com/r-brief-boston-partners-reports-53-percent-passive-stake-in-eqt-corp-as-of-december-31-2016-2017-2
2.0,3/1/2017 1:13:52 PM,EQT Corp.: Steven Schlotterbeck Assumes Role Of CEO -  Quick Facts ,RTTNews,/news/stocks/eqt-corp-steven-schlotterbeck-assumes-role-of-ceo-quick-facts-1001794293
3.0,3/1/2017 1:16:20 PM,BRIEF-EQT Corp says Steven Schlotterbeck has officially assumed role of CEO (EQT),Reuters,http://www.businessinsider.com/r-brief-eqt-corp-says-steven-schlotterbeck-has-officially-assumed-role-of-ceo-2017-3
4.0,3/13/2017 1:00:00 PM,"Independent Oil & Gas Stocks Under Review -- Abraxas Petroleum, Gastar Exploration, EQT Corp., and Gran Tierra Energy",PR Newswire,/news/stocks/independent-oil-gas-stocks-under-review-abraxas-petroleum-gastar-exploration-eqt-corp-and-gran-tierra-energy-1001828877
5.0,3/27/2017 1:04:49 PM,BRIEF-EQT Corp 2017 sales volume guidance increased to 835-855 bcfe (EQT),Reuters,http://www.businessinsider.com/r-brief-eqt-corp-2017-sales-volume-guidance-increased-to-835-855-bcfe-2017-3
6.0,4/5/2017 11:48:50 PM,"UPDATE 1-BlackRock nominates Cisco CEO to serve on its board (BLK, CSCO, EQT)",Reuters,http://www.businessinsider.com/r-update-1-blackrock-nominates-cisco-ceo-to-serve-on-its-board-2017-4
7.0,4/25/2017 10:29:08 PM,BRIEF-EQT Midstream Partners and EQT GP Holdings raise quarterly distributions (EQT),Reuters,http://www.businessinsider.com/r-brief-eqt-midstream-partners-and-eqt-gp-holdings-raisequarterly-distributions-2017-4
8.0,4/27/2017 12:29:15 PM,EQT Corporation Profit Climbs 869% In Q1,RTTNews,/news/stocks/eqt-corporation-profit-climbs-869-in-q1-1001955914
9.0,4/27/2017 1:01:11 PM,"BRIEF-EQT Midstream Partners Q1 2017 net income of $143.2 mln (EQT, MPC)",Reuters,http://www.businessinsider.com/r-brief-eqt-midstream-partners-q1-2017-net-income-of-1432-mln-2017-4
10.0,5/8/2017 12:50:00 PM,"Independent Oil & Gas Stocks Under Scanner -- Baytex Energy, EQT Corp., Gastar Exploration, and EXCO Resources",PR Newswire,/news/stocks/independent-oil-gas-stocks-under-scanner-baytex-energy-eqt-corp-gastar-exploration-and-exco-resources-1001988821
11.0,5/15/2017 1:50:06 PM,"UPDATE 1-Moody's Corp to buy Bureau van Dijk for about $3.3 bln (MCO, EQT)",Reuters,http://www.businessinsider.com/r-update-1-moodys-corp-to-buy-bureau-van-dijk-for-about-33-bln-2017-5
12.0,6/12/2017 12:45:00 PM,"Pre-Market Technical Pulse on Oil and Gas Stocks -- Energen, California Resources, EQT Corp., and Jones Energy",PR Newswire,/news/stocks/pre-market-technical-pulse-on-oil-and-gas-stocks-energen-california-resources-eqt-corp-and-jones-energy-1002084974
13.0,6/19/2017 2:04:03 PM,BRIEF-EQT Corp to acquire Rice Energy for $6.7 billion (EQT),Reuters,http://www.businessinsider.com/r-brief-eqt-corp-to-acquire-rice-energy-for-67-billion-2017-6
14.0,6/19/2017 2:06:48 PM,EQT Corp. To Acquire Rice Energy In Approx. $6.7 Bln Deal - Quick Facts ,RTTNews,/news/stocks/eqt-corp-to-acquire-rice-energy-in-approx-6-7-bln-deal-quick-facts-1002103377
15.0,6/19/2017 2:12:12 PM,EQT to buy oil and gas producer Rice Energy for $6.7 bln (EQT),Reuters,http://www.businessinsider.com/r-eqt-to-buy-oil-and-gas-producer-rice-energy-for-67-bln-2017-6
16.0,6/19/2017 2:32:03 PM,UPDATE 1-Oil and gas producer EQT to buy Rice Energy in $6.7 bln deal (EQT),Reuters,http://www.businessinsider.com/r-update-1-oil-and-gas-producer-eqt-to-buy-rice-energy-in-67-bln-deal-2017-6
17.0,6/19/2017 3:13:00 PM,RICE ENERGY ALERT: J&W Investigates Proposed Sale of Rice Energy Inc.; Are Shareholders Getting a Fair Price?,PR Newswire,/news/stocks/rice-energy-alert-j-w-investigates-proposed-sale-of-rice-energy-inc-are-shareholders-getting-a-fair-price-1001804734
18.0,6/19/2017 5:01:43 PM,Oil and gas producer EQT to buy Rice Energy in $6.7 billion deal,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/bMMaop2azic/uk-rice-enrgy-m-a-eqt-corp-idUSKBN19A221
19.0,6/19/2017 7:20:48 PM,EQT Pulling Back Sharply On Acquisition Of Rice Energy ,RTTNews,/news/stocks/eqt-pulling-back-sharply-on-acquisition-of-rice-energy-1002104739
