Unnamed: 0,datetime,title,source,link
0.0,2/23/2017 3:00:00 PM,GoDaddy Partners with WP Elevation and OSTraining to Provide Free WordPress Education Resources,PR Newswire,/news/stocks/godaddy-partners-with-wp-elevation-and-ostraining-to-provide-free-wordpress-education-resources-1001777407
1.0,3/22/2017 5:30:00 PM,GoDaddy Acquires Sucuri to Advance Digital Security for Customers,PR Newswire,/news/stocks/godaddy-acquires-sucuri-to-advance-digital-security-for-customers-1001858999
2.0,3/29/2017 5:02:00 PM,GoDaddy Launches GoCommunities Social Impact Program To Empower Entrepreneurs In Low-Income Areas,PR Newswire,/news/stocks/godaddy-launches-gocommunities-social-impact-program-to-empower-entrepreneurs-in-low-income-areas-1001878693
3.0,4/4/2017 2:01:00 AM,GoDaddy Completes Acquisition Of Host Europe Group,PR Newswire,/news/stocks/godaddy-completes-acquisition-of-host-europe-group-1001892366
4.0,4/4/2017 2:01:00 AM,GoDaddy Completes Acquisition Of Host Europe Group,PR Newswire,/news/stocks/godaddy-completes-acquisition-of-host-europe-group-1001892365
5.0,4/11/2017 12:50:00 PM,"Technical Roundup on Internet Software and Services Stocks -- Snap, GoDaddy, SINA, and Angie's",PR Newswire,/news/stocks/technical-roundup-on-internet-software-and-services-stocks-snap-godaddy-sina-and-angie-s-1001913286
6.0,4/12/2017 6:38:00 PM,GoDaddy Inc. Announces First Quarter 2017 Earnings Conference Call,PR Newswire,/news/stocks/godaddy-inc-announces-first-quarter-2017-earnings-conference-call-558884
7.0,5/2/2017 10:05:00 PM,GoDaddy Reports Continued Strong Growth In First Quarter,PR Newswire,/news/stocks/godaddy-reports-continued-strong-growth-in-first-quarter-1001971318
8.0,5/3/2017 10:42:00 PM,GoDaddy Inc. Announces Proposed Follow-on Offering and Repurchase,PR Newswire,/news/stocks/godaddy-inc-announces-proposed-follow-on-offering-and-repurchase-1001976578
9.0,5/4/2017 3:05:00 PM,GoDaddy Inspires New Generation of Mobile Website Building and M-Commerce,PR Newswire,/news/stocks/godaddy-inspires-new-generation-of-mobile-website-building-and-m-commerce-1001979957
10.0,5/5/2017 12:05:00 AM,GoDaddy Inc. Announces Pricing of Follow-on Offering and Repurchase,PR Newswire,/news/stocks/godaddy-inc-announces-pricing-of-follow-on-offering-and-repurchase-1001981847
11.0,5/8/2017 3:00:00 PM,GoDaddy Inc. To Present At The 45th Annual JP Morgan Technology Media And Telecom Conference,PR Newswire,/news/stocks/godaddy-inc-to-present-at-the-45th-annual-jp-morgan-technology-media-and-telecom-conference-1001989643
12.0,5/8/2017 3:31:00 PM,"Cisco Systems, GoDaddy, Hewlett Packard Enterprise Company, Oasis Petroleum and Snap Inc. include trade ideas that offer returns of 15% or more!",PR Newswire,/news/stocks/cisco-systems-godaddy-hewlett-packard-enterprise-company-oasis-petroleum-and-snap-inc-include-trade-ideas-that-offer-returns-of-15-or-more-1001989868
13.0,6/1/2017 3:02:00 PM,GoDaddy Helps Small Businesses Go Big And Is A Proud Sponsor Of 'Steve Harvey's FUNDERDOME' Premiering June 11 On ABC,PR Newswire,/news/stocks/godaddy-helps-small-businesses-go-big-and-is-a-proud-sponsor-of-steve-harvey-s-funderdome-premiering-june-11-on-abc-1002059365
14.0,7/26/2017 3:02:00 PM,GoDaddy Launches WordPress Premium Support To Provide Small Businesses With 24x7 Expertise,PR Newswire,/news/stocks/godaddy-launches-wordpress-premium-support-to-provide-small-businesses-with-24x7-expertise-1001879051
15.0,8/8/2017 10:05:00 PM,GoDaddy Reports Continued Strong Growth In Second Quarter,PR Newswire,/news/stocks/godaddy-reports-continued-strong-growth-in-second-quarter-1002241970
16.0,8/9/2017 8:21:37 PM,GoDaddy Pulls Back Off Record High But Remains Firmly Positive ,RTTNews,/news/stocks/godaddy-pulls-back-off-record-high-but-remains-firmly-positive-1002245444
17.0,8/10/2017 3:02:00 PM,"Small Business Indicator: Web Developer Market Booming, With Retail And Travel Leading The Way, According To New Global Research Study",PR Newswire,/news/stocks/small-business-indicator-web-developer-market-booming-with-retail-and-travel-leading-the-way-according-to-new-global-research-study-1002248726
18.0,8/15/2017 2:00:00 PM,GoDaddy Launches SmartLine: A Second Phone Line for Mobile Phones,PR Newswire,/news/stocks/godaddy-launches-smartline-a-second-phone-line-for-mobile-phones-1002258393
19.0,8/22/2017 2:02:00 PM,GoDaddy Enhances Online Security Offerings For Small Businesses With TrustedSite,PR Newswire,/news/stocks/godaddy-enhances-online-security-offerings-for-small-businesses-with-trustedsite-1001603816
20.0,8/22/2017 10:05:00 PM,GoDaddy Announces Retirement of CEO Blake Irving; Scott Wagner to Succeed Irving,PR Newswire,/news/stocks/godaddy-announces-retirement-of-ceo-blake-irving-scott-wagner-to-succeed-irving-1002276551
21.0,8/30/2017 12:35:00 PM,"Internet Stock Performance Review -- GoDaddy, InterXion, Coupa Software, and Equinix",PR Newswire,/news/stocks/internet-stock-performance-review-godaddy-interxion-coupa-software-and-equinix-1002294202
22.0,8/31/2017 11:18:00 PM,GoDaddy Inc. To Present At Piper Jaffray Tech Select Conference,PR Newswire,/news/stocks/godaddy-inc-to-present-at-piper-jaffray-tech-select-conference-1002300207
23.0,9/5/2017 11:17:00 PM,GoDaddy Inc. Announces Proposed Sale of Shares of Common Stock,PR Newswire,/news/stocks/godaddy-inc-announces-proposed-sale-of-shares-of-common-stock-1002341961
24.0,9/6/2017 3:00:00 PM,GoDaddy Inc. Announces Pricing of Proposed Sale of Shares of Common Stock,PR Newswire,/news/stocks/godaddy-inc-announces-pricing-of-proposed-sale-of-shares-of-common-stock-1002345624
25.0,9/7/2017 3:31:00 PM,"Should you buy Advanced Micro Devices, GoDaddy, Netflix, Dave & Buster's, or Verizon?",PR Newswire,/news/stocks/should-you-buy-advanced-micro-devices-godaddy-netflix-dave-buster-s-or-verizon-1002350225
26.0,10/2/2017 2:00:00 PM,GoDaddy Releases Annual Diversity and Salary Data,PR Newswire,/news/stocks/godaddy-releases-annual-diversity-and-salary-data-1002914378
27.0,10/11/2017 8:37:00 PM,GoDaddy Inc. Announces Third Quarter 2017 Earnings Conference Call,PR Newswire,/news/stocks/godaddy-inc-announces-third-quarter-2017-earnings-conference-call-1003863511
28.0,10/17/2017 3:00:00 PM,GoDaddy Launches Pro Managed WordPress,PR Newswire,/news/stocks/godaddy-launches-pro-managed-wordpress-1004622944
29.0,10/24/2017 3:30:00 PM,TCS Offers Public Cloud Security Services in Collaboration with Palo Alto Networks,PR Newswire,/news/stocks/tcs-offers-public-cloud-security-services-in-collaboration-with-palo-alto-networks-1002111221
30.0,11/6/2017 10:05:00 PM,GoDaddy Reports Continued Strong Growth In Third Quarter,PR Newswire,/news/stocks/godaddy-reports-continued-strong-growth-in-third-quarter-1007083865
31.0,11/9/2017 3:01:00 PM,GoDaddy Simplifies Online and Offline Selling for Small Businesses in Partnership with Square,PR Newswire,/news/stocks/godaddy-simplifies-online-and-offline-selling-for-small-businesses-in-partnership-with-square-480492
32.0,11/15/2017 7:27:00 PM,GoDaddy Inc. To Present At The Barclays Global TMT Conference,PR Newswire,/news/stocks/godaddy-inc-to-present-at-the-barclays-global-tmt-conference-1008168052
33.0,1/16/2018 3:05:00 PM,GoDaddy Inc. Announces Fourth Quarter And Fiscal Year 2017 Earnings Conference Call,PR Newswire,/news/stocks/godaddy-inc-announces-fourth-quarter-and-fiscal-year-2017-earnings-conference-call-1013113500
34.0,1/18/2018 2:00:00 PM,GoDaddy & Danica Reunite For Big Finale & Life-After-Racing,PR Newswire,/news/stocks/godaddy-danica-reunite-for-big-finale-life-after-racing-1013220085
35.0,1/22/2018 10:05:00 PM,GoDaddy & Danica Announce Daytona 500 Race Team,PR Newswire,/news/stocks/godaddy-danica-announce-daytona-500-race-team-1013631095
36.0,1/23/2018 10:05:00 PM,GoDaddy To Acquire Main Street Hub To Help Small Businesses Boost Social Media Engagement,PR Newswire,/news/stocks/godaddy-to-acquire-main-street-hub-to-help-small-businesses-boost-social-media-engagement-1013759754
37.0,2/1/2018 5:49:00 PM,Mark Garrett Joins GoDaddy Board of Directors,PR Newswire,/news/stocks/mark-garrett-joins-godaddy-board-of-directors-1014814786
38.0,2/2/2018 4:30:00 PM,Danica Unveils No. 7 GoDaddy Chevy On Official Website & Social Media,PR Newswire,/news/stocks/danica-unveils-no-7-godaddy-chevy-on-official-website-social-media-1014918363
39.0,2/6/2018 3:05:00 PM,GoDaddy Leads Website Builder Industry with Google My Business Integration,PR Newswire,/news/stocks/godaddy-leads-website-builder-industry-with-google-my-business-integration-1014997139
40.0,2/8/2018 5:15:00 PM,"GoDaddy Inc. To Present At The Morgan Stanley Technology, Media & Telecom Conference",PR Newswire,/news/stocks/godaddy-inc-to-present-at-the-morgan-stanley-technology-media-telecom-conference-1001739343
41.0,2/22/2018 10:05:00 PM,GoDaddy Reports Strong Fourth Quarter And Full Year 2017 Results,PR Newswire,/news/stocks/godaddy-reports-strong-fourth-quarter-and-full-year-2017-results-1016759422
42.0,3/5/2018 6:15:00 AM,"GoDaddy Wins ""Exceptional Customer Service"" for the Seventh Consecutive Year at 2018 Stevie® Awards",PR Newswire,/news/stocks/godaddy-wins-exceptional-customer-service-for-the-seventh-consecutive-year-at-2018-stevie-awards-1001812381
43.0,4/12/2018 3:02:00 PM,GoDaddy Inc. Announces First Quarter 2018 Earnings Conference Call,PR Newswire,/news/stocks/godaddy-inc-announces-first-quarter-2018-earnings-conference-call-1001595199
44.0,4/26/2018 3:00:00 PM,GoDaddy - Go Danica! Tuesday Marks Long-Awaited IndyCar Return,PR Newswire,/news/stocks/godaddy-go-danica-tuesday-marks-long-awaited-indycar-return-1022403473
45.0,5/8/2018 10:05:00 PM,GoDaddy Reports Continued Strong Growth In First Quarter,PR Newswire,/news/stocks/godaddy-reports-continued-strong-growth-in-first-quarter-1023789970
46.0,5/21/2018 7:24:35 AM,GoDaddy Announces Proposed Sale Of Shares By Selling Stockholders ,RTTNews,/news/stocks/godaddy-announces-proposed-sale-of-shares-by-selling-stockholders-1025062291
47.0,7/31/2018 3:02:53 PM,GoDaddy A earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/godadd_a-q2-earnings-preview-1027416692
48.0,11/4/2018 3:01:58 PM,GoDaddy A is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/godadd_a-stock-q3-earnings-preview-1027687797
49.0,2/18/2019 3:01:37 PM,Here's what Wall Street expects from GoDaddy A's earnings report,Markets Insider Automation,/news/stocks/godadd_a-q4-earnings-preview-stock-1027960698
50.0,3/29/2019 7:03:00 PM,"Go Daddy Operating Company, LLC -- Moody's upgrades GoDaddy's CFR to Ba2; outlook is stable",Moodys,/news/bonds/go-daddy-operating-company-llc-moody-s-upgrades-godaddy-s-cfr-to-ba2-outlook-is-stable-1028071463
51.0,4/30/2019 3:02:46 PM,Here's what Wall Street expects from GoDaddy A's earnings report,Markets Insider Automation,/news/stocks/godadd_a-q1-quarterly-earnings-preview-stock-1028153820
52.0,5/28/2019 7:43:00 PM,"Go Daddy Operating Company, LLC -- Moody's assigns B1 to GoDaddy's new unsecured notes, affirms Ba2 CFR; stable outlook",Moodys,/news/bonds/go-daddy-operating-company-llc-moody-s-assigns-b1-to-godaddy-s-new-unsecured-notes-affirms-ba2-cfr-stable-outlook-1028236261
53.0,5/28/2019 7:46:00 PM,"Go Daddy Operating Company, LLC -- Moody's assigns B1 to GoDaddy's new unsecured notes, affirms Ba2 CFR; stable outlook",Moodys,/news/bonds/go-daddy-operating-company-llc-moody-s-assigns-b1-to-godaddy-s-new-unsecured-notes-affirms-ba2-cfr-stable-outlook-1028236262
54.0,7/30/2019 3:03:14 PM,Here's what Wall Street expects from GoDaddy A's earnings,Markets Insider Automation,/news/stocks/godadd_a-q2-earnings-preview-stock-1028398915
55.0,8/7/2019 3:43:47 PM,10 Internet Stocks Getting Hammered,InvestorPlace,/news/stocks/10-internet-stocks-getting-hammered-1028429007
56.0,1/30/2020 12:11:19 PM,"3 Big Stock Charts for Thursday: Twitter, GoDaddy, and Qurate Retail",InvestorPlace,/news/stocks/3-big-stock-charts-for-thursday-twitter-godaddy-and-qurate-retail-1028859556
57.0,2/10/2020 2:34:07 PM,GoDaddy announces board changes,Seeking Alpha,https://seekingalpha.com/news/3540038-godaddy-announces-board-changes?utm_source=markets.businessinsider.com&utm_medium=referral
58.0,2/11/2020 5:03:21 PM,"GoDaddy acquires Uniregistry's registrar, marketplace, and portfolio",Seeking Alpha,https://seekingalpha.com/news/3540630-godaddy-acquires-uniregistrys-registrar-marketplace-and-portfolio?utm_source=markets.businessinsider.com&utm_medium=referral
59.0,2/12/2020 3:03:08 PM,Here's what Wall Street expects from GoDaddy A's earnings,Markets Insider Automation,/news/stocks/godadd_a-q4-earnings-preview-1028898620
60.0,2/12/2020 10:35:53 PM,GoDaddy Q4 2019 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3541215-godaddy-q4-2019-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
61.0,2/13/2020 9:13:41 PM,"GoDaddy EPS in-line, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3541944-godaddy-eps-in-line-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral
62.0,2/13/2020 10:11:05 PM,GoDaddy +4.6% after Q4 beats,Seeking Alpha,https://seekingalpha.com/news/3542047-godaddyplus-4_6-after-q4-beats?utm_source=markets.businessinsider.com&utm_medium=referral
63.0,2/14/2020 2:19:24 PM,"NVDA, ACB among premarket gainers",Seeking Alpha,https://seekingalpha.com/news/3542227-nvda-acb-among-premarket-gainers?utm_source=markets.businessinsider.com&utm_medium=referral
64.0,2/14/2020 8:01:08 PM,SVMK and Arlo Technologies among Tech gainers; LivePerson and VEON among losers,Seeking Alpha,https://seekingalpha.com/news/3542338-svmk-and-arlo-technologies-among-tech-gainers-liveperson-and-veon-among-losers?utm_source=markets.businessinsider.com&utm_medium=referral
65.0,2/18/2020 10:08:39 AM,Stock Alert: GoDaddy Inc. (GDDY) Shares Soar On Strong Q4 ,RTTNews,/news/stocks/stock-alert-godaddy-inc-gddy-shares-soar-on-strong-q4-1028912443
66.0,3/11/2020 1:01:25 PM,GoDaddy gains a bull after pullback,Seeking Alpha,https://seekingalpha.com/news/3550522-godaddy-gains-bull-after-pullback?utm_source=markets.businessinsider.com&utm_medium=referral
67.0,4/3/2020 8:27:58 PM,GoDaddy discloses CFO expectation for 'minimal' Q1 virus impact,Seeking Alpha,https://seekingalpha.com/news/3558371-godaddy-discloses-cfo-expectation-for-minimal-q1-virus-impact?utm_source=markets.businessinsider.com&utm_medium=referral
68.0,4/6/2020 11:13:41 AM,"GoDaddy upgraded on valuation, resilience",Seeking Alpha,https://seekingalpha.com/news/3558504-godaddy-upgraded-on-valuation-resilience?utm_source=markets.businessinsider.com&utm_medium=referral
69.0,5/5/2020 3:01:45 PM,Here's what Wall Street expects from GoDaddy A's earnings report,Markets Insider Automation,/news/stocks/godadd_a-q1-quarterly-earnings-preview-stock-1029165814
70.0,6/8/2020 12:54:59 PM,5 Cheap Stocks That Could Soon Soar Higher,InvestorPlace,/news/stocks/5-cheap-stocks-soon-soar-higher-upside-potential-1029289278
71.0,6/24/2020 2:01:54 PM,GoDaddy Boosts Q2 Revenue Outlook - Quick Facts ,RTTNews,/news/stocks/godaddy-boosts-q2-revenue-outlook-quick-facts-1029337453
72.0,7/17/2020 7:12:10 PM,3 Tech Stocks That Need To Be Careful,InvestorPlace,/news/stocks/3-tech-stocks-that-need-to-be-careful-gddy-bki-nlok-1029406247
73.0,7/24/2020 5:17:57 PM,3 Stocks to Sell as Bears Return,InvestorPlace,/news/stocks/3-stocks-to-sell-as-bears-return-1029429579
74.0,8/4/2020 3:03:46 PM,GoDaddy A is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/godadd_a-stock-q2-earnings-preview-1029467049
75.0,8/6/2020 7:52:00 PM,"Go Daddy Operating Company, LLC -- Moody's assigns Ba1 to GoDaddy's incremental term loan; affirms Ba2 CFR; outlook stable",Moodys,/news/bonds/go-daddy-operating-company-llc-moody-s-assigns-ba1-to-godaddy-s-incremental-term-loan-affirms-ba2-cfr-outlook-stable-1029479640
76.0,8/12/2020 5:11:27 PM,GoDaddy Stock Is Very Cheap and Deserves a Look,InvestorPlace,/news/stocks/godaddy-stock-is-very-cheap-compared-to-peers-and-deserves-a-look-1029498065
77.0,8/14/2020 2:59:03 PM,Record Customer Growth Means It’s Go Time for GoDaddy,InvestorPlace,/news/stocks/record-customer-growth-means-its-go-time-for-godaddy-stock-1029505664
78.0,11/3/2020 10:35:22 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/3630529-notable-earnings-after-wednesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
79.0,11/3/2020 10:35:23 PM,GoDaddy Q3 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3630648-godaddy-q3-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
80.0,11/17/2020 4:47:20 PM,"GoDaddy launches Corporate Domain management, fast track IP fraud detection",Seeking Alpha,https://seekingalpha.com/news/3637162-godaddy-launches-corporate-domain-management-fast-track-ip-fraud-detection?utm_source=markets.businessinsider.com&utm_medium=referral
