,datetime,title,source,link,sentiment_class,sentiment_score
0,12/2/2016 6:00:06 PM,BRIEF-Targa resources enters into an equity distribution agreement (TRGP),Reuters,http://www.businessinsider.com/r-brief-targa-resources-enters-into-an-equity-distribution-agreement-2016-12,positive,0.5601014494895935
1,1/6/2017 12:50:07 PM,BRIEF-Targa Resources says units entered 5th amendment to receivables purchase agreement (TRGP),Reuters,http://www.businessinsider.com/r-brief-targa-resources-says-units-entered-5th-amendment-to-receivables-purchase-agreement-2017-1,positive,0.8657901883125305
2,1/23/2017 2:20:05 PM,BRIEF-Targa resources corp expands premier permian footprint with acquisition of delaware and midland basin assets (TRGP),Reuters,http://www.businessinsider.com/r-brief-targa-resources-corp-expands-premier-permian-footprint-with-acquisition-of-delaware-and-midland-basin-assets-2017-1,negative,0.8314372301101685
3,1/23/2017 4:18:05 PM,BRIEF-Targa Resources prices 8 mln share offering at $57.65/share (TRGP),Reuters,http://www.businessinsider.com/r-brief-targa-resources-prices-8-mln-share-offering-at-5765-share-2017-1,positive,0.911719799041748
4,1/24/2017 11:36:05 PM,"UPDATE 1-Plains All American in $1.22 bln deal to expand Permian presence (PAA, CXO, TRGP)",Reuters,http://www.businessinsider.com/r-update-1-plains-all-american-in-122-bln-deal-to-expand-permian-presence-2017-1,negative,0.8974553942680359
5,2/15/2017 1:04:07 PM,EARNINGS SUMMARY: Details of Targa Resources Corp. Q4 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-targa-resources-corp-q4-earnings-report-1001752590,positive,0.9285321235656738
6,2/15/2017 1:30:11 PM,BRIEF-Targa Resources Q4 revenue $2.01 billion (TRGP),Reuters,http://www.businessinsider.com/r-brief-targa-resources-q4-revenue-201-billion-2017-2,positive,0.9259435534477234
7,2/24/2017 3:31:00 PM,"Citigroup, Goldcorp, Jack in the Box Inc., Rice Energy, and Targa Resources Corp. and more offer option-trading opportunities that offer returns of more than 20%.",PR Newswire,/news/stocks/citigroup-goldcorp-jack-in-the-box-inc-rice-energy-and-targa-resources-corp-and-more-offer-option-trading-opportunities-that-offer-returns-of-more-than-20-1001781658,negative,0.650269627571106
8,3/21/2017 12:18:44 AM,UPDATE 2-Omega's Cooperman loses bid to dismiss SEC insider trading case (TRGP),Reuters,http://www.businessinsider.com/r-update-2-omegas-cooperman-loses-bid-to-dismiss-sec-insider-trading-case-2017-3,neutral,0.9302327036857605
9,3/29/2017 12:20:00 PM,"Technical Reports on Oil and Gas Equities -- Cheniere Energy, Enbridge, Targa Resources, and ONEOK",PR Newswire,/news/stocks/technical-reports-on-oil-and-gas-equities-cheniere-energy-enbridge-targa-resources-and-oneok-1001877097,positive,0.9411669373512268
10,5/4/2017 1:17:50 PM,EARNINGS SUMMARY: Details of Targa Resources Corp. Q1 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-targa-resources-corp-q1-earnings-report-1001979109,positive,0.9268819689750671
11,5/4/2017 1:30:03 PM,BRIEF-Targa Resources Q1 net loss attributable to Targa $119.3 mln (TRGP),Reuters,http://www.businessinsider.com/r-brief-targa-resources-q1-net-loss-attributable-to-targa-1193-mln-2017-5,neutral,0.9108020663261414
12,5/12/2017 12:00:00 PM,"Oil & Gas Stocks Under Review -- Enbridge, Cheniere Energy, Targa Resources, and Plains GP",PR Newswire,/news/stocks/oil-gas-stocks-under-review-enbridge-cheniere-energy-targa-resources-and-plains-gp-1002007629,positive,0.7735060453414917
13,5/26/2017 5:34:03 AM,BRIEF-Targa Resources says public offering of 17 mln common shares priced at $46.10/share (TRGP),Reuters,http://www.businessinsider.com/r-brief-targa-resources-says-public-offering-of-17-mln-common-shares-priced-at-4610-share-2017-5,positive,0.9250047206878662
14,6/1/2017 8:08:03 PM,"Some U.S. bond investors stick to energy bets, say rally has legs (TLLP, TRGP)",Reuters,http://www.businessinsider.com/r-some-us-bond-investors-stick-to-energy-bets-say-rally-has-legs-2017-6,positive,0.8030176162719727
15,6/2/2017 1:12:09 PM,"RPT-Some U.S. bond investors stick to energy bets, say rally has legs (TLLP, TRGP)",Reuters,http://www.businessinsider.com/r-rpt-some-us-bond-investors-stick-to-energy-bets-say-rally-has-legs-2017-6,positive,0.7386971712112427
16,6/20/2017 12:30:00 PM,"Technical Reports on Oil and Gas Equities -- Enbridge, Cheniere Energy, Plains GP, and Targa Resources",PR Newswire,/news/stocks/technical-reports-on-oil-and-gas-equities-enbridge-cheniere-energy-plains-gp-and-targa-resources-1002106812,positive,0.9446374177932739
17,7/18/2017 2:12:03 AM,BRIEF-Targa Resources Partners declares monthly cash distribution on preferred units (TRGP),Reuters,http://www.businessinsider.com/r-brief-targa-resources-partners-declares-monthly-cash-distribution-on-preferred-units-2017-7,positive,0.8665571808815002
18,7/18/2017 4:09:00 AM,Targa Resources Partners LP -- Moody's changes Targa's outlook to stable,Moodys,/news/bonds/targa-resources-partners-lp-moody-s-changes-targa-s-outlook-to-stable-1002180578,positive,0.8620302081108093
19,8/2/2017 12:30:00 PM,"Today's Research Report Coverage on Oil and Gas Stocks -- Targa Resources, Plains GP, Genesis Energy, and Buckeye Partners",PR Newswire,/news/stocks/today-s-research-report-coverage-on-oil-and-gas-stocks-targa-resources-plains-gp-genesis-energy-and-buckeye-partners-1002225629,positive,0.9484466910362244
20,8/3/2017 2:01:02 PM,Targa Resources Turns To Profit In Q2 - Quick Facts ,RTTNews,/news/stocks/targa-resources-turns-to-profit-in-q2-quick-facts-1002230300,negative,0.6132124066352844
21,8/10/2017 12:12:08 AM,"Startup Permico joins crowded field looking to build Texas NGL pipelines (ETP, EPD, TRGP, RDSA)",Reuters,http://www.businessinsider.com/r-startup-permico-joins-crowded-field-looking-to-build-texas-ngl-pipelines-2017-8,negative,0.6861083507537842
22,8/23/2017 2:30:00 PM,KPE Awarded Contract for Natural Gas Cryogenic Processing Facility,PR Newswire,/news/stocks/kpe-awarded-contract-for-natural-gas-cryogenic-processing-facility-1002278519,negative,0.8606224060058594
23,8/23/2017 2:52:03 PM,BRIEF-KPE secures Targa Pipeline's contract valued over $100 mln (TRGP),Reuters,http://www.businessinsider.com/r-brief-kpe-secures-targa-pipelines-contract-valued-over-100-mln-2017-8,negative,0.9210436940193176
24,8/30/2017 7:02:03 AM,BRIEF-Targa reports impact to operations related to hurricane Harvey (TRGP),Reuters,http://www.businessinsider.com/r-brief-targa-reports-impact-to-operations-related-to-hurricane-harvey-2017-8,neutral,0.8174687623977661
25,9/18/2017 10:05:00 PM,Targa Resources Partners LP Announces Monthly Distribution on Preferred Units,GlobeNewswire,/news/stocks/targa-resources-partners-lp-announces-monthly-distribution-on-preferred-units-1002380229,positive,0.928604245185852
26,10/4/2017 10:07:33 PM,Targa Resources Announces Creation of a Joint Venture in Grand Prix Pipeline with Blackstone Energy Partners and Long-Term Volume Commitment from EagleClaw MidstreamAlso Signs Letter of Intent to...,GlobeNewswire,/news/stocks/targa-resources-announces-creation-of-a-joint-venture-in-grand-prix-pipeline-with-blackstone-energy-partners-and-long-term-volume-commitment-from-eagleclaw-midstreamalso-signs-letter-of-intent-to-1003020888,negative,0.8417779207229614
27,10/4/2017 10:32:08 PM,BRIEF-Targa Resources announces creation of joint venture in Grand Prix Pipeline with Blackstone Energy Partners (TRGP),Reuters,http://www.businessinsider.com/r-brief-targa-resources-announces-creation-of-joint-venture-in-grand-prix-pipeline-with-blackstone-energy-partners-2017-10,positive,0.6118230223655701
28,10/4/2017 10:32:08 PM,"BRIEF-Kinder Morgan, DCP Midstream, Targa Resources to develop GCX pipeline (TRGP, KMI)",Reuters,http://www.businessinsider.com/r-brief-kinder-morgan-dcp-midstream-targa-resources-to-develop-gcx-pipeline-2017-10,positive,0.9045668244361877
29,10/10/2017 1:21:16 PM,Targa Resources Partners LP Announces $750 Million Offering of Senior Notes,GlobeNewswire,/news/stocks/targa-resources-partners-lp-announces-750-million-offering-of-senior-notes-1003653857,positive,0.7356970310211182
30,10/10/2017 1:32:03 PM,BRIEF-Targa Resources announces $750 mln offering of senior notes (TRGP),Reuters,http://www.businessinsider.com/r-brief-targa-resources-announces-750-mln-offering-of-senior-notes-2017-10,positive,0.7336793541908264
31,10/10/2017 2:20:00 PM,Targa Resources Partners LP -- Moody's rates Targa Resources Partners' new notes Ba3,Moodys,/news/bonds/targa-resources-partners-lp-moody-s-rates-targa-resources-partners-new-notes-ba3-1003659397,positive,0.8411238193511963
32,10/10/2017 11:12:45 PM,Targa Resources Partners LP Prices $750 Million Offering of Senior Notes,GlobeNewswire,/news/stocks/targa-resources-partners-lp-prices-750-million-offering-of-senior-notes-1003722697,positive,0.8992955088615417
33,10/10/2017 11:47:12 PM,BRIEF-Targa Resources Partners prices $750 mln offering of senior notes (TRGP),Reuters,http://www.businessinsider.com/r-brief-targa-resources-partners-prices-750-mln-offering-of-senior-notes-2017-10,positive,0.8748252987861633
34,10/13/2017 1:02:08 PM,"U.S. oil pipeline rivals look to consolidate West Texas projects (KMI, TRGP, NS, BP., EPD, PAA)",Reuters,http://www.businessinsider.com/r-us-oil-pipeline-rivals-look-to-consolidate-west-texas-projects-2017-10,negative,0.5718560218811035
35,10/16/2017 10:15:00 PM,Targa Resources Partners LP Announces Monthly Distribution on Preferred Units,GlobeNewswire,/news/stocks/targa-resources-partners-lp-announces-monthly-distribution-on-preferred-units-1004529226,positive,0.928604245185852
36,10/17/2017 11:31:14 PM,Targa Resources Corp. Announces Timing of Third Quarter 2017 Earnings Conference Call and Webcast,GlobeNewswire,/news/stocks/targa-resources-corp-announces-timing-of-third-quarter-2017-earnings-conference-call-and-webcast-1004677912,positive,0.9317049384117126
37,10/19/2017 12:06:26 AM,Targa Resources Corp. Announces Quarterly Dividends,GlobeNewswire,/news/stocks/targa-resources-corp-announces-quarterly-dividends-1004826523,positive,0.7412421107292175
38,11/2/2017 12:00:42 PM,Targa Resources Corp. Reports Third Quarter 2017 Financial Results,GlobeNewswire,/news/stocks/targa-resources-corp-reports-third-quarter-2017-financial-results-1006582210,positive,0.804943859577179
39,11/16/2017 12:28:36 AM,Targa Resources Partners LP Announces Monthly Distribution on Preferred Units,GlobeNewswire,/news/stocks/targa-resources-partners-lp-announces-monthly-distribution-on-preferred-units-1008199171,positive,0.928604245185852
40,12/5/2017 11:12:09 PM,"Targa Resources Corp. to Participate in the 2017 Wells Fargo Securities Pipeline, MLP and Utility Symposium",GlobeNewswire,/news/stocks/targa-resources-corp-to-participate-in-the-2017-wells-fargo-securities-pipeline-mlp-and-utility-symposium-1010371684,positive,0.874066174030304
41,12/18/2017 11:48:02 PM,Targa Resources Partners LP Announces Monthly Distribution on Preferred Units,GlobeNewswire,/news/stocks/targa-resources-partners-lp-announces-monthly-distribution-on-preferred-units-1011626375,positive,0.928604245185852
42,12/21/2017 3:22:04 PM,"BRIEF-Kinder Morgan, DCP Midstream And Targa Resources Announce Final Investment Decision On Gulf Coast Express Pipeline Project (KMI, TRGP)",Reuters,http://www.businessinsider.com/r-brief-kinder-morgan-dcp-midstream-and-targa-resources-announce-final-investment-decision-on-gulf-coast-express-pipeline-project-2017-12,positive,0.8880553245544434
43,1/3/2018 12:30:00 PM,American Midstream Commences Full Operation of Cayenne Pipeline,PR Newswire,/news/stocks/american-midstream-commences-full-operation-of-cayenne-pipeline-1001979960,positive,0.9054678082466125
44,1/3/2018 12:42:09 PM,"BRIEF-American Midstream Commences Full Operation Of Cayenne Pipeline (AMID, TRGP)",Reuters,http://www.businessinsider.com/r-brief-american-midstream-commences-full-operation-of-cayenne-pipeline-2018-1,positive,0.9073071479797363
45,1/16/2018 10:15:00 PM,Targa Resources Partners LP Announces Monthly Distribution on Preferred Units,GlobeNewswire,/news/stocks/targa-resources-partners-lp-announces-monthly-distribution-on-preferred-units-1013126591,positive,0.928604245185852
46,1/19/2018 12:09:43 AM,Targa Resources Corp. Announces Quarterly Dividends,GlobeNewswire,/news/stocks/targa-resources-corp-announces-quarterly-dividends-1013258482,positive,0.7412421107292175
47,1/22/2018 10:10:00 PM,Targa Resources Corp. to Participate in U.S. Capital Advisors Midstream Corporate Access Day,GlobeNewswire,/news/stocks/targa-resources-corp-to-participate-in-u-s-capital-advisors-midstream-corporate-access-day-1013632796,positive,0.7137587070465088
48,1/29/2018 1:00:00 PM,Targa Resources Announces New Natural Gas Processing Arrangement,GlobeNewswire,/news/stocks/targa-resources-announces-new-natural-gas-processing-arrangement-1014434969,positive,0.6501058340072632
49,2/1/2018 2:00:00 PM,Targa Resources Corp. Announces Executive Leadership Promotions,GlobeNewswire,/news/stocks/targa-resources-corp-announces-executive-leadership-promotions-1014795774,positive,0.807501494884491
50,2/6/2018 10:05:00 PM,Targa Resources Announces $1.1 Billion of  Development Joint Ventures with Stonepeak Infrastructure PartnersTarga Also Announces Additional Growth Projects and 2018 Growth Capex Estimate and Timing...,GlobeNewswire,/news/stocks/targa-resources-announces-1-1-billion-of-development-joint-ventures-with-stonepeak-infrastructure-partnerstarga-also-announces-additional-growth-projects-and-2018-growth-capex-estimate-and-timing-1015010834,positive,0.6213559508323669
51,2/15/2018 1:00:00 PM,Targa Resources Corp. Reports Fourth Quarter and Full Year 2017 Financial Results and Provides 2018 Operational and Financial Guidance,GlobeNewswire,/news/stocks/targa-resources-corp-reports-fourth-quarter-and-full-year-2017-financial-results-and-provides-2018-operational-and-financial-guidance-1015886063,positive,0.9451597929000854
52,2/15/2018 1:10:21 PM,EARNINGS SUMMARY: Details of Targa Resources Corp. Q4 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-targa-resources-corp-q4-earnings-report-1015886120,positive,0.9285321235656738
53,2/15/2018 10:15:00 PM,Targa Resources Partners LP Announces Monthly Distribution on Preferred Units,GlobeNewswire,/news/stocks/targa-resources-partners-lp-announces-monthly-distribution-on-preferred-units-1015938346,positive,0.928604245185852
54,2/17/2018 6:57:06 PM,Targa Resources Corp. and Targa Resources Partners Announce Form 10-Ks Available,GlobeNewswire,/news/stocks/targa-resources-corp-and-targa-resources-partners-announce-form-10-ks-available-1016153224,positive,0.945898711681366
55,2/26/2018 2:00:00 PM,Targa Resources Partners LP Announces 2017 Schedules K-1 Available,GlobeNewswire,/news/stocks/targa-resources-partners-lp-announces-2017-schedules-k-1-available-1017174314,positive,0.9244166612625122
56,3/16/2018 9:05:00 PM,Targa Resources Partners LP Announces Monthly Distribution on Preferred Units,GlobeNewswire,/news/stocks/targa-resources-partners-lp-announces-monthly-distribution-on-preferred-units-1018885407,positive,0.928604245185852
57,3/28/2018 2:51:58 AM,"Targa Resources Announces Additional Delaware Basin Processing Expansions, an Extension of its Grand Prix NGL Pipeline into Oklahoma and Potential Asset Sales; Also Posts Updated Investor Presentation",GlobeNewswire,/news/stocks/targa-resources-announces-additional-delaware-basin-processing-expansions-an-extension-of-its-grand-prix-ngl-pipeline-into-oklahoma-and-potential-asset-sales-also-posts-updated-investor-presentation-1019647582,positive,0.8062254190444946
58,3/28/2018 3:06:00 AM,BRIEF-‍Targa Resources Announces Additional Delaware Basin Processing Expansions,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/H86kXol-Kao/brief-targa-resources-announces-additional-delaware-basin-processing-expansions-idUSFWN1R90XW,negative,0.6098587512969971
59,4/5/2018 2:12:56 PM,Targa Resources Partners LP Announces $750 Million Offering of Senior Notes,GlobeNewswire,/news/stocks/targa-resources-partners-lp-announces-750-million-offering-of-senior-notes-1020574210,positive,0.7356970310211182
60,4/5/2018 2:22:21 PM,BRIEF-Targa Resources Partners Announces $750 Million Offering Of Senior Notes,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/HWn9WQMEhwQ/brief-targa-resources-partners-announces-750-million-offering-of-senior-notes-idUSASC09V14,positive,0.8192800879478455
61,4/5/2018 4:54:00 PM,Targa Resources Partners LP -- Moody's rates Targa Resources Partners' new notes Ba3,Moodys,/news/bonds/targa-resources-partners-lp-moody-s-rates-targa-resources-partners-new-notes-ba3-1020586038,positive,0.8411238193511963
62,4/5/2018 11:31:31 PM,Targa Resources Partners LP Prices Upsized $1.0 Billion Offering of Senior Notes,GlobeNewswire,/news/stocks/targa-resources-partners-lp-prices-upsized-1-0-billion-offering-of-senior-notes-1020616978,negative,0.5945664644241333
63,4/5/2018 11:57:36 PM,BRIEF-Targa Resources Partners LP Prices Upsized $1 Bln Offering Of Senior Notes,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/qUeWV5QeMvA/brief-targa-resources-partners-lp-prices-upsized-1-bln-offering-of-senior-notes-idUSASC09V3W,negative,0.7282399535179138
64,4/16/2018 10:10:00 PM,Targa Resources Partners LP Announces Monthly Distribution on Preferred Units,GlobeNewswire,/news/stocks/targa-resources-partners-lp-announces-monthly-distribution-on-preferred-units-1021409386,positive,0.928604245185852
65,4/18/2018 10:05:00 PM,Targa Resources Corp. Announces Quarterly Dividends,GlobeNewswire,/news/stocks/targa-resources-corp-announces-quarterly-dividends-1021523007,positive,0.7412421107292175
66,4/18/2018 10:10:00 PM,Targa Resources Corp. Announces Timing of First Quarter 2018 Earnings Conference Call and Webcast,GlobeNewswire,/news/stocks/targa-resources-corp-announces-timing-of-first-quarter-2018-earnings-conference-call-and-webcast-1021523016,positive,0.9360888004302979
67,4/26/2018 2:00:00 PM,Ocean Thermal Energy Corporation Reports Plans to Acquire Synergistic Companies,PR Newswire,/news/stocks/ocean-thermal-energy-corporation-reports-plans-to-acquire-synergistic-companies-1002296130,positive,0.915652334690094
68,5/3/2018 1:00:00 PM,Targa Resources Corp. Reports First Quarter 2018 Financial Results,GlobeNewswire,/news/stocks/targa-resources-corp-reports-first-quarter-2018-financial-results-1023254837,positive,0.8686441779136658
69,5/3/2018 1:00:00 PM,Kirby Corporation Signs Agreement To Purchase Pressure Barges From Targa Resources Corp,PR Newswire,/news/stocks/kirby-corporation-signs-agreement-to-purchase-pressure-barges-from-targa-resources-corp-654007,negative,0.8917779326438904
70,5/3/2018 1:06:49 PM,EARNINGS SUMMARY: Details of Targa Resources Corp. Q1 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-targa-resources-corp-q1-earnings-report-1023254884,positive,0.9268819689750671
