,datetime,title,source,link,sentiment_class,sentiment_score
0,10/27/2005 1:57:00 PM,Union Pacific Reports Increased Third Quarter Earnings,PR Newswire,/news/stocks/union-pacific-reports-increased-third-quarter-earnings-1005775211,negative,0.9521242380142212
1,1/21/2016 7:43:59 PM,Union Pacific CEO says consumers 'just don't seem to be showing up',Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/HeQE8nBd2j0/story01.htm,neutral,0.8868926167488098
2,9/30/2016 9:40:23 AM,New Jersey crash highlights delays in railway anti-collision system (UNP),Reuters,/news/stocks/new-jersey-crash-highlights-delays-in-railway-anti-collision-system-unp-1001428092,neutral,0.8812023997306824
3,9/30/2016 6:00:23 PM,BRIEF-Union Pacific announces expiration of exchange offers (UNP),Reuters,/news/stocks/brief-union-pacific-announces-expiration-of-exchange-offers-unp-1001430104,positive,0.6754142642021179
4,10/20/2016 3:34:21 PM,Union Pacific Q3 profit falls as freight volumes drop 6 percent (UNP),Reuters,http://www.businessinsider.com/r-union-pacific-q3-profit-falls-as-freight-volumes-drop-6-percent-2016-10,neutral,0.9703280329704285
5,10/20/2016 4:10:21 PM,UPDATE 1-Union Pacific 3rd-qtr profit falls as freight volumes drop 6 percent (UNP),Reuters,http://www.businessinsider.com/r-update-1-union-pacific-3rd-qtr-profit-falls-as-freight-volumes-drop-6-percent-2016-10,neutral,0.9721338152885437
6,10/20/2016 4:16:30 PM,BRIEF-Union Pacific Q3 EPS $1.36 (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-q3-eps-136-2016-10,positive,0.7558910250663757
7,11/9/2016 8:03:23 PM,"Industrials and construction stocks are rallying after Trump's victory (GE, UPS, BA, UTX, HON, LMT, UNP)",Business Insider,http://www.businessinsider.com/industrials-and-construction-stocks-are-rallying-after-trump-victory-2016-11,negative,0.9396624565124512
8,11/17/2016 10:30:21 PM,"BRIEF-Union Pacific announces new share repurchase authorization, 10 pct dividend increase for Q4 (UNP)",Reuters,http://www.businessinsider.com/r-brief-union-pacific-announces-new-share-repurchase-authorization-10-pct-dividend-increase-for-q4-2016-11,negative,0.8724272847175598
9,11/17/2016 10:50:20 PM,BRIEF-Union Pacific appoints Eric Butler executive VP and chief administrative officer (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-appoints-eric-butler-executive-vp-and-chief-administrative-officer-2016-11,positive,0.915197491645813
10,12/8/2016 2:16:05 AM,"UPDATE 1-Dow transports set closing record high after 2-year wait (FDX, NSC, UNP)",Reuters,http://www.businessinsider.com/r-update-1-dow-transports-set-closing-record-high-after-2-year-wait-2016-12,negative,0.8215482831001282
11,1/3/2017 8:38:05 PM,BRIEF-Union Pacific says acquires Railex LLC Assets (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-says-acquires-railex-llc-assets-2017-1,positive,0.9362115263938904
12,1/19/2017 2:30:06 PM,BRIEF-Union Pacific reports Q4 earnings per share $1.39 (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-reports-q4-earnings-per-share-139-2017-1,positive,0.7714042663574219
13,1/19/2017 2:54:10 PM,UPDATE 1-Union Pacific profit rises as lower costs offset revenue dip (UNP),Reuters,http://www.businessinsider.com/r-update-1-union-pacific-profit-rises-as-lower-costs-offset-revenue-dip-2017-1,negative,0.9199395775794983
14,1/19/2017 6:36:09 PM,"Union Pacific CEO- ""we are opposed to"" major railroad mergers (UNP, CP)",Reuters,http://www.businessinsider.com/r-union-pacific-ceo--we-are-opposed-to-major-railroad-mergers-2017-1,positive,0.8940345048904419
15,1/19/2017 7:48:04 PM,"UPDATE 1-Union Pacific CEO: 'we are opposed to' major railroad mergers (CP, NSC, UNP)",Reuters,http://www.businessinsider.com/r-update-1-union-pacific-ceo-we-are-opposed-to-major-railroad-mergers-2017-1,positive,0.9155315160751343
16,1/20/2017 12:58:06 AM,"WRAPUP 1-CSX shares jump 20 pct as activist reignites rail merger hopes (CP, FDX, NSC, UNP, UPS)",Reuters,http://www.businessinsider.com/r-wrapup-1-csx-shares-jump-20-pct-as-activist-reignites-rail-merger-hopes-2017-1,negative,0.7731267809867859
17,1/27/2017 10:16:06 PM,"What it takes to get a Corona from Mexico to a U.S. heartland bar (GM, KSU, 7203, F, HEIA, UNP, UTX, OI, BLL, STZ, GPMCF)",Reuters,http://www.businessinsider.com/r-what-it-takes-to-get-a-corona-from-mexico-to-a-us-heartland-bar-2017-1,positive,0.9160467982292175
18,1/30/2017 2:29:51 PM,"How a Corona gets from Mexico to your local bar, and how Trump could make that trip more complex (GM, KSU, 7203, F, HEIA, UNP, UTX, OI, BLL, STZ, GPMCF)",Reuters,http://www.businessinsider.com/r-rpt-what-it-takes-to-get-a-corona-from-mexico-to-a-us-heartland-bar-2017-1,positive,0.9408365488052368
19,2/2/2017 10:06:07 PM,BRIEF-Union Pacific Corp announces $3.1 bln capital plan for 2017 (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-corp-announces-31-bln-capital-plan-for-2017-2017-2,positive,0.8948431015014648
20,2/23/2017 9:28:00 PM,Union Pacific Police Pursues Prestigious CALEA Accreditation,PR Newswire,/news/stocks/union-pacific-police-pursues-prestigious-calea-accreditation-1001778880,positive,0.747874915599823
21,3/1/2017 3:30:00 PM,Union Pacific Corporation CFO Rob Knight to Address the Raymond James 38th Annual Institutional Investors Conference,PR Newswire,/news/stocks/union-pacific-corporation-cfo-rob-knight-to-address-the-raymond-james-38th-annual-institutional-investors-conference-1001795189,positive,0.935084342956543
22,3/8/2017 5:36:24 PM,BRIEF-Union Pacific expects weather challenges to reduce earnings in Q1 by about three to four cents per share (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-expects-weather-challenges-to-reduce-earnings-in-q1-by-about-three-to-four-cents-per-share-2017-3,neutral,0.9728286266326904
23,3/10/2017 8:54:24 PM,"UPDATE 1-Ethanol train derails, bursts into flames in Iowa (UNP, GPRE)",Reuters,http://www.businessinsider.com/r-update-1-ethanol-train-derails-bursts-into-flames-in-iowa-2017-3,neutral,0.7057102918624878
24,3/17/2017 2:00:00 PM,Union Pacific Announces Annual Payments of Interest on Certain Bonds and Debentures,PR Newswire,/news/stocks/union-pacific-announces-annual-payments-of-interest-on-certain-bonds-and-debentures-1001846026,positive,0.9323574304580688
25,3/21/2017 9:30:07 PM,US commercial drone use to expand tenfold by 2021,Reuters,http://www.businessinsider.com/r-us-commercial-drone-use-to-expand-tenfold-by-2021-government-agency-2017-3,negative,0.8823419213294983
26,3/29/2017 3:40:52 PM,BRIEF-Union Pacific Corp files for offering of notes due 2027 and 2047 (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-corp-files-for-offering-of-notes-due-2027-and-2047-2017-3,positive,0.9410814642906189
27,3/29/2017 11:34:50 PM,BRIEF-Union Pacific says CEO's compensation was $11.6 mln in 2016 (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-says-ceos-compensation-was-116-mln-in-2016-2017-3,neutral,0.7822638750076294
28,3/30/2017 3:00:00 PM,Union Pacific Corporation Invites You to Join Its 1st Quarter 2017 Earnings Release Broadcast,PR Newswire,/news/stocks/union-pacific-corporation-invites-you-to-join-its-1st-quarter-2017-earnings-release-broadcast-1001882103,positive,0.9138234853744507
29,4/3/2017 6:34:00 PM,Union Pacific is Safest US Railroad Second Year in a Row,PR Newswire,/news/stocks/union-pacific-is-safest-us-railroad-second-year-in-a-row-1001891495,neutral,0.4997234642505646
30,4/5/2017 12:10:00 PM,"Railroads Stocks on Investors' Radar -- CSX Corp., Union Pacific, Canadian Pacific, and Westinghouse Air Brake",PR Newswire,/news/stocks/railroads-stocks-on-investors-radar-csx-corp-union-pacific-canadian-pacific-and-westinghouse-air-brake-1001897792,positive,0.9276825189590454
31,4/11/2017 7:31:00 PM,Radio Program 'In Your Right Mind' Explores Busyness in a New Broadcast on 790 AM KABC,PR Newswire,/news/stocks/radio-program-in-your-right-mind-explores-busyness-in-a-new-broadcast-on-790-am-kabc-554242,positive,0.8468107581138611
32,4/12/2017 7:34:55 PM,"US STOCKS-Wall St down as geopolitical risks trigger rush to safety (WFC, BAC, GE, UNP, BA, C, JPM, TSCO, DAL)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-down-as-geopolitical-risks-trigger-rush-to-safety-2017-4,neutral,0.901997447013855
33,4/20/2017 4:38:00 PM,Union Pacific Corporation Invites You to Join Its 1st Quarter 2017 Earnings Release Broadcast,PR Newswire,/news/stocks/union-pacific-corporation-invites-you-to-join-its-1st-quarter-2017-earnings-release-broadcast-1001602396,positive,0.9138234853744507
34,4/27/2017 2:00:00 PM,Union Pacific Reports First Quarter 2017 Results,PR Newswire,/news/stocks/union-pacific-reports-first-quarter-2017-results-610989,positive,0.7953996062278748
35,4/27/2017 2:12:06 PM,Union Pacific profit rises 9.5 pct (UNP),Reuters,http://www.businessinsider.com/r-union-pacific-profit-rises-95-pct-2017-4,negative,0.8973461389541626
36,4/27/2017 2:19:12 PM,Union Pacific Corp. Profit Advances 9% In Q1,RTTNews,/news/stocks/union-pacific-corp-profit-advances-9-in-q1-1001956718,negative,0.9003267288208008
37,4/27/2017 2:23:06 PM,BRIEF-Union Pacific Q1 EPS $1.32 (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-q1-eps-132-2017-4,positive,0.7848668098449707
38,4/27/2017 2:37:06 PM,"UPDATE 1-Union Pacific profit beats on higher coal freight revenue (UNP, NSC)",Reuters,http://www.businessinsider.com/r-update-1-union-pacific-profit-beats-on-higher-coal-freight-revenue-2017-4,negative,0.8397557139396667
39,5/11/2017 3:00:00 PM,Union Pacific Corporation CFO Rob Knight to Address the Bank of America Merrill Lynch and Wolfe Investor Conferences,PR Newswire,/news/stocks/union-pacific-corporation-cfo-rob-knight-to-address-the-bank-of-america-merrill-lynch-and-wolfe-investor-conferences-1002004443,positive,0.9390444755554199
40,5/11/2017 6:40:00 PM,Union Pacific Corporation Declares Second Quarter 2017 Dividend,PR Newswire,/news/stocks/union-pacific-corporation-declares-second-quarter-2017-dividend-1002005409,positive,0.8493929505348206
41,5/11/2017 10:06:03 PM,BRIEF-Union Pacific sets quarterly dividend of $0.605 per share (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-sets-quarterly-dividend-of-0605-per-share-2017-5,positive,0.8335501551628113
42,6/1/2017 2:00:00 PM,Union Pacific Corporation CFO Rob Knight to Address the Deutsche Bank and Citi Investor Conferences,PR Newswire,/news/stocks/union-pacific-corporation-cfo-rob-knight-to-address-the-deutsche-bank-and-citi-investor-conferences-1002058811,positive,0.9402673244476318
43,6/1/2017 2:46:00 PM,Union Pacific's Sustainability Progress Spotlighted in 2016 Building America Report,PR Newswire,/news/stocks/union-pacific-s-sustainability-progress-spotlighted-in-2016-building-america-report-1002059193,negative,0.7826864719390869
