,datetime,title,source,link,sentiment_class,sentiment_score
0,7/26/2005 10:37:00 PM,"Hot Weather Drives Customer Demand for Electricity, New Monthly Record On Consumers Energy's System",PR Newswire,/news/stocks/hot-weather-drives-customer-demand-for-electricity-new-monthly-record-on-consumers-energy-s-system-1024224037,positive,0.4776347875595093
1,10/27/2016 2:44:18 PM,BRIEF-CMS Energy reports Q3 eps $0.67 (CMS),Reuters,http://www.businessinsider.com/r-brief-cms-energy-reports-q3-eps-067-2016-10,positive,0.719429075717926
2,11/23/2016 7:24:21 PM,BRIEF-Consumers Energy agrees to extend termination date of $250 mln secured revolving credit agreement (CMS ),Reuters,http://www.businessinsider.com/r-brief-consumers-energy-agrees-to-extend-termination-date-of-250-mln-secured-revolving-credit-agreement-2016-11,negative,0.6630670428276062
3,12/8/2016 3:46:07 PM,"BRIEF-Entergy Corp intends to shut down palisades nuclear power plant permanently on Oct. 1, 2018 (CMS, ETR)",Reuters,http://www.businessinsider.com/r-brief-entergy-corp-intends-to-shut-down-palisades-nuclear-power-plant-permanently-on-oct-1-2018-2016-12,neutral,0.6109020113945007
4,12/15/2016 2:52:03 PM,BRIEF-Veritex Holdings public offering of 3.9 mln shares priced at $22.50/share,Reuters,http://www.businessinsider.com/r-brief-veritex-holdings-public-offering-of-39-mln-shares-priced-at-2250/share-2016-12,positive,0.9330973625183105
5,1/19/2017 6:00:05 PM,BRIEF-CMS ENERGY INCREASES QUARTERLY DIVIDEND BY 7 PCT TO 33.25 CENTS PER SHARE (CMS),Reuters,http://www.businessinsider.com/r-brief-cms-energy-increases-quarterly-dividend-by-7-pct-to-3325-cents-per-share-2017-1,negative,0.9235824942588806
6,1/31/2017 7:36:09 PM,"UK corporate pensions headache could worsen in 2017 (TKA, CMS, BBY, BT., CAR, RAT, TSCO, TATASTEEL)",Reuters,http://www.businessinsider.com/r-uk-corporate-pensions-headache-could-worsen-in-2017-2017-1,neutral,0.9312224984169006
7,2/2/2017 1:35:19 PM,CMS Energy Corp. Announces 24% Retreat In Q4 Profit,RTTNews,/news/stocks/cms-energy-corp-announces-24-retreat-in-q4-profit-1001717544,neutral,0.9608687162399292
8,2/2/2017 2:01:17 PM,CMS Energy Increases 2017 Adj. EPS Guidance - Quick Facts ,RTTNews,/news/stocks/cms-energy-increases-2017-adj-eps-guidance-quick-facts-1001717778,positive,0.8986079692840576
9,2/2/2017 2:14:12 PM,BRIEF-CMS Energy reports quarterly earnings per share $0.28 (CMS),Reuters,http://www.businessinsider.com/r-brief-cms-energy-reports-quarterly-earnings-per-share-028-2017-2,positive,0.7920781373977661
10,2/2/2017 3:26:07 PM,"BRIEF-CMS Energy Corp raises 2017 adjusted earnings per share guidance to $2.14 to $2.18 (CMS, CMS )",Reuters,http://www.businessinsider.com/r-brief-cms-energy-corp-raises-2017-adjusted-earnings-per-share-guidance-to-214-to-218-2017-2,negative,0.8726909160614014
11,2/13/2017 7:06:10 PM,BRIEF-CMS Energy says issued and sold $350 million principal amount of its 3.45% senior notes (CMS),Reuters,http://www.businessinsider.com/r-brief-cms-energy-says-issued-and-sold-350-million-principal-amount-of-its-345-senior-notes-2017-2,positive,0.8917872905731201
12,2/22/2017 6:44:12 PM,BRIEF-CONSUMERS ENERGY CO ISSUED AND SOLD $350 MLN PRINCIPAL AMOUNT OF ITS 3.95% FIRST MORTGAGE BONDS DUE 2047 (CMS ),Reuters,http://www.businessinsider.com/r-brief-consumers-energy-co-issued-and-sold-350-mln-principal-amount-of-its-395-first-mortgage-bonds-due-2047-2017-2,positive,0.8393580317497253
13,2/23/2017 8:00:00 PM,"CMS Energy Announces Leadership Changes Focused on World-Class Performance, Workforce",PR Newswire,/news/stocks/cms-energy-announces-leadership-changes-focused-on-world-class-performance-workforce-1001778680,positive,0.7163617610931396
14,3/1/2017 12:00:00 PM,Consumers Energy Encourages Eligible Michigan Residents to Lower Costs by Filing for Home Heating Credit,PR Newswire,/news/stocks/consumers-energy-encourages-eligible-michigan-residents-to-lower-costs-by-filing-for-home-heating-credit-1001794163,positive,0.5502683520317078
15,3/1/2017 5:44:19 PM,BRIEF-CMS Energy files for potential mixed shelf (CMS),Reuters,http://www.businessinsider.com/r-brief-cms-energy-files-for-potential-mixed-shelf-2017-3,positive,0.9431170225143433
