,datetime,title,source,link,sentiment_class,sentiment_score
0,10/6/2005 3:37:00 PM,"MORNING UPDATE: Seven Summits Research issues alerts for BAC, FRE, COST, MAR, and RI",PR Newswire,/news/stocks/morning-update-seven-summits-research-issues-alerts-for-bac-fre-cost-mar-and-ri-1010319848,positive,0.9308968186378479
1,10/10/2005 7:47:00 PM,Introducing Marriott Flexrez: For the Savvy Traveler,PR Newswire,/news/stocks/introducing-marriott-flexrez-for-the-savvy-traveler-1010442793,positive,0.8298805952072144
2,10/19/2005 2:07:00 PM,SideStep Announces Agreement With Marriott International,PR Newswire,/news/stocks/sidestep-announces-agreement-with-marriott-international-1000905803,negative,0.6630527973175049
3,11/28/2005 4:07:00 PM,Sidley Austin Brown & Wood LLP beraten Starwood Hotels & Resorts bei der Übernahme der Marken- und Management-Geschäftseinheit von Meridien Hotels,PR Newswire,/news/stocks/sidley-austin-brown-&-wood-llp-beraten-starwood-hotels-&-resorts-bei-der-uebernahme-der-marken-und-management-geschaftseinheit-von-meridien-hotels-1000760152,positive,0.9306260943412781
4,11/29/2006 4:32:00 PM,Erica Qualls Named General Manager of Atlanta Marriott Marquis,PR Newswire,/news/stocks/erica-qualls-named-general-manager-of-atlanta-marriott-marquis-1004440225,positive,0.9290179014205933
5,6/22/2007 6:08:00 PM,Marriott Named as a 'Best Place to Work in Information Technology' by Computerworld,PR Newswire,/news/stocks/marriott-named-as-a-best-place-to-work-in-information-technology-by-computerworld-1030011487,negative,0.8895953297615051
6,11/16/2015 12:18:19 PM,Marriott to buy Starwood Hotels in $12.2 billion deal,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/OF7YuN5-m8I/story01.htm,positive,0.9255706667900085
7,11/16/2015 12:31:07 PM,Marriott to buy Starwood Hotels in $12.2 billion deal,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/VGnKZXhffxo/story01.htm,positive,0.9255706667900085
8,3/12/2016 12:27:25 AM,"AT&T, Starwood, Marriott working on Cuba deals ahead of Obama visit",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/mkuSaQb6COE/story01.htm,positive,0.9337701201438904
9,3/12/2016 6:23:49 AM,"AT&T, Starwood, Marriott working on Cuba deals ahead of Obama visit",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/SaFZbCjyt_0/story01.htm,positive,0.9337701201438904
10,3/14/2016 1:47:01 PM,China's Anbang challenges Marriott with $13 billion Starwood offer,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/QPAagRX32GQ/story01.htm,positive,0.5787479877471924
11,3/18/2016 1:54:24 PM,"Starwood gets $13 billion bid from Anbang, tops Marriott offer",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ru_vgdHNSXc/story01.htm,positive,0.6958706378936768
12,3/21/2016 12:17:15 PM,Marriott wins back Sheraton-owner Starwood with new offer,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/Z08a9SVvD-k/story01.htm,negative,0.5966514348983765
13,3/21/2016 12:53:59 PM,Marriott wins back Sheraton-owner Starwood with new offer,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/rgrv4A6pwGA/story01.htm,negative,0.5966514348983765
14,4/8/2016 6:02:38 PM,"Marriott, Starwood Hotels stockholders approve deal",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/_Udt3QplCJg/story01.htm,positive,0.8698574900627136
15,4/8/2016 9:08:59 PM,"Marriott, Starwood Hotels stockholders approve deal",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ioG2ZVZwJZo/story01.htm,positive,0.8698574900627136
16,6/14/2016 1:02:55 PM,"Exclusive: EU set to clear unconditionally Marriott, Starwood deal - source",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/K5pZnitKtHo/us-starwood-hotels-m-a-marriott-intnl-eu-idUSKCN0Z0142,positive,0.900816798210144
