,datetime,title,source,link,sentiment_class,sentiment_score
0,9/28/2016 11:30:24 PM,Mexico's Pemex set to announce debt management deal (SRE),Reuters,/news/stocks/mexicos-pemex-set-to-announce-debt-management-deal-sre-1001424970,positive,0.8583503365516663
1,9/29/2016 1:00:25 PM,"UPDATE 1-Mexico's IEnova wins two solar contracts in energy auction (TSL, SRE)",Reuters,/news/stocks/update-1-mexicos-ienova-wins-two-solar-contracts-in-energy-auction-tsl-sre-1001425252,negative,0.9298486113548279
2,9/30/2016 3:10:23 PM,BRIEF-Sempra says market information indicates fair value of TDM plant may be less than carrying value (SRE),Reuters,/news/stocks/brief-sempra-says-market-information-indicates-fair-value-of-tdm-plant-may-be-less-than-carrying-value-sre-1001429530,neutral,0.6126933097839355
3,10/4/2016 1:10:22 PM,Mexico's IEnova to offer $350 mln in primary stock offer (SRE),Reuters,/news/stocks/mexicos-ienova-to-offer-$350-mln-in-primary-stock-offer-sre-1001434040,positive,0.8612407445907593
4,10/11/2016 8:20:19 AM,SoCalGas completes more natgas well tests at Calif. Aliso Canyon (SRE),Reuters,/news/stocks/socalgas-completes-more-natgas-well-tests-at-calif-aliso-canyon-sre-1001447714,positive,0.885988175868988
5,10/13/2016 1:00:22 AM,"PG&E California McDonald natgas storage facility back in service (SRE, PCG)",Reuters,/news/stocks/pg&e-california-mcdonald-natgas-storage-facility-back-in-service-sre-pcg-1001452965,positive,0.8459596633911133
6,10/14/2016 6:20:20 PM,Mexico's IEnova raises $1.6 billion with stock offering (SRE),Reuters,/news/stocks/mexicos-ienova-raises-$1-6-billion-with-stock-offering-sre-1001457130,negative,0.768292248249054
7,10/14/2016 9:00:21 PM,BRIEF-Sempra Energy's Ienova unit announces pricing of common stock follow-on offering (SRE),Reuters,/news/stocks/brief-sempra-energys-ienova-unit-announces-pricing-of-common-stock-follow-on-offering-sre-1001457419,positive,0.8997556567192078
8,10/18/2016 1:40:21 PM,BRIEF-Sempra Energy Ienova unit announces full exercise of over-allotment options (SRE),Reuters,/news/stocks/brief-sempra-energy-ienova-unit-announces-full-exercise-of-over-allotment-options-sre-1001461894,positive,0.6848289966583252
9,10/19/2016 10:06:20 PM,SoCalGas completes well tests at Calif. Aliso Canyon natgas facility (SRE),Reuters,http://www.businessinsider.com/r-socalgas-completes-well-tests-at-calif-aliso-canyon-natgas-facility-2016-10,positive,0.5951560735702515
10,10/19/2016 10:20:19 PM,UPDATE 1-SoCalGas completes well tests at Calif. Aliso Canyon natgas facility (SRE),Reuters,http://www.businessinsider.com/r-update-1-socalgas-completes-well-tests-at-calif-aliso-canyon-natgas-facility-2016-10,negative,0.8434286117553711
11,10/19/2016 10:32:20 PM,CORRECTED-(OFFICIAL)-SoCalGas completes most well tests at Calif. Aliso Canyon natgas facility (SRE),Reuters,http://www.businessinsider.com/r-corrected-official-socalgas-completes-most-well-tests-at-calif-aliso-canyon-natgas-facility-2016-10,negative,0.8942350745201111
12,10/19/2016 10:46:22 PM,UPDATE 2-SoCalGas completes most well tests at Calif. Aliso Canyon natgas facility (SRE),Reuters,http://www.businessinsider.com/r-update-2-socalgas-completes-most-well-tests-at-calif-aliso-canyon-natgas-facility-2016-10,negative,0.9216812252998352
