,datetime,title,source,link,sentiment_class,sentiment_score
0,7/1/2013 3:42:24 PM,Intuit to sell financial services unit for $1 billion,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/eRWi36fZabs/story01.htm,positive,0.9369895458221436
1,10/13/2016 5:40:22 PM,"BRIEF-Intuit - Co,American express enter partnership (AXP, INTU)",Reuters,/news/stocks/brief-intuit-co-american-express-enter-partnership-axp-intu-1001454691,positive,0.9023742079734802
2,11/17/2016 11:20:18 PM,BRIEF-Intuit posts Q1 GAAP loss per share of $0.12 (INTU),Reuters,http://www.businessinsider.com/r-brief-intuit-posts-q1-gaap-loss-per-share-of-012-2016-11,neutral,0.9699757099151611
3,12/12/2016 7:18:03 AM,"Red means stop! Banking app cuts customer spending (WBC, BBVA, JPM, INTU, TD)",Reuters,http://www.businessinsider.com/r-red-means-stop-banking-app-cuts-customer-spending-2016-12,neutral,0.910104513168335
4,12/12/2016 2:26:03 PM,"RPT-Red means stop! Banking app cuts customer spending (WBC, BBVA, JPM, INTU, TD)",Reuters,http://www.businessinsider.com/r-rpt-red-means-stop-banking-app-cuts-customer-spending-2016-12,neutral,0.8977334499359131
5,1/12/2017 3:08:03 PM,"YOUR MONEY-How to use year-end summaries to spend less and save more (WFC, INTU)",Reuters,http://www.businessinsider.com/r-your-money-how-to-use-year-end-summaries-to-spend-less-and-save-more-2017-1,positive,0.9230517745018005
6,1/25/2017 3:14:05 PM,JPMorgan and Intuit to ease way for Chase customers to use Mint,Reuters,http://www.businessinsider.com/r-jpmorgan-and-intuit-to-ease-way-for-chase-customers-to-use-mint-2017-1,positive,0.7375115156173706
7,1/25/2017 4:06:08 PM,"UPDATE 1-JPMorgan clients to get easier access to online finance tools (JPM, INTU)",Reuters,http://www.businessinsider.com/r-update-1-jpmorgan-clients-to-get-easier-access-to-online-finance-tools-2017-1,negative,0.8442894220352173
8,1/26/2017 3:52:24 PM,"JPMorgan gives Intuit access to customer data (INTU, JPM)",Business Insider,http://www.businessinsider.com/jpmorgan-gives-intuit-access-to-customer-data-2017-1,positive,0.9381546974182129
9,2/3/2017 2:10:07 PM,"BRIEF-Intuit signs new data-exchange agreement with Wells Fargo (INTU, WFC)",Reuters,http://www.businessinsider.com/r-brief-intuit-signs-new-data-exchange-agreement-with-wells-fargo-2017-2,negative,0.8605726957321167
10,2/3/2017 3:46:07 PM,"Wells Fargo customers to get easier access to online finance tools (WFC, INTU)",Reuters,http://www.businessinsider.com/r-wells-fargo-customers-to-get-easier-access-to-online-finance-tools-2017-2,negative,0.6329256892204285
11,2/8/2017 2:24:49 PM,Intuit Adjusts Q2 Outlook - Quick Facts ,RTTNews,/news/stocks/intuit-adjusts-q2-outlook-quick-facts-1001733215,positive,0.924187958240509
12,2/8/2017 2:44:08 PM,BRIEF-Intuit forecasts Q2 non-GAAP earnings $0.24/shr-$0.25/shr (INTU),Reuters,http://www.businessinsider.com/r-brief-intuit-forecasts-q2-non-gaap-earnings-024-shr-025-shr-2017-2,positive,0.6590589880943298
13,2/23/2017 10:04:54 PM,EARNINGS SUMMARY: Details of Intuit  Inc. Q2 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-intuit-inc-q2-earnings-report-1001778954,positive,0.9177662134170532
14,2/23/2017 11:46:12 PM,BRIEF-Intuit Inc reports qtrly earnings per share of $0.05 (INTU),Reuters,http://www.businessinsider.com/r-brief-intuit-inc-reports-qtrly-earnings-per-share-of-005-2017-2,positive,0.7914180755615234
15,3/7/2017 7:20:00 AM,Intuit Singapore to Launch Self-Employed Mobile App,PR Newswire,/news/stocks/intuit-singapore-to-launch-self-employed-mobile-app-1001809296,positive,0.8806188702583313
16,4/10/2017 1:05:00 PM,"Research Reports Coverage on Application Software Stocks -- Splunk, Intuit, Shopify, and Box",PR Newswire,/news/stocks/research-reports-coverage-on-application-software-stocks-splunk-intuit-shopify-and-box-1001909918,positive,0.9439054131507874
17,4/26/2017 10:15:11 PM,BRIEF-Intuit reports consumer tax season results (INTU),Reuters,http://www.businessinsider.com/r-brief-intuit-reports-consumer-tax-season-results-2017-4,positive,0.7116336822509766
18,4/27/2017 10:51:06 PM,"US STOCKS-Earnings lift Nasdaq to record; Amazon, Alphabet up after hours (CMCSA, AMZN, INTU)",Reuters,http://www.businessinsider.com/r-us-stocks-earnings-lift-nasdaq-to-record-amazon-alphabet-up-after-hours-2017-4,negative,0.8272703289985657
19,5/2/2017 6:49:47 PM,"US wind industry posts highest 1st-quarter installs in 8 years (AMZN, HD, INTU, XEL, BRK., LNT, DTE)",Reuters,http://www.businessinsider.com/r-us-wind-industry-has-biggest-1st-quarter-installs-in-eight-years-2017-5,negative,0.8999788165092468
20,5/23/2017 10:05:49 PM,Intuit  Inc. Earnings Advance 15% In Q3,RTTNews,/news/stocks/intuit-inc-earnings-advance-15-in-q3-1002037773,negative,0.9438512325286865
21,5/24/2017 2:58:05 PM,BRIEF-SurveyMonkey announced today addition of Serena Williams and Intuit CEO Brad Smith to its board (INTU),Reuters,http://www.businessinsider.com/r-brief-surveymonkey-announced-today-addition-of-serena-williams-and-intuit-ceo-brad-smith-to-its-board-2017-5,positive,0.9427054524421692
22,5/24/2017 5:40:07 PM,"US STOCKS-Wall St little changed ahead of Fed minutes (LOW, HD, TIF, INTU, NVDA, 9984)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-little-changed-ahead-of-fed-minutes-2017-5,positive,0.8277807235717773
23,5/24/2017 6:18:03 PM,"US STOCKS-Wall St creeps higher; Fed minutes eyed (LOW, HD, TIF, SIG, INTU)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-creeps-higher-fed-minutes-eyed-2017-5,neutral,0.40144822001457214
24,5/24/2017 8:24:05 PM,"US STOCKS-Wall St edges higher as Fed minutes release draws near (GE, LOW, TIF, SIG, INTU)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-edges-higher-as-fed-minutes-release-draws-near-2017-5,negative,0.8689097762107849
25,7/11/2017 10:08:03 PM,Twitter hires Intuit's Ned Segal as chief financial officer (INTU),Reuters,http://www.businessinsider.com/r-twitter-hires-intuits-ned-segal-as-chief-financial-officer-2017-7,positive,0.9346529841423035
26,7/11/2017 10:44:03 PM,"UPDATE 1-Twitter hires Intuit's Ned Segal as chief financial officer (INTU, RPXC, GS)",Reuters,http://www.businessinsider.com/r-update-1-twitter-hires-intuits-ned-segal-as-chief-financial-officer-2017-7,positive,0.936050534248352
27,7/20/2017 10:14:06 PM,BRIEF-Intuit appoints Deborah Liu to board of directors (INTU),Reuters,http://www.businessinsider.com/r-brief-intuit-appoints-deborah-liu-to-board-of-directors-2017-7,positive,0.9380032420158386
28,8/4/2017 1:30:00 PM,First Radixact™ System Research Results Presented at the American Association of Physicists in Medicine Annual Meeting,PR Newswire,/news/stocks/first-radixact-system-research-results-presented-at-the-american-association-of-physicists-in-medicine-annual-meeting-552353,positive,0.9029900431632996
29,8/22/2017 10:04:28 PM,Intuit  Inc. Reports 165% Advance In Q4 Profit,RTTNews,/news/stocks/intuit-inc-reports-165-advance-in-q4-profit-1002276536,negative,0.9159584045410156
30,8/22/2017 10:12:16 PM,BRIEF-Intuit says Michelle Clatterbuck appointed CFO (INTU),Reuters,http://www.businessinsider.com/r-brief-intuit-says-michelle-clatterbuck-appointed-cfo-2017-8,positive,0.9376193284988403
31,8/22/2017 10:32:07 PM,BRIEF-Intuit reports Q4 earnings per share of $0.09 (INTU),Reuters,http://www.businessinsider.com/r-brief-intuit-reports-q4-earnings-per-share-of-009-2017-8,positive,0.8567498922348022
