,datetime,title,source,link,sentiment_class,sentiment_score
0,1/17/2012 9:03:12 AM,ONGC: talks with ConocoPhillips at nascent stage,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/rsJrfSqYaK0/ongc-conoco-idINDEE80G06720120117,positive,0.8883678317070007
1,11/26/2012 5:00:36 PM,ONGC to pay $5 billion for ConocoPhillips Kazakh oilfield stake,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/79ebQzEyfk8/conocophillips-assetsale-idINDEE8AP0CB20121126,positive,0.7167150378227234
2,4/16/2013 7:43:58 AM,China eyes ConocoPhillips stake in Kashagan: Kazakh minister,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/-dni4IE_BLM/story01.htm,positive,0.9415462017059326
3,4/25/2013 2:01:20 PM,"ConocoPhillips first-quarter profit, output lower",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/n_owsjYFe6M/story01.htm,negative,0.6596540808677673
4,8/1/2013 1:21:00 PM,ConocoPhillips profit falls 10 percent,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/qDRJHe0qmyg/story01.htm,neutral,0.9646835327148438
5,8/8/2013 2:18:24 PM,"ConocoPhillips to sell oil sands lease to Imperial, ExxonMobil Canada",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/mYw9EuKYjSU/story01.htm,positive,0.9191306829452515
6,8/10/2013 7:38:18 AM,ConocoPhillips plans new well in Alaska national reserve,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/K-GRbREyCHU/story01.htm,positive,0.7745265364646912
7,8/12/2013 3:20:50 PM,"ONGC in talks with ConocoPhillips, Shell to sell stake in offshore block",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/XgJgVyI1on0/story01.htm,positive,0.8860569596290588
8,9/4/2013 4:45:33 PM,ConocoPhillips says wins arbitration ruling after Venezuela assets seized,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/rsuHJiWtgI0/story01.htm,neutral,0.7575435638427734
9,7/31/2014 1:25:09 PM,"ConocoPhillips quarterly profit flat, output up",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ge_MYriorBI/story01.htm,negative,0.8114541172981262
10,10/30/2014 12:14:33 PM,ConocoPhillips quarterly profit up on asset sale,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/r3G-3GOfuHk/story01.htm,negative,0.8503225445747375
11,1/29/2015 1:24:15 PM,"ConocoPhillips has quarterly loss, cuts capex again",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/y9z1rZnSnSc/story01.htm,neutral,0.9669554233551025
12,4/13/2015 5:04:47 PM,Exclusive: ConocoPhillips to launch U.S. asset sales - sources,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/XXSOgS06wg0/story01.htm,positive,0.9399489164352417
13,10/29/2015 12:12:47 PM,ConocoPhillips posts quarterly loss as crude prices crash,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ObPfssY-Geg/story01.htm,neutral,0.970789909362793
14,10/30/2015 11:47:02 AM,"Chinese court orders ConocoPhillips to pay $266,000 over 2011 oil spills",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/0YqJjoQHx3E/story01.htm,neutral,0.961652934551239
15,2/4/2016 2:56:53 PM,"ConocoPhillips cuts dividend, lowers budget as low crude weighs",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/sjZ-EZQpq2Y/story01.htm,neutral,0.8417873382568359
16,10/4/2016 6:30:21 PM,BRIEF-Coro Drilling agrees to a month extension for its due diligence period for Minera Rayrock acquisition (COP),Reuters,/news/stocks/brief-coro-drilling-agrees-to-a-month-extension-for-its-due-diligence-period-for-minera-rayrock-acquisition-cop-1001435699,negative,0.6417514085769653
17,10/7/2016 5:30:21 PM,"ConocoPhillips sues Venezuela's PDVSA, calls bond swap 'fraudulent' (COP)",Reuters,/news/stocks/conocophillips-sues-venezuelas-pdvsa-calls-bond-swap-fraudulent-cop-1001443830,neutral,0.9418643116950989
18,10/7/2016 7:10:23 PM,"UPDATE 1-ConocoPhillips sues Venezuela's PDVSA, calls bond swap 'fraudulent' (COP)",Reuters,/news/stocks/update-1-conocophillips-sues-venezuelas-pdvsa-calls-bond-swap-fraudulent-cop-1001444016,neutral,0.9564382433891296
19,10/8/2016 12:20:21 AM,Venezuela PDVSA says bond swap legal (COP),Reuters,/news/stocks/venezuela-pdvsa-says-bond-swap-legal-cop-1001444583,positive,0.9306392073631287
20,10/10/2016 1:30:24 PM,"Australia Pacific LNG second unit starts producing (ORG, COP, 600028, 386)",Reuters,/news/stocks/australia-pacific-lng-second-unit-starts-producing-org-cop-600028-386-1001445569,positive,0.9046670794487
21,10/17/2016 12:30:25 PM,"INSIGHT-Oil majors experiment with technology to weather crisis (FP, HEXA , XOM, GE, RDSA, STL, 005720, COP, BP.)",Reuters,/news/stocks/insight-oil-majors-experiment-with-technology-to-weather-crisis-fp-hexa-xom-ge-rdsa-stl-005720-cop-bp--1001458335,positive,0.7351321578025818
22,10/17/2016 1:30:22 PM,"RPT-INSIGHT-Oil majors experiment with technology to weather crisis (FP, HEXA , XOM, GE, RDSA, STL, 005720, COP, BP.)",Reuters,/news/stocks/rpt-insight-oil-majors-experiment-with-technology-to-weather-crisis-fp-hexa-xom-ge-rdsa-stl-005720-cop-bp--1001458979,positive,0.7325899004936218
23,10/27/2016 1:36:18 PM,"ConocoPhillips posts smaller Q3 loss on cost, production cuts (COP)",Reuters,http://www.businessinsider.com/r-conocophillips-posts-smaller-q3-loss-on-cost-production-cuts-2016-10,neutral,0.9716109037399292
24,10/27/2016 1:38:18 PM,BRIEF-Conocophillips Q3 loss per share $0.84 (COP),Reuters,http://www.businessinsider.com/r-brief-conocophillips-q3-loss-per-share-084-2016-10,neutral,0.9562369585037231
25,10/27/2016 2:50:20 PM,"UPDATE 1-ConocoPhillips posts smaller loss, cuts 2016 capex forecast (COP)",Reuters,http://www.businessinsider.com/r-update-1-conocophillips-posts-smaller-loss-cuts-2016-capex-forecast-2016-10,neutral,0.962002158164978
26,11/3/2016 4:12:20 PM,"ConocoPhillips sees APLNG hitting full tilt in Q2 2017 (COP, ORG, 600028)",Reuters,http://www.businessinsider.com/r-conocophillips-sees-aplng-hitting-full-tilt-in-q2-2017-2016-10,positive,0.6141272187232971
27,11/4/2016 6:18:25 PM,"Senegal at crossroads as oil boom looms (KOS, CNE, XOM, COP, RDSA)",Reuters,http://www.businessinsider.com/r-senegal-at-crossroads-as-oil-boom-looms-2016-11,positive,0.8191573023796082
28,11/9/2016 10:20:20 PM,"Big Oil revels in Trump victory, expects less red tape (CLR, XOM, OAS, COP, TRP)",Reuters,http://www.businessinsider.com/r-big-oil-revels-in-trump-victory-expects-less-red-tape-2016-11,positive,0.6378066539764404
29,11/9/2016 11:30:21 PM,"UPDATE 1-Big Oil revels in Trump victory, expects less red tape (CLR, TRP, XOM, OAS, COP)",Reuters,http://www.businessinsider.com/r-update-1-big-oil-revels-in-trump-victory-expects-less-red-tape-2016-11,negative,0.6350033283233643
30,11/10/2016 12:50:18 PM,"BRIEF-Aker BP starts oil and gas production at Viper-Kobra off Norway (COP, LUPE)",Reuters,http://www.businessinsider.com/r-brief-aker-bp-starts-oil-and-gas-production-at-viper-kobra-off-norway-2016-11,positive,0.9198528528213501
31,11/10/2016 1:18:24 PM,ConocoPhillips to raise $5 billion - $8 billion from asset sales,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/A0XBrKG-1J8/us-conocophillips-assetsale-idUSKBN1351DI,negative,0.6510648131370544
32,11/10/2016 1:48:20 PM,ConocoPhillips to raise $5 bln-$8 bln from asset sales (COP),Reuters,http://www.businessinsider.com/r-conocophillips-to-raise-5-bln-8-bln-from-asset-sales-2016-11,negative,0.5253530144691467
33,11/10/2016 2:26:21 PM,BRIEF-ConocoPhillips announces $3 bln share repurchase program (COP),Reuters,http://www.businessinsider.com/r-brief-conocophillips-announces-3-bln-share-repurchase-program-2016-11,positive,0.8733922243118286
34,11/10/2016 2:40:14 PM,ConocoPhillips aims to sell up to $8 billion in gas assets,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/1XptVwN0lQY/us-conocophillips-analyst-idUSKBN1351EA,positive,0.8505449891090393
35,11/11/2016 11:30:17 PM,"U.S. drillers add oil rigs for 21st week in 24 -Baker Hughes (BHI, COP, CXO)",Reuters,http://www.businessinsider.com/r-us-drillers-add-oil-rigs-for-21st-week-in-24--baker-hughes-2016-11,positive,0.7599263191223145
36,11/14/2016 12:44:18 PM,"U.S. shale firms go back to work buoyed by OPEC deal, Trump victory (OXY, BX, PXD, EOG, WFC, CVX, OAS, COP, APC, FTK, BAC)",Reuters,http://www.businessinsider.com/r-us-shale-firms-go-back-to-work-buoyed-by-opec-deal-trump-victory-2016-11,negative,0.7427402138710022
37,11/14/2016 1:36:20 PM,"RPT-U.S. shale firms go back to work buoyed by OPEC deal, Trump victory (OXY, BX, PXD, EOG, WFC, CVX, OAS, COP, APC, FTK, BAC)",Reuters,http://www.businessinsider.com/r-rpt-us-shale-firms-go-back-to-work-buoyed-by-opec-deal-trump-victory-2016-11,negative,0.8475797772407532
38,11/16/2016 1:46:21 PM,"BRIEF-Norway's Petoro expects concept for Troll phase 3 development in 2017 (STL, RDSA, FP, COP)",Reuters,http://www.businessinsider.com/r-brief-norways-petoro-expects-concept-for-troll-phase-3-development-in-2017-2016-11,positive,0.8738511204719543
39,11/18/2016 11:26:18 PM,"UPDATE 1-U.S. drillers this week add most oil rigs in 16 mths -Baker Hughes (OXY, BHI, COP)",Reuters,http://www.businessinsider.com/r-update-1-us-drillers-this-week-add-most-oil-rigs-in-16-mths--baker-hughes-2016-11,negative,0.6488406658172607
