,datetime,title,source,link,sentiment_class,sentiment_score
0,11/8/2016 4:48:04 PM,"The companies that could be the biggest winners from either a Trump or Clinton victory (KSU, HCA, UHS, OI, ALXN, NEM)",Business Insider,http://www.businessinsider.com/biggest-company-stock-winners-from-trump-clinton-election-victory-2016-11,positive,0.6013641953468323
1,1/23/2017 4:12:06 PM,"UPDATE 1-Investors gird for impact of Trump healthcare measures (MOH, CNC, HCA, HUM, UNH, THC, WCG, AET, CI, CYH)",Reuters,http://www.businessinsider.com/r-update-1-investors-gird-for-impact-of-trump-healthcare-measures-2017-1,positive,0.9112269878387451
2,1/24/2017 7:48:05 AM,U.S. fund managers betting Trump fails to rewrite Obamacare,Reuters,http://www.businessinsider.com/r-us-fund-managers-betting-trump-fails-to-rewrite-obamacare-2017-1,neutral,0.8857912421226501
3,1/31/2017 2:44:07 PM,HCA Holdings quarterly revenue rises 3.8 percent (HCA),Reuters,http://www.businessinsider.com/r-hca-holdings-quarterly-revenue-rises-38-percent-2017-1,negative,0.9408314824104309
4,1/31/2017 3:04:07 PM,BRIEF-HCA Holdings Q4 EPS $2.39 (HCA),Reuters,http://www.businessinsider.com/r-brief-hca-holdings-q4-eps-239-2017-1,positive,0.9094759821891785
5,1/31/2017 3:04:07 PM,UPDATE 1-HCA Holdings quarterly adjusted profit beats estimates (HCA),Reuters,http://www.businessinsider.com/r-update-1-hca-holdings-quarterly-adjusted-profit-beats-estimates-2017-1,positive,0.812781572341919
6,2/15/2017 9:16:10 PM,"U.S. hospital stocks start 2017 strong as some Obamacare fears ease (LPNT, XLV, HCA, THC, UHS, CYH, IHF)",Reuters,http://www.businessinsider.com/r-us-hospital-stocks-start-2017-strong-as-some-obamacare-fears-ease-2017-2,negative,0.9355803728103638
7,2/15/2017 11:56:11 PM,BRIEF-HCA Holdings says unit of co entered into Joinder Agreement to refinance its existing senior secured Term B-7 loan credit facility - SEC Filing (HCA),Reuters,http://www.businessinsider.com/r-brief-hca-holdings-says-unit-of-co-entered-into-joinder-agreement-to-refinance-its-existing-senior-secured-term-b-7-loan-credit-facility---sec-filing-2017-2,negative,0.9085680246353149
8,2/21/2017 6:00:45 PM,"One of Wall Street's top equity analysts reveals his 4 favorite areas in the market (GS, HAL, MRK, HCA)",Business Insider,http://markets.businessinsider.com/news/stocks/jpmorgan-head-of-equity-strategy-on-4-favorite-areas-in-the-market-2017-2-1001762404,positive,0.8791593313217163
9,3/7/2017 4:23:03 PM,"Healthcare stocks slide after the GOP releases its plan to repeal Obamacare (AET, HCA, LPT, THC, UHS, UNH)",Business Insider,http://www.businessinsider.com/healthcare-stocks-slide-after-the-gop-plan-to-repeal-obamacare-2017-3,neutral,0.9476336240768433
10,3/7/2017 4:50:21 PM,"UPDATE 1-Drugmaker shares slip as Trump tweets about pricing system (PFE, MRK, AMGN, THC, CYH, HCA, UNH, GILD)",Reuters,http://www.businessinsider.com/r-update-1-drugmaker-shares-slip-as-trump-tweets-about-pricing-system-2017-3,neutral,0.9626100063323975
11,3/14/2017 4:26:26 PM,"Hospital stocks fall after Republican health bill seen leaving 24 mln uninsured (HCA, THC, CYH, LPNT, UNH, AET, HUM)",Reuters,http://www.businessinsider.com/r-hospital-stocks-fall-after-republican-health-bill-seen-leaving-24-mln-uninsured-2017-3,neutral,0.9622427225112915
12,3/14/2017 6:56:24 PM,"UPDATE 1-Hospital stocks fall after Republican health bill seen leaving 24 mln uninsured (HCA, THC, CYH, LPNT, UNH, AET, HUM, CNC, MOH, WCG, CY)",Reuters,http://www.businessinsider.com/r-update-1-hospital-stocks-fall-after-republican-health-bill-seen-leaving-24-mln-uninsured-2017-3,neutral,0.9712567925453186
13,3/14/2017 9:36:26 PM,"US STOCKS-Energy drags on Wall St as oil falls further; airlines slide (UAL, LUV, CVX, HCA, THC, CYH, LPNT)",Reuters,http://www.businessinsider.com/r-us-stocks-energy-drags-on-wall-st-as-oil-falls-further-airlines-slide-2017-3,neutral,0.9652354121208191
14,3/14/2017 11:10:24 PM,"UPDATE 4-White House, Republican lawmakers weigh changes to health bill (UNH, AET, HUM, THC, HCA, CNC)",Reuters,http://www.businessinsider.com/r-update-4-white-house-republican-lawmakers-weigh-changes-to-health-bill-2017-3,positive,0.9010952115058899
15,3/17/2017 10:14:45 PM,BRIEF-HCA Holdings CEO Milton Johnson's FY 2016 compensation $21.3 mln vs $17.8 mln in FY 2015 (HCA),Reuters,http://www.businessinsider.com/r-brief-hca-holdings-ceo-milton-johnsons-fy-2016-compensation-213-mln-vs-178-mln-in-fy-2015-2017-3,neutral,0.8892387747764587
16,3/20/2017 10:10:44 PM,"BRIEF-HCA Holdings -unit entered into joinder agreement to refinance existing senior secured term B-6 loan credit facility maturing on March 18, 2023 (HCA)",Reuters,http://www.businessinsider.com/r-brief-hca-holdings--unit-entered-into-joinder-agreement-to-refinance-existing-senior-secured-term-b-6-loan-credit-facility-maturing-on-march-18-2023-2017-3,negative,0.849350094795227
17,3/21/2017 1:00:00 PM,"Research Reports Coverage on Hospitals Stocks -- Tenet, HCA Holdings, Select Medical, and Adeptus",PR Newswire,/news/stocks/research-reports-coverage-on-hospitals-stocks-tenet-hca-holdings-select-medical-and-adeptus-1001853579,positive,0.9473402500152588
