,datetime,title,source,link,sentiment_class,sentiment_score
0,2/24/2017 12:11:44 PM,"Hilton Worldwide To Buy Back Up To $1 Bln Of Stock, Change Name To 'Hilton Inc' ",RTTNews,/news/stocks/hilton-worldwide-to-buy-back-up-to-1-bln-of-stock-change-name-to-hilton-inc-1001780787,positive,0.9235497713088989
1,3/15/2017 3:45:00 PM,New Millennial Perception Survey Reveals Both Optimism and Frustration Among Global Youth,PR Newswire,/news/stocks/new-millennial-perception-survey-reveals-both-optimism-and-frustration-among-global-youth-1001838346,neutral,0.5992384552955627
2,3/22/2017 4:00:00 AM,Hilton Expands Resort Footprint with Debut in Tibet Autonomous Region,PR Newswire,/news/stocks/hilton-expands-resort-footprint-with-debut-in-tibet-autonomous-region-1001856099,negative,0.8732143640518188
3,3/28/2017 12:10:00 PM,"Research Reports on Lodging Equities -- Hilton, Ctrip.com, Marriott, and Expedia",PR Newswire,/news/stocks/research-reports-on-lodging-equities-hilton-ctrip-com-marriott-and-expedia-1001873033,positive,0.9426567554473877
4,4/3/2017 2:15:00 PM,The Diplomat Beach Resort in Hollywood Officially Rekindles the Spirit of South Florida,PR Newswire,/news/stocks/the-diplomat-beach-resort-in-hollywood-officially-rekindles-the-spirit-of-south-florida-1001890190,negative,0.617378830909729
5,4/6/2017 4:30:00 AM,Hilton Signs Landmark Deal for Six Hotels in Sri Lanka,PR Newswire,/news/stocks/hilton-signs-landmark-deal-for-six-hotels-in-sri-lanka-1001900696,negative,0.8955580592155457
6,4/7/2017 9:59:00 AM,Hilton Debuts its Hilton Garden Inn Brand in Shanghai,PR Newswire,/news/stocks/hilton-debuts-its-hilton-garden-inn-brand-in-shanghai-1001905602,positive,0.6347367763519287
7,4/18/2017 11:33:00 AM,Hilton Appoints Area President for Greater China and Mongolia,PR Newswire,/news/stocks/hilton-appoints-area-president-for-greater-china-and-mongolia-1001925988,positive,0.9367012977600098
8,4/19/2017 3:00:00 AM,Hilton Appoints Area President for Greater China and Mongolia,PR Newswire,/news/stocks/hilton-appoints-area-president-for-greater-china-and-mongolia-1001596481,positive,0.9367012977600098
9,4/24/2017 6:17:00 AM,"Hilton Opens First Hotel in Picturesque Jiuzhaigou, Sichuan Province",PR Newswire,/news/stocks/hilton-opens-first-hotel-in-picturesque-jiuzhaigou-sichuan-province-1001940284,positive,0.6966351866722107
10,4/24/2017 9:37:00 AM,"Hilton Opens First Hotel in Picturesque Jiuzhaigou, Sichuan Province",PR Newswire,/news/stocks/hilton-opens-first-hotel-in-picturesque-jiuzhaigou-sichuan-province-1001940850,positive,0.6966351866722107
11,4/25/2017 9:30:00 AM,Hilton Opens its 100th Hotel in Greater China,PR Newswire,/news/stocks/hilton-opens-its-100th-hotel-in-greater-china-1001944970,positive,0.5351653099060059
12,4/26/2017 5:00:00 AM,Hilton Opens its 100th Hotel in Greater China,PR Newswire,/news/stocks/hilton-opens-its-100th-hotel-in-greater-china-1001949078,positive,0.5351653099060059
13,4/26/2017 8:00:00 AM,Hilton Named Third Best Multinational Place to Work in Asia,PR Newswire,/news/stocks/hilton-named-third-best-multinational-place-to-work-in-asia-1001949500,negative,0.8183386921882629
14,5/2/2017 12:18:44 PM,"Hilton Worldwide Holdings, Inc. Reports 10% Decline In Q1 Earnings",RTTNews,/news/stocks/hilton-worldwide-holdings-inc-reports-10-decline-in-q1-earnings-1001968619,neutral,0.973081648349762
15,5/2/2017 12:23:07 PM,Hilton Worldwide Q1 Profit Falls ,RTTNews,/news/stocks/hilton-worldwide-q1-profit-falls-1001968635,positive,0.5953510999679565
16,5/11/2017 9:15:00 AM,Hilton Unveils Second DoubleTree by Hilton in China's Port City of Xiamen,PR Newswire,/news/stocks/hilton-unveils-second-doubletree-by-hilton-in-china-s-port-city-of-xiamen-1002002607,positive,0.7378898859024048
17,5/12/2017 12:10:00 PM,"Technical Reports on Lodging Stocks -- Ctrip.com, Hilton Worldwide, Marriott, and Expedia",PR Newswire,/news/stocks/technical-reports-on-lodging-stocks-ctrip-com-hilton-worldwide-marriott-and-expedia-1002007665,positive,0.9401843547821045
