,datetime,title,source,link,sentiment_class,sentiment_score
0,10/6/2016 3:20:22 AM,BRIEF-Genuine Parts Co announces acquisition of industrial automation and control distributor (GPC),Reuters,/news/stocks/brief-genuine-parts-co-announces-acquisition-of-industrial-automation-and-control-distributor-gpc-1001439361,positive,0.9097185730934143
1,10/19/2016 6:52:23 PM,BRIEF-Genuine Parts Q3 earnings per share $1.24 (GPC),Reuters,http://www.businessinsider.com/r-brief-genuine-parts-q3-earnings-per-share-124-2016-10,positive,0.8396384716033936
2,10/20/2016 1:24:24 PM,"U.S. RESEARCH ROUNDUP-AMC Networks, Expedia, Ventas (AGN, AMCX, APH, BJRI, CTXS, CTBI, BDN, CYBE, EMKR, EXPE, GPC, FLT, HZNP, KMI, LRCX, MAA, PPBI, PCRX, OKSB, STX, VTR)",Reuters,http://www.businessinsider.com/r-us-research-roundup-amc-networks-expedia-ventas-2016-10,positive,0.9416269659996033
3,2/21/2017 1:22:11 PM,BRIEF-Genuine Parts Co reports 3 pct increase in quarterly cash dividend for 2017 (GPC),Reuters,http://www.businessinsider.com/r-brief-genuine-parts-co-reports-3-pct-increase-in-quarterly-cash-dividend-for-2017-2017-2,negative,0.9368860721588135
4,2/21/2017 2:38:01 PM,Genuine Parts Co Q4 Income Falls 5%,RTTNews,/news/stocks/genuine-parts-co-q4-income-falls-5-1001768016,neutral,0.9715254306793213
5,2/21/2017 3:16:11 PM,BRIEF-Genuine Parts Q4 earnings per share $1.02 (GPC),Reuters,http://www.businessinsider.com/r-brief-genuine-parts-q4-earnings-per-share-102-2017-2,positive,0.8430224657058716
6,2/27/2017 10:06:13 PM,BRIEF-Genuine Parts says Executive Chairman's 2016 total compensation was $9.2 mln (GPC),Reuters,http://www.businessinsider.com/r-brief-genuine-parts-says-executive-chairmans-2016-total-compensation-was-92-mln-2017-2,positive,0.9004466533660889
7,3/28/2017 2:30:00 PM,"Research Reports Initiation on Specialty Retail Stocks -- Ulta Beauty, Genuine Parts, Murphy USA, and Sotheby's",PR Newswire,/news/stocks/research-reports-initiation-on-specialty-retail-stocks-ulta-beauty-genuine-parts-murphy-usa-and-sotheby-s-1001873746,positive,0.9346498847007751
8,3/29/2017 11:00:00 PM,Genuine Parts Company Announces 1st Quarter 2017 Earnings Release Date And Conference Call,PR Newswire,/news/stocks/genuine-parts-company-announces-1st-quarter-2017-earnings-release-date-and-conference-call-1001879622,positive,0.8872169852256775
9,3/30/2017 2:00:00 PM,Genuine Parts Company Invests in Leading Industrial Distributor in Australasia,PR Newswire,/news/stocks/genuine-parts-company-invests-in-leading-industrial-distributor-in-australasia-1001881672,positive,0.7438629269599915
