,datetime,title,source,link,sentiment_class,sentiment_score
0,10/18/2005 2:02:00 AM,Boston Scientific Study Shows Excellent Performance in High-Risk Patients with Carotid Artery Disease,PR Newswire,/news/stocks/boston-scientific-study-shows-excellent-performance-in-high-risk-patients-with-carotid-artery-disease-1029269528,negative,0.9528103470802307
1,12/8/2005 9:02:00 PM,Boston Scientific Honored with American Red Cross Circle of Humanitarian Award,PR Newswire,/news/stocks/boston-scientific-honored-with-american-red-cross-circle-of-humanitarian-award-1004375148,negative,0.7013169527053833
2,3/10/2006 7:02:00 PM,Boston Scientific Announces Leadership Team for New Cardiac Rhythm Management Group,PR Newswire,/news/stocks/boston-scientific-announces-leadership-team-for-new-cardiac-rhythm-management-group-1027581173,positive,0.8449959754943848
3,5/10/2006 8:37:00 PM,Boston Scientific and BioForm Medical Announce FDA Approval of Coaptite(R) Injectable Implant,PR Newswire,/news/stocks/boston-scientific-and-bioform-medical-announce-fda-approval-of-coaptite-r-injectable-implant-1030592699,negative,0.7100526690483093
4,1/29/2013 3:47:46 PM,"Boston Scientific reports weaker results, sets job cuts",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/JKm8BOyM52s/us-bostonscientific-idUSBRE90S0JP20130129,neutral,0.9681458473205566
5,10/17/2013 9:45:16 PM,Boston Scientific to pay $30 million over heart devices: U.S. Justice,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/rgZBVC9EriE/story01.htm,positive,0.8623117208480835
6,10/24/2013 9:52:21 PM,"Boston Scientific stents lag, CFO resigns, shares fall",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/7kTd-jSiPgc/story01.htm,neutral,0.9452125430107117
7,11/19/2014 7:05:14 AM,J&J seeks over $5 billion in damages from Boston Scientific at trial,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/2RCGVSSayJ0/story01.htm,neutral,0.5217875838279724
8,1/22/2015 1:39:54 AM,Johnson & Johnson's $7.2 billion claim against Boston Scientific now with U.S. judge,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/uNdam52FnlQ/story01.htm,positive,0.7157048583030701
9,9/27/2016 8:30:21 PM,BRIEF-EndoChoice holdings agreement with Boston Scientific provides termination fee of $7.95 million under certain circumstances (BSX),Reuters,/news/stocks/brief-endochoice-holdings-agreement-with-boston-scientific-provides-termination-fee-of-$7-95-million-under-certain-circumstances-bsx-1001421534,positive,0.8093904852867126
10,9/30/2016 10:30:21 PM,BRIEF-AT&T sets quarterly dividend of $0.48/share (T),Reuters,/news/stocks/brief-at&t-sets-quarterly-dividend-of-$0-48-share-t-1001413845,positive,0.865247368812561
11,10/7/2016 4:10:22 PM,BRIEF-Boston Scientific commences cash tender offer for all shares of EndoChoice for $8.00 per share in cash (BSX),Reuters,/news/stocks/brief-boston-scientific-commences-cash-tender-offer-for-all-shares-of-endochoice-for-$8-00-per-share-in-cash-bsx-1001443482,positive,0.8618128299713135
12,10/10/2016 8:20:20 PM,"BRIEF-Ian Meredith to join Boston Scientific as executive VP, global chief medical officer (BSX)",Reuters,/news/stocks/brief-ian-meredith-to-join-boston-scientific-as-executive-vp-global-chief-medical-officer-bsx-1001446826,positive,0.9279133677482605
13,10/26/2016 1:38:20 PM,Medical device maker Boston Scientific's net sales rise 11.5 pct (BSX),Reuters,http://www.businessinsider.com/r-medical-device-maker-boston-scientifics-net-sales-rise-115-pct-2016-10,negative,0.9463494420051575
14,10/26/2016 1:46:20 PM,BRIEF-Boston Scientific Q3 GAAP EPS $0.17 (BSX),Reuters,http://www.businessinsider.com/r-brief-boston-scientific-q3-gaap-eps-017-2016-10,positive,0.9032764434814453
15,10/26/2016 2:24:18 PM,UPDATE 1-Boston Scientific lifts 2016 revenue forecast after beat (BSX),Reuters,http://www.businessinsider.com/r-update-1-boston-scientific-lifts-2016-revenue-forecast-after-beat-2016-10,positive,0.6859921216964722
16,11/4/2016 1:14:20 PM,BRIEF-Boston Scientific's unit Falcon Merger extends offer for all shares of EndoChoice Holdings (BSX),Reuters,http://www.businessinsider.com/r-brief-boston-scientifics-unit-falcon-merger-extends-offer-for-all-shares-of-endochoice-holdings-2016-11,positive,0.8684147000312805
17,11/15/2016 2:06:25 PM,BRIEF-Boston Scientific acquires tissue resection device from Distal Access (BSX),Reuters,http://www.businessinsider.com/r-brief-boston-scientific-acquires-tissue-resection-device-from-distal-access-2016-11,positive,0.8003771305084229
18,11/29/2016 9:10:04 AM,BRIEF-Nevro files lawsuit for patent infringement against Boston Scientific in the U.S. (BSX),Reuters,http://www.businessinsider.com/r-brief-nevro-files-lawsuit-for-patent-infringement-against-boston-scientific-in-the-us-2016-11,neutral,0.8905887007713318
19,12/2/2016 2:48:05 PM,BRIEF-Neovasc and Boston Scientific reach $75 mln agreement (BSX),Reuters,http://www.businessinsider.com/r-brief-neovasc-and-boston-scientific-reach-75-mln-agreement-2016-12,negative,0.8921186923980713
20,12/2/2016 3:16:03 PM,BRIEF-Boston Scientific to buy Neovasc advanced biological tissue capabilities (BSX),Reuters,http://www.businessinsider.com/r-brief-boston-scientific-to-buy-neovasc-advanced-biological-tissue-capabilities-2016-12,positive,0.8786881566047668
21,12/9/2016 3:49:52 PM,"Under Trump, the medical device industry will likely be the first to benefit from tax cuts",Reuters,http://www.businessinsider.com/r-under-trump-congress-likely-to-pull-plug-on-medical-device-tax-2016-12,negative,0.8367525339126587
22,12/10/2016 4:30:05 PM,BRIEF-Nevro Corp says Boston Scientific files patent infringement lawsuit (BSX),Reuters,http://www.businessinsider.com/r-brief-nevro-corp-says-boston-scientific-files-patent-infringement-lawsuit-2016-12,neutral,0.9001207947731018
23,12/13/2016 2:46:05 PM,BRIEF-Neovasc and Boston Scientific closes $75 million agreement (BSX),Reuters,http://www.businessinsider.com/r-brief-neovasc-and-boston-scientific-closes-75-million-agreement-2016-12,positive,0.8614529967308044
24,12/16/2016 12:36:05 PM,BRIEF-Boston Scientific Corp reports 15.0 percent passive stake in Neovasc Inc as of December 12 - SEC filing (BSX),Reuters,http://www.businessinsider.com/r-brief-boston-scientific-corp-reports-150-percent-passive-stake-in-neovasc-inc-as-of-december-12---sec-filing-2016-12,positive,0.9492502212524414
25,1/25/2017 5:20:08 PM,"Siemens to pick banks for Healthineers listing - sources (SIE, GS, PHIA, GE, 6502, ABT, BAX, BSX, AMBU , XRAY, DHR, EOAN, GNMK, BAYN)",Reuters,http://www.businessinsider.com/r-siemens-to-pick-banks-for-healthineers-listing---sources-2017-1,positive,0.9233325123786926
26,1/25/2017 5:56:05 PM,"UPDATE 1-Siemens to pick banks for blockbuster Healthineers listing - sources (SIE, GS, PHIA, GE, 6502, ABT, BAX, BSX, AMBU , XRAY, DHR, EOAN, GNMK, BAYN)",Reuters,http://www.businessinsider.com/r-update-1-siemens-to-pick-banks-for-blockbuster-healthineers-listing---sources-2017-1,positive,0.8406310081481934
27,2/2/2017 12:35:38 PM,Boston Scientific Corp Reveals 15% Increase In Q4 Bottom Line,RTTNews,/news/stocks/boston-scientific-corp-reveals-15-increase-in-q4-bottom-line-1001717176,negative,0.9319137930870056
28,2/2/2017 1:06:10 PM,BRIEF-Boston Scientific sees FY 2017 GAAP earnings per share $0.86 to $0.91 (BSX),Reuters,http://www.businessinsider.com/r-brief-boston-scientific-sees-fy-2017-gaap-earnings-per-share-086-to-091-2017-2,positive,0.7018989324569702
29,2/10/2017 11:06:09 PM,"BRIEF-Boston Scientific enters into second amended, restated credit, security agreement (BSX)",Reuters,http://www.businessinsider.com/r-brief-boston-scientific-enters-into-second-amended-restated-credit-security-agreement-2017-2,positive,0.6623708009719849
30,2/21/2017 4:20:12 PM,UPDATE 1-U.S. top court rejects Boston Scientific's patent licensing appeal (BSX),Reuters,http://www.businessinsider.com/r-update-1-us-top-court-rejects-boston-scientifics-patent-licensing-appeal-2017-2,neutral,0.7169389128684998
31,2/21/2017 4:20:12 PM,U.S. Supreme Court rejects Boston Scientific's patent licensing appeal,Reuters,http://www.businessinsider.com/r-us-supreme-court-rejects-boston-scientifics-patent-licensing-appeal-2017-2,neutral,0.7585980892181396
32,2/23/2017 3:06:14 PM,BRIEF-Boston Scientific says on Feb. 23 announced voluntary removal of all Lotus Valve devices - SEC filing (BSX),Reuters,http://www.businessinsider.com/r-brief-boston-scientific-says-on-feb-23-announced-voluntary-removal-of-all-lotus-valve-devices---sec-filing-2017-2,neutral,0.6126038432121277
33,2/23/2017 3:10:12 PM,Boston Scientific recalls all Lotus Valve heart devices (BSX),Reuters,http://www.businessinsider.com/r-boston-scientific-recalls-all-lotus-valve-heart-devices-2017-2,positive,0.9019410014152527
34,2/23/2017 4:16:12 PM,"US STOCKS-S&P, Dow hit record highs as oil prices rally (XOM, CVX, HPQ, BSX, EW, CRI, NVDA)",Reuters,http://www.businessinsider.com/r-us-stocks-sp-dow-hit-record-highs-as-oil-prices-rally-2017-2,negative,0.8520275950431824
35,2/23/2017 4:27:00 PM,SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Boston Scientific Corp. - BSX,PR Newswire,/news/stocks/shareholder-alert-pomerantz-law-firm-investigates-claims-on-behalf-of-investors-of-boston-scientific-corp-bsx-1001777969,positive,0.8443357944488525
36,2/23/2017 5:52:00 PM,"SHAREHOLDER ALERT: Bronstein, Gewirtz & Grossman, LLC Announces Investigation of Boston Scientific Corp. (BSX)",PR Newswire,/news/stocks/shareholder-alert-bronstein-gewirtz-grossman-llc-announces-investigation-of-boston-scientific-corp-bsx-1001778310,positive,0.5907575488090515
37,2/23/2017 6:04:14 PM,"US STOCKS-Wall St reverses as tech losses outweigh oil gains (XOM, CVX, NVDA, BSX, EW)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-reverses-as-tech-losses-outweigh-oil-gains-2017-2,neutral,0.9184074401855469
38,2/23/2017 7:46:12 PM,"US STOCKS-Wall St recovers after Trump pledges to bring back jobs (NVDA, BSX, EW)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-recovers-after-trump-pledges-to-bring-back-jobs-2017-2,negative,0.8267426490783691
39,2/23/2017 9:42:12 PM,"US STOCKS-S&P 500 edges higher after Trump renews jobs pledge (NVDA, BSX, EW)",Reuters,http://www.businessinsider.com/r-us-stocks-sp-500-edges-higher-after-trump-renews-jobs-pledge-2017-2,negative,0.8595612645149231
40,2/24/2017 3:31:00 PM,"InvestorsObserver releases covered-call reports for Boston Scientific Corporation, Ctrip.com, Hewlett-Packard, L Brands Inc. and Vale",PR Newswire,/news/stocks/investorsobserver-releases-covered-call-reports-for-boston-scientific-corporation-ctrip-com-hewlett-packard-l-brands-inc-and-vale-1001781656,positive,0.951397180557251
41,3/3/2017 1:00:00 PM,"Boston Scientific Announces Six Finalists in 2nd Annual Connected Patient Challenge, Focused on Healthcare Data Analytics",PR Newswire,/news/stocks/boston-scientific-announces-six-finalists-in-2nd-annual-connected-patient-challenge-focused-on-healthcare-data-analytics-1001802580,positive,0.7316985726356506
42,3/7/2017 2:30:00 PM,Boston Scientific To Participate In Barclays Global Healthcare Conference,PR Newswire,/news/stocks/boston-scientific-to-participate-in-barclays-global-healthcare-conference-1001811161,positive,0.857314944267273
43,3/9/2017 10:59:00 AM,Boston Scientific Receives Favorable Rulings In Edwards Lifesciences Litigation,PR Newswire,/news/stocks/boston-scientific-receives-favorable-rulings-in-edwards-lifesciences-litigation-1001819006,negative,0.9482821226119995
44,3/9/2017 11:16:22 AM,"BRIEF-Boston Scientific receives favorable rulings in Edwards Lifesciences litigation (BSX, EW)",Reuters,http://www.businessinsider.com/r-brief-boston-scientific-receives-favorable-rulings-in-edwards-lifesciences-litigation-2017-3,negative,0.9443075656890869
45,3/9/2017 12:56:22 PM,"BRIEF-German patent court issues initial decision (EW, BSX)",Reuters,http://www.businessinsider.com/r-brief-german-patent-court-issues-initial-decision-2017-3,positive,0.9248261451721191
46,3/13/2017 9:40:26 PM,"U.S. medtech shares gain as investors seek shelter from drug price debate (BSX, BAX, MDT, HOLX, SYK)",Reuters,http://www.businessinsider.com/r-us-medtech-shares-gain-as-investors-seek-shelter-from-drug-price-debate-2017-3,negative,0.5165857076644897
47,3/17/2017 2:16:00 AM,NICE Recommends Boston Scientific CRT-D Devices Powered By EnduraLife™ Battery Technology For Treatment Of Heart Failure,PR Newswire,/news/stocks/nice-recommends-boston-scientific-crt-d-devices-powered-by-enduralife-battery-technology-for-treatment-of-heart-failure-1001844335,positive,0.7884745001792908
48,3/21/2017 12:10:00 PM,"Technical Reports on Medical Equipment Stocks -- EnteroMedics, Abbott Labs, Boston Scientific, and Medtronic",PR Newswire,/news/stocks/technical-reports-on-medical-equipment-stocks-enteromedics-abbott-labs-boston-scientific-and-medtronic-1001853280,positive,0.9407570958137512
49,3/22/2017 2:00:00 PM,Recent Developments in the Electrophysiology Markets,PR Newswire,/news/stocks/recent-developments-in-the-electrophysiology-markets-1001858039,positive,0.8884700536727905
50,3/28/2017 11:40:47 PM,BRIEF-Boston Scientific CEO Michael Mahoney's FY 2016 total compensation was $12 mln vs $11.6 mln in FY 2015 (BSX),Reuters,http://www.businessinsider.com/r-brief-boston-scientific-ceo-michael-mahoneys-fy-2016-total-compensation-was-12-mln-vs-116-mln-in-fy-2015-2017-3,neutral,0.9337891340255737
