,datetime,title,source,link,sentiment_class,sentiment_score
0,2/22/2017 1:38:24 PM,Welltower Inc. Q4 Profit Falls 0%,RTTNews,/news/stocks/welltower-inc-q4-profit-falls-0-1001772136,neutral,0.9629040360450745
1,2/22/2017 1:50:03 PM,BRIEF-Welltower Q4 adjusted FFO per share $1.10 (HCN),Reuters,http://www.businessinsider.com/r-brief-welltower-q4-adjusted-ffo-per-share-110-2017-2,positive,0.8612982034683228
2,2/24/2017 1:30:00 PM,Welltower CEO To Present At CECP Board Of Boards' Investor Forum,PR Newswire,/news/stocks/welltower-ceo-to-present-at-cecp-board-of-boards-investor-forum-1001781115,positive,0.9188784956932068
3,3/3/2017 3:01:00 PM,Welltower Inc. to Present at Citi 2017 Global Property CEO Conference,PR Newswire,/news/stocks/welltower-inc-to-present-at-citi-2017-global-property-ceo-conference-1001803072,positive,0.9297522902488708
4,3/23/2017 12:10:00 PM,"Technical Reports on REIT Stocks -- HCP Inc., Medical Properties Trust, Welltower, and Omega",PR Newswire,/news/stocks/technical-reports-on-reit-stocks-hcp-inc-medical-properties-trust-welltower-and-omega-1001861489,positive,0.9463290572166443
5,4/6/2017 10:35:00 PM,"Welltower Announces Date of First Quarter 2017 Earnings Release, Conference Call and Webcast",PR Newswire,/news/stocks/welltower-announces-date-of-first-quarter-2017-earnings-release-conference-call-and-webcast-1001904519,positive,0.9413756728172302
6,4/27/2017 10:35:00 PM,Welltower Inc. Declares First Quarter 2017 Dividend,PR Newswire,/news/stocks/welltower-inc-declares-first-quarter-2017-dividend-1001958936,positive,0.8152677416801453
7,4/28/2017 12:50:00 PM,"REIT Stocks on Investors' Radar -- HCP Inc., Medical Properties Trust, Welltower, and Omega Healthcare Investors",PR Newswire,/news/stocks/reit-stocks-on-investors-radar-hcp-inc-medical-properties-trust-welltower-and-omega-healthcare-investors-1001961265,positive,0.927017867565155
8,5/5/2017 1:30:00 PM,Welltower Reports First Quarter 2017 Results,PR Newswire,/news/stocks/welltower-reports-first-quarter-2017-results-1001983816,positive,0.8762295246124268
9,5/5/2017 1:36:04 PM,Welltower Inc. Q1 Income Falls 4%,RTTNews,/news/stocks/welltower-inc-q1-income-falls-4-1001983848,neutral,0.9650464057922363
10,5/31/2017 10:50:00 PM,Welltower Names Mary Ellen Pisanelli Senior Vice President - Legal & Administration,PR Newswire,/news/stocks/welltower-names-mary-ellen-pisanelli-senior-vice-president-legal-administration-1002056552,positive,0.9357598423957825
11,6/1/2017 1:05:00 PM,"Research Reports Initiation on REIT Stocks -- Medical Properties Trust, HCP Inc., Welltower, and Omega Healthcare Investors",PR Newswire,/news/stocks/research-reports-initiation-on-reit-stocks-medical-properties-trust-hcp-inc-welltower-and-omega-healthcare-investors-1002058490,positive,0.9450832605361938
12,6/23/2017 1:34:00 PM,"Welltower Announces Date of Second Quarter 2017 Earnings Release, Conference Call and Webcast",PR Newswire,/news/stocks/welltower-announces-date-of-second-quarter-2017-earnings-release-conference-call-and-webcast-1002119405,positive,0.9394468069076538
13,7/28/2017 1:03:58 PM,Welltower Inc. Q2 Earnings Retreat 6%,RTTNews,/news/stocks/welltower-inc-q2-earnings-retreat-6-1002214566,neutral,0.9200415015220642
14,7/28/2017 1:28:06 PM,BRIEF-Welltower reports second quarter 2017 results (HCN),Reuters,http://www.businessinsider.com/r-brief-welltower-reports-second-quarter-2017-results-2017-7,positive,0.8618545532226562
15,7/28/2017 1:30:05 PM,Welltower Revises FY17 Net Income View; Backs Normalized FFO Forecast ,RTTNews,/news/stocks/welltower-revises-fy17-net-income-view-backs-normalized-ffo-forecast-1002214675,negative,0.8055753707885742
16,7/28/2017 11:12:05 PM,BRIEF-Welltower appoints Gary Whitelaw as board member (HCN),Reuters,http://www.businessinsider.com/r-brief-welltower-appoints-gary-whitelaw-as-board-member-2017-7,positive,0.927407443523407
17,8/3/2017 12:05:00 PM,"Pre-Market Technical Recap on REIT Stocks -- HCP Inc., Medical Properties Trust, Omega Healthcare Investors, and Welltower",PR Newswire,/news/stocks/pre-market-technical-recap-on-reit-stocks-hcp-inc-medical-properties-trust-omega-healthcare-investors-and-welltower-1002229744,positive,0.9499119520187378
18,9/8/2017 12:50:00 PM,"REIT Stock Performance Review -- Welltower, HCP Inc., Medical Properties Trust, and Omega Healthcare Investors",PR Newswire,/news/stocks/reit-stock-performance-review-welltower-hcp-inc-medical-properties-trust-and-omega-healthcare-investors-1002353223,positive,0.9242996573448181
19,9/20/2017 10:35:00 PM,Welltower Announces Transformational Gift to The University of Toledo,PR Newswire,/news/stocks/welltower-announces-transformational-gift-to-the-university-of-toledo-694164,positive,0.6596078276634216
20,9/21/2017 12:33:00 AM,Horizons Announces September 2017 Distributions for Certain ETFs,PR Newswire,/news/stocks/horizons-announces-september-2017-distributions-for-certain-etfs-1001655344,positive,0.9359279274940491
21,10/3/2017 10:35:00 PM,John Goodey to Succeed Scott Estes as Welltower's Chief Financial Officer,PR Newswire,/news/stocks/john-goodey-to-succeed-scott-estes-as-welltower-s-chief-financial-officer-1002959000,positive,0.9366742372512817
22,10/3/2017 10:42:07 PM,BRIEF-John Goodey to succeed Scott Estes as Welltower's CFO (HCN),Reuters,http://www.businessinsider.com/r-brief-john-goodey-to-succeed-scott-estes-as-welltowers-cfo-2017-10,positive,0.9465873837471008
23,10/16/2017 7:52:11 PM,"U.S. nursing home chain faces landlord showdown over default (GEN, HCP, VTR, SBRA, HCN, OHI)",Reuters,http://www.businessinsider.com/r-us-nursing-home-chain-faces-landlord-showdown-over-default-2017-10,neutral,0.8895712494850159
24,10/19/2017 10:35:00 PM,"Welltower Announces Date of Third Quarter 2017 Earnings Release, Conference Call and Webcast",PR Newswire,/news/stocks/welltower-announces-date-of-third-quarter-2017-earnings-release-conference-call-and-webcast-1004947849,positive,0.940739095211029
25,11/7/2017 1:30:00 PM,Welltower Reports Third Quarter 2017 Results,PR Newswire,/news/stocks/welltower-reports-third-quarter-2017-results-1007153165,positive,0.8376680612564087
26,11/7/2017 1:33:45 PM,Welltower Inc. Announces 5% Retreat In Q3 Earnings,RTTNews,/news/stocks/welltower-inc-announces-5-retreat-in-q3-earnings-1007153222,neutral,0.9678521752357483
27,11/7/2017 1:52:03 PM,BRIEF-Welltower reports Q3 adjusted FFO per share $1.08 (HCN),Reuters,http://www.businessinsider.com/r-brief-welltower-reports-q3-adjusted-ffo-per-share-108-2017-11,positive,0.8590104579925537
28,11/10/2017 2:17:04 AM,"Genesis Healthcare sees nursing home lease deals saving cash (GEN, HCN, SBRA)",Reuters,http://www.businessinsider.com/r-genesis-healthcare-sees-nursing-home-lease-deals-saving-cash-2017-11,negative,0.887213408946991
29,11/20/2017 5:00:00 PM,Will the upward trend in economic growth continue in 2018?,PR Newswire,/news/stocks/will-the-upward-trend-in-economic-growth-continue-in-2018-1001798638,positive,0.5460894703865051
30,11/20/2017 8:02:04 PM,"HCR ManorCare gets respite from dropped Medicare fraud lawsuit (GEN, HCN, SBRA)",Reuters,http://www.businessinsider.com/r-hcr-manorcare-gets-respite-from-dropped-medicare-fraud-lawsuit-2017-11,negative,0.7641552686691284
31,12/21/2017 12:42:00 AM,Horizons Announces December 2017 Distributions for Certain ETFs,PR Newswire,/news/stocks/horizons-announces-december-2017-distributions-for-certain-etfs-1011707818,positive,0.9330403804779053
32,12/28/2017 12:31:00 AM,Welltower Announces Strategic Joint Venture Partner For Sunrise E. 56th Street And Collaboration With Simon,PR Newswire,/news/stocks/welltower-announces-strategic-joint-venture-partner-for-sunrise-e-56th-street-and-collaboration-with-simon-1012228078,negative,0.72932368516922
33,12/30/2017 12:58:00 AM,Horizons ETFs Confirms 2017 Annual Non-Cash Distributions,PR Newswire,/news/stocks/horizons-etfs-confirms-2017-annual-non-cash-distributions-1012327055,positive,0.910822331905365
34,1/2/2018 2:17:00 PM,Welltower To Buy Portfolio Of Sunrise Assets - Quick Facts ,RTTNews,/news/stocks/welltower-to-buy-portfolio-of-sunrise-assets-quick-facts-1012407006,positive,0.8935368657112122
35,1/29/2018 1:30:00 PM,"Welltower Announces Date of Fourth Quarter 2017 Earnings Release, Conference Call and Webcast",PR Newswire,/news/stocks/welltower-announces-date-of-fourth-quarter-2017-earnings-release-conference-call-and-webcast-1014437190,positive,0.9406449794769287
36,1/30/2018 10:44:00 PM,"Welltower Names Joe Weisenburger Senior Vice President, Business Development",PR Newswire,/news/stocks/welltower-names-joe-weisenburger-senior-vice-president-business-development-1014601333,positive,0.9329898953437805
37,1/31/2018 10:30:00 PM,Welltower Inc. Declares Common Stock and Series I Preferred Stock Dividends and Announces 2018 Common Stock Cash Dividend Rate,PR Newswire,/news/stocks/welltower-inc-declares-common-stock-and-series-i-preferred-stock-dividends-and-announces-2018-common-stock-cash-dividend-rate-1014722073,positive,0.9287070035934448
38,2/12/2018 10:42:00 PM,Welltower Recognized as a Global Leader in Sustainability Performance by RobecoSAM,PR Newswire,/news/stocks/welltower-recognized-as-a-global-leader-in-sustainability-performance-by-robecosam-1015554645,negative,0.8786720037460327
39,2/16/2018 1:35:00 PM,"Welltower to Change NYSE Ticker Symbol to ""WELL""",PR Newswire,/news/stocks/welltower-to-change-nyse-ticker-symbol-to-well-1002092865,positive,0.8795905709266663
40,2/22/2018 1:30:00 PM,Welltower Reports Fourth Quarter 2017 Results,PR Newswire,/news/stocks/welltower-reports-fourth-quarter-2017-results-1016709440,positive,0.8203411102294922
41,2/22/2018 1:35:59 PM,Welltower Inc. Q4 Earnings Drop,RTTNews,/news/stocks/welltower-inc-q4-earnings-drop-1016709486,neutral,0.9508410692214966
42,3/6/2018 1:58:00 PM,Welltower Inc. to Present at Citi 2018 Global Property CEO Conference,PR Newswire,/news/stocks/welltower-inc-to-present-at-citi-2018-global-property-ceo-conference-1018128113,positive,0.9314356446266174
43,4/16/2018 10:30:00 PM,"Welltower Announces Date of First Quarter 2018 Earnings Release, Conference Call and Webcast",PR Newswire,/news/stocks/welltower-announces-date-of-first-quarter-2018-earnings-release-conference-call-and-webcast-1021409364,positive,0.9425406455993652
44,4/17/2018 10:30:00 PM,Keith Konkoli Named Head of Outpatient Medical and Real Estate Services,PR Newswire,/news/stocks/keith-konkoli-named-head-of-outpatient-medical-and-real-estate-services-1021455217,positive,0.8756911158561707
45,4/18/2018 2:05:00 PM,Marapharm Ventures Inc. Enters into a Definitive Agreement to Expand Washington State Operations,PR Newswire,/news/stocks/marapharm-ventures-inc-enters-into-a-definitive-agreement-to-expand-washington-state-operations-556774,negative,0.9404793977737427
46,4/24/2018 1:59:00 PM,IIROC Trading Halt - WELL,PR Newswire,/news/stocks/iiroc-trading-halt-well-1022112706,neutral,0.6122567653656006
47,4/24/2018 1:59:00 PM,IIROC Trading Halt - WELL,PR Newswire,/news/stocks/iiroc-trading-halt-well-1022112705,neutral,0.6122567653656006
48,4/24/2018 7:24:00 PM,IIROC Trading Resumption - WELL,PR Newswire,/news/stocks/iiroc-trading-resumption-well-1022145676,positive,0.9437849521636963
49,4/24/2018 7:24:00 PM,IIROC Trading Resumption - WELL,PR Newswire,/news/stocks/iiroc-trading-resumption-well-1022145675,positive,0.9437849521636963
50,4/26/2018 5:57:00 AM,"Welltower Announces Date Change for First Quarter 2018 Earnings Release, Conference Call and Webcast",PR Newswire,/news/stocks/welltower-announces-date-change-for-first-quarter-2018-earnings-release-conference-call-and-webcast-1022353140,positive,0.9048256874084473
51,4/26/2018 5:58:00 AM,ProMedica Health System And Welltower To Acquire Quality Care Properties In Newly Formed Joint Venture,PR Newswire,/news/stocks/promedica-health-system-and-welltower-to-acquire-quality-care-properties-in-newly-formed-joint-venture-1022353141,positive,0.6991477012634277
52,4/26/2018 5:59:00 AM,ProMedica Health System to Acquire HCR ManorCare Redefining Care for Seniors,PR Newswire,/news/stocks/promedica-health-system-to-acquire-hcr-manorcare-redefining-care-for-seniors-1022353143,positive,0.7544103860855103
53,4/26/2018 6:00:00 AM,Welltower Reports First Quarter 2018 Results,PR Newswire,/news/stocks/welltower-reports-first-quarter-2018-results-1002295391,positive,0.8869319558143616
