,datetime,title,source,link,sentiment_class,sentiment_score
0,10/7/2016 5:20:27 PM,BRIEF-Aphria reports quarterly earnings per share C$0.01 (APH),Reuters,/news/stocks/brief-aphria-reports-quarterly-earnings-per-share-c$0-01-aph-1001443752,positive,0.7703549861907959
1,10/19/2016 5:30:24 PM,BRIEF-Amphenol Q3 GAAP EPS $0.71 (APH),Reuters,/news/stocks/brief-amphenol-q3-gaap-eps-$0-71-aph-1001465405,positive,0.8448253273963928
2,10/20/2016 1:24:24 PM,"U.S. RESEARCH ROUNDUP-AMC Networks, Expedia, Ventas (AGN, AMCX, APH, BJRI, CTXS, CTBI, BDN, CYBE, EMKR, EXPE, GPC, FLT, HZNP, KMI, LRCX, MAA, PPBI, PCRX, OKSB, STX, VTR)",Reuters,http://www.businessinsider.com/r-us-research-roundup-amc-networks-expedia-ventas-2016-10,positive,0.9416269659996033
3,11/11/2016 5:04:18 PM,BRIEF-Aphria reports C$35 million bought deal (APH),Reuters,http://www.businessinsider.com/r-brief-aphria-reports-c35-million-bought-deal-2016-11,positive,0.8286452889442444
4,12/1/2016 10:56:05 PM,Canada flower growers turn to weed ahead of pot legalization (APH),Reuters,http://www.businessinsider.com/r-canada-flower-growers-turn-to-weed-ahead-of-pot-legalization-2016-12,positive,0.9141932725906372
5,12/6/2016 3:54:05 PM,BRIEF-Aphria makes $1 mln investment in Tetra bio-pharma via private placement (APH),Reuters,http://www.businessinsider.com/r-brief-aphria-makes-1-mln-investment-in-tetra-bio-pharma-via-private-placement-2016-12,positive,0.6649808883666992
6,12/7/2016 8:52:03 PM,"BRIEF-Canabo Medical raises $8.4 mln in equity financing,announces intention to complete 7,500 patient observational study (APH, CMM)",Reuters,http://www.businessinsider.com/r-brief-canabo-medical-raises-84-mln-in-equity-financingannounces-intention-to-complete-7500-patient-observational-study-2016-12,negative,0.7727554440498352
7,12/13/2016 6:54:05 PM,UPDATE 1-Canada should regulate recreational pot production -panel (APH),Reuters,http://www.businessinsider.com/r-update-1-canada-should-regulate-recreational-pot-production--panel-2016-12,positive,0.8982017636299133
8,12/13/2016 6:54:05 PM,BRIEF-Canadian marijuana stocks jump after gov't panel (APH),Reuters,http://www.businessinsider.com/r-brief-canadian-marijuana-stocks-jump-after-govt-panel-2016-12,neutral,0.8259254693984985
9,12/13/2016 6:54:05 PM,Canada should regulate recreational pot production -panel (APH),Reuters,http://www.businessinsider.com/r-canada-should-regulate-recreational-pot-production--panel-2016-12,positive,0.9319361448287964
10,12/14/2016 2:46:03 PM,BRIEF-Aphria signs agreement to acquire fully serviced vacant land for $6.24 mln (APH),Reuters,http://www.businessinsider.com/r-brief-aphria-signs-agreement-to-acquire-fully-serviced-vacant-land-for-624-mln-2016-12,negative,0.8560851216316223
11,1/11/2017 2:44:03 PM,BRIEF-Aphria reports 19 pct growth in quarterly revenue (APH),Reuters,http://www.businessinsider.com/r-brief-aphria-reports-19-pct-growth-in-quarterly-revenue-2017-1,negative,0.9489156603813171
12,1/25/2017 2:28:05 PM,BRIEF-Amphenol Corp reports Q4 2016 results and new stock repurchase program (APH),Reuters,http://www.businessinsider.com/r-brief-amphenol-corp-reports-q4-2016-results-and-new-stock-repurchase-program-2017-1,positive,0.8482196927070618
13,2/6/2017 2:26:04 PM,BRIEF-Aphria Inc announces $50 million bought deal (APH),Reuters,http://www.businessinsider.com/r-brief-aphria-inc-announces-50-million-bought-deal-2017-2,positive,0.8247472047805786
14,2/24/2017 2:04:12 AM,"UPDATE 1-White House may boost recreational marijuana enforcement -spokesman (ACCA, GWPRF, AERO, APH, MJNA)",Reuters,http://www.businessinsider.com/r-update-1-white-house-may-boost-recreational-marijuana-enforcement--spokesman-2017-2,negative,0.6909835934638977
15,3/15/2017 1:15:00 PM,Cannabis Companies Continue to Invest in Infrastructure and Grow Facilities to Keep up With Rising Demand,PR Newswire,/news/stocks/cannabis-companies-continue-to-invest-in-infrastructure-and-grow-facilities-to-keep-up-with-rising-demand-1001837416,negative,0.8271328806877136
16,3/15/2017 1:15:00 PM,Cannabis Companies Continue to Invest in Infrastructure and Grow Facilities to Keep up With Rising Demand,PR Newswire,/news/stocks/cannabis-companies-continue-to-invest-in-infrastructure-and-grow-facilities-to-keep-up-with-rising-demand-1001837411,negative,0.8271328806877136
17,3/16/2017 12:00:43 AM,BRIEF-Aphria issues common shares pursuant to shares for services agreement (APH),Reuters,http://www.businessinsider.com/r-brief-aphria-issues-common-shares-pursuant-to-shares-for-services-agreement-2017-3,positive,0.9408720135688782
18,3/22/2017 1:30:00 PM,Skyrocketing Demand for High Quality Cannabis Concentrates and Edibles Boosting Cannabis CBD Oil Extraction Market,PR Newswire,/news/stocks/skyrocketing-demand-for-high-quality-cannabis-concentrates-and-edibles-boosting-cannabis-cbd-oil-extraction-market-1001857815,negative,0.9294125437736511
19,3/22/2017 1:30:00 PM,Skyrocketing Demand for High Quality Cannabis Concentrates and Edibles Boosting Cannabis CBD Oil Extraction Market,PR Newswire,/news/stocks/skyrocketing-demand-for-high-quality-cannabis-concentrates-and-edibles-boosting-cannabis-cbd-oil-extraction-market-1001857789,negative,0.9294125437736511
20,3/22/2017 9:52:45 PM,"BRIEF-Amphenol recommends stockholders reject ""mini-tender"" offer by TRC Capital (APH)",Reuters,http://www.businessinsider.com/r-brief-amphenol-recommends-stockholders-reject-mini-tender-offer-by-trc-capital-2017-3,positive,0.6718824505805969
21,3/29/2017 11:18:47 PM,BRIEF-Amphenol Corp announces pricing of $750 mln of senior notes (APH),Reuters,http://www.businessinsider.com/r-brief-amphenol-corp-announces-pricing-of-750-mln-of-senior-notes-2017-3,positive,0.83456951379776
22,3/30/2017 1:41:00 PM,"Electronics Stocks on Investors' Radar -- Corning, Plug Power, TE Connectivity, and Amphenol",PR Newswire,/news/stocks/electronics-stocks-on-investors-radar-corning-plug-power-te-connectivity-and-amphenol-1001881621,positive,0.923992395401001
23,3/30/2017 2:00:00 PM,"MassRoots Receives US$450,000 in Proceeds from Early Exercise of Warrant by Aphria",PR Newswire,/news/stocks/massroots-receives-us-450-000-in-proceeds-from-early-exercise-of-warrant-by-aphria-1001881683,positive,0.8068969249725342
24,4/5/2017 6:22:52 PM,"BRIEF-Amphenol issues, sells $400 mln of 2.200% senior notes, $350 mln of 3.200% senior notes (APH)",Reuters,http://www.businessinsider.com/r-brief-amphenol-issues-sells-400-mln-of-2200-senior-notes-350-mln-of-3200-senior-notes-2017-4,positive,0.8906612396240234
25,4/17/2017 10:15:05 PM,BRIEF-Amphenol CEO Richard Adam Norwitt's 2016 total compensation $7.4 mln vs. $7.3 mln in 2015 (APH),Reuters,http://www.businessinsider.com/r-brief-amphenol-ceo-richard-adam-norwitts-2016-total-compensation-74-mln-vs-73-mln-in-2015-2017-4,neutral,0.5725804567337036
26,4/26/2017 2:19:41 PM,Amphenol Corp. Announces 22% Advance In Q1 Earnings,RTTNews,/news/stocks/amphenol-corp-announces-22-advance-in-q1-earnings-1001951352,negative,0.9304223656654358
27,4/26/2017 2:29:11 PM,BRIEF-Amphenol Corp Q1 earnings per share $0.71 (APH),Reuters,http://www.businessinsider.com/r-brief-amphenol-corp-q1-earnings-per-share-071-2017-4,positive,0.7704964876174927
28,5/12/2017 12:40:00 PM,"Technical Reports on Electronics Equities -- TE Connectivity, Amphenol, Silicon Motion Technology, and Dolby Labs",PR Newswire,/news/stocks/technical-reports-on-electronics-equities-te-connectivity-amphenol-silicon-motion-technology-and-dolby-labs-1002007796,positive,0.94258713722229
29,6/26/2017 1:00:00 PM,"How These Electronics Stocks are Performing? -- Amphenol, Acuity Brands, KEMET, and LG Display",PR Newswire,/news/stocks/how-these-electronics-stocks-are-performing-amphenol-acuity-brands-kemet-and-lg-display-1002123224,positive,0.9294589757919312
30,7/25/2017 11:00:03 PM,BRIEF-Amphenol Corp appoints John Craig to its board of directors (APH),Reuters,http://www.businessinsider.com/r-brief-amphenol-corp-appoints-john-craig-to-its-board-of-directors-2017-7,positive,0.9364826679229736
31,7/26/2017 2:11:17 PM,Amphenol Corp. Profit Rises 24% In Q2,RTTNews,/news/stocks/amphenol-corp-profit-rises-24-in-q2-1002205856,negative,0.9414463639259338
32,7/26/2017 2:22:08 PM,BRIEF-Amphenol Corporation reports Q2 gaap earnings per share $0.80 (APH),Reuters,http://www.businessinsider.com/r-brief-amphenol-corporation-reports-q2-gaap-earnings-per-share-080-2017-7,positive,0.7457935214042664
33,7/26/2017 2:23:59 PM,Amphenol Raises 2017 Guidance; Announces Increase In Dividend - Quick Facts ,RTTNews,/news/stocks/amphenol-raises-2017-guidance-announces-increase-in-dividend-quick-facts-1002205915,negative,0.9332601428031921
34,8/8/2017 3:30:00 PM,Lincoln International Represents Meggitt PLC in the Sale of Industrial Sensing Businesses to Amphenol Corporation,PR Newswire,/news/stocks/lincoln-international-represents-meggitt-plc-in-the-sale-of-industrial-sensing-businesses-to-amphenol-corporation-1002240880,positive,0.9286137223243713
35,8/10/2017 2:45:00 PM,"CBD-based Products, Cannabis Grow Operations and Extraction Facilities in Hot Demand as Legal Marijuana Industry Expands",PR Newswire,/news/stocks/cbd-based-products-cannabis-grow-operations-and-extraction-facilities-in-hot-demand-as-legal-marijuana-industry-expands-1002248573,positive,0.7971283197402954
36,8/15/2017 2:30:00 PM,Green Rush Taking Hold in Canada as US Lawmakers Continue to Spin Tires,PR Newswire,/news/stocks/green-rush-taking-hold-in-canada-as-us-lawmakers-continue-to-spin-tires-1002258535,neutral,0.5010268092155457
37,8/15/2017 2:30:00 PM,Green Rush Taking Hold in Canada as US Lawmakers Continue to Spin Tires,PR Newswire,/news/stocks/green-rush-taking-hold-in-canada-as-us-lawmakers-continue-to-spin-tires-1002258500,neutral,0.5010268092155457
38,8/16/2017 3:00:00 PM,Medicinal & Recreational Cannabis Companies Boosting Operations for Increasing Production to Meet Rising Demand,PR Newswire,/news/stocks/medicinal-recreational-cannabis-companies-boosting-operations-for-increasing-production-to-meet-rising-demand-1002262235,negative,0.9441006183624268
39,8/16/2017 3:00:00 PM,Medicinal & Recreational Cannabis Companies Boosting Operations for Increasing Production to Meet Rising Demand,PR Newswire,/news/stocks/medicinal-recreational-cannabis-companies-boosting-operations-for-increasing-production-to-meet-rising-demand-1002262177,negative,0.9441006183624268
40,8/22/2017 2:30:00 PM,"Canadian Cannabis Leaders Sharpen Focus on Increasing Yield, Plant Quality",PR Newswire,/news/stocks/canadian-cannabis-leaders-sharpen-focus-on-increasing-yield-plant-quality-1002275141,negative,0.7998225688934326
41,8/22/2017 2:30:00 PM,"Canadian Cannabis Leaders Sharpen Focus on Increasing Yield, Plant Quality",PR Newswire,/news/stocks/canadian-cannabis-leaders-sharpen-focus-on-increasing-yield-plant-quality-1002275106,negative,0.7998225688934326
42,8/23/2017 2:30:00 PM,"As Recreational Cannabis Legalization Looms, the Field of Opportunity is Green for Canada's Leading Growers",PR Newswire,/news/stocks/as-recreational-cannabis-legalization-looms-the-field-of-opportunity-is-green-for-canada-s-leading-growers-1002278535,negative,0.5412725806236267
43,8/23/2017 2:30:00 PM,"As Recreational Cannabis Legalization Looms, the Field of Opportunity is Green for Canada's Leading Growers",PR Newswire,/news/stocks/as-recreational-cannabis-legalization-looms-the-field-of-opportunity-is-green-for-canada-s-leading-growers-1002278514,negative,0.5412725806236267
44,9/12/2017 2:30:00 PM,Cannabis Biotechs Taking Leading Stance in Global Marijuana Market,PR Newswire,/news/stocks/cannabis-biotechs-taking-leading-stance-in-global-marijuana-market-1002361937,negative,0.6760119795799255
45,9/12/2017 2:30:00 PM,Cannabis Biotechs Taking Leading Stance in Global Marijuana Market,PR Newswire,/news/stocks/cannabis-biotechs-taking-leading-stance-in-global-marijuana-market-1002361896,negative,0.6760119795799255
46,9/19/2017 2:30:00 PM,What it Takes to Thrive in Canada's Multi-Billion-Dollar Marijuana Industry,PR Newswire,/news/stocks/what-it-takes-to-thrive-in-canada-s-multi-billion-dollar-marijuana-industry-1002382646,positive,0.7953979969024658
47,9/19/2017 2:30:00 PM,What it Takes to Thrive in Canada's Multi-Billion-Dollar Marijuana Industry,PR Newswire,/news/stocks/what-it-takes-to-thrive-in-canada-s-multi-billion-dollar-marijuana-industry-1002382624,positive,0.7953979969024658
48,10/3/2017 7:53:00 PM,Born Ready. Worn Proudly. Hudson's Bay Launches Team Canada Collection For PyeongChang 2018,PR Newswire,/news/stocks/born-ready-worn-proudly-hudsons-bay-launches-team-canada-collection-for-pyeongchang-2018-546071,positive,0.731931746006012
49,10/13/2017 2:00:00 PM,"Aphria reports strong performance in Q1 2018, including record revenue and grams sold",PR Newswire,/news/stocks/aphria-reports-strong-performance-in-q1-2018-including-record-revenue-and-grams-sold-1004125750,negative,0.9581873416900635
50,10/13/2017 2:00:00 PM,"Aphria reports strong performance in Q1 2018, including record revenue and grams sold",PR Newswire,/news/stocks/aphria-reports-strong-performance-in-q1-2018-including-record-revenue-and-grams-sold-1004125748,negative,0.9581873416900635
51,10/17/2017 1:15:00 PM,"Aphria welcomes new CSA disclosure guidelines, provides comment on TSX staff notice",PR Newswire,/news/stocks/aphria-welcomes-new-csa-disclosure-guidelines-provides-comment-on-tsx-staff-notice-1004612202,positive,0.9219442009925842
52,10/17/2017 1:15:00 PM,"Aphria welcomes new CSA disclosure guidelines, provides comment on TSX staff notice",PR Newswire,/news/stocks/aphria-welcomes-new-csa-disclosure-guidelines-provides-comment-on-tsx-staff-notice-454076,positive,0.9219442009925842
53,10/23/2017 1:00:00 PM,Aphria engages in positive dialogue with Toronto Stock Exchange,PR Newswire,/news/stocks/aphria-engages-in-positive-dialogue-with-toronto-stock-exchange-1005324831,negative,0.8607076406478882
54,10/24/2017 1:30:00 PM,Aphria Completes First Medical Cannabis Oil (CBD/THC) Shipment to Australia-based Medlab,PR Newswire,/news/stocks/aphria-completes-first-medical-cannabis-oil-cbd-thc-shipment-to-australia-based-medlab-1005439873,negative,0.8299863338470459
55,10/24/2017 1:30:00 PM,Aphria Completes First Medical Cannabis Oil (CBD/THC) Shipment to Australia-based Medlab,PR Newswire,/news/stocks/aphria-completes-first-medical-cannabis-oil-cbd-thc-shipment-to-australia-based-medlab-543324,negative,0.8299863338470459
56,10/25/2017 2:18:48 PM,Amphenol Updates Guidance - Quick Facts ,RTTNews,/news/stocks/amphenol-updates-guidance-quick-facts-1005571041,positive,0.9363363981246948
57,10/25/2017 2:21:09 PM,Amphenol Corp. Reports 21% Advance In Q3 Bottom Line,RTTNews,/news/stocks/amphenol-corp-reports-21-advance-in-q3-bottom-line-1005571903,negative,0.9304817914962769
58,10/25/2017 2:32:11 PM,BRIEF-Amphenol Q3 adjusted earnings per share $0.88 (APH),Reuters,http://www.businessinsider.com/r-brief-amphenol-q3-adjusted-earnings-per-share-088-2017-10,positive,0.8232624530792236
59,10/27/2017 2:00:00 PM,Shareholders elect Renah Persofsky and Shawn Dym to Aphria's Board of Directors,PR Newswire,/news/stocks/shareholders-elect-renah-persofsky-and-shawn-dym-to-aphria-s-board-of-directors-1005830853,positive,0.9412815570831299
60,10/27/2017 2:00:00 PM,Shareholders elect Renah Persofsky and Shawn Dym to Aphria's Board of Directors,PR Newswire,/news/stocks/shareholders-elect-renah-persofsky-and-shawn-dym-to-aphria-s-board-of-directors-1005830849,positive,0.9412815570831299
61,11/7/2017 4:04:00 PM,Aphria Announces Closing of Bought Deal Financing,PR Newswire,/news/stocks/aphria-announces-closing-of-bought-deal-financing-1007168569,positive,0.8400150537490845
62,11/13/2017 2:21:00 PM,Stryker announces publication of the DAWN™ Trial results in the New England Journal of Medicine,PR Newswire,/news/stocks/stryker-announces-publication-of-the-dawn-trial-results-in-the-new-england-journal-of-medicine-1001602227,positive,0.9287436008453369
63,11/14/2017 9:00:00 AM,PUF Ventures Australia Files Office of Drug Control Applications in Australia,PR Newswire,/news/stocks/puf-ventures-australia-files-office-of-drug-control-applications-in-australia-1001604137,positive,0.9405538439750671
64,11/14/2017 3:00:00 PM,Preserving Antibiotic Effectiveness: It's a question of life or death,PR Newswire,/news/stocks/preserving-antibiotic-effectiveness-it-s-a-question-of-life-or-death-1001666069,positive,0.9069699048995972
65,11/23/2017 2:00:00 PM,Aphria Achieves Next Milestone in International Expansion Strategy with Receipt of Dealer's License,PR Newswire,/news/stocks/aphria-achieves-next-milestone-in-international-expansion-strategy-with-receipt-of-dealer-s-license-1009236428,negative,0.9408864974975586
66,11/23/2017 2:00:00 PM,Aphria Achieves Next Milestone in International Expansion Strategy with Receipt of Dealer's License,PR Newswire,/news/stocks/aphria-achieves-next-milestone-in-international-expansion-strategy-with-receipt-of-dealer-s-license-1009236431,negative,0.9408864974975586
67,11/23/2017 4:37:03 PM,"UPDATE 1-CVC gauges interest from Chinese suitors for components maker Linxens -sources (LSCC, 2317, APH)",Reuters,http://www.businessinsider.com/r-update-1-cvc-gauges-interest-from-chinese-suitors-for-components-maker-linxens--sources-2017-11,negative,0.9334172010421753
68,11/27/2017 12:00:00 PM,Uranium Energy Corp Increases Burke Hollow Resource by 38% with Results from Recent Drilling Campaign,PR Newswire,/news/stocks/uranium-energy-corp-increases-burke-hollow-resource-by-38percent-with-results-from-recent-drilling-campaign-542102,negative,0.9277346134185791
