,datetime,title,source,link,sentiment_class,sentiment_score
0,10/27/2016 12:48:18 AM,BRIEF-Teradyne Q3 earnings per share view $0.28 (TER),Reuters,http://www.businessinsider.com/r-brief-teradyne-q3-earnings-per-share-view-028-2016-10,positive,0.8187017440795898
1,12/5/2016 11:32:07 PM,BRIEF-Teradyne says to offer $400 mln aggregate principal amount of notes due 2023 (TER),Reuters,http://www.businessinsider.com/r-brief-teradyne-says-to-offer-400-mln-aggregate-principal-amount-of-notes-due-2023-2016-12,positive,0.8886847496032715
2,12/7/2016 4:18:05 PM,BRIEF-Teradyne prices private offering of $400 mln of 1.25% senior convertible notes (TER),Reuters,http://www.businessinsider.com/r-brief-teradyne-prices-private-offering-of-400-mln-of-125-senior-convertible-notes-2016-12,positive,0.8705489635467529
3,1/25/2017 11:16:05 PM,BRIEF-Teradyne reports Q4 earnings per share $0.33 (TER),Reuters,http://www.businessinsider.com/r-brief-teradyne-reports-q4-earnings-per-share-033-2017-1,positive,0.8461025953292847
4,3/28/2017 2:45:00 PM,Robotics Companies Off to Fast Start Since Trump's Inauguration,PR Newswire,/news/stocks/robotics-companies-off-to-fast-start-since-trump-s-inauguration-1001873854,negative,0.6151517033576965
5,3/28/2017 2:45:00 PM,Robotics Companies Off to Fast Start Since Trump's Inauguration,PR Newswire,/news/stocks/robotics-companies-off-to-fast-start-since-trump-s-inauguration-1001873847,negative,0.6151517033576965
6,3/30/2017 6:16:50 PM,BRIEF-Teradyne Inc says CEO Mark E. Jagiela's total compensation in 2016 was $5.3 million (TER),Reuters,http://www.businessinsider.com/r-brief-teradyne-inc-says-ceo-mark-e-jagielas-total-compensation-in-2016-was-53-million-2017-3,neutral,0.5279194712638855
7,4/11/2017 12:00:00 PM,"Semiconductor Stocks Under Review -- Oclaro, Applied Materials, Teradyne, and Lam Research",PR Newswire,/news/stocks/semiconductor-stocks-under-review-oclaro-applied-materials-teradyne-and-lam-research-1001913092,positive,0.7811292409896851
8,4/19/2017 7:43:03 PM,"Chip equipment stocks surge after strong Lam Research, ASML results",Reuters,http://www.businessinsider.com/r-chip-equipment-stocks-surge-after-strong-lam-research-asml-results-2017-4,negative,0.9312037825584412
9,4/26/2017 11:07:44 PM,Teradyne Inc. Bottom Line Advances 38% In Q1,RTTNews,/news/stocks/teradyne-inc-bottom-line-advances-38-in-q1-1001953666,negative,0.921091616153717
10,6/29/2017 12:00:00 PM,"Technical Research on Semiconductor Equities -- Applied Materials, Teradyne, Lam Research, and KLA-Tencor",PR Newswire,/news/stocks/technical-research-on-semiconductor-equities-applied-materials-teradyne-lam-research-and-kla-tencor-1002134183,positive,0.9471237659454346
11,7/26/2017 11:08:08 PM,BRIEF-Teradyne reports Q2 adjusted earnings per share $0.90 (TER),Reuters,http://www.businessinsider.com/r-brief-teradyne-reports-q2-adjusted-earnings-per-share-090-2017-7,positive,0.8445427417755127
12,7/26/2017 11:12:43 PM,Teradyne Inc. Q2 Income Climbs 61%,RTTNews,/news/stocks/teradyne-inc-q2-income-climbs-61-1002207891,negative,0.9402315020561218
13,8/8/2017 12:25:00 PM,"Pre-Market Technical Pulse on Semiconductor Stocks -- Teradyne, Camtek, Enphase Energy, and Advanced Semiconductor Engineering",PR Newswire,/news/stocks/pre-market-technical-pulse-on-semiconductor-stocks-teradyne-camtek-enphase-energy-and-advanced-semiconductor-engineering-1002239878,positive,0.930629551410675
14,9/28/2017 7:02:04 AM,"Italy - Factors to watch on Sept. 28 (UNI, TIT, VIV, CRG, CASS, ENEL, AGL, PPAMF, TER, FNM, UKX)",Reuters,http://www.businessinsider.com/r-italy---factors-to-watch-on-sept-28-2017-9,positive,0.9401326179504395
