,datetime,title,source,link,sentiment_class,sentiment_score
0,9/22/2005 9:07:00 AM,More Comfort and Safety in the New Renault Modus With Johnson Controls' Tire Pressure Monitoring System,PR Newswire,/news/stocks/more-comfort-and-safety-in-the-new-renault-modus-with-johnson-controls-tire-pressure-monitoring-system-1027602790,negative,0.5887280106544495
1,10/24/2005 1:07:00 PM,"Johnson Controls Reports Record Sales, Earnings for Fourth Quarter",PR Newswire,/news/stocks/johnson-controls-reports-record-sales-earnings-for-fourth-quarter-1028504131,negative,0.9279146194458008
2,8/10/2006 12:52:00 PM,Johnson Controls Joins AUTOSAR as Premium Member,PR Newswire,/news/stocks/johnson-controls-joins-autosar-as-premium-member-1029875468,positive,0.8072138428688049
3,8/21/2006 3:42:00 PM,Johnson Controls Announces Interior Experience Executive Leadership Appointments,PR Newswire,/news/stocks/johnson-controls-announces-interior-experience-executive-leadership-appointments-1029285866,positive,0.9046576619148254
4,3/6/2013 7:15:31 PM,Exclusive: Johnson Controls explores auto unit sale - sources,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/hnLFtUyNkHg/us-johnsoncontrols-sale-idUSBRE92516Z20130306,positive,0.9477662444114685
5,7/18/2013 1:21:56 PM,"Johnson Controls profit up, to sell business line for $700 million",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/EgV3spvqZ9A/story01.htm,positive,0.7925017476081848
6,1/23/2014 1:37:25 PM,Johnson Controls first-quarter revenues top estimates,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/TOw65u04cKw/story01.htm,positive,0.886601984500885
7,9/18/2015 2:43:11 PM,"Johnson Controls to cut 3,000 jobs",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/IMGWPFNRmCY/story01.htm,neutral,0.9488125443458557
8,1/24/2016 10:03:51 PM,Johnson Controls in advanced talks to acquire Tyco: source,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/B_XjlzkxmF4/story01.htm,positive,0.922008752822876
9,1/25/2016 1:18:37 PM,Johnson Controls to merge with Tyco,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/9KISYRZY3Zg/story01.htm,positive,0.9133431911468506
10,1/25/2016 9:14:49 PM,Johnson Controls to buy Ireland-based Tyco for $16.5 billion,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/M8EN9x2h6eo/story01.htm,positive,0.9150572419166565
11,1/28/2016 1:15:15 PM,Johnson Controls revenue falls 7.2 percent,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/h7bp8V0ytkc/story01.htm,neutral,0.9696654677391052
12,3/8/2017 3:53:00 PM,Johnson Controls announces quarterly dividend,PR Newswire,/news/stocks/johnson-controls-announces-quarterly-dividend-1001816189,positive,0.7957037091255188
13,3/8/2017 9:26:22 PM,BRIEF-Johnson Controls International sets regular quarterly cash dividend of $0.25 per share (JCI),Reuters,http://www.businessinsider.com/r-brief-johnson-controls-international-sets-regular-quarterly-cash-dividend-of-025-per-share-2017-3,positive,0.9051931500434875
14,3/10/2017 10:10:22 PM,U.S. extends leniency program for companies that disclose bribery,Reuters,http://www.businessinsider.com/r-us-extends-leniency-program-for-companies-that-disclose-bribery-2017-3,positive,0.7370864152908325
15,3/16/2017 1:19:00 PM,Johnson Controls to sell Scott Safety business to 3M for $2 billion,PR Newswire,/news/stocks/johnson-controls-to-sell-scott-safety-business-to-3m-for-2-billion-1001841839,positive,0.9298960566520691
