datetime,title,source,link,sentiment_class,sentiment_score
3/3/2017 1:45:00 PM,"Technical Roundup on IT Services Stocks -- Ciber, CDW Corp., Helios and Matheson Analytics, and EPAM Systems",PR Newswire,/news/stocks/technical-roundup-on-it-services-stocks-ciber-cdw-corp-helios-and-matheson-analytics-and-epam-systems-1001802746,neutral,0.939856231212616
5/10/2017 1:10:00 PM,"Research Reports Coverage on IT Services Stocks -- 21Vianet, Atlassian, Wipro, and EPAM Systems",PR Newswire,/news/stocks/research-reports-coverage-on-it-services-stocks-21vianet-atlassian-wipro-and-epam-systems-1001998673,neutral,0.9484943151473999
6/22/2017 12:55:00 PM,"Technical Insights on IT Services Stocks -- Unisys, Atlassian, 21Vianet, and EPAM Systems",PR Newswire,/news/stocks/technical-insights-on-it-services-stocks-unisys-atlassian-21vianet-and-epam-systems-1002115524,neutral,0.8760730624198914
9/20/2017 4:30:00 PM,Digital Triage Tool webPOISONCONTROL® Launches Comprehensive Upgrade to Help More People With Poison ExposuresNational Capital Poison Center’s first-of-its-kind app developed by EPAM makes it easy...,GlobeNewswire,/news/stocks/digital-triage-tool-webpoisoncontrol-launches-comprehensive-upgrade-to-help-more-people-with-poison-exposuresnational-capital-poison-center-s-first-of-its-kind-app-developed-by-epam-makes-it-easy-1002387826,positive,0.8017840385437012
10/3/2017 10:05:00 PM,EPAM Announces Date for Third Quarter 2017 Earnings Release and Conference Call,GlobeNewswire,/news/stocks/epam-announces-date-for-third-quarter-2017-earnings-release-and-conference-call-1002957476,neutral,0.9036121964454651
10/17/2017 6:01:00 AM,"New Era Launches Direct-to-Consumer eCommerce Site Built by EPAM and Powered with SAP HybrisNew Site Expands Headwear and Apparel Offering with Immersive, Omnichannel Experience",GlobeNewswire,/news/stocks/new-era-launches-direct-to-consumer-ecommerce-site-built-by-epam-and-powered-with-sap-hybrisnew-site-expands-headwear-and-apparel-offering-with-immersive-omnichannel-experience-1004570016,neutral,0.5764490962028503
10/26/2017 9:00:00 AM,EPAM Helps Neptune Exceed Growth ExpectationsIndustry-Defining Progress Supported Through Strong Technology Partnership,GlobeNewswire,/news/stocks/epam-helps-neptune-exceed-growth-expectationsindustry-defining-progress-supported-through-strong-technology-partnership-1005673016,positive,0.9303234219551086
11/2/2017 11:00:00 AM,EPAM Reports Results for Third Quarter 2017,GlobeNewswire,/news/stocks/epam-reports-results-for-third-quarter-2017-1006576344,neutral,0.8748239278793335
11/14/2017 6:00:00 PM,"EPAM Expands Five-Year Product Development Relationship With Kronos®, Joins Workforce Dimensions™ Technology Partner ProgramThe company will leverage its digital platform engineering experience to...",GlobeNewswire,/news/stocks/epam-expands-five-year-product-development-relationship-with-kronos-joins-workforce-dimensions-technology-partner-programthe-company-will-leverage-its-digital-platform-engineering-experience-to-1008016185,positive,0.9164108037948608
12/5/2017 4:00:00 PM,EPAM Develops Automotive-Optimized Cloud Computing Reference Solution for Renesas Electronics’ Connected Cockpit VehicleEPAM’s Software-First View Enables Transformative Business Models for...,GlobeNewswire,/news/stocks/epam-develops-automotive-optimized-cloud-computing-reference-solution-for-renesas-electronics-connected-cockpit-vehicleepam-s-software-first-view-enables-transformative-business-models-for-1010354226,neutral,0.7168473601341248
12/21/2017 1:00:00 PM,UBS and EPAM Win Best Use of IT Private Banking/Wealth Management for SmartWealth App at Banking Technology Awards  ,GlobeNewswire,/news/stocks/ubs-and-epam-win-best-use-of-it-private-banking-wealth-management-for-smartwealth-app-at-banking-technology-awards-1011737905,positive,0.9040069580078125
1/5/2018 4:00:00 PM,EPAM and HERE Technologies Partner to Accelerate IOT Tracking SolutionsCollaboration Helps Power Connected Business Models with Location-Aware IoT Solutions,GlobeNewswire,/news/stocks/epam-and-here-technologies-partner-to-accelerate-iot-tracking-solutionscollaboration-helps-power-connected-business-models-with-location-aware-iot-solutions-1012524878,positive,0.7886871099472046
1/8/2018 10:05:00 PM,EPAM Announces Date for Fourth Quarter and Full Year 2017 Earnings Release and Conference Call,GlobeNewswire,/news/stocks/epam-announces-date-for-fourth-quarter-and-full-year-2017-earnings-release-and-conference-call-1012683896,neutral,0.9087362289428711
1/11/2018 3:00:00 PM,EPAM and Black Box Create In-Store Dynamic Advertising Solution Using Instant Facial RecognitionFocus on Personalization Delivers Targeted Ads to Consumers While They Shop,GlobeNewswire,/news/stocks/epam-and-black-box-create-in-store-dynamic-advertising-solution-using-instant-facial-recognitionfocus-on-personalization-delivers-targeted-ads-to-consumers-while-they-shop-1012919489,neutral,0.8900458216667175
2/1/2018 4:24:21 PM,Nine EPAM Experts Named Sitecore® Most Valuable ProfessionalsElite Distinction Awarded for Exceptional Contributions to the Sitecore Ecosystem,GlobeNewswire,/news/stocks/nine-epam-experts-named-sitecore-most-valuable-professionalselite-distinction-awarded-for-exceptional-contributions-to-the-sitecore-ecosystem-1014808151,positive,0.8805766105651855
2/12/2018 1:00:00 PM,EPAM Recognized Among Top Global Tech Companies Leading in Open Source Contributions,GlobeNewswire,/news/stocks/epam-recognized-among-top-global-tech-companies-leading-in-open-source-contributions-1015506180,positive,0.8916740417480469
2/16/2018 12:00:00 PM,EPAM Reports Results for Fourth Quarter and Full Year 2017,GlobeNewswire,/news/stocks/epam-reports-results-for-fourth-quarter-and-full-year-2017-1016008614,neutral,0.8571572303771973
2/28/2018 3:00:00 PM,EPAM’s Digital Healthcare Team to Showcase Patient Engagement and Data Usability Solutions at HIMSS 2018,GlobeNewswire,/news/stocks/epam-s-digital-healthcare-team-to-showcase-patient-engagement-and-data-usability-solutions-at-himss-2018-1017439249,neutral,0.7112357020378113
3/15/2018 4:00:00 PM,"EPAM Acquires Continuum, Expanding Global Innovation, Design and Physical Product Development Capabilities",GlobeNewswire,/news/stocks/epam-acquires-continuum-expanding-global-innovation-design-and-physical-product-development-capabilities-1018771989,positive,0.5382776856422424
3/26/2018 8:04:39 PM,EPAM Showcases Solutions at Adobe Summit That Accelerate Time to Market and Drive Revenue,GlobeNewswire,/news/stocks/epam-showcases-solutions-at-adobe-summit-that-accelerate-time-to-market-and-drive-revenue-1019480901,positive,0.6478042602539062
4/9/2018 10:05:00 PM,EPAM Announces Date for First Quarter 2018 Earnings Release and Conference Call,GlobeNewswire,/news/stocks/epam-announces-date-for-first-quarter-2018-earnings-release-and-conference-call-1020981222,neutral,0.9166309833526611
4/30/2018 5:50:02 PM,"EPAM Launches InfoNgen™ 7.0, Using Machine Learning to Dramatically Improve Actionable InsightsInfoNgen Enables Companies to Gain Actionable Insights through Access to an Expanded Universe of...",GlobeNewswire,/news/stocks/epam-launches-infongen-7-0-using-machine-learning-to-dramatically-improve-actionable-insightsinfongen-enables-companies-to-gain-actionable-insights-through-access-to-an-expanded-universe-of-1022905932,positive,0.6798579096794128
5/9/2018 12:00:00 PM,EPAM Reports Results for First Quarter 2018,GlobeNewswire,/news/stocks/epam-reports-results-for-first-quarter-2018-1023858383,neutral,0.8988199830055237
5/21/2018 4:00:00 PM,"Hotels.com App Wins 2018 MediaPost Appy Award in Travel & Tourism CategoryDeveloped by EPAM, app is recognized for creativity and excellence in app design",GlobeNewswire,/news/stocks/hotels-com-app-wins-2018-mediapost-appy-award-in-travel-tourism-categorydeveloped-by-epam-app-is-recognized-for-creativity-and-excellence-in-app-design-1025066282,positive,0.8741558194160461
5/31/2018 4:00:00 PM,Alexion SmartPanel Developed in Partnership With EPAM Wins Judges’ Prize in the 2018 Bio-IT World Best Practices AwardsRare genetic disease diagnosis algorithm competition platform saves time and...,GlobeNewswire,/news/stocks/alexion-smartpanel-developed-in-partnership-with-epam-wins-judges-prize-in-the-2018-bio-it-world-best-practices-awardsrare-genetic-disease-diagnosis-algorithm-competition-platform-saves-time-and-1025987311,positive,0.7815201878547668
6/25/2018 4:57:54 PM,"EPAM’s InfoNgen™ Debuts With Highest Score Possible in Seven Criteria in AI-Based Text Analytics Platforms Report by Independent Research FirmInfoNgen, categorized as one of the top eight providers...",GlobeNewswire,/news/stocks/epam-s-infongen-debuts-with-highest-score-possible-in-seven-criteria-in-ai-based-text-analytics-platforms-report-by-independent-research-firminfongen-categorized-as-one-of-the-top-eight-providers-1027315347,positive,0.9092814922332764
7/10/2018 10:05:00 PM,EPAM Announces Date for Second Quarter 2018 Earnings Release and Conference Call,GlobeNewswire,/news/stocks/epam-announces-date-for-second-quarter-2018-earnings-release-and-conference-call-1027356286,neutral,0.9081839323043823
7/31/2018 3:02:52 PM,What Wall Street expects from EPAM Systems's earnings,Markets Insider Automation,/news/stocks/epam_systems-q2-quarterly-earnings-preview-1027416541,neutral,0.9102872014045715
10/30/2018 3:03:29 PM,EPAM Systems earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/epam_systems-q3-earnings-preview-stock-1027671729,neutral,0.92722487449646
2/12/2019 3:03:10 PM,EPAM Systems earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/epam_systems-q4-quarterly-earnings-preview-stock-1027945500,neutral,0.913709282875061
5/7/2019 3:03:15 PM,EPAM Systems is about to announce its earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/epam_systems-quarter-earnings-preview-q1-1028176740,neutral,0.9354239702224731
8/6/2019 3:03:03 PM,Here's what Wall Street expects from EPAM Systems's earnings report,Markets Insider Automation,/news/stocks/epam_systems-stock-price-q2-earnings-preview-1028421922,neutral,0.9108356833457947
1/9/2020 8:39:41 AM,Stock Alert: Shares Of EPAM Systems Inc. (EPAM) Hit 52-Week High ,RTTNews,/news/stocks/stock-alert-shares-of-epam-systems-inc-epam-hit-52-week-high-1028805082,positive,0.9313700795173645
2/19/2020 3:01:51 PM,EPAM Systems earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/epam_systems-stock-q4-earnings-preview-1028919220,neutral,0.913709282875061
2/20/2020 11:02:35 AM,"EPAM Systems EPS beats by $0.06, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3543735-epam-systems-eps-beats-0_06-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8272638916969299
3/20/2020 10:12:56 AM,EPAM Systems acquires Deltix,Seeking Alpha,https://seekingalpha.com/news/3553665-epam-systems-acquires-deltix?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9350365996360779
4/10/2020 3:25:15 AM,EPAM withdraws FY outlook,Seeking Alpha,https://seekingalpha.com/news/3559888-epam-withdraws-fy-outlook?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.7747766971588135
5/7/2020 3:02:03 PM,EPAM Systems is about to announce its earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/epam_systems-stock-q1-earnings-preview-1029177636,neutral,0.9354239702224731
5/8/2020 1:18:31 PM,EPAM downgraded on virus exposure,Seeking Alpha,https://seekingalpha.com/news/3572192-epam-downgraded-on-virus-exposure?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8291683197021484
8/5/2020 3:04:13 PM,Here's what Wall Street expects from EPAM Systems's earnings report,Markets Insider Automation,/news/stocks/epam_systems-q2-earnings-preview-stock-1029472965,neutral,0.9108356833457947
11/4/2020 4:57:27 PM,EPAM Systems Q3 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3631201-epam-systems-q3-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.8487808704376221
11/4/2020 5:09:18 PM,Notable earnings before Thursday's open,Seeking Alpha,https://seekingalpha.com/news/3631230-notable-earnings-thursdays-open?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8825733065605164
11/5/2020 11:03:19 AM,"EPAM Systems EPS beats by $0.18, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3631872-epam-systems-eps-beats-0_18-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7062917947769165
11/5/2020 3:34:01 PM,EPAM Systems +5.9% after Q3 shows improving demand environment,Seeking Alpha,https://seekingalpha.com/news/3632280-epam-systemsplus-5_9-after-q3-shows-improving-demand-environment?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.956720769405365
1/19/2021 4:04:22 PM,"Benzinga's Top Ratings Upgrades, Downgrades For January 19, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-january-19-2021-1029982130,negative,0.6533177495002747
2/16/2021 3:01:35 PM,EPAM Systems is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/epam_systems-quarter-earnings-preview-q4-1030087364,neutral,0.935468316078186
2/17/2021 5:13:37 PM,Notable earnings before Thursday's open,Seeking Alpha,https://seekingalpha.com/news/3662932-notable-earnings-before-thursdays-open?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8825733065605164
2/17/2021 7:06:56 PM,EPAM Systems Q4 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3663031-epam-systems-q4-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.8529664874076843
2/18/2021 11:02:29 AM,"EPAM Systems EPS beats by $0.10, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3663319-epam-systems-eps-beats-0_10-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7533137202262878
3/1/2021 3:24:27 PM,EPAM to acquire PolSource,Seeking Alpha,https://seekingalpha.com/news/3667631-epam-to-acquire-polsource?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9420713186264038
4/12/2021 4:04:15 PM,"Benzinga's Top Ratings Upgrades, Downgrades For April 12, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-april-12-2021-1030294330,negative,0.5674951672554016
5/4/2021 2:28:56 PM,EPAM Systems acquires White-Hat advancing to zero trust architecture,Seeking Alpha,https://seekingalpha.com/news/3690201-epam-systems-acquires-white-hat-advancing-to-zero-trust-architecture?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.8242700099945068
5/4/2021 3:02:12 PM,Here's what Wall Street expects from EPAM Systems's earnings,Markets Insider Automation,/news/stocks/epam_systems-q1-quarterly-earnings-preview-stock-1030384543,neutral,0.9289534687995911
5/5/2021 4:48:53 PM,Notable earnings before Thursday's open,Seeking Alpha,https://seekingalpha.com/news/3691210-notable-earnings-thursdays-open?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8825733065605164
5/5/2021 5:06:58 PM,EPAM Systems Q1 2021 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3691248-epam-systems-q1-2021-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.8116604089736938
5/6/2021 10:10:14 AM,"EPAM Systems EPS beats by $0.13, beats on revenue, raises 2021 outlook",Seeking Alpha,https://seekingalpha.com/news/3691959-epam-systems-eps-beats-by-013-beats-on-revenue-raises-2021-outlook?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9282235503196716
5/7/2021 5:11:47 PM,Analyst Ratings for EPAM Systems,Benzinga,/news/stocks/analyst-ratings-for-epam-systems-1030402796,neutral,0.9129018783569336
5/11/2021 2:16:16 PM,EPAM acquires Just-BI expanding global advisory capabilities,Seeking Alpha,https://seekingalpha.com/news/3694619-epam-acquires-just-bi-expanding-global-advisory-capabilities?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8780693411827087
7/9/2021 4:31:00 PM,EPAM Announces Date for Second Quarter 2021 Earnings Release and Conference Call,PR Newswire,/news/stocks/epam-announces-date-for-second-quarter-2021-earnings-release-and-conference-call-1030593402,neutral,0.8978554606437683
7/27/2021 4:02:00 PM,EPAM Strengthens Position as a Consultancy Leader in the DACH Region with Acquisition of CORE SE,PR Newswire,/news/stocks/epam-strengthens-position-as-a-consultancy-leader-in-the-dach-region-with-acquisition-of-core-se-1030651235,positive,0.9509862661361694
7/28/2021 4:03:00 PM,EPAM Awarded Sitecore's 'Product Expertise Award - Americas' and 'Excellence in Solution Delivery Award - EMEA',PR Newswire,/news/stocks/epam-awarded-sitecore-s-product-expertise-award-americas-and-excellence-in-solution-delivery-award-emea-1030657193,positive,0.9423462748527527
8/3/2021 3:02:13 PM,EPAM Systems earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/epam_systems-q2-earnings-preview-1030683407,neutral,0.92722487449646
8/3/2021 4:02:00 PM,EPAM Continuum Reveals Early Results from 'Consumers Unmasked' Study,PR Newswire,/news/stocks/epam-continuum-reveals-early-results-from-consumers-unmasked-study-1030684233,neutral,0.82697594165802
8/3/2021 4:05:08 PM,"Benzinga's Top Ratings Upgrades, Downgrades For August 3, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-august-3-2021-1030684279,negative,0.5169947147369385
8/4/2021 2:00:37 PM,Notable earnings before Thursday's open,Seeking Alpha,https://seekingalpha.com/news/3724959-notable-earnings-before-thursdays-open?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8825733065605164
8/5/2021 10:07:55 AM,"EPAM Systems EPS beats by $0.11, beats on revenue; raises 2021 outlook",Seeking Alpha,https://seekingalpha.com/news/3725778-epam-systems-eps-beats-by-011-beats-on-revenue-raises-2021-outlook?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9389084577560425
8/5/2021 12:00:00 PM,EPAM Reports Strong Results for Second Quarter 2021 and Raises Full Year Outlook,PR Newswire,/news/stocks/epam-reports-strong-results-for-second-quarter-2021-and-raises-full-year-outlook-1030694746,positive,0.9498043060302734
8/5/2021 12:00:00 PM,EPAM Reports Strong Results for Second Quarter 2021 and Raises Full Year Outlook,PR Newswire,/news/stocks/epam-reports-strong-results-for-second-quarter-2021-and-raises-full-year-outlook-1030694770,positive,0.9498043060302734
8/5/2021 1:06:28 PM,EPAM Systems climbs after another full-year guidance raise,Seeking Alpha,https://seekingalpha.com/news/3726128-epam-systems-climbs-after-another-full-year-guidance-raise?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9239439368247986
8/10/2021 4:02:00 PM,"EPAM Expands Presence in Latin America, Enhancing Global Delivery and Growing Top Engineering Talent in the Region",PR Newswire,/news/stocks/epam-expands-presence-in-latin-america-enhancing-global-delivery-and-growing-top-engineering-talent-in-the-region-1030714059,positive,0.943466305732727
9/20/2021 2:17:42 PM,Is Apple a Buy After Its Annual Event?,InvestorPlace,/news/stocks/is-apple-a-buy-after-its-annual-event-1030810890,neutral,0.9229497313499451
