,datetime,title,source,link,sentiment_class,sentiment_score
0,2/28/2017 10:05:00 PM,Palo Alto Networks Reports Fiscal Second Quarter 2017 Financial Results,PR Newswire,/news/stocks/palo-alto-networks-reports-fiscal-second-quarter-2017-financial-results-1001792067,positive,0.5063315033912659
1,2/28/2017 10:06:00 PM,Palo Alto Networks Completes Acquisition of LightCyber,PR Newswire,/news/stocks/palo-alto-networks-completes-acquisition-of-lightcyber-1001792080,positive,0.8915125727653503
2,2/28/2017 10:28:00 PM,Palo Alto Networks Completes Acquisition of LightCyber,PR Newswire,/news/stocks/palo-alto-networks-completes-acquisition-of-lightcyber-1001792164,positive,0.8915125727653503
3,3/8/2017 1:20:00 PM,"How These Tech Stocks are Faring? -- Palo Alto Networks, Gigamon, Extreme Networks, and CoreLogic",PR Newswire,/news/stocks/how-these-tech-stocks-are-faring-palo-alto-networks-gigamon-extreme-networks-and-corelogic-1001815270,positive,0.9303475618362427
4,3/14/2017 1:00:00 PM,Technology-Savvy Hospital Outsmarts Cybercriminals With Palo Alto Networks Next-Generation Security Platform,PR Newswire,/news/stocks/technology-savvy-hospital-outsmarts-cybercriminals-with-palo-alto-networks-next-generation-security-platform-1001833253,positive,0.534965455532074
5,5/2/2017 2:00:00 PM,Palo Alto Networks Expands the Preventive Strengths of Its Traps Advanced Endpoint Protection Offering,PR Newswire,/news/stocks/palo-alto-networks-expands-the-preventive-strengths-of-its-traps-advanced-endpoint-protection-offering-1001969218,negative,0.8559821844100952
6,5/2/2017 2:30:00 PM,"Palo Alto Networks to Announce Fiscal Third Quarter 2017 Financial Results on Wednesday, May 31, 2017",PR Newswire,/news/stocks/palo-alto-networks-to-announce-fiscal-third-quarter-2017-financial-results-on-wednesday-may-31-2017-1001969393,positive,0.9125279784202576
7,5/8/2017 2:00:00 PM,Verge Health Secures Protected Health Information on AWS Cloud With the Palo Alto Networks Next-Generation Security Platform,PR Newswire,/news/stocks/verge-health-secures-protected-health-information-on-aws-cloud-with-the-palo-alto-networks-next-generation-security-platform-1001989213,positive,0.9118844866752625
8,5/30/2017 12:40:00 PM,"Technical Reports on Networking and Communication Devices Equities -- Zayo Group, Palo Alto Networks, Extreme Networks, and Gigamon",PR Newswire,/news/stocks/technical-reports-on-networking-and-communication-devices-equities-zayo-group-palo-alto-networks-extreme-networks-and-gigamon-1002050005,positive,0.9417849779129028
9,5/31/2017 10:05:00 PM,Palo Alto Networks Reports Fiscal Third Quarter 2017 Financial Results,PR Newswire,/news/stocks/palo-alto-networks-reports-fiscal-third-quarter-2017-financial-results-1002056417,positive,0.568720817565918
10,6/2/2017 3:31:00 PM,"Covered Call reports for Atwood Oceanics, Inc., iRobot, Micron, Palo Alto Networks and Tesla Motors include trade ideas that offer returns of 19% or more!",PR Newswire,/news/stocks/covered-call-reports-for-atwood-oceanics-inc-irobot-micron-palo-alto-networks-and-tesla-motors-include-trade-ideas-that-offer-returns-of-19-or-more-1002063705,positive,0.8548265695571899
11,6/13/2017 8:15:00 PM,Palo Alto Networks Ushers in the Future of Security Innovation With New Cloud-Based Application Framework,PR Newswire,/news/stocks/palo-alto-networks-ushers-in-the-future-of-security-innovation-with-new-cloud-based-application-framework-1002090339,negative,0.6803832650184631
12,6/13/2017 8:16:00 PM,Palo Alto Networks Announces Formation of Venture Fund to Radically Change Future of Security Innovation,PR Newswire,/news/stocks/palo-alto-networks-announces-formation-of-venture-fund-to-radically-change-future-of-security-innovation-1002090340,positive,0.8002796173095703
13,6/13/2017 9:00:00 PM,Palo Alto Networks and Girl Scouts of the USA Announce Collaboration for First-Ever National Cybersecurity Badges,PR Newswire,/news/stocks/palo-alto-networks-and-girl-scouts-of-the-usa-announce-collaboration-for-first-ever-national-cybersecurity-badges-1002090428,negative,0.6533986926078796
14,8/1/2017 12:40:00 PM,"Initiating Research Reports on Networking and Communication Devices Equities -- Palo Alto Networks, Zayo, Gigamon, and Super Micro Computer",PR Newswire,/news/stocks/initiating-research-reports-on-networking-and-communication-devices-equities-palo-alto-networks-zayo-gigamon-and-super-micro-computer-1002221783,positive,0.9027940630912781
15,8/2/2017 2:30:00 PM,"Palo Alto Networks to Announce Fourth Quarter and Fiscal Year 2017 Financial Results on Thursday, August 31, 2017",PR Newswire,/news/stocks/palo-alto-networks-to-announce-fourth-quarter-and-fiscal-year-2017-financial-results-on-thursday-august-31-2017-1002226278,positive,0.9317600727081299
16,8/2/2017 3:00:00 PM,Recent Cyber Attacks Drive Growth in Cyber Security Markets,PR Newswire,/news/stocks/recent-cyber-attacks-drive-growth-in-cyber-security-markets-1002226467,negative,0.7674089074134827
17,8/28/2017 2:02:00 PM,Palo Alto Networks Announces Next-Generation Security Platform for VMware Cloud on AWS,PR Newswire,/news/stocks/palo-alto-networks-announces-next-generation-security-platform-for-vmware-cloud-on-aws-1002288321,positive,0.817392885684967
18,8/31/2017 10:10:00 PM,Palo Alto Networks Reports Fiscal Fourth Quarter and Fiscal Year 2017 Financial Results,PR Newswire,/news/stocks/palo-alto-networks-reports-fiscal-fourth-quarter-and-fiscal-year-2017-financial-results-1002300002,positive,0.6755183935165405
19,9/1/2017 6:24:31 PM,Palo Alto Networks Holding On To Strong Gain In Afternoon Trading ,RTTNews,/news/stocks/palo-alto-networks-holding-on-to-strong-gain-in-afternoon-trading-1002302823,negative,0.9390618801116943
20,9/11/2017 3:00:00 PM,Growing Cybersecurity Threat Projected to Push Cybersecurity Market to New Highs,PR Newswire,/news/stocks/growing-cybersecurity-threat-projected-to-push-cybersecurity-market-to-new-highs-1002358264,negative,0.909340500831604
21,9/14/2017 12:00:00 PM,Telefónica Business Solutions Reinforces The Security Of Its Network With Clean Pipes 2.0 Service,PR Newswire,/news/stocks/telefónica-business-solutions-reinforces-the-security-of-its-network-with-clean-pipes-2-0-service-1002003143,negative,0.9142961502075195
22,9/14/2017 12:45:00 PM,"Pre-Market Technical Pulse on Networking & Communication Devices Stocks -- Juniper Networks, Palo Alto Networks, Zayo, and Finisar",PR Newswire,/news/stocks/pre-market-technical-pulse-on-networking-communication-devices-stocks-juniper-networks-palo-alto-networks-zayo-and-finisar-1002369690,positive,0.9189732074737549
23,9/19/2017 2:00:00 PM,Palo Alto Networks Strengthens Ransomware Prevention Capabilities With New Traps Advanced Endpoint Functionality,PR Newswire,/news/stocks/palo-alto-networks-strengthens-ransomware-prevention-capabilities-with-new-traps-advanced-endpoint-functionality-1002382451,negative,0.9256162047386169
24,9/27/2017 2:00:00 PM,Palo Alto Networks Announces Availability of New Cloud-Based Logging Service,PR Newswire,/news/stocks/palo-alto-networks-announces-availability-of-new-cloud-based-logging-service-1002641086,positive,0.5779954195022583
25,10/3/2017 2:00:00 PM,Palo Alto Networks Expands CASB Offering With New Cloud Security Capabilities,PR Newswire,/news/stocks/palo-alto-networks-expands-casb-offering-with-new-cloud-security-capabilities-1002940424,negative,0.896080732345581
26,10/21/2017 12:03:00 AM,TCHO Chocolate Factory Tours Are Back!,PR Newswire,/news/stocks/tcho-chocolate-factory-tours-are-back-1001785802,positive,0.7038807272911072
27,11/2/2017 1:30:00 PM,"Palo Alto Networks to Announce Fiscal First Quarter 2018 Financial Results on Monday, November 20, 2017",PR Newswire,/news/stocks/palo-alto-networks-to-announce-fiscal-first-quarter-2018-financial-results-on-monday-november-20-2017-1006591333,positive,0.9230116009712219
28,11/20/2017 10:10:00 PM,Palo Alto Networks Reports Fiscal First Quarter 2018 Financial Results,PR Newswire,/news/stocks/palo-alto-networks-reports-fiscal-first-quarter-2018-financial-results-1008841337,positive,0.6612754464149475
