,datetime,title,source,link,sentiment_class,sentiment_score
0,1/19/2017 7:07:52 PM,The New York Stock Exchange is fighting back against its critics,Business Insider,http://www.businessinsider.com/nyse-on-market-data-fees-2017-1,neutral,0.8580962419509888
1,1/31/2017 12:30:07 AM,BRIEF-IDEX REPORTS FOURTH QUARTER EARNINGS OF $0.75 PER SHARE (IEX),Reuters,http://www.businessinsider.com/r-brief-idex-reports-fourth-quarter-earnings-of-075-per-share-2017-1,positive,0.8932766318321228
2,2/2/2017 9:28:07 PM,BRIEF-IDEX Corp sees FY 2017 organic revenue growth between 1 pct to 2 pct (IEX),Reuters,http://www.businessinsider.com/r-brief-idex-corp-sees-fy-2017-organic-revenue-growth-between-1-pct-to-2-pct-2017-2,negative,0.8700124621391296
3,4/19/2017 10:41:25 PM,IDEX Corp. Q1 Earnings Climb 16%,RTTNews,/news/stocks/idex-corp-q1-earnings-climb-16-1001932288,negative,0.9279780387878418
4,4/19/2017 10:45:04 PM,BRIEF-Idex Q1 adjusted earnings per share $1.03 (IEX),Reuters,http://www.businessinsider.com/r-brief-idex-q1-adjusted-earnings-per-share-103-2017-4,positive,0.863517165184021
5,4/20/2017 4:08:26 PM,IDEX Corp. Q1 Profit Rises 16%,RTTNews,/news/stocks/idex-corp-q1-profit-rises-16-1001935170,negative,0.9272249937057495
6,4/25/2017 3:51:06 PM,BRIEF-Idex sees Q2 2017 earnings per share $1.04 - $1.06 (IEX),Reuters,http://www.businessinsider.com/r-brief-idex-sees-q2-2017-earnings-per-share-104---106-2017-4,positive,0.835736870765686
7,7/18/2017 9:56:04 PM,The head of Yale's $25 billion endowment is calling out Wall Street,Business Insider,http://www.businessinsider.com/yale-head-on-exchange-rebates-2017-7,positive,0.8809059262275696
8,7/25/2017 5:04:09 PM,The New York Stock Exchange is out to crush America's newest stock exchange,Business Insider,http://www.businessinsider.com/nyse-american-versus-iex-2017-7,positive,0.8403548002243042
9,7/25/2017 10:36:55 PM,IDEX Corp. Announces 11% Gain In Q2 Earnings,RTTNews,/news/stocks/idex-corp-announces-11-gain-in-q2-earnings-1002203637,negative,0.9310594201087952
