,datetime,title,source,link,sentiment_class,sentiment_score
0,9/26/2016 12:50:23 PM,"Mexico's Vitro secures $500mln loan for PPG unit purchase (VITROA, PPG, GFINBURO)",Reuters,/news/stocks/mexicos-vitro-secures-$500mln-loan-for-ppg-unit-purchase-vitroa-ppg-gfinburo-1001416613,negative,0.8819003701210022
1,10/3/2016 3:50:26 PM,BRIEF-PPG completes sale of European fiber glass operations to Nippon Electric Glass (PPG),Reuters,/news/stocks/brief-ppg-completes-sale-of-european-fiber-glass-operations-to-nippon-electric-glass-ppg-1001433113,positive,0.8912792205810547
2,10/3/2016 4:40:26 PM,"Mexico's Vitro says completes PPG flat glass unit purchase (VITROA, PPG)",Reuters,/news/stocks/mexicos-vitro-says-completes-ppg-flat-glass-unit-purchase-vitroa-ppg-1001433186,positive,0.7656813859939575
3,10/7/2016 6:00:23 PM,BRIEF-PPG Industries sees Q3 adj EPS $1.54-$1.57 from cont ops (PPG),Reuters,/news/stocks/brief-ppg-industries-sees-q3-adj-eps-$1-54-$1-57-from-cont-ops-ppg-1001443906,positive,0.6792885065078735
4,10/7/2016 6:10:24 PM,Chemical company PPG Industries expects to post Q3 loss (PPG),Reuters,/news/stocks/chemical-company-ppg-industries-expects-to-post-q3-loss-ppg-1001443903,neutral,0.9611507058143616
5,10/20/2016 3:20:24 PM,BRIEF-PPG Industries Q3 loss per share $0.75 from continuing operations (PPG),Reuters,http://www.businessinsider.com/r-brief-ppg-industries-q3-loss-per-share-075-from-continuing-operations-2016-10,neutral,0.9727101922035217
6,10/21/2016 12:20:22 AM,BRIEF-PPG announce quarterly dividend of 40 cents per share (PPG),Reuters,http://www.businessinsider.com/r-brief-ppg-announce-quarterly-dividend-of-40-cents-per-share-2016-10,positive,0.8586035370826721
7,10/27/2016 10:30:18 PM,BRIEF-PPG prices offering of euro-denominated senior notes (PPG),Reuters,http://www.businessinsider.com/r-brief-ppg-prices-offering-of-euro-denominated-senior-notes-2016-10,positive,0.9304655194282532
8,11/11/2016 3:12:18 PM,BRIEF-PPG acquires remaining interest in Italian coatings joint venture (PPG),Reuters,http://www.businessinsider.com/r-brief-ppg-acquires-remaining-interest-in-italian-coatings-joint-venture-2016-11,positive,0.9291553497314453
9,11/14/2016 11:12:21 PM,"BRIEF-Appaloosa LP dissolves share stake in Ingersoll-Rand, cuts in Owens Corning (IR, PPG, OC)",Reuters,http://www.businessinsider.com/r-brief-appaloosa-lp-dissolves-share-stake-in-ingersoll-rand-cuts-in-owens-corning-2016-11,neutral,0.6347252726554871
