,datetime,title,source,link,sentiment_class,sentiment_score
0,4/22/2013 5:00:34 PM,International Paper in talks to spin off distribution business,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/TZBv4SvtjbQ/story01.htm,positive,0.9064158797264099
1,9/11/2013 3:39:32 PM,"International Paper to close Alabama mill, lay off 1,100",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/s408L4mGu-c/story01.htm,neutral,0.9522071480751038
2,10/11/2016 11:50:21 PM,BRIEF-International Paper says annual cash div up by 5 pct to $1.85 per share (IP),Reuters,/news/stocks/brief-international-paper-says-annual-cash-div-up-by-5-pct-to-$1-85-per-share-ip-1001450393,negative,0.9509630799293518
3,10/13/2016 7:40:24 PM,"BRIEF-International Paper CFO Carol Roberts to retire, Glenn Landau to become CFO (IP)",Reuters,/news/stocks/brief-international-paper-cfo-carol-roberts-to-retire-glenn-landau-to-become-cfo-ip-1001454897,positive,0.9302864670753479
4,10/21/2016 9:42:21 PM,"EU mergers and takeovers (Oct 21) (IP, WY, 8058, DB1, LSE)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-oct-21-2016-10,positive,0.9388570785522461
5,10/27/2016 1:42:18 PM,BRIEF-International Paper reports Q3 adjusted operating EPS of $0.91 (IP),Reuters,http://www.businessinsider.com/r-brief-international-paper-reports-q3-adjusted-operating-eps-of-091-2016-10,positive,0.7445096969604492
6,11/18/2016 8:20:17 PM,"U.S. packaging group Westrock puts dispensers unit up for sale - sources (SEE, SON, IP, LAZ, BMS, RPC)",Reuters,http://www.businessinsider.com/r-us-packaging-group-westrock-puts-dispensers-unit-up-for-sale---sources-2016-11,positive,0.8601300716400146
7,1/23/2017 3:54:05 PM,"Trump to company executives: We think we can cut regulations by 75 pct (JNJ, GLW, IP, LMT, WHR, TSLA)",Reuters,http://www.businessinsider.com/r-trump-to-company-executives-we-think-we-can-cut-regulations-by-75-pct-2017-1,negative,0.7173711657524109
8,1/23/2017 5:23:07 PM,"Analyst: Apple is marching to 'war' with a 'direct assault' on Qualcomm's business model (AAPL, QCOM)",Business Insider,http://www.businessinsider.com/analyst-qualcomm-and-apple-are-marching-to-war-2017-1,neutral,0.8784763216972351
9,1/23/2017 5:50:05 PM,"CEO's discussed tax, regulations and trade with Trump -Liveris (DOW, JNJ, GLW, IP, LMT, X, WHR, TSLA)",Reuters,http://www.businessinsider.com/r-ceos-discussed-tax-regulations-and-trade-with-trump--liveris-2017-1,positive,0.9446430802345276
10,2/2/2017 12:57:50 PM,International Paper Announces 16% Decline In Q4 Earnings,RTTNews,/news/stocks/international-paper-announces-16-decline-in-q4-earnings-1001717270,neutral,0.9741284847259521
11,2/2/2017 1:20:04 PM,BRIEF-International Paper reports Q4 earnings per share $0.53 (IP),Reuters,http://www.businessinsider.com/r-brief-international-paper-reports-q4-earnings-per-share-053-2017-2,positive,0.8477080464363098
12,2/14/2017 9:30:10 AM,"Italy - Factors to watch on Feb. 14 (SAB, IP, UCG, ENI, XOM, SAVE)",Reuters,http://www.businessinsider.com/r-italy---factors-to-watch-on-feb-14-2017-2,positive,0.9468667507171631
