datetime,title,source,link,sentiment_class,sentiment_score
3/17/2006 10:42:00 PM,Wisconsin Power and Light Company Files Request to Change Retail Electric and Natural Gas Rates,PR Newswire,/news/stocks/wisconsin-power-and-light-company-files-request-to-change-retail-electric-and-natural-gas-rates-1029061726,neutral,0.8070436716079712
2/6/2007 11:22:00 PM,Alliant Energy Subsidiaries Successfully Complete Divestiture of Illinois Assets,PR Newswire,/news/stocks/alliant-energy-subsidiaries-successfully-complete-divestiture-of-illinois-assets-1027857026,positive,0.9077821373939514
9/26/2016 9:20:25 AM,"BRIEF-Alliant Energy senior VP, CFO Tom Hanson to retire (LNT)",Reuters,/news/stocks/brief-alliant-energy-senior-vp-cfo-tom-hanson-to-retire-lnt-1001416551,neutral,0.8475891947746277
10/8/2016 1:50:20 AM,"BRIEF-Alliant Energy- on October 7, co's unit entered into a 2-year term loan credit agreement-SEC filing (LNT)",Reuters,/news/stocks/brief-alliant-energy-on-october-7-cos-unit-entered-into-a-2-year-term-loan-credit-agreement-sec-filing-lnt-1001444628,neutral,0.5340257883071899
10/13/2016 5:40:22 AM,BRIEF-Alliant Energy reaches deal with customer groups on proposed wind project (LNT),Reuters,/news/stocks/brief-alliant-energy-reaches-deal-with-customer-groups-on-proposed-wind-project-lnt-1001453003,neutral,0.7092164754867554
10/24/2016 8:54:26 AM,BRIEF-Alliant Energy concludes will incur material non-cash pre-tax asset valuation charge (LNT),Reuters,http://www.businessinsider.com/r-brief-alliant-energy-concludes-will-incur-material-non-cash-pre-tax-asset-valuation-charge-2016-10,negative,0.8940785527229309
10/25/2016 11:14:19 PM,BRIEF-Alliant Energy names Barbara Tormaschy VP of Finance (LNT),Reuters,http://www.businessinsider.com/r-brief-alliant-energy-names-barbara-tormaschy-vp-of-finance-2016-10,neutral,0.9355125427246094
11/4/2016 5:52:18 AM,BRIEF-Alliant Energy Announces Third Quarter 2016 Results (LNT),Reuters,http://www.businessinsider.com/r-brief-alliant-energy-announces-third-quarter-2016-results-2016-11,neutral,0.8871766924858093
2/24/2017 12:00:00 AM,Alliant Energy Announces 2016 Results And 2017 Earnings Guidance,PR Newswire,/news/stocks/alliant-energy-announces-2016-results-and-2017-earnings-guidance-1001779407,neutral,0.9088292121887207
2/24/2017 12:08:42 AM,Alliant Energy Corp Bottom Line Rises 65% In Q4,RTTNews,/news/stocks/alliant-energy-corp-bottom-line-rises-65-in-q4-1001779424,positive,0.92772376537323
2/24/2017 12:46:12 AM,BRIEF-Alliant Energy Q4 consolidated earnings per share $0.28 (LNT),Reuters,http://www.businessinsider.com/r-brief-alliant-energy-q4-consolidated-earnings-per-share-028-2017-2,neutral,0.791789710521698
3/21/2017 1:05:00 PM,"Research Reports Coverage on Utilities Stocks -- WEC Energy, Entergy, Ameren, and Alliant",PR Newswire,/news/stocks/research-reports-coverage-on-utilities-stocks-wec-energy-entergy-ameren-and-alliant-1001853614,neutral,0.9467735886573792
3/21/2017 6:00:00 PM,Alliant Energy and its Foundation contribute $5.3 million in 2016,PR Newswire,/news/stocks/alliant-energy-and-its-foundation-contribute-5-3-million-in-2016-1001855144,neutral,0.8613699674606323
4/3/2017 11:30:00 PM,Investments to modernize the power grid and advance cleaner energy lead to Alliant Energy's first retail electric base rate increase in Iowa since 2011,PR Newswire,/news/stocks/investments-to-modernize-the-power-grid-and-advance-cleaner-energy-lead-to-alliant-energy-s-first-retail-electric-base-rate-increase-in-iowa-since-2011-1001892175,positive,0.9426732659339905
4/5/2017 10:30:00 PM,Alliant Energy names David de Leon Vice President of Wisconsin Operations,PR Newswire,/news/stocks/alliant-energy-names-david-de-leon-vice-president-of-wisconsin-operations-1001900348,neutral,0.9416802525520325
4/7/2017 9:00:00 PM,Alliant Energy Corporation declares common stock dividend,PR Newswire,/news/stocks/alliant-energy-corporation-declares-common-stock-dividend-1001907718,neutral,0.9430895447731018
