,datetime,title,source,link,sentiment_class,sentiment_score
0,9/18/2015 8:43:58 PM,AB InBev talked to SABMiller investor Altria before approach - Bbg,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/9ogC_ATsyoQ/story01.htm,positive,0.9127551913261414
1,9/18/2015 8:54:33 PM,AB InBev talked to SABMiller investor Altria before approach: Bloomberg,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/wCOdAYDZ0yc/story01.htm,positive,0.9414114952087402
2,9/28/2016 2:50:20 PM,"SABMiller shareholders approve AB InBev takeover (MO, SAB, ABI)",Reuters,/news/stocks/sabmiller-shareholders-approve-ab-inbev-takeover-mo-sab-abi-1001423309,positive,0.8980376124382019
3,9/28/2016 2:50:20 PM,"BRIEF-SABMiller says shareholders approve AB InBev deal (ABI, SAB, SAB, MO)",Reuters,/news/stocks/brief-sabmiller-says-shareholders-approve-ab-inbev-deal-abi-sab-sab-mo-1001423311,positive,0.836857259273529
4,10/11/2016 4:20:29 PM,"BRIEF-Altria becomes significant shareholder in Anheuser-Busch InBev (MO, ABI)",Reuters,/news/stocks/brief-altria-becomes-significant-shareholder-in-anheuser-busch-inbev-mo-abi-1001449359,positive,0.9066557288169861
5,10/11/2016 6:10:26 PM,"U.S. Supreme Court declines to hear tobacco arbitration dispute (RAI, MO)",Reuters,/news/stocks/u-s-supreme-court-declines-to-hear-tobacco-arbitration-dispute-rai-mo-1001449633,neutral,0.562894880771637
6,10/11/2016 6:50:21 PM,"UPDATE 1-U.S. Supreme Court declines to hear tobacco arbitration dispute (RAI, MO)",Reuters,/news/stocks/update-1-u-s-supreme-court-declines-to-hear-tobacco-arbitration-dispute-rai-mo-1001449660,neutral,0.7814152836799622
7,10/24/2016 4:12:26 AM,"BRIEF-Altria announces increased ownership of Anheuser-Busch InBev (MO, ABI)",Reuters,http://www.businessinsider.com/r-brief-altria-announces-increased-ownership-of-anheuser-busch-inbev-2016-10,positive,0.5406979918479919
8,10/27/2016 2:10:20 PM,BRIEF-Altria reports Q3 adjusted earnings per share $0.82 (MO),Reuters,http://www.businessinsider.com/r-brief-altria-reports-q3-adjusted-earnings-per-share-082-2016-10,positive,0.8267446756362915
9,11/9/2016 12:56:18 PM,"California approves tax increase on cigarettes (RAI, MO)",Reuters,http://www.businessinsider.com/r-california-approves-tax-increase-on-cigarettes-2016-11,positive,0.6761152744293213
10,11/9/2016 10:16:20 PM,"UPDATE 1-California approves tax increase on cigarettes (RAI, MO)",Reuters,http://www.businessinsider.com/r-update-1-california-approves-tax-increase-on-cigarettes-2016-11,positive,0.4967716336250305
11,11/30/2016 11:14:11 PM,"Federal government bans smoking in public housing (RAI, MO)",Reuters,http://www.businessinsider.com/r-federal-government-bans-smoking-in-public-housing-2016-11,positive,0.8141466975212097
12,12/6/2016 4:16:03 PM,BRIEF-Altria's statement on Philip Morris International's MRTP application submission with FDA (MO),Reuters,http://www.businessinsider.com/r-brief-altrias-statement-on-philip-morris-internationals-mrtp-application-submission-with-fda-2016-12,positive,0.8900921940803528
13,12/6/2016 10:16:03 PM,Philip Morris seeks U.S. approval to market alternative cigarette,Reuters,http://www.businessinsider.com/r-philip-morris-seeks-us-approval-to-market-alternative-cigarette-2016-12,negative,0.5346181988716125
14,12/7/2016 9:42:04 PM,BRIEF-Altria declares qtrly dividend of $0.61 per common share (MO),Reuters,http://www.businessinsider.com/r-brief-altria-declares-qtrly-dividend-of-061-per-common-share-2016-12,positive,0.7703165411949158
15,12/8/2016 12:04:05 PM,"U.S. surgeon general raises concerns over e-cigarette use among youth (RAI, MO, PM)",Reuters,http://www.businessinsider.com/r-us-surgeon-general-raises-concerns-over-e-cigarette-use-among-youth-2016-12,neutral,0.7580339312553406
16,2/1/2017 2:26:07 AM,Altria unit recalls some U.S. smokeless tobacco products (MO),Reuters,http://www.businessinsider.com/r-altria-unit-recalls-some-us-smokeless-tobacco-products-2017-1,neutral,0.8970892429351807
17,2/1/2017 2:26:07 AM,BRIEF-U.S. Smokeless Tobacco Co voluntarily recalls certain smokeless tobacco products (MO),Reuters,http://www.businessinsider.com/r-brief-us-smokeless-tobacco-co-voluntarily-recalls-certain-smokeless-tobacco-products-2017-1,neutral,0.9366359710693359
18,2/1/2017 1:06:59 PM,EARNINGS SUMMARY: Details of Altria Group  Inc. Q4 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-altria-group-inc-q4-earnings-report-1001712782,positive,0.9223170280456543
19,2/1/2017 1:39:15 PM,Altria Sees FY17 Earnings Below Market View; Q4 Adj. EPS Tops Estimates ,RTTNews,/news/stocks/altria-sees-fy17-earnings-below-market-view-q4-adj-eps-tops-estimates-1001712925,neutral,0.5020791292190552
20,2/4/2017 12:02:08 AM,BRIEF-Altria working with authorities to investigate potential tampering of recalled products (MO),Reuters,http://www.businessinsider.com/r-brief-altria-working-with-authorities-to-investigate-potential-tampering-of-recalled-products-2017-2,positive,0.5704560875892639
21,2/22/2017 2:26:12 PM,BRIEF-Altria reaffirms FY 2017 adjusted EPS view $3.26 to $3.32 (MO),Reuters,http://www.businessinsider.com/r-brief-altria-reaffirms-fy-2017-adjusted-eps-view-326-to-332-2017-2,positive,0.7902814149856567
22,3/14/2017 1:05:00 PM,"Research Reports on Cigarettes Equities -- Reynolds American, Altria, Philip Morris, and Vector",PR Newswire,/news/stocks/research-reports-on-cigarettes-equities-reynolds-american-altria-philip-morris-and-vector-1001833315,positive,0.9396058320999146
23,3/17/2017 1:53:26 PM,"Dividend stocks aren't as great as they used to be (KO, MO)",Business Insider,http://markets.businessinsider.com/news/stocks/dividend-stocks-not-as-great-as-they-used-to-be-2017-3-1001845939,positive,0.8092196583747864
24,3/31/2017 5:52:49 PM,Philip Morris files U.S. FDA application for heated tobacco device,Reuters,http://www.businessinsider.com/r-philip-morris-files-us-fda-application-for-heated-tobacco-device-2017-3,positive,0.7936999797821045
25,3/31/2017 6:00:48 PM,"UPDATE 1-Philip Morris asks for U.S. FDA nod to sell heated tobacco device (PM, MO)",Reuters,http://www.businessinsider.com/r-update-1-philip-morris-asks-for-us-fda-nod-to-sell-heated-tobacco-device-2017-3,positive,0.6916697025299072
26,4/6/2017 3:30:50 PM,BRIEF-Altria Group CEO's 2016 compensation was $27.6 mln (MO),Reuters,http://www.businessinsider.com/r-brief-altria-group-ceos-2016-compensation-was-276-mln-2017-4,neutral,0.5919671058654785
27,4/17/2017 12:05:00 PM,"Research Reports on Cigarettes Equities -- Reynolds, Altria, Philip Morris, and British American Tobacco",PR Newswire,/news/stocks/research-reports-on-cigarettes-equities-reynolds-altria-philip-morris-and-british-american-tobacco-1001923704,positive,0.9474157094955444
28,4/25/2017 10:09:06 PM,"U.S. House bill would exempt e-cigarettes from tobacco regulations (MO, RAI)",Reuters,http://www.businessinsider.com/r-us-house-bill-would-exempt-e-cigarettes-from-tobacco-regulations-2017-4,positive,0.9126818776130676
29,5/2/2017 1:15:05 PM,EARNINGS SUMMARY: Details of Altria Group  Inc. Q1 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-altria-group-inc-q1-earnings-report-1001968909,positive,0.9222118854522705
30,5/18/2017 8:36:04 PM,BRIEF-Altria reaffirms 2017 adj EPS guidance (MO),Reuters,http://www.businessinsider.com/r-brief-altria-reaffirms-2017-adj-eps-guidance-2017-5,positive,0.902167022228241
31,5/26/2017 4:59:45 AM,Altria's Statement On FDA's Filing Of Philip Morris' MRTP Application ,RTTNews,/news/stocks/altria-s-statement-on-fda-s-filing-of-philip-morris-mrtp-application-1002043857,positive,0.9339697360992432
32,6/2/2017 12:50:00 PM,"Research Reports on Cigarettes Equities -- Altria, Philip Morris, Reynolds American, and British American Tobacco",PR Newswire,/news/stocks/research-reports-on-cigarettes-equities-altria-philip-morris-reynolds-american-and-british-american-tobacco-1002062899,positive,0.9473667144775391
33,6/15/2017 9:08:03 PM,UPDATE 1-U.S. youth tobacco use in 2016 fell by largest amount in 6 years (MO),Reuters,http://www.businessinsider.com/r-update-1-us-youth-tobacco-use-in-2016-fell-by-largest-amount-in-6-years-2017-6,neutral,0.967235803604126
34,7/17/2017 3:48:08 PM,"EU will only extend glyphosate licence with national backing (MON, MO)",Reuters,http://www.businessinsider.com/r-eu-will-only-extend-glyphosate-licence-with-national-backing-2017-7,positive,0.8468467593193054
