,datetime,title,source,link,sentiment_class,sentiment_score
0,10/18/2016 12:00:20 AM,BRIEF-Extra Space Storage finishes $1.15 bln credit facility (EXR),Reuters,/news/stocks/brief-extra-space-storage-finishes-$1-15-bln-credit-facility-exr-1001460928,positive,0.7304098606109619
1,10/26/2016 10:30:21 PM,BRIEF-Extra Space Q3 FFO per share $1.00 (EXR),Reuters,http://www.businessinsider.com/r-brief-extra-space-q3-ffo-per-share-100-2016-10,positive,0.910409152507782
2,2/21/2017 10:52:18 PM,BRIEF-Extra Space Q4 adjusted FFO per share $1.03 excluding items (EXR),Reuters,http://www.businessinsider.com/r-brief-extra-space-q4-adjusted-ffo-per-share-103-excluding-items-2017-2,positive,0.9195647239685059
3,2/27/2017 11:01:00 PM,Extra Space Storage Inc. to Present at Citi 2017 Global Property CEO Conference,PR Newswire,/news/stocks/extra-space-storage-inc-to-present-at-citi-2017-global-property-ceo-conference-1001787667,positive,0.9141890406608582
4,3/29/2017 12:10:00 PM,"REIT Stocks on Investors' Radar -- Duke Realty, Prologis, CubeSmart, and Extra Space Storage",PR Newswire,/news/stocks/reit-stocks-on-investors-radar-duke-realty-prologis-cubesmart-and-extra-space-storage-1001877061,positive,0.9309484362602234
5,4/26/2017 10:25:08 PM,BRIEF-Extra Space Storage Q1 adjusted FFO per share $1.03 (EXR),Reuters,http://www.businessinsider.com/r-brief-extra-space-storage-q1-adjusted-ffo-per-share-103-2017-4,positive,0.8662847876548767
6,5/9/2017 1:00:00 PM,"How These REIT Stocks are Faring? -- Prologis, Duke Realty, CubeSmart, and Extra Space Storage",PR Newswire,/news/stocks/how-these-reit-stocks-are-faring-prologis-duke-realty-cubesmart-and-extra-space-storage-1001993599,positive,0.9271416664123535
7,7/11/2017 12:29:00 AM,Extra Space Storage Inc. Announces Date of Earnings Release and Conference Call to Discuss 2nd Quarter 2017 Results,PR Newswire,/news/stocks/extra-space-storage-inc-announces-date-of-earnings-release-and-conference-call-to-discuss-2nd-quarter-2017-results-1001841890,positive,0.9088568687438965
8,8/1/2017 10:21:43 PM,BRIEF-Extra Space Storage Q2 FFO per share $1.08 (EXR),Reuters,http://www.businessinsider.com/r-brief-extra-space-storage-q2-ffo-per-share-108-2017-8,positive,0.8977565169334412
9,8/3/2017 3:00:00 PM,"Legal Aid's Generous Associates Campaign Raises $1.79 Million, Smashing Previous Record!",PR Newswire,/news/stocks/legal-aids-generous-associates-campaign-raises-$1-79-million-smashing-previous-record!-546190,negative,0.885498046875
10,8/25/2017 12:15:00 PM,"REIT Stocks on Investors' Radar -- National Storage Affiliates Trust, Rexford Industrial Realty, Extra Space Storage, and First Industrial Realty Trust",PR Newswire,/news/stocks/reit-stocks-on-investors-radar-national-storage-affiliates-trust-rexford-industrial-realty-extra-space-storage-and-first-industrial-realty-trust-1002285008,positive,0.9392204284667969
11,8/25/2017 10:43:00 PM,Extra Space Storage Inc. Announces 3rd Quarter 2017 Dividend,PR Newswire,/news/stocks/extra-space-storage-inc-announces-3rd-quarter-2017-dividend-1002286333,positive,0.9023997783660889
12,8/29/2017 3:00:00 PM,Experian finds total student loan balances increased 149 percent since 2007,PR Newswire,/news/stocks/experian-finds-total-student-loan-balances-increased-149-percent-since-2007-611611,negative,0.9544577598571777
13,9/1/2017 1:16:00 AM,Extra Space Storage Inc. Provides Hurricane Harvey Update,PR Newswire,/news/stocks/extra-space-storage-inc-provides-hurricane-harvey-update-1002300376,positive,0.9064382314682007
14,9/1/2017 3:07:03 AM,BRIEF-Extra Space Storage Inc provides Hurricane Harvey update (EXR),Reuters,http://www.businessinsider.com/r-brief-extra-space-storage-inc-provides-hurricane-harvey-update-2017-8,positive,0.9153467416763306
15,9/6/2017 11:17:00 PM,Extra Space Storage Inc. to Present at Bank of America Merrill Lynch 2017 Global Real Estate Conference,PR Newswire,/news/stocks/extra-space-storage-inc-to-present-at-bank-of-america-merrill-lynch-2017-global-real-estate-conference-1002347438,positive,0.9351902604103088
16,9/15/2017 1:17:00 AM,Extra Space Storage Inc. Provides Hurricane Irma Update,PR Newswire,/news/stocks/extra-space-storage-inc-provides-hurricane-irma-update-1002372556,positive,0.9423520565032959
17,9/15/2017 1:42:07 AM,BRIEF-Extra Space Storage provides Hurricane Irma update (EXR),Reuters,http://www.businessinsider.com/r-brief-extra-space-storage-provides-hurricane-irma-update-2017-9,positive,0.9011481404304504
18,10/10/2017 1:47:00 AM,Extra Space Storage Inc. Announces Date of Earnings Release and Conference Call to Discuss 3rd Quarter 2017 Results,PR Newswire,/news/stocks/extra-space-storage-inc-announces-date-of-earnings-release-and-conference-call-to-discuss-3rd-quarter-2017-results-1003584085,positive,0.9065983891487122
19,10/12/2017 10:05:00 PM,"Rexford Industrial Announces Completion Of 317,000 SF Of Value-Add Repositioning And Lease-Up Plus 40,473 SF Of Acquisitions",PR Newswire,/news/stocks/rexford-industrial-announces-completion-of-317-000-sf-of-value-add-repositioning-and-lease-up-plus-40-473-sf-of-acquisitions-1001759168,negative,0.7227893471717834
20,11/1/2017 9:01:00 PM,Extra Space Storage Inc. Reports 2017 Third Quarter Results,PR Newswire,/news/stocks/extra-space-storage-inc-reports-2017-third-quarter-results-1001817583,positive,0.5426175594329834
21,11/2/2017 12:42:11 AM,BRIEF-Extra Space Storage reports Q3 FFO per share $1.09 (EXR),Reuters,http://www.businessinsider.com/r-brief-extra-space-storage-reports-q3-ffo-per-share-109-2017-11,positive,0.7995831966400146
22,11/10/2017 10:01:00 PM,Extra Space Storage Inc. Announces 4th Quarter 2017 Dividend,PR Newswire,/news/stocks/extra-space-storage-inc-announces-4th-quarter-2017-dividend-1007593546,positive,0.8948683738708496
23,11/13/2017 1:57:03 PM,BRIEF-Extra Space Storage's board ‍approves share repurchase program (EXR),Reuters,http://www.businessinsider.com/r-brief-extra-space-storages-board-approves-share-repurchase-program-2017-11,positive,0.7965245842933655
24,11/22/2017 10:10:00 PM,MabVax Announces Adjournment of Special Meeting of Stockholders,PR Newswire,/news/stocks/mabvax-announces-adjournment-of-special-meeting-of-stockholders-1001887545,positive,0.6625840663909912
25,12/6/2017 10:01:00 PM,"Extra Space Storage Inc. Honored As One of the Best Places to Work in 2018, A Glassdoor Employees' Choice Award Winner",PR Newswire,/news/stocks/extra-space-storage-inc-honored-as-one-of-the-best-places-to-work-in-2018-a-glassdoor-employees-choice-award-winner-1010433944,negative,0.8682091236114502
26,12/19/2017 5:15:00 PM,Zenlayer Inc. Finalizes Asset Acquisition of C3 Networks,PR Newswire,/news/stocks/zenlayer-inc-finalizes-asset-acquisition-of-c3-networks-1001953331,positive,0.9354574680328369
27,12/22/2017 10:10:00 PM,Extra Space Storage Brightens the Holidays for Houston Families Affected by Hurricane Harvey,PR Newswire,/news/stocks/extra-space-storage-brightens-the-holidays-for-houston-families-affected-by-hurricane-harvey-1011840067,negative,0.8285080790519714
28,1/22/2018 10:02:00 PM,Extra Space Storage Inc. Announces Date of Earnings Release and Conference Call to Discuss 4th Quarter and Year-End 2017 Results,PR Newswire,/news/stocks/extra-space-storage-inc-announces-date-of-earnings-release-and-conference-call-to-discuss-4th-quarter-and-year-end-2017-results-1013631087,positive,0.9182188510894775
