,datetime,title,source,link,sentiment_class,sentiment_score
0,2/8/2005 9:57:00 PM,ADM Announces Senior Management Changes,PR Newswire,/news/stocks/adm-announces-senior-management-changes-1002347339,positive,0.7300260066986084
1,8/5/2005 5:07:00 PM,Mark Zenuk Elected Vice President of ADM,PR Newswire,/news/stocks/mark-zenuk-elected-vice-president-of-adm-1030660707,positive,0.9200574159622192
2,2/21/2007 10:42:00 PM,ADM Announces Controller Appointment,PR Newswire,/news/stocks/adm-announces-controller-appointment-1000328550,positive,0.8635303974151611
3,9/23/2016 6:12:12 PM,"BRIEF-Wilmar International Ltd and ADM receive approvals for Olenex joint venture (F34, ADM)",Reuters,/news/stocks/brief-wilmar-international-ltd-and-adm-receive-approvals-for-olenex-joint-venture-f34-adm-1001416193,negative,0.9179789423942566
4,9/23/2016 9:00:23 PM,"BRIEF-ADM Hamburg: competition authorities approve joint venture with Wilmar (ADM, OEL)",Reuters,/news/stocks/brief-adm-hamburg-competition-authorities-approve-joint-venture-with-wilmar-adm-oel-1001416152,negative,0.5961783528327942
5,9/28/2016 1:20:25 PM,"China slaps anti-subsidy duties on U.S. distillers' dried grains (VLO, ADM, ANDE)",Reuters,/news/stocks/china-slaps-anti-subsidy-duties-on-u-s-distillers-dried-grains-vlo-adm-ande-1001422296,neutral,0.9180943369865417
6,9/28/2016 10:40:22 PM,"UPDATE 1-China slaps anti-subsidy duties on U.S. distillers' dried grains (VLO, ADM, ANDE)",Reuters,/news/stocks/update-1-china-slaps-anti-subsidy-duties-on-u-s-distillers-dried-grains-vlo-adm-ande-1001424811,neutral,0.9197823405265808
7,9/29/2016 2:10:22 PM,"Louis Dreyfus profit weathers ""erratic"" commodities markets (BG, ADM)",Reuters,/news/stocks/louis-dreyfus-profit-weathers-erratic-commodities-markets-bg-adm-1001426163,neutral,0.6200551986694336
8,9/29/2016 3:20:22 PM,"UPDATE 1-Louis Dreyfus stems profit slide but commodity headwinds persist (BG, ADM)",Reuters,/news/stocks/update-1-louis-dreyfus-stems-profit-slide-but-commodity-headwinds-persist-bg-adm-1001426570,neutral,0.9445958137512207
9,9/30/2016 11:20:20 PM,BRIEF-Archer Daniels Midland purchases assets of Caterina Foods (ADM),Reuters,/news/stocks/brief-archer-daniels-midland-purchases-assets-of-caterina-foods-adm-1001431174,positive,0.9353222846984863
10,10/14/2016 11:30:23 PM,"UPDATE 1-China buyers sign deals for 5.1 mln tonnes U.S. soybeans (BG, ADM)",Reuters,/news/stocks/update-1-china-buyers-sign-deals-for-5-1-mln-tonnes-u-s-soybeans-bg-adm-1001457787,negative,0.8774793744087219
11,11/14/2016 10:14:20 PM,"Canadian canola meal sales to China spike to 5-year high (BG, ADM)",Reuters,http://www.businessinsider.com/r-canadian-canola-meal-sales-to-china-spike-to-5-year-high-2016-11,negative,0.9434309601783752
12,11/22/2016 2:16:17 PM,"UPDATE 1-AIG joins list of finance companies looking to move from Britain (BEZ, ADM, AIG, HSX)",Reuters,http://www.businessinsider.com/r-update-1-aig-joins-list-of-finance-companies-looking-to-move-from-britain-2016-11,positive,0.7547797560691833
13,12/1/2016 10:36:03 PM,Death of Castro could free Cuba to produce biofuels (ADM),Reuters,http://www.businessinsider.com/r-death-of-castro-could-free-cuba-to-produce-biofuels-2016-12,positive,0.5948088765144348
14,12/1/2016 11:26:03 PM,BRIEF-ADM announces sale of stake in GrainCorp (ADM),Reuters,http://www.businessinsider.com/r-brief-adm-announces-sale-of-stake-in-graincorp-2016-12,positive,0.9458783268928528
15,12/2/2016 12:20:09 AM,"ADM sells its stake in Australia's GrainCorp (GNC, ADM)",Reuters,http://www.businessinsider.com/r-adm-sells-its-stake-in-australias-graincorp-2016-12,positive,0.9468495845794678
16,12/2/2016 2:22:07 AM,"UPDATE 1-ADM sells stake in Australia's GrainCorp (GNC, ADM)",Reuters,http://www.businessinsider.com/r-update-1-adm-sells-stake-in-australias-graincorp-2016-12,positive,0.9125530123710632
17,12/2/2016 6:08:05 AM,"BRIEF-Graincorp notes that ADM has sold its 19.9 pct stake in company (GNC, ADM)",Reuters,http://www.businessinsider.com/r-brief-graincorp-notes-that-adm-has-sold-its-199-pct-stake-in-company-2016-12,positive,0.9450953006744385
18,12/5/2016 1:30:03 PM,"UK insurance body launches flood insurance for businesses (LGEN, RSA, MMC, RQIH, BEZ, CS, ADM, LRE, NVA, HSX)",Reuters,http://www.businessinsider.com/r-uk-insurance-body-launches-flood-insurance-for-businesses-2016-12,positive,0.8945277333259583
19,12/15/2016 1:46:03 PM,"Insurer Neon considering Dublin operation if Britain loses passporting rights (BEZ, ADM, AIG, HSX, AFG)",Reuters,http://www.businessinsider.com/r-insurer-neon-considering-dublin-operation-if-britain-loses-passporting-rights-2016-12,positive,0.6535300612449646
20,12/15/2016 8:28:03 PM,"Archer Daniels Midland fined $25,000 for corn trading violations (CME, ADM)",Reuters,http://www.businessinsider.com/r-archer-daniels-midland-fined-25000-for-corn-trading-violations-2016-12,neutral,0.9466750621795654
21,12/22/2016 11:16:05 PM,"U.S. wheat farmers fret over failing market hedges as incomes slump (CME, ADM, 8002)",Reuters,http://www.businessinsider.com/r-us-wheat-farmers-fret-over-failing-market-hedges-as-incomes-slump-2016-12,neutral,0.964747965335846
22,12/23/2016 1:56:05 PM,"RPT-U.S. wheat farmers fret over failing market hedges as incomes slump (CME, ADM, 8002)",Reuters,http://www.businessinsider.com/r-rpt-us-wheat-farmers-fret-over-failing-market-hedges-as-incomes-slump-2016-12,neutral,0.9668679237365723
23,1/11/2017 5:04:05 AM,"China hikes dumping duties on U.S. DDGS in final ruling (ADM, PRTFU, ANDE, VLO)",Reuters,http://www.businessinsider.com/r-china-hikes-dumping-duties-on-us-ddgs-in-final-ruling-2017-1,negative,0.6648784279823303
24,1/11/2017 5:14:03 AM,"UPDATE 1-China hikes anti-dumping duties on U.S. DDGS in final ruling (VLO, PRTFU, ADM, ANDE)",Reuters,http://www.businessinsider.com/r-update-1-china-hikes-anti-dumping-duties-on-us-ddgs-in-final-ruling-2017-1,negative,0.8521024584770203
