,datetime,title,source,link,sentiment_class,sentiment_score
0,2/2/2017 10:16:15 PM,EARNINGS SUMMARY: Details of Deckers Outdoor Corp Q3 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-deckers-outdoor-corp-q3-earnings-report-1001719555,positive,0.9244630336761475
1,2/2/2017 11:59:39 PM,Deckers Brands Q3 Profit Misses Estimates - Quick Facts ,RTTNews,/news/stocks/deckers-brands-q3-profit-misses-estimates-quick-facts-1001719915,positive,0.5447598099708557
2,2/3/2017 1:01:39 PM,"The maker of Ugg boots is crashing after missing on earnings, revenue, and guidance (DECK)",Business Insider,http://www.businessinsider.com/deckers-outdoor-q3-2016-2017-2,neutral,0.9597854018211365
3,2/3/2017 6:24:41 PM,"Deckers Outdoor Falls Sharply On Disappointing Q3 Results, Guidance ",RTTNews,/news/stocks/deckers-outdoor-falls-sharply-on-disappointing-q3-results-guidance-1001722460,neutral,0.9745201468467712
4,3/21/2017 12:55:00 PM,"Research Reports Initiation on Textile Stocks -- Foot Locker, Deckers Outdoor, Wolverine World, and Crocs",PR Newswire,/news/stocks/research-reports-initiation-on-textile-stocks-foot-locker-deckers-outdoor-wolverine-world-and-crocs-1001853502,positive,0.9394241571426392
5,3/28/2017 5:29:48 AM,Red Mountain Calls On Board Of Deckers Outdoor To Explore Sale Of Company ,RTTNews,/news/stocks/red-mountain-calls-on-board-of-deckers-outdoor-to-explore-sale-of-company-1001871822,positive,0.9136067032814026
6,4/25/2017 10:33:19 PM,Deckers Brands To Review Strategic Alternatives - Quick Facts ,RTTNews,/news/stocks/deckers-brands-to-review-strategic-alternatives-quick-facts-1001948562,positive,0.8875958323478699
7,4/25/2017 11:24:13 PM,The maker of UGG boots is up for sale (DECK),Business Insider,http://www.businessinsider.com/the-owner-of-the-ugg-brand-is-up-for-sale-2017-4,positive,0.8693055510520935
8,4/26/2017 12:40:06 PM,"10 things you need to know today (SPY, SPX, QQQ, DIA, DECK, CS, CMG, X)",Business Insider,http://www.businessinsider.com/opening-bell-april-26-2017-2017-4,positive,0.9450985789299011
9,4/26/2017 2:34:58 PM,"10 things you need to know before the opening bell (SPY, SPX, QQQ, DIA, DECK, CS, CMG, X)",Business Insider,http://markets.businessinsider.com/news/stocks/opening-bell-april-26-2017-2017-4-1001950657,positive,0.9474316239356995
10,5/25/2017 10:16:38 PM,EARNINGS SUMMARY: Details of Deckers Outdoor Corp Q4 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-deckers-outdoor-corp-q4-earnings-report-1002043580,positive,0.9241920113563538
11,5/26/2017 6:59:55 PM,Deckers Outdoor Gives Back Ground But Holding On To Strong Gain ,RTTNews,/news/stocks/deckers-outdoor-gives-back-ground-but-holding-on-to-strong-gain-1002045785,negative,0.7322484254837036
12,6/27/2017 8:18:00 PM,Marcato Sends Letter To Deckers Board Of Directors,PR Newswire,/news/stocks/marcato-sends-letter-to-deckers-board-of-directors-1002128803,positive,0.9103501439094543
13,7/27/2017 10:26:05 PM,EARNINGS SUMMARY: Details of Deckers Outdoor Corp Q1 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-deckers-outdoor-corp-q1-earnings-report-1002212440,positive,0.9253908395767212
14,8/2/2017 12:20:00 PM,"Technical Reports on Consumer Goods Equities -- Michael Kors, Ralph Lauren, Deckers Outdoor, and Wolverine World Wide",PR Newswire,/news/stocks/technical-reports-on-consumer-goods-equities-michael-kors-ralph-lauren-deckers-outdoor-and-wolverine-world-wide-1002225588,positive,0.933695912361145
15,9/13/2017 1:05:00 PM,"Consumer Goods Stocks on Investors' Radar - G-III Apparel, PVH Corp., Deckers Outdoor, and Wolverine World Wide",PR Newswire,/news/stocks/consumer-goods-stocks-on-investors-radar-g-iii-apparel-pvh-corp-deckers-outdoor-and-wolverine-world-wide-1002365618,positive,0.8990194201469421
16,9/13/2017 7:30:00 PM,Marcato Nominates Full Slate Of Highly Qualified Director Candidates To Replace Incumbent Board At Deckers,PR Newswire,/news/stocks/marcato-nominates-full-slate-of-highly-qualified-director-candidates-to-replace-incumbent-board-at-deckers-1001676505,positive,0.8744730353355408
17,10/26/2017 10:53:01 PM,Deckers Outdoor Corp Q2 Earnings Climb 24%,RTTNews,/news/stocks/deckers-outdoor-corp-q2-earnings-climb-24-1005747970,negative,0.8780823945999146
18,11/6/2017 2:30:00 PM,Marcato Files Definitive Proxy Statement For Deckers' 2017 Annual Meeting,PR Newswire,/news/stocks/marcato-files-definitive-proxy-statement-for-deckers-2017-annual-meeting-1007058232,positive,0.9466353058815002
19,11/10/2017 2:11:15 PM,Deckers Brands Urges Stockholders To Vote For Its Director Nominees ,RTTNews,/news/stocks/deckers-brands-urges-stockholders-to-vote-for-its-director-nominees-1007552275,positive,0.9003612399101257
20,11/27/2017 2:18:07 PM,Deckers To Appoints Two New Independent Directors By 2018 ,RTTNews,/news/stocks/deckers-to-appoints-two-new-independent-directors-by-2018-1009671434,positive,0.9378414154052734
21,11/27/2017 8:29:00 PM,Marcato Responds To Deckers' Desperate Attempt To Avoid Accountability,PR Newswire,/news/stocks/marcato-responds-to-deckers-desperate-attempt-to-avoid-accountability-1009701506,neutral,0.44726017117500305
22,11/30/2017 2:30:00 PM,Marcato Sends Letter To Deckers Stockholders Highlighting Board Failures,PR Newswire,/news/stocks/marcato-sends-letter-to-deckers-stockholders-highlighting-board-failures-1010055751,positive,0.9124600291252136
23,12/4/2017 2:30:00 PM,Marcato Modifies Slate Of Director Nominees; Sends Letter To Deckers Stockholders,PR Newswire,/news/stocks/marcato-modifies-slate-of-director-nominees-sends-letter-to-deckers-stockholders-1010320831,positive,0.8903450965881348
24,12/7/2017 2:00:00 PM,"Leading Proxy Advisory Firm ISS Recommends Deckers Stockholders Vote For Marcato Nominees Kirsten J. Feldman, Steve Fuller, And Anne Waterman",PR Newswire,/news/stocks/leading-proxy-advisory-firm-iss-recommends-deckers-stockholders-vote-for-marcato-nominees-kirsten-j-feldman-steve-fuller-and-anne-waterman-1010488819,positive,0.8912689089775085
25,2/1/2018 10:30:27 PM,Deckers Outdoor Corp Bottom Line Rises In Q3,RTTNews,/news/stocks/deckers-outdoor-corp-bottom-line-rises-in-q3-1014836493,negative,0.9302102327346802
26,2/2/2018 8:38:04 PM,Deckers Outdoor Off Best Levels But Holding On To Strong Gain ,RTTNews,/news/stocks/deckers-outdoor-off-best-levels-but-holding-on-to-strong-gain-1014936495,negative,0.7347782254219055
27,3/12/2018 5:49:22 PM,Deckers Outdoor Posting Steep Loss On Downgrade By Pivotal Research ,RTTNews,/news/stocks/deckers-outdoor-posting-steep-loss-on-downgrade-by-pivotal-research-1018622745,neutral,0.9647632837295532
28,4/30/2018 11:29:06 PM,BRIEF-Deckers Outdoor Says John G. Perenchio Has Resigned From Board,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/N1euLHfYQgE/brief-deckers-outdoor-says-john-g-perenchio-has-resigned-from-board-idUSASC09YDQ,neutral,0.7718623876571655
29,5/24/2018 10:09:54 PM,Deckers Outdoor Corp Q4 adjusted earnings Beat Estimates,RTTNews,/news/stocks/deckers-outdoor-corp-q4-adjusted-earnings-beat-estimates-1025231912,negative,0.806165874004364
30,6/5/2018 11:30:00 PM,Deckers Brands Appoints Two New Independent Directors to its Board of Directors,PR Newswire,/news/stocks/deckers-brands-appoints-two-new-independent-directors-to-its-board-of-directors-1026615726,positive,0.9256190657615662
31,6/14/2018 11:02:00 PM,Deckers Brands To Present At The Jefferies 2018 Global Consumer Conference,PR Newswire,/news/stocks/deckers-brands-to-present-at-the-jefferies-2018-global-consumer-conference-1027039534,positive,0.9020751714706421
