,datetime,title,source,link,sentiment_class,sentiment_score
0,10/19/2016 3:20:21 PM,BRIEF-Henry Schein announces $400 mln increase to share buyback plan (HSIC),Reuters,/news/stocks/brief-henry-schein-announces-$400-mln-increase-to-share-buyback-plan-hsic-1001465210,negative,0.904871940612793
1,1/23/2017 2:40:07 PM,BRIEF-Henry Schein enters Brazilian animal health market with investment in Tecnew (HSIC),Reuters,http://www.businessinsider.com/r-brief-henry-schein-enters-brazilian-animal-health-market-with-investment-in-tecnew-2017-1,positive,0.68299800157547
2,2/20/2017 11:28:12 PM,BRIEF-Henry Schein to acquire Southern Anesthesia + Surgical (HSIC),Reuters,http://www.businessinsider.com/r-brief-henry-schein-to-acquire-southern-anesthesia--surgical-2017-2,positive,0.9118092060089111
3,2/21/2017 1:11:29 PM,Henry Schein Inc. Reveals 9% Advance In Q4 Profit,RTTNews,/news/stocks/henry-schein-inc-reveals-9-advance-in-q4-profit-1001767466,negative,0.9337475895881653
4,2/21/2017 2:46:12 PM,BRIEF-Henry Schein reports Q4 adj. earnings per share $1.88 (HSIC),Reuters,http://www.businessinsider.com/r-brief-henry-schein-reports-q4-adj-earnings-per-share-188-2017-2,positive,0.8818359971046448
5,2/22/2017 2:34:12 PM,BRIEF-Henry Schein Medical announces exclusive distribution agreement for Rijuven's cardiosleeve (HSIC),Reuters,http://www.businessinsider.com/r-brief-henry-schein-medical-announces-exclusive-distribution-agreement-for-rijuvens-cardiosleeve-2017-2,negative,0.7926614880561829
6,2/23/2017 2:45:00 PM,Henry Schein Launches Newly Designed Website For A Greater Customer Experience,PR Newswire,/news/stocks/henry-schein-launches-newly-designed-website-for-a-greater-customer-experience-1001777303,negative,0.5251743793487549
7,3/1/2017 2:00:00 PM,Henry Schein to Present at the 2017 Barclays Global Healthcare Conference,PR Newswire,/news/stocks/henry-schein-to-present-at-the-2017-barclays-global-healthcare-conference-1001794590,positive,0.9369892477989197
8,3/9/2017 1:35:00 PM,"Research Reports Coverage on Services Stocks -- Patterson, Owens & Minor, Henry Schein, and CEB Inc.",PR Newswire,/news/stocks/research-reports-coverage-on-services-stocks-patterson-owens-minor-henry-schein-and-ceb-inc-1001819689,positive,0.9477207660675049
9,3/9/2017 2:05:00 PM,Henry Schein Sponsors 11th Annual Senior Dental Leaders Programme At Harvard School of Dental Medicine,PR Newswire,/news/stocks/henry-schein-sponsors-11th-annual-senior-dental-leaders-programme-at-harvard-school-of-dental-medicine-1001819919,positive,0.7669697999954224
10,3/10/2017 6:54:00 PM,Henry Schein Awards Henry Schein Cares Gold Medal To Volunteers In Medicine Berkshires For Excellence In Expanding Access To Medical Care,PR Newswire,/news/stocks/henry-schein-awards-henry-schein-cares-gold-medal-to-volunteers-in-medicine-berkshires-for-excellence-in-expanding-access-to-medical-care-1001825159,negative,0.77408766746521
11,3/13/2017 1:13:00 PM,"Henry Schein, Inc. Named As A 2017 World's Most Ethical Company By The Ethisphere Institute For The 6th Consecutive Year",PR Newswire,/news/stocks/henry-schein-inc-named-as-a-2017-world-s-most-ethical-company-by-the-ethisphere-institute-for-the-6th-consecutive-year-1001828966,negative,0.9182382822036743
12,3/21/2017 1:00:00 PM,Henry Schein To Showcase Comprehensive Offering Of Digital Health Care Solutions At The 37th International Dental Show,PR Newswire,/news/stocks/henry-schein-to-showcase-comprehensive-offering-of-digital-health-care-solutions-at-the-37th-international-dental-show-1001853562,negative,0.7144900560379028
13,3/31/2017 3:58:00 PM,IBM Scientist Earns National Science Foundation Award For Video Data Visualization,PR Newswire,/news/stocks/ibm-scientist-earns-national-science-foundation-award-for-video-data-visualization-523333,negative,0.7211673855781555
