,datetime,title,source,link,sentiment_class,sentiment_score
0,3/8/2018 10:30:00 PM,Mirian Graddick-Weir and Nick Read Nominated for Election to Booking Holdings' Board of Directors,PR Newswire,/news/stocks/mirian-graddick-weir-and-nick-read-nominated-for-election-to-booking-holdings-board-of-directors-1018454209,positive,0.859504222869873
1,3/13/2018 6:00:00 PM,OpenTable Advocates for Gender Equality and Inclusion in the Restaurant Industry,PR Newswire,/news/stocks/opentable-advocates-for-gender-equality-and-inclusion-in-the-restaurant-industry-1018654900,positive,0.7446390986442566
2,3/21/2018 1:30:00 PM,"Canada's 100 Best Restaurants for a Big Night Out, According to OpenTable Diners",PR Newswire,/news/stocks/canada-s-100-best-restaurants-for-a-big-night-out-according-to-opentable-diners-1018991284,negative,0.516421914100647
3,3/21/2018 1:30:00 PM,"100 Best Restaurants in America for a Big Night Out, According to OpenTable Diners",PR Newswire,/news/stocks/100-best-restaurants-in-america-for-a-big-night-out-according-to-opentable-diners-1018991300,positive,0.593056321144104
4,3/21/2018 1:30:00 PM,"Canada's 100 Best Restaurants for a Big Night Out, According to OpenTable Diners",PR Newswire,/news/stocks/canada-s-100-best-restaurants-for-a-big-night-out-according-to-opentable-diners-1018991288,negative,0.516421914100647
5,4/4/2018 10:30:00 PM,Travelport and Priceline extend technology and content partnership,PR Newswire,/news/stocks/travelport-and-priceline-extend-technology-and-content-partnership-1020500148,positive,0.6038002967834473
6,4/16/2018 4:30:00 PM,Booking Holdings to Webcast First Quarter 2018 Financial Results on May 9,PR Newswire,/news/stocks/booking-holdings-to-webcast-first-quarter-2018-financial-results-on-may-9-1001935357,positive,0.9411777257919312
7,4/17/2018 12:47:00 PM,Booking.com Reveals Where Sustainable Travel is Headed in 2018,PR Newswire,/news/stocks/booking-com-reveals-where-sustainable-travel-is-headed-in-2018-1021431315,positive,0.9341806769371033
8,4/19/2018 2:30:00 PM,Booking Holdings Announces it has Signed an Agreement to Acquire FareHarbor,PR Newswire,/news/stocks/booking-holdings-announces-it-has-signed-an-agreement-to-acquire-fareharbor-1021577760,negative,0.7722921371459961
9,4/25/2018 5:30:00 PM,"Booking Holdings to Attend the Goldman Sachs Lodging, Gaming, Restaurant and Leisure Conference",PR Newswire,/news/stocks/booking-holdings-to-attend-the-goldman-sachs-lodging-gaming-restaurant-and-leisure-conference-1001637863,positive,0.9318084120750427
