,datetime,title,source,link,sentiment_class,sentiment_score
0,10/20/2005 10:52:00 PM,FirstEnergy Personnel Heading to Florida to Assist With Anticipated Hurricane Wilma Restoration Efforts,PR Newswire,/news/stocks/firstenergy-personnel-heading-to-florida-to-assist-with-anticipated-hurricane-wilma-restoration-efforts-1000257604,positive,0.6936841607093811
1,9/26/2016 6:00:20 PM,BRIEF-Firstenergy Corp's Beaver Valley Power station begins refueling (FE),Reuters,/news/stocks/brief-firstenergy-corps-beaver-valley-power-station-begins-refueling-fe-1001418562,positive,0.8691264986991882
2,10/7/2016 11:10:22 PM,BRIEF-FirstEnergy says does not expect hurricane Matthew to impact co's service territories (FE),Reuters,/news/stocks/brief-firstenergy-says-does-not-expect-hurricane-matthew-to-impact-cos-service-territories-fe-1001444509,positive,0.8810309767723083
3,10/13/2016 8:20:22 AM,"BRIEF-Firstenergy corp says Firstenergy Ohio Utilities receive ""disappointing"" PUCO decision (FE)",Reuters,/news/stocks/brief-firstenergy-corp-says-firstenergy-ohio-utilities-receive-disappointing-puco-decision-fe-1001453053,neutral,0.9643648862838745
4,11/4/2016 2:10:21 PM,BRIEF-FirstEnergy announces third quarter financial results (FE),Reuters,http://www.businessinsider.com/r-brief-firstenergy-announces-third-quarter-financial-results-2016-11,positive,0.8705589175224304
5,11/7/2016 3:58:18 AM,BRIEF-Firstenergy Corp sees FY 2017 basic EPS in range of $2.47-$2.77 (FE),Reuters,http://www.businessinsider.com/r-brief-firstenergy-corp-sees-fy-2017-basic-eps-in-range-of-247-277-2016-11,positive,0.9307852387428284
6,11/14/2016 5:28:18 AM,"BRIEF-Firstenergy says has initiated review of ownership stake in Bath County pumped storage project (D, FE)",Reuters,http://www.businessinsider.com/r-brief-firstenergy-says-has-initiated-review-of-ownership-stake-in-bath-county-pumped-storage-project-2016-11,positive,0.9412949681282043
7,12/13/2016 6:04:03 PM,"BRIEF-FirstEnergy Corp contributed 16.1 million shares of common stock, $0.10 par value to FirstEnergy System Master Retirement Trust (FE)",Reuters,http://www.businessinsider.com/r-brief-firstenergy-corp-contributed-161-million-shares-of-common-stock-010-par-value-to-firstenergy-system-master-retirement-trust-2016-12,positive,0.9071611166000366
8,12/14/2016 8:06:08 PM,BRIEF-Firstenergy says settlement approved for Mon Power and Potomac Edison fuel costs (FE),Reuters,http://www.businessinsider.com/r-brief-firstenergy-says-settlement-approved-for-mon-power-and-potomac-edison-fuel-costs-2016-12,negative,0.7538355588912964
9,12/14/2016 11:30:04 PM,"U.S. looks for potential issues linked to falsified French nuclear documents (D, FE, AREVA)",Reuters,http://www.businessinsider.com/r-us-looks-for-potential-issues-linked-to-falsified-french-nuclear-documents-2016-12,positive,0.705981969833374
10,12/14/2016 11:52:03 PM,"UPDATE 1-U.S. looks for potential issues linked to falsified French nuclear documents (D, FE, AREVA)",Reuters,http://www.businessinsider.com/r-update-1-us-looks-for-potential-issues-linked-to-falsified-french-nuclear-documents-2016-12,positive,0.5577579140663147
11,1/19/2017 8:20:04 PM,BRIEF-FirstEnergy to sell competitive natural gas and hydro assets to LS Power Equity Partners (FE),Reuters,http://www.businessinsider.com/r-brief-firstenergy-to-sell-competitive-natural-gas-and-hydro-assets-to-ls-power-equity-partners-2017-1,positive,0.8535850644111633
12,1/19/2017 9:04:04 PM,FirstEnergy to sell 4 Pennsylvania gas plants (FE),Reuters,http://www.businessinsider.com/r-firstenergy-to-sell-4-pennsylvania-gas-plants-2017-1,positive,0.8999735116958618
13,1/19/2017 9:14:04 PM,BRIEF-FirstEnergy says to recognize impairment charge of about $266 mln related to Aspen Generating deal - SEC filing (FE),Reuters,http://www.businessinsider.com/r-brief-firstenergy-says-to-recognize-impairment-charge-of-about-266-mln-related-to-aspen-generating-deal---sec-filing-2017-1,neutral,0.6973094940185547
14,2/21/2017 8:26:12 PM,BRIEF-FirstEnergy says three directors to conclude service (FE),Reuters,http://www.businessinsider.com/r-brief-firstenergy-says-three-directors-to-conclude-service-2017-2,positive,0.9261208176612854
15,2/21/2017 10:27:24 PM,EARNINGS SUMMARY: Details of FirstEnergy Corp. Q4 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-firstenergy-corp-q4-earnings-report-1001769911,positive,0.9366713762283325
16,2/21/2017 11:20:12 PM,BRIEF-FirstEnergy announces Q4 non-GAAP EPS $0.38 (FE),Reuters,http://www.businessinsider.com/r-brief-firstenergy-announces-q4-non-gaap-eps-038-2017-2,positive,0.9166184663772583
17,2/22/2017 12:07:38 AM,FirstEnergy Raises Earnings Guidance - Quick Facts ,RTTNews,/news/stocks/firstenergy-raises-earnings-guidance-quick-facts-1001770216,positive,0.6776581406593323
18,2/24/2017 7:00:00 PM,FirstEnergy Completes Demolition of Lake Shore Power Station,PR Newswire,/news/stocks/firstenergy-completes-demolition-of-lake-shore-power-station-1001782239,positive,0.8432428240776062
19,2/24/2017 10:20:00 PM,Bruce Mansfield Plant Expected to Restart Next Week,PR Newswire,/news/stocks/bruce-mansfield-plant-expected-to-restart-next-week-1001782624,positive,0.9248678684234619
20,2/24/2017 10:46:15 PM,BRIEF-Bruce Mansfield Plant expected to restart next week (FE),Reuters,http://www.businessinsider.com/r-brief-bruce-mansfield-plant-expected-to-restart-next-week-2017-2,positive,0.9263211488723755
21,3/6/2017 2:54:21 PM,BRIEF-Perry nuclear power plant begins refueling and maintenance outage (FE),Reuters,http://www.businessinsider.com/r-brief-perry-nuclear-power-plant-begins-refueling-and-maintenance-outage-2017-3,neutral,0.6227466464042664
22,3/6/2017 3:40:00 PM,$172 Million to be Spent in 2017 in The Illuminating Company Service Area to Strengthen Electric System,PR Newswire,/news/stocks/172-million-to-be-spent-in-2017-in-the-illuminating-company-service-area-to-strengthen-electric-system-1001807272,negative,0.8106710910797119
23,3/6/2017 3:40:00 PM,$371 Million to be Spent in 2017 in Ohio Edison Service Area to Enhance Electric System,PR Newswire,/news/stocks/371-million-to-be-spent-in-2017-in-ohio-edison-service-area-to-enhance-electric-system-1001807273,negative,0.7578059434890747
24,3/7/2017 3:30:00 PM,$367 Million to be Spent in 2017 in Penelec Service Area to Enhance Electric System,PR Newswire,/news/stocks/367-million-to-be-spent-in-2017-in-penelec-service-area-to-enhance-electric-system-1001811642,negative,0.82813960313797
25,3/7/2017 3:30:00 PM,$235 Million in Infrastructure Projects Planned in West Penn Power Area During 2017 to Enhance Electric System,PR Newswire,/news/stocks/235-million-in-infrastructure-projects-planned-in-west-penn-power-area-during-2017-to-enhance-electric-system-1001811640,negative,0.8845231533050537
26,3/7/2017 3:30:00 PM,$128 Million to be Spent in 2017 in Penn Power Service Area to Strengthen Electric System,PR Newswire,/news/stocks/128-million-to-be-spent-in-2017-in-penn-power-service-area-to-strengthen-electric-system-1001811639,negative,0.8037430644035339
27,3/7/2017 3:35:00 PM,Potomac Edison Offers Connected Home Plan to Residential Customers in Maryland,PR Newswire,/news/stocks/potomac-edison-offers-connected-home-plan-to-residential-customers-in-maryland-1001811692,positive,0.8069446086883545
