,datetime,title,source,link,sentiment_class,sentiment_score
0,9/30/2016 4:20:23 PM,BRIEF-Garmin Co has completed acquisition of Iiyonet Inc (GRMN),Reuters,/news/stocks/brief-garmin-co-has-completed-acquisition-of-iiyonet-inc-grmn-1001429768,positive,0.5097240209579468
1,2/22/2017 1:04:26 PM,Garmin Ltd Reports 2% Fall In Q4 Profit,RTTNews,/news/stocks/garmin-ltd-reports-2-fall-in-q4-profit-1001771954,neutral,0.9754303097724915
2,2/22/2017 4:10:12 PM,"US STOCKS-Wall St slips on weak oil prices; Fed minutes in focus (XOM, GRMN, BMY, UPS, TSLA, HPQ)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-slips-on-weak-oil-prices-fed-minutes-in-focus-2017-2,neutral,0.9564036726951599
3,2/22/2017 5:39:42 PM,Garmin spikes after a huge earnings beat (GRMN),Business Insider,http://www.businessinsider.com/garmin-q4-2016-earnings-2017-2,negative,0.9121112823486328
4,2/22/2017 6:22:12 PM,"US STOCKS-Wall St slightly lower ahead of Fed minutes (DD, DOW, GRMN, BMY)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-slightly-lower-ahead-of-fed-minutes-2017-2,neutral,0.9512373208999634
5,2/22/2017 7:36:13 PM,"US STOCKS-S&P, Nasdaq dip ahead of Fed minutes; Dow hits record high (DD, DOW, GRMN, BMY)",Reuters,http://www.businessinsider.com/r-us-stocks-sp-nasdaq-dip-ahead-of-fed-minutes-dow-hits-record-high-2017-2,negative,0.5157694220542908
6,2/22/2017 9:14:12 PM,"US STOCKS-S&P 500 holds losses after Fed minutes; Dow hits record high (DD, DOW, TOL, GRMN)",Reuters,http://www.businessinsider.com/r-us-stocks-sp-500-holds-losses-after-fed-minutes-dow-hits-record-high-2017-2,neutral,0.7916390299797058
7,2/22/2017 9:47:11 PM,Garmin Pulls Back Off Best Levels But Remains Firmly Positive ,RTTNews,/news/stocks/garmin-pulls-back-off-best-levels-but-remains-firmly-positive-1001774135,negative,0.8619117736816406
8,2/24/2017 5:36:12 PM,"UPDATE 5-Kansas man charged in shooting of two Indians in possible hate crime (GRMN, COL)",Reuters,http://www.businessinsider.com/r-update-5-kansas-man-charged-in-shooting-of-two-indians-in-possible-hate-crime-2017-2,positive,0.5026425123214722
9,2/24/2017 7:10:12 PM,"UPDATE 1-Kansas shooting shatters Indian engineer's American dream (COL, GRMN)",Reuters,http://www.businessinsider.com/r-update-1-kansas-shooting-shatters-indian-engineers-american-dream-2017-2,positive,0.6930053234100342
10,3/15/2017 12:40:00 PM,"Scientific Instruments Stocks Under Scanner -- Fortive, Garmin, Cognex, and II-VI",PR Newswire,/news/stocks/scientific-instruments-stocks-under-scanner-fortive-garmin-cognex-and-ii-vi-1001837183,positive,0.904568076133728
