,datetime,title,source,link,sentiment_class,sentiment_score
0,10/11/2016 2:30:22 PM,BRIEF-Fastenal reports Q3 earnings per share $0.44 (FAST),Reuters,/news/stocks/brief-fastenal-reports-q3-earnings-per-share-$0-44-fast-1001449018,neutral,0.8017184734344482
1,3/3/2017 7:36:22 PM,BRIEF-Fastenal to acquire regional distributor (FAST),Reuters,http://www.businessinsider.com/r-brief-fastenal-to-acquire-regional-distributor-2017-3,neutral,0.9284218549728394
2,3/9/2017 9:53:00 PM,Fastned Triples Revenues in 2016,PR Newswire,/news/stocks/fastned-triples-revenues-in-2016-1001821776,positive,0.49253007769584656
3,4/6/2017 7:30:00 AM,First Fastned Stations Break-even,PR Newswire,/news/stocks/first-fastned-stations-break-even-1001900929,neutral,0.8995824456214905
4,4/11/2017 7:30:00 AM,Revenues of Fastned Increased 148% in Q1 2017,PR Newswire,/news/stocks/revenues-of-fastned-increased-148-in-q1-2017-1001912249,positive,0.9521290063858032
5,4/12/2017 12:54:21 PM,Fastenal Co. Q1 Income Rises 6%,RTTNews,/news/stocks/fastenal-co-q1-income-rises-6-1001916937,positive,0.937980592250824
6,4/12/2017 1:06:55 PM,BRIEF-Fastenal reports 2017 first quarter earnings (FAST),Reuters,http://www.businessinsider.com/r-brief-fastenal-reports-2017-first-quarter-earnings-2017-4,neutral,0.7727543115615845
7,4/19/2017 1:00:00 PM,Fastned Expands into Germany,PR Newswire,/news/stocks/fastned-expands-into-germany-1001930113,positive,0.5150817036628723
8,6/7/2017 7:30:00 AM,Fastned Raises 7.7 Million Euro to Grow Network,PR Newswire,/news/stocks/fastned-raises-7-7-million-euro-to-grow-network-1002072641,positive,0.8753089308738708
9,6/8/2017 7:30:00 AM,Additional Growth Capital for Fastned,PR Newswire,/news/stocks/additional-growth-capital-for-fastned-1002076729,positive,0.8496823310852051
10,6/29/2017 7:30:00 AM,Fastned Strengthens Balance Sheet,PR Newswire,/news/stocks/fastned-strengthens-balance-sheet-1002133281,positive,0.9501274824142456
