datetime,title,source,link,sentiment_class,sentiment_score
2/28/2017 10:05:00 PM,Palo Alto Networks Reports Fiscal Second Quarter 2017 Financial Results,PR Newswire,/news/stocks/palo-alto-networks-reports-fiscal-second-quarter-2017-financial-results-1001792067,neutral,0.506331741809845
2/28/2017 10:06:00 PM,Palo Alto Networks Completes Acquisition of LightCyber,PR Newswire,/news/stocks/palo-alto-networks-completes-acquisition-of-lightcyber-1001792080,neutral,0.8915125727653503
2/28/2017 10:28:00 PM,Palo Alto Networks Completes Acquisition of LightCyber,PR Newswire,/news/stocks/palo-alto-networks-completes-acquisition-of-lightcyber-1001792164,neutral,0.8915125727653503
3/8/2017 1:20:00 PM,"How These Tech Stocks are Faring? -- Palo Alto Networks, Gigamon, Extreme Networks, and CoreLogic",PR Newswire,/news/stocks/how-these-tech-stocks-are-faring-palo-alto-networks-gigamon-extreme-networks-and-corelogic-1001815270,neutral,0.9303475618362427
3/14/2017 1:00:00 PM,Technology-Savvy Hospital Outsmarts Cybercriminals With Palo Alto Networks Next-Generation Security Platform,PR Newswire,/news/stocks/technology-savvy-hospital-outsmarts-cybercriminals-with-palo-alto-networks-next-generation-security-platform-1001833253,neutral,0.5349656343460083
5/2/2017 2:00:00 PM,Palo Alto Networks Expands the Preventive Strengths of Its Traps Advanced Endpoint Protection Offering,PR Newswire,/news/stocks/palo-alto-networks-expands-the-preventive-strengths-of-its-traps-advanced-endpoint-protection-offering-1001969218,positive,0.8559823036193848
5/2/2017 2:30:00 PM,"Palo Alto Networks to Announce Fiscal Third Quarter 2017 Financial Results on Wednesday, May 31, 2017",PR Newswire,/news/stocks/palo-alto-networks-to-announce-fiscal-third-quarter-2017-financial-results-on-wednesday-may-31-2017-1001969393,neutral,0.9125279188156128
5/8/2017 2:00:00 PM,Verge Health Secures Protected Health Information on AWS Cloud With the Palo Alto Networks Next-Generation Security Platform,PR Newswire,/news/stocks/verge-health-secures-protected-health-information-on-aws-cloud-with-the-palo-alto-networks-next-generation-security-platform-1001989213,neutral,0.9118844866752625
5/30/2017 12:40:00 PM,"Technical Reports on Networking and Communication Devices Equities -- Zayo Group, Palo Alto Networks, Extreme Networks, and Gigamon",PR Newswire,/news/stocks/technical-reports-on-networking-and-communication-devices-equities-zayo-group-palo-alto-networks-extreme-networks-and-gigamon-1002050005,neutral,0.9417849779129028
5/31/2017 10:05:00 PM,Palo Alto Networks Reports Fiscal Third Quarter 2017 Financial Results,PR Newswire,/news/stocks/palo-alto-networks-reports-fiscal-third-quarter-2017-financial-results-1002056417,neutral,0.5687206983566284
