datetime,title,source,link,sentiment_class,sentiment_score
3/1/2015 10:37:32 PM,Exclusive: NXP Semiconductors nears deal for Freescale Semiconductor - sources,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ILn9lMCxciU/story01.htm,neutral,0.8382403254508972
9/29/2016 10:20:22 PM,"BRIEF-Qualcomm in talks to buy NXP Semiconductors, which could value NXP at more than $30 bln - CNBC, citing Dow Jones (NXPI, QCOM)",Reuters,/news/stocks/brief-qualcomm-in-talks-to-buy-nxp-semiconductors-which-could-value-nxp-at-more-than-$30-bln-cnbc-citing-dow-jones-nxpi-qcom-1001427717,neutral,0.8193463683128357
9/29/2016 10:20:22 PM,"Qualcomm in talks to buy NXP Semiconductors - CNBC, citing DJ (QCOM, NXPI)",Reuters,/news/stocks/qualcomm-in-talks-to-buy-nxp-semiconductors-cnbc-citing-dj-qcom-nxpi-1001427712,neutral,0.9047597050666809
9/29/2016 10:30:22 PM,"UPDATE 1-Qualcomm in talks to buy NXP Semiconductors - WSJ (NXPI, QCOM)",Reuters,/news/stocks/update-1-qualcomm-in-talks-to-buy-nxp-semiconductors-wsj-nxpi-qcom-1001427745,neutral,0.7807731032371521
9/30/2016 2:10:25 PM,"PRESS DIGEST - Wall Street Journal - Sept 30 (QCOM, NXPI, DNKN, KO, 7201, CRM, MSFT, LNKD)",Reuters,/news/stocks/press-digest-wall-street-journal-sept-30-qcom-nxpi-dnkn-ko-7201-crm-msft-lnkd-1001428516,neutral,0.9459958672523499
10/3/2016 3:20:56 PM,"Qualcomm is reportedly in talks to buy NXP Semiconductors (QCOM, NXPI)",Business Insider,/news/stocks/qualcomm-is-reportedly-in-talks-to-buy-nxp-semiconductors-qcom-nxpi,neutral,0.8498383164405823
10/6/2016 7:30:22 PM,"BRIEF-NXP Semiconductors asking price $120/share, talks with Qualcomm continue, no deal imminent- CNBC, citing sources (NXPI, QCOM)",Reuters,/news/stocks/brief-nxp-semiconductors-asking-price-$120-share-talks-with-qualcomm-continue-no-deal-imminent-cnbc-citing-sources-nxpi-qcom-1001441216,neutral,0.9020060896873474
10/11/2016 2:20:20 PM,"Infineon buys Dutch firm in push to control driverless cars (IFX, PHIA, NXPI, STM)",Reuters,/news/stocks/infineon-buys-dutch-firm-in-push-to-control-driverless-cars-ifx-phia-nxpi-stm-1001448993,neutral,0.7870092988014221
10/11/2016 10:20:24 PM,"A German tech company is promising to make a key piece of self-driving car tech for just $25 (IFX, PHIA, NXPI, STM)",Reuters,/news/stocks/a-german-tech-company-is-promising-to-make-a-key-piece-of-self-driving-car-tech-for-just-$25-ifx-phia-nxpi-stm-1001449948,positive,0.5470287799835205
10/13/2016 3:20:23 PM,"EU mergers and takeovers (Oct 13) (EDF, KU2, NXPI, KUNN)",Reuters,/news/stocks/eu-mergers-and-takeovers-oct-13-edf-ku2-nxpi-kunn-1001454393,neutral,0.9409716725349426
10/13/2016 4:20:22 PM,BRIEF-NXP receives European Commission approval for divestiture of standard products business (NXPI),Reuters,/news/stocks/brief-nxp-receives-european-commission-approval-for-divestiture-of-standard-products-business-nxpi-1001454577,positive,0.6370124220848083
10/17/2016 4:40:22 PM,BRIEF-Nxp receives cfius approval for divestiture of standard products business (NXPI),Reuters,/news/stocks/brief-nxp-receives-cfius-approval-for-divestiture-of-standard-products-business-nxpi-1001459943,neutral,0.6498215198516846
10/21/2016 5:05:26 PM,"Qualcomm is reportedly nearing a massive deal to buy NXP Semiconductors (QCOM, NXPI)",Business Insider,http://www.businessinsider.com/qualcomm-in-talks-to-buy-nxp-semiconductors-2016-10,positive,0.800516664981842
10/21/2016 8:06:21 PM,"Qualcomm nears deal to acquire NXP Semiconductors-source (QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-qualcomm-nears-deal-to-acquire-nxp-semiconductors-source-2016-10,positive,0.6413116455078125
10/21/2016 8:50:22 PM,"UPDATE 1-Qualcomm nears $37 billion deal to buy NXP Semiconductors -source (NXPI, QCOM)",Reuters,http://www.businessinsider.com/r-update-1-qualcomm-nears-37-billion-deal-to-buy-nxp-semiconductors--source-2016-10,positive,0.753719687461853
10/27/2016 12:08:20 PM,BRIEF-Nxp Semiconductors Q3 GAAP earnings per share $0.26 (NXPI),Reuters,http://www.businessinsider.com/r-brief-nxp-semiconductors-q3-gaap-earnings-per-share-026-2016-10,neutral,0.8479273319244385
10/27/2016 12:38:59 PM,Qualcomm to buy NXP for $38 billion in biggest chip deal,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/_0tF_vVwdBk/us-nxpsemiconductors-m-a-qualcomm-idUSKCN12R1AW,neutral,0.8954172134399414
10/27/2016 1:20:21 PM,"Qualcomm to buy NXP Semiconductors for enterprise value of $47 bln (NXPI, QCOM)",Reuters,http://www.businessinsider.com/r-qualcomm-to-buy-nxp-semiconductors-for-enterprise-value-of-47-bln-2016-10,neutral,0.8741174340248108
10/27/2016 1:23:02 PM,"IT'S OFFICIAL: Qualcomm is buying NXP Semiconductors for $47 billion in cash (QCOM, NXPI)",Business Insider,http://www.businessinsider.com/qualcomm-buys-nxp-semiconductors-2016-10,neutral,0.935283362865448
10/27/2016 1:26:21 PM,"BRIEF-Qualcomm to acquire NXP (NXPI, QCOM)",Reuters,http://www.businessinsider.com/r-brief-qualcomm-to-acquire-nxp-2016-10,neutral,0.9486252665519714
10/27/2016 1:28:20 PM,"UPDATE 1-Qualcomm to buy NXP Semiconductors for enterprise value of $47 bln (NXPI, QCOM)",Reuters,http://www.businessinsider.com/r-update-1-qualcomm-to-buy-nxp-semiconductors-for-enterprise-value-of-47-bln-2016-10,neutral,0.6584630012512207
10/27/2016 1:34:56 PM,"Here's a super-quick guide to what traders are talking about right now (TWTR, QCOM, NXPI, SPX, SPY, DJI, IXIC, QQQ)",Business Insider,http://www.businessinsider.com/trader-chat-before-the-opening-bell-october-27-2016-10,neutral,0.9419413805007935
10/27/2016 1:36:18 PM,BRIEF-NXP Semiconductors NV to hold Q3 earnings conference call on Oct. 27 (NXPI),Reuters,http://www.businessinsider.com/r-brief-nxp-semiconductors-nv-to-hold-q3-earnings-conference-call-on-oct-27-2016-10,neutral,0.9168436527252197
10/27/2016 4:50:18 PM,"BRIEF-NXP Semiconductors says divestiture of Standard Products business on track (NXPI, QCOM)",Reuters,http://www.businessinsider.com/r-brief-nxp-semiconductors-says-divestiture-of-standard-products-business-on-track-2016-10,neutral,0.9334327578544617
10/27/2016 6:20:19 PM,"Deals of the day- Mergers and acquisitions (MCD, AIXA, GE, F17, 486, DBK, SRE, QCOM, NXPI, PZU, UCG, VALE5)",Reuters,http://www.businessinsider.com/r-deals-of-the-day--mergers-and-acquisitions-2016-10,neutral,0.9423609375953674
10/27/2016 6:36:57 PM,"ANOTHER WALL STREET PAYDAY: Banks could earn $150 million from a huge tech deal (QCOM, NXPI)",Business Insider,http://www.businessinsider.com/wall-street-fees-for-qualcomm-nxp-2016-10,positive,0.6707078218460083
10/28/2016 1:56:23 AM,"BRIEF-NXP Semiconductors will be obligated to pay to Qualcomm termination fee equal to $1.25 bln in cash if NXP enters superior proposal (NXPI, QCOM)",Reuters,http://www.businessinsider.com/r-brief-nxp-semiconductors-will-be-obligated-to-pay-to-qualcomm-termination-fee-equal-to-125-bln-in-cash-if-nxp-enters-superior-proposal-2016-10,neutral,0.884488582611084
11/3/2016 5:10:20 PM,"UPDATE 1-Lattice Semiconductor to be bought by Canyon Bridge (NXPI, LSCC, QCOM)",Reuters,http://www.businessinsider.com/r-update-1-lattice-semiconductor-to-be-bought-by-canyon-bridge-2016-11,neutral,0.9297329187393188
11/4/2016 9:46:18 PM,"LPC: US blue-chip M&A offers loan volume boost (T, TWX, COL, BEAV, QCOM, NXPI, NEE, GE, BHI, HFC, SU)",Reuters,http://www.businessinsider.com/r-lpc-us-blue-chip-ma-offers-loan-volume-boost-2016-11,positive,0.9242107272148132
11/8/2016 1:06:21 PM,BRIEF-Shanghai Fortune Techgroup to terminate cooperation with Holland's NXP Semiconductors (NXPI),Reuters,http://www.businessinsider.com/r-brief-shanghai-fortune-techgroup-to-terminate-cooperation-with-hollands-nxp-semiconductors-2016-11,negative,0.8862454891204834
11/10/2016 2:24:21 AM,"BRIEF-Qualcomm enters pact for term loan facility (QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-brief-qualcomm-enters-pact-for-term-loan-facility-2016-11,positive,0.571368396282196
11/14/2016 11:00:21 PM,"BRIEF-Appaloosa cuts share stake in Alphabet, ups in Kinder Morgan (DAL, KMI, NXPI, TPX)",Reuters,http://www.businessinsider.com/r-brief-appaloosa-cuts-share-stake-in-alphabet-ups-in-kinder-morgan-2016-11,neutral,0.8199153542518616
11/23/2016 2:36:20 PM,"UPDATE 2-Infineon lifts profitability target on car sector hopes (IFX, CON, VOW3, NXPI, 005380, QCOM, TSLA)",Reuters,http://www.businessinsider.com/r-update-2-infineon-lifts-profitability-target-on-car-sector-hopes-2016-11,positive,0.9466608762741089
11/29/2016 6:20:28 PM,Demergers and destruction: activists press Europe conglomerates,Reuters,http://www.businessinsider.com/r-demergers-and-destruction-activists-press-europe-conglomerates-2016-11,neutral,0.8925898671150208
11/30/2016 12:06:07 PM,"RPT-Demergers and destruction: activists press Europe conglomerates (PHIA, RWE, TKA, NXPI, MNZS, SIE, EOAN, TATASTEEL, ASML, QCOM)",Reuters,http://www.businessinsider.com/r-rpt-demergers-and-destruction-activists-press-europe-conglomerates-2016-11,neutral,0.944033682346344
11/30/2016 10:14:04 PM,"HP Enterprise, NXP win Thomson Reuters Foundation anti-slavery awards",Reuters,http://www.businessinsider.com/r-hp-enterprise-nxp-win-thomson-reuters-foundation-anti-slavery-awards-2016-11,positive,0.5490502119064331
1/6/2017 8:58:07 PM,"BRIEF-NXP and Geely announce strategic partnership for automotive research and development (175, NXPI)",Reuters,http://www.businessinsider.com/r-brief-nxp-and-geely-announce-strategic-partnership-for-automotive-research-and-development-2017-1,neutral,0.739376425743103
1/27/2017 3:12:09 PM,"BRIEF-NXP shareholders approve all items proposed relating to Qualcomm's tender offer (NXPI, QCOM)",Reuters,http://www.businessinsider.com/r-brief-nxp-shareholders-approve-all-items-proposed-relating-to-qualcomms-tender-offer-2017-1,neutral,0.8596830368041992
2/2/2017 2:29:43 AM,NXP Semiconductors Q4 Profit Falls ,RTTNews,/news/stocks/nxp-semiconductors-q4-profit-falls-1001715681,negative,0.5552583932876587
2/2/2017 3:24:07 AM,BRIEF-NXP Semiconductors Q4 shr $0.37 (NXPI),Reuters,http://www.businessinsider.com/r-brief-nxp-semiconductors-q4-shr-037-2017-2,neutral,0.9003778696060181
2/2/2017 5:38:51 AM,NXP Semiconductors N.V. Bottom Line Declines 87% In Q4,RTTNews,/news/stocks/nxp-semiconductors-n-v-bottom-line-declines-87-in-q4-1001715808,negative,0.9717445373535156
2/8/2017 10:06:11 AM,"BRIEF-Jingyuntong Tech's buyout fund, partners complete purchase of Holland's Nexperia (601908, NXPI)",Reuters,http://www.businessinsider.com/r-brief-jingyuntong-techs-buyout-fund-partners-complete-purchase-of-hollands-nexperia-2017-2,neutral,0.7021438479423523
2/10/2017 3:28:09 PM,BRIEF-NXP Semiconductors announces debt reduction (NXPI),Reuters,http://www.businessinsider.com/r-brief-nxp-semiconductors-announces-debt-reduction-2017-2,negative,0.8893770575523376
2/24/2017 2:06:00 AM,"Bosch, Cooper Standard, Honeywell, Hyundai Mobis, Lear Corporation, LG Electronics and NXP Semiconductors Join Auto-ISAC",PR Newswire,/news/stocks/bosch-cooper-standard-honeywell-hyundai-mobis-lear-corporation-lg-electronics-and-nxp-semiconductors-join-auto-isac-1001779562,neutral,0.9400690197944641
3/7/2017 1:30:00 PM,Qualcomm Extends Cash Tender Offer for All Outstanding Shares of NXP,PR Newswire,/news/stocks/qualcomm-extends-cash-tender-offer-for-all-outstanding-shares-of-nxp-1001810758,neutral,0.5980647206306458
