datetime,title,source,link,sentiment_class,sentiment_score
10/4/2016 11:40:21 PM,BRIEF-Marsh & Mclennan Agency acquires Vero Insurance (MMC),Reuters,/news/stocks/brief-marsh-&-mclennan-agency-acquires-vero-insurance-mmc-1001436399,neutral,0.9379228949546814
10/12/2016 3:50:22 PM,"MOVES-Marsh names Ailsa King chief client officer, UK & Ireland (MMC)",Reuters,/news/stocks/moves-marsh-names-ailsa-king-chief-client-officer-uk-&-ireland-mmc-1001451885,neutral,0.9342620372772217
10/12/2016 10:20:23 PM,"MOVES-Deutsche Bank, HKEX, Saudi Hollandi Bank, Marsh (1040, MMC, DBK, 388)",Reuters,/news/stocks/moves-deutsche-bank-hkex-saudi-hollandi-bank-marsh-1040-mmc-dbk-388-1001452462,neutral,0.936065673828125
10/20/2016 10:16:21 PM,"MOVES-Axis Insurance appoints SVP of distribution, broker relations (AXS, MMC)",Reuters,http://www.businessinsider.com/r-moves-axis-insurance-appoints-svp-of-distribution-broker-relations-2016-10,neutral,0.9294286966323853
10/21/2016 1:00:22 AM,BRIEF-Marsh & Mclennan amends its U.S. defined benefit retirement plans (MMC),Reuters,http://www.businessinsider.com/r-brief-marsh--mclennan-amends-its-us-defined-benefit-retirement-plans-2016-10,neutral,0.8803539872169495
10/25/2016 1:30:19 PM,BRIEF-Marsh & Mclennan Companies Q3 adjusted earnings per share $0.69 (MMC),Reuters,http://www.businessinsider.com/r-brief-marsh--mclennan-companies-q3-adjusted-earnings-per-share-069-2016-10,neutral,0.6475860476493835
11/9/2016 10:32:20 PM,BRIEF-Marsh & McLennan board increases share repurchase authorization to up to $2.5 bln (MMC),Reuters,http://www.businessinsider.com/r-brief-marsh--mclennan-board-increases-share-repurchase-authorization-to-up-to-25-bln-2016-11,positive,0.9243248701095581
11/14/2016 4:44:18 PM,BRIEF-Marsh says to acquire Bluefin Insurance from AXA (MMC),Reuters,http://www.businessinsider.com/r-brief-marsh-says-to-acquire-bluefin-insurance-from-axa-2016-11,neutral,0.9204102754592896
12/1/2016 10:16:03 PM,BRIEF-Marsh & Mclennan Agency acquires Presidio Benefits Group (MMC),Reuters,http://www.businessinsider.com/r-brief-marsh--mclennan-agency-acquires-presidio-benefits-group-2016-12,neutral,0.9277569055557251
12/5/2016 1:30:03 PM,"UK insurance body launches flood insurance for businesses (LGEN, RSA, MMC, RQIH, BEZ, CS, ADM, LRE, NVA, HSX)",Reuters,http://www.businessinsider.com/r-uk-insurance-body-launches-flood-insurance-for-businesses-2016-12,neutral,0.8945276141166687
