datetime,title,source,link,sentiment_class,sentiment_score
2/14/2014 10:00:24 PM,Investor Tom Perkins says progressive taxation 'persecutes' the rich,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/pMyHkIyq3KI/story01.htm,negative,0.7107117176055908
2/14/2014 11:52:40 PM,Investor Tom Perkins says progressive taxation 'persecutes' the rich,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/cisrRJJGvzk/story01.htm,negative,0.7107117176055908
3/31/2016 6:38:09 PM,Exclusive: Uber will use Progressive Insurance to cover Texas drivers,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/bBehg6mK18E/story01.htm,neutral,0.8839086890220642
10/13/2016 5:20:21 PM,BRIEF-Reg-Progressive reports September 2016 results (PGR),Reuters,/news/stocks/brief-reg-progressive-reports-september-2016-results-pgr-1001454671,neutral,0.9017767906188965
11/16/2016 5:36:18 PM,BRIEF-Progressive Corp says Oct net income per share of $0.12 (PGR),Reuters,http://www.businessinsider.com/r-brief-progressive-corp-says-oct-net-income-per-share-of-012-2016-11,neutral,0.9172011613845825
12/14/2016 3:10:05 PM,BRIEF-Progressive posts net income attributable to company of $0.26/shr for Nov (PGR),Reuters,http://www.businessinsider.com/r-brief-progressive-posts-net-income-attributable-to-company-of-026/shr-for-nov-2016-12,neutral,0.9228053689002991
1/25/2017 2:54:05 PM,BRIEF-Progressive Corp reports qtrly earnings per share of $0.66 (PGR),Reuters,http://www.businessinsider.com/r-brief-progressive-corp-reports-qtrly-earnings-per-share-of-066-2017-1,neutral,0.7844505310058594
2/15/2017 2:46:10 PM,BRIEF-Progressive Corp's January earnings per share of $0.31 (PGR),Reuters,http://www.businessinsider.com/r-brief-progressive-corps-january-earnings-per-share-of-031-2017-2,neutral,0.7683360576629639
3/15/2017 12:20:00 PM,"Research Reports Initiation on Insurance Stocks -- American Intl., MGIC Investment, Berkshire Hathaway, and Progressive",PR Newswire,/news/stocks/research-reports-initiation-on-insurance-stocks-american-intl-mgic-investment-berkshire-hathaway-and-progressive-1001837087,neutral,0.9488328099250793
3/17/2017 2:08:45 PM,BRIEF-Reg-Progressive reports February 2017 results (PGR),Reuters,http://www.businessinsider.com/r-brief-reg-progressive-reports-february-2017-results-2017-3,neutral,0.889279842376709
3/21/2017 10:00:00 PM,Progressive Direct Insurance Company Enters into Agreement to Sell Australian Operations to Hollard Insurance Company,PR Newswire,/news/stocks/progressive-direct-insurance-company-enters-into-agreement-to-sell-australian-operations-to-hollard-insurance-company-1001855777,neutral,0.5419665575027466
3/21/2017 10:16:06 PM,BRIEF-Progressive Direct Insurance Company to sell Australian operations to Hollard Insurance Company (PGR),Reuters,http://www.businessinsider.com/r-brief-progressive-direct-insurance-company-to-sell-australian-operations-to-hollard-insurance-company-2017-3,neutral,0.9427867531776428
3/22/2017 4:11:08 AM,Progressive Direct Insurance To Sell Australian Operations To Hollard Insurance ,RTTNews,/news/stocks/progressive-direct-insurance-to-sell-australian-operations-to-hollard-insurance-1001856106,neutral,0.9362879395484924
3/27/2017 5:00:00 PM,'Hey Google - Let me Talk to Progressive',PR Newswire,/news/stocks/hey-google-let-me-talk-to-progressive-1001870628,neutral,0.9157227277755737
3/31/2017 7:56:52 PM,BRIEF-Progressive Corp says CEO Susan Patricia Griffith's 2016 total compensation was $6.9 million (PGR),Reuters,http://www.businessinsider.com/r-brief-progressive-corp-says-ceo-susan-patricia-griffiths-2016-total-compensation-was-69-million-2017-3,neutral,0.6178479194641113
4/3/2017 3:14:50 PM,"BRIEF-Progressive Corp may offer notes, debentures with IPO price of up to $850 mln (PGR)",Reuters,http://www.businessinsider.com/r-brief-progressive-corp-may-offer-notes-debentures-with-ipo-price-of-up-to-850-mln-2017-4,neutral,0.9017775654792786
