,datetime,title,source,link,sentiment_class,sentiment_score
0,2/21/2017 12:13:51 PM,Quanta Services Inc. Q4 Earnings Climb 75%,RTTNews,/news/stocks/quanta-services-inc-q4-earnings-climb-75-1001767108,positive,0.9399282932281494
1,2/21/2017 12:36:08 PM,BRIEF-Quanta Services sees FY 2017 adjusted non-gaap EPS $1.80 to $2.05 from cont ops (PWR),Reuters,http://www.businessinsider.com/r-brief-quanta-services-sees-fy-2017-adjusted-non-gaap-eps-180-to-205-from-cont-ops-2017-2,positive,0.8007701635360718
2,3/14/2017 11:35:00 AM,Quanta Services Announces Resolution of Litigation With Dycom Industries,PR Newswire,/news/stocks/quanta-services-announces-resolution-of-litigation-with-dycom-industries-1001832775,negative,0.6016587018966675
3,3/14/2017 11:41:30 AM,Quanta Services Reports Resolution Of Litigation With Dycom Industries ,RTTNews,/news/stocks/quanta-services-reports-resolution-of-litigation-with-dycom-industries-1001832784,neutral,0.6353858709335327
4,3/28/2017 6:51:00 PM,"Quanta Services To Host & Webcast Investor Day From Its World Class Training Facility On April 4, 2017",PR Newswire,/news/stocks/quanta-services-to-host-webcast-investor-day-from-its-world-class-training-facility-on-april-4-2017-1001875084,neutral,0.8883494138717651
5,4/6/2017 12:00:00 PM,"Industrial Goods Stocks Under Scanner -- Quanta Services, Chicago Bridge and Iron, EMCOR, and Tutor Perini",PR Newswire,/news/stocks/industrial-goods-stocks-under-scanner-quanta-services-chicago-bridge-and-iron-emcor-and-tutor-perini-1001901852,negative,0.6685444712638855
6,4/14/2017 4:19:04 PM,BRIEF-Quanta Services CEO Earl Austin's fy 2016 total compensation was $6.4 Mln (PWR),Reuters,http://www.businessinsider.com/r-brief-quanta-services-ceo-earl-austins-fy-2016-total-compensation-was-64-mln-2017-4,neutral,0.7111635804176331
7,4/27/2017 1:37:00 PM,Quanta Services Announces First Quarter 2017 Earnings Release & Conference Call Schedule,PR Newswire,/news/stocks/quanta-services-announces-first-quarter-2017-earnings-release-conference-call-schedule-1001956383,neutral,0.8202993273735046
8,5/4/2017 12:07:00 PM,Quanta Services Reports 2017 First Quarter Results,PR Newswire,/news/stocks/quanta-services-reports-2017-first-quarter-results-1001978756,neutral,0.8392447829246521
9,5/4/2017 12:14:23 PM,Quanta Services Inc. Q1 Profit Climbs 59%,RTTNews,/news/stocks/quanta-services-inc-q1-profit-climbs-59-1001978768,positive,0.9219583868980408
10,5/4/2017 12:22:28 PM,"Quanta Services Q1 Profit Climbs, But Misses Estimates; Lifts FY17 Forecast ",RTTNews,/news/stocks/quanta-services-q1-profit-climbs-but-misses-estimates-lifts-fy17-forecast-1001978836,positive,0.5136013031005859
11,6/5/2017 9:19:00 PM,Quanta Services to Present at Several Institutional Investor Conferences in June,PR Newswire,/news/stocks/quanta-services-to-present-at-several-institutional-investor-conferences-in-june-1002068297,neutral,0.8657339811325073
12,6/23/2017 1:10:00 PM,"Industrial Goods Stocks on Investors' Radar -- Chicago Bridge & Iron, Quanta Services, CalAtlantic, and EMCOR",PR Newswire,/news/stocks/industrial-goods-stocks-on-investors-radar-chicago-bridge-iron-quanta-services-calatlantic-and-emcor-1002119298,neutral,0.9120978116989136
13,7/21/2017 1:22:03 PM,BRIEF-Quanta Services acquires Stronghold (PWR),Reuters,http://www.businessinsider.com/r-brief-quanta-services-acquires-stronghold-2017-7,neutral,0.9438374042510986
14,7/31/2017 12:42:05 PM,BRIEF-Quanta Services says selected by American Electric Power for Wind Catcher Generation tie line (PWR),Reuters,http://www.businessinsider.com/r-brief-quanta-services-says-selected-by-american-electric-power-for-wind-catcher-generation-tie-line-2017-7,neutral,0.6599770784378052
15,8/2/2017 1:05:00 PM,"Industrial Goods Stocks on Investors' Radar -- Chicago Bridge & Iron, Owens Corning, Quanta Services, and MasTec",PR Newswire,/news/stocks/industrial-goods-stocks-on-investors-radar-chicago-bridge-iron-owens-corning-quanta-services-and-mastec-1002225850,neutral,0.9135191440582275
16,8/3/2017 1:03:00 PM,Quanta Services Selected by Enbridge Pipelines for Line 3 Replacement Program in Canada,PR Newswire,/news/stocks/quanta-services-selected-by-enbridge-pipelines-for-line-3-replacement-program-in-canada-1002230022,neutral,0.7151098251342773
17,8/3/2017 1:05:00 PM,Quanta Services Reports 2017 Second Quarter Results,PR Newswire,/news/stocks/quanta-services-reports-2017-second-quarter-results-1002230027,neutral,0.7960990071296692
18,8/3/2017 1:19:18 PM,Quanta Services Inc. Reveals 175% Rise In Q2 Profit,RTTNews,/news/stocks/quanta-services-inc-reveals-175-rise-in-q2-profit-1002230071,positive,0.940102219581604
19,8/3/2017 1:39:45 PM,Quanta Services Selected By Enbridge Pipelines For Line 3 Replacement Program ,RTTNews,/news/stocks/quanta-services-selected-by-enbridge-pipelines-for-line-3-replacement-program-1002230164,neutral,0.8481320142745972
20,8/3/2017 2:17:04 PM,BRIEF-Quanta Services Q2 EPS $0.41 (PWR),Reuters,http://www.businessinsider.com/r-brief-quanta-services-q2-eps-041-2017-8,neutral,0.8869075775146484
21,8/30/2017 9:04:00 PM,"Lifshitz & Miller LLP Announces Investigation of Applied Optoelectronics, Inc., Envision Healthcare Corporation, Lexmark International, Inc., MAXIMUS, Inc., Quanta Services, Inc., TechnipFMC plc...",PR Newswire,/news/stocks/lifshitz-&-miller-llp-announces-investigation-of-applied-optoelectronics-inc-envision-healthcare-corporation-lexmark-international-inc-maximus-inc-quanta-services-inc-technipfmc-plc--622730,neutral,0.821799099445343
22,9/5/2017 10:46:00 PM,Alberta PowerLine Limited Partnership -- Moody's assigns A2 rating to Alberta PowerLine Limited Partnership's senior secured bonds; outlook stable,Moodys,/news/bonds/alberta-powerline-limited-partnership-moody-s-assigns-a2-rating-to-alberta-powerline-limited-partnership-s-senior-secured-bonds-outlook-stable-1002341913,positive,0.5699619650840759
23,9/8/2017 12:45:00 PM,Quanta Services to Present at D.A. Davidson Engineering & Construction Conference,PR Newswire,/news/stocks/quanta-services-to-present-at-d-a-davidson-engineering-construction-conference-1002353218,neutral,0.9408429265022278
24,10/19/2017 12:47:14 PM,"Vestas to build first large-scale battery storage project for wind, solar (VWS, TSLA, PWR)",Reuters,http://www.businessinsider.com/r-vestas-to-build-first-large-scale-battery-storage-project-for-wind-solar-2017-10,neutral,0.738890528678894
25,10/30/2017 12:05:00 PM,Quanta Services Announces Third Quarter 2017 Earnings Release & Conference Call Schedule,PR Newswire,/news/stocks/quanta-services-announces-third-quarter-2017-earnings-release-conference-call-schedule-1006166148,neutral,0.8011993169784546
26,10/30/2017 4:31:00 PM,Quanta Services To Present At Several Institutional Investor Conferences In November,PR Newswire,/news/stocks/quanta-services-to-present-at-several-institutional-investor-conferences-in-november-1006189746,neutral,0.8605935573577881
27,11/2/2017 11:53:00 AM,Quanta Services Reports 2017 Third Quarter Results,PR Newswire,/news/stocks/quanta-services-reports-2017-third-quarter-results-1006582128,neutral,0.819725751876831
28,11/2/2017 11:58:40 AM,Quanta Services Inc. Q3 Profit Advances 16%,RTTNews,/news/stocks/quanta-services-inc-q3-profit-advances-16-1006581211,positive,0.8545427918434143
29,11/6/2017 11:07:04 PM,"BRIEF-Quanta Services, units entered into second amendment to fourth amended and restated credit agreement on Oct 31 - SEC filing​ (PWR)",Reuters,http://www.businessinsider.com/r-brief-quanta-services-units-entered-into-second-amendment-to-fourth-amended-and-restated-credit-agreement-on-oct-31---sec-filing-2017-11,neutral,0.9172526001930237
30,12/2/2017 12:42:03 AM,BRIEF-Quanta Services Files For Offering Of 3.5 mln Shares Of Co's Common Stock By Selling Securityholder (PWR),Reuters,http://www.businessinsider.com/r-brief-quanta-services-files-for-offering-of-35-mln-shares-of-cos-common-stock-by-selling-securityholder-2017-12,neutral,0.9262885451316833
31,12/12/2017 12:57:00 PM,Quanta Services Selected by NextBridge Infrastructure for The Ontario East-West Tie Line Project,PR Newswire,/news/stocks/quanta-services-selected-by-nextbridge-infrastructure-for-the-ontario-east-west-tie-line-project-1011072765,neutral,0.8293412923812866
32,2/2/2018 12:55:00 PM,Quanta Services Selected for Two Large Diameter Mainline Pipeline Projects,PR Newswire,/news/stocks/quanta-services-selected-for-two-large-diameter-mainline-pipeline-projects-1014902621,positive,0.6510588526725769
33,2/9/2018 5:08:00 PM,Quanta Services Announces Fourth Quarter 2017 Earnings Release & Conference Call Schedule,PR Newswire,/news/stocks/quanta-services-announces-fourth-quarter-2017-earnings-release-conference-call-schedule-1015224940,neutral,0.7997177839279175
34,2/12/2018 12:55:00 PM,Quanta Services to Ring Opening Bell at New York Stock Exchange,PR Newswire,/news/stocks/quanta-services-to-ring-opening-bell-at-new-york-stock-exchange-1015506106,neutral,0.9391599893569946
35,2/22/2018 12:50:00 PM,Quanta Services Reports 2017 Fourth Quarter And Annual Results,PR Newswire,/news/stocks/quanta-services-reports-2017-fourth-quarter-and-annual-results-1016705546,neutral,0.7608161568641663
36,2/22/2018 12:51:00 PM,Quanta Services Acquires Northwest Lineman College,PR Newswire,/news/stocks/quanta-services-acquires-northwest-lineman-college-1016705548,neutral,0.9179377555847168
37,2/22/2018 12:54:24 PM,Quanta Services Inc. Q4 Income Drops,RTTNews,/news/stocks/quanta-services-inc-q4-income-drops-1016705550,negative,0.8401119709014893
