datetime,title,source,link,sentiment_class,sentiment_score
10/31/2007 12:09:00 PM,MasterCard Incorporated Reports Third-Quarter 2007 Financial Results,PR Newswire,/news/stocks/mastercard-incorporated-reports-third-quarter-2007-financial-results-1000159898,neutral,0.7862210273742676
11/2/2011 10:31:20 PM,"Visa, MasterCard still fixing card fees - merchants",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/gUJKOW2iRz0/idINIndia-60283320111102,neutral,0.8713083267211914
3/7/2012 1:04:33 PM,MasterCard sees controlled explosion in Asia plastic,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/2Mh-Mx05-zw/mastercard-asia-idINDEE82609M20120307,neutral,0.5700423121452332
3/30/2012 9:29:28 PM,"MasterCard, Visa warn of possible security breach",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/NtsSrjGc-dg/mastercard-breach-idINDEE82T0CO20120330,negative,0.8650983572006226
7/14/2012 3:18:34 AM,"Visa, MasterCard, banks in $7.25 bln retail settlement",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/KZDyU4-TtyU/creditcards-settlement-interchange-idINDEE86C0HY20120714,neutral,0.9146902561187744
7/17/2012 11:50:00 PM,"Moody's: Credit card settlement is credit positive for Visa, MasterCard",Moodys,/news/bonds/moodys-credit-card-settlement-is-credit-positive-for-visa-mastercard-166436,positive,0.9398412704467773
1/31/2013 2:11:33 PM,MasterCard profit rises as card payments grow,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/Fx9M2iGNriI/us-mastercard-results-idUSBRE90U0O620130131,positive,0.8338142037391663
2/5/2013 2:50:57 PM,"MasterCard doubles dividend, to buy back $2 billion of shares",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/E_Rm8K5TReE/us-mastercard-sharebuyback-idUSBRE9140KS20130205,positive,0.5825343132019043
2/25/2013 3:29:48 PM,"MasterCard aims at mobile payment market with launch of ""digital wallet""",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/y6jJvfpVYEs/us-mastercard-payment-idUSBRE91O0MU20130225,neutral,0.5352315902709961
4/9/2013 12:18:15 PM,EU antitrust regulators to investigate MasterCard card fees,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/o9ztoVaIFXs/story01.htm,neutral,0.7883763909339905
4/9/2013 4:02:57 PM,MasterCard under EU fire over payment card fees,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/qd4reWR9v0g/story01.htm,negative,0.8977402448654175
5/1/2013 7:25:28 PM,"MasterCard revenue falls short, CEO says Q2 looks ""dodgy""",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/01CIcQaPM6Q/story01.htm,negative,0.9635090231895447
5/2/2013 1:33:32 AM,"Visa enjoys upbeat quarter, MasterCard lags",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/nWiLDfiaZKc/story01.htm,negative,0.9428655505180359
5/23/2013 6:36:33 PM,"Large U.S. retailers sue Visa, MasterCard over card fees",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/GXZrnasWy8M/story01.htm,negative,0.9564992189407349
5/24/2013 11:40:50 PM,"Visa, Mastercard ask U.S. court to declare card fees are lawful",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/8bBjRyfm5co/story01.htm,neutral,0.7683791518211365
5/25/2013 12:11:43 AM,"Visa, Mastercard ask U.S. court to declare card fees are lawful",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/hkisCPXhHkY/story01.htm,neutral,0.7683791518211365
6/5/2013 7:58:20 PM,MasterCard in final battle to overturn EU ban on card fees,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/cZhXv2fD1-Y/story01.htm,negative,0.5829877257347107
7/31/2013 2:10:45 PM,MasterCard posts 21 percent rise in profit,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/K_iwZGNJWLg/story01.htm,positive,0.9397107362747192
12/26/2013 4:11:40 PM,U.S. holiday sales better than last year: MasterCard,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/klwCGeyb4yg/story01.htm,positive,0.945244550704956
1/30/2014 11:25:49 AM,EU court adviser supports crackdown on MasterCard fees,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/7FogDIBSWMw/story01.htm,negative,0.6785361170768738
1/30/2014 3:07:07 PM,MasterCard suffers setback in fight to keep fees,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/0odMGxxGOdQ/story01.htm,negative,0.9583641886711121
1/31/2014 2:55:53 PM,MasterCard profit misses Street as expenses rise,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ZZ4eEBdg_OA/story01.htm,negative,0.9443647861480713
3/7/2014 5:10:05 PM,"MasterCard, Visa form group to enhance payment security",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/1R_GjFonE5U/story01.htm,positive,0.7844696044921875
3/7/2014 6:59:16 PM,"MasterCard, Visa form group to enhance payment security",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/nBHe6PQcV4c/story01.htm,positive,0.7844696044921875
3/26/2014 7:43:14 PM,"Russia renews plan for domestic alternative to Visa, Mastercard",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/LwvnTXBvrWY/story01.htm,positive,0.8774046897888184
5/1/2014 1:42:34 PM,MasterCard quarterly profit rises 14 percent,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/M35h8yp8_1Y/story01.htm,positive,0.9086281657218933
5/23/2014 12:59:39 PM,"Visa and Mastercard to stay in Russia, help create payment system",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/LGrYUPNKiB0/story01.htm,neutral,0.7700523138046265
5/28/2014 2:28:33 PM,MasterCard extends zero liability policy to ATM transactions,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/7_RlFqXE1d8/story01.htm,neutral,0.8343079686164856
6/11/2014 3:22:43 PM,MasterCard expects big growth from 'big data' insights,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/XCk9pqNXXXM/story01.htm,positive,0.9274802207946777
6/11/2014 3:28:31 PM,"Interview - MasterCard expects big growth from ""big data"" insights",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/M09g3uziufE/story01.htm,positive,0.9057809710502625
7/18/2014 11:16:42 PM,"Visa, MasterCard lose ruling versus retailers over credit card fees",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/Dmmkm7-0PRo/story01.htm,negative,0.9261646866798401
7/31/2014 2:08:15 PM,MasterCard quarterly profit rises 10 percent,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/Arm6h5S0uac/story01.htm,positive,0.9258044958114624
10/30/2014 9:44:27 AM,"Visa, Mastercard welcome Beijing's plans to free bank cards market",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/suMoBxIjEtA/story01.htm,positive,0.7443737387657166
