datetime,title,source,link,sentiment_class,sentiment_score
8/2/2013 7:03:06 AM,FMC: no immediate worries on possible NSEL defaults,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/HZ5R2hCGXxU/story01.htm,neutral,0.8421813249588013
9/15/2013 5:05:34 AM,FMC moves to strengthen corporate governance of exchanges,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/n8jE9qmlZbM/story01.htm,positive,0.6686517596244812
11/23/2015 1:19:20 PM,FMC seeks growth outside main U.S. market,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/zJaAPDczC2M/story01.htm,neutral,0.5302513241767883
12/9/2015 11:15:57 PM,"Exclusive: Technip explores sale, has held talks with FMC Technologies - sources",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/hPMZ0AhLMs0/story01.htm,neutral,0.88196861743927
2/6/2017 10:38:51 PM,FMC Corp. Announces 14% Gain In Q4 Earnings,RTTNews,/news/stocks/fmc-corp-announces-14-gain-in-q4-earnings-1001726803,positive,0.9230136871337891
2/6/2017 11:00:08 PM,BRIEF-FMC Corp announces Q4 and full year 2016 results (FMC),Reuters,http://www.businessinsider.com/r-brief-fmc-corp-announces-q4-and-full-year-2016-results-2017-2,neutral,0.9102363586425781
2/6/2017 11:58:10 PM,FMC Corp. Issues 2017 Earnings Guidance - Quick Facts ,RTTNews,/news/stocks/fmc-corp-issues-2017-earnings-guidance-quick-facts-1001726960,neutral,0.9353275895118713
3/1/2017 1:00:00 PM,"Chemicals Stocks Under Review -- Dow Chemical, Huntsman, Univar, and FMC Corp.",PR Newswire,/news/stocks/chemicals-stocks-under-review-dow-chemical-huntsman-univar-and-fmc-corp-1001794269,neutral,0.6964511871337891
3/1/2017 4:15:00 PM,FinancialBuzz.com: Lithium Demand Affected by the Increasing Popularity of Electric Vehicles,PR Newswire,/news/stocks/financialbuzz-com-lithium-demand-affected-by-the-increasing-popularity-of-electric-vehicles-1001795491,negative,0.9287047982215881
3/2/2017 10:30:00 PM,FMC Employee Receives Women in Manufacturing STEP Ahead Award from the Manufacturing Institute,PR Newswire,/news/stocks/fmc-employee-receives-women-in-manufacturing-step-ahead-award-from-the-manufacturing-institute-1001801006,positive,0.8570522665977478
3/6/2017 11:14:21 PM,"Crowded herd of lithium explorers faces culling as supplies rise (LAC, SQM-, 002460, BCP, FMC, AAL, ORE)",Reuters,http://www.businessinsider.com/r-crowded-herd-of-lithium-explorers-faces-culling-as-supplies-rise-2017-3,negative,0.7530757784843445
3/17/2017 1:34:43 PM,BRIEF-FMC Corp's CEO Pierre Brondeau's total compensation for 2016 was $10.1 million (FMC),Reuters,http://www.businessinsider.com/r-brief-fmc-corps-ceo-pierre-brondeaus-total-compensation-for-2016-was-101-million-2017-3,neutral,0.8396620750427246
3/20/2017 3:21:00 PM,SHAREHOLDER ALERT: Purcell Julie & Lefkowitz LLP Is Investigating FMC Corporation for Potential Breaches Of Fiduciary Duty By Its Board of Directors,PR Newswire,/news/stocks/shareholder-alert-purcell-julie-lefkowitz-llp-is-investigating-fmc-corporation-for-potential-breaches-of-fiduciary-duty-by-its-board-of-directors-1001850591,negative,0.8722437620162964
3/22/2017 4:04:45 PM,"BASF, on the sidelines of merger wave, eyes generic pesticides (BAS, FMC, BAYN, MON, DOW, DD)",Reuters,http://www.businessinsider.com/r-basf-on-the-sidelines-of-merger-wave-eyes-generic-pesticides-2017-3,neutral,0.9394092559814453
