datetime,title,source,link,sentiment_class,sentiment_score
10/25/2016 11:12:31 PM,BRIEF-C.H. Robinson Worldwide Q3 earnings per share $0.90 (CHRW),Reuters,http://www.businessinsider.com/r-brief-ch-robinson-worldwide-q3-earnings-per-share-090-2016-10,neutral,0.5230679512023926
12/8/2016 11:22:03 PM,BRIEF-C.H. Robinson Worldwide increases its quarterly cash dividend (CHRW),Reuters,http://www.businessinsider.com/r-brief-ch-robinson-worldwide-increases-its-quarterly-cash-dividend-2016-12,positive,0.8886599540710449
12/15/2016 10:07:36 PM,"Amazon is secretly building an 'Uber for trucking' app, setting its sights on a massive $800 billion market (AMZN, CHRW, JBHT)",Business Insider,http://www.businessinsider.com/amazon-building-uber-for-trucking-app-2016-12,neutral,0.6746199131011963
1/31/2017 10:24:06 PM,C.H. Robinson Worldwide Inc. Q4 Profit Falls 3%,RTTNews,/news/stocks/c-h-robinson-worldwide-inc-q4-profit-falls-3-1001710626,negative,0.9584751725196838
1/31/2017 11:14:07 PM,BRIEF-C.H. Robinson Q4 earnings per share $0.86 (CHRW),Reuters,http://www.businessinsider.com/r-brief-ch-robinson-q4-earnings-per-share-086-2017-1,neutral,0.5077266693115234
3/10/2017 1:20:00 PM,"Research Reports Initiation on Air Delivery Services Stocks -- FedEx, C.H. Robinson Worldwide, Sino-Global Shipping America, and XPO Logistics",PR Newswire,/news/stocks/research-reports-initiation-on-air-delivery-services-stocks-fedex-c-h-robinson-worldwide-sino-global-shipping-america-and-xpo-logistics-1001823811,neutral,0.9436053037643433
4/25/2017 10:33:10 PM,C.H. Robinson Worldwide Inc. Reports 3% Advance In Q1 Profit,RTTNews,/news/stocks/c-h-robinson-worldwide-inc-reports-3-advance-in-q1-profit-1001948563,positive,0.9325087070465088
4/26/2017 12:25:10 AM,BRIEF-C.H. Robinson Worldwide Inc qtrly earnings per share $0.86 (CHRW),Reuters,http://www.businessinsider.com/r-brief-ch-robinson-worldwide-inc-qtrly-earnings-per-share-086-2017-4,neutral,0.4201209843158722
4/29/2017 12:29:07 AM,"BRIEF-C.H. Robinson Worldwide, units enter into receivables purchase agreement (CHRW)",Reuters,http://www.businessinsider.com/r-brief-ch-robinson-worldwide-units-enter-into-receivables-purchase-agreement-2017-4,neutral,0.8220816254615784
7/19/2017 10:17:25 PM,C.H. Robinson Worldwide Inc. Announces 22% Drop In Q2 Profit,RTTNews,/news/stocks/c-h-robinson-worldwide-inc-announces-22-drop-in-q2-profit-1002188197,negative,0.9737430214881897
7/19/2017 10:32:08 PM,BRIEF-C.H. Robinson Worldwide Qtrly earnings per share $0.78 (CHRW),Reuters,http://www.businessinsider.com/r-brief-ch-robinson-worldwide-qtrly-earnings-per-share-078-2017-7,neutral,0.46728429198265076
7/20/2017 7:50:23 PM,C.H. Robinson Climbs Off Worst Levels But Remains Firmly Negative ,RTTNews,/news/stocks/c-h-robinson-climbs-off-worst-levels-but-remains-firmly-negative-1002192471,positive,0.8557835817337036
7/25/2017 9:02:05 AM,"Startup Convoy raises $60 mln as investors bet on trucking apps (CHRW, ABI)",Reuters,http://www.businessinsider.com/r-startup-convoy-raises-60-mln-as-investors-bet-on-trucking-apps-2017-7,positive,0.9289793968200684
8/31/2017 11:22:03 PM,BRIEF-C.H. Robinson acquires Milgram & Co Ltd (CHRW),Reuters,http://www.businessinsider.com/r-brief-ch-robinson-acquires-milgram--co-ltd-2017-8,neutral,0.9446650743484497
9/1/2017 12:20:00 PM,"Technical Reports on Air Delivery Services Equities -- XPO Logistics, ZTO Express, C.H. Robinson, and Expeditors Intl. of Washington",PR Newswire,/news/stocks/technical-reports-on-air-delivery-services-equities-xpo-logistics-zto-express-c-h-robinson-and-expeditors-intl-of-washington-1002301565,neutral,0.9397867321968079
10/18/2017 11:02:14 PM,BRIEF-C.H. Robinson Worldwide names new board member (CHRW),Reuters,http://www.businessinsider.com/r-brief-ch-robinson-worldwide-names-new-board-member-2017-10,neutral,0.9369791746139526
10/31/2017 9:19:13 PM,C.H. Robinson Worldwide Inc. Earnings Drop 8% In Q3,RTTNews,/news/stocks/c-h-robinson-worldwide-inc-earnings-drop-8-in-q3-1006350144,negative,0.9741780161857605
10/31/2017 10:02:16 PM,BRIEF-C.H. Robinson reports ‍Q3 diluted EPS $0.85​ (CHRW),Reuters,http://www.businessinsider.com/r-brief-ch-robinson-reports-q3-diluted-eps-085-2017-10,negative,0.9457000494003296
10/31/2017 11:02:13 PM,BRIEF-C.H. Robinson reports Q3 earnings per share $0.85​ (CHRW),Reuters,http://www.businessinsider.com/r-brief-ch-robinson-reports-q3-earnings-per-share-085-2017-10,neutral,0.6126512885093689
12/7/2017 10:42:06 PM,BRIEF-C.H. Robinson Worldwide Increases Qtrly Cash Dividend To $0.46 PER SHARE (CHRW),Reuters,http://www.businessinsider.com/r-brief-ch-robinson-worldwide-increases-qtrly-cash-dividend-to-046-per-share-2017-12,positive,0.9328375458717346
1/30/2018 10:19:12 PM,C.H. Robinson Worldwide Inc. Earnings Climb In Q4,RTTNews,/news/stocks/c-h-robinson-worldwide-inc-earnings-climb-in-q4-1014597739,positive,0.9104493260383606
3/26/2018 8:18:00 PM,Moody's rates C.H. Robinson's senior unsecured shelf at (P)Baa2; outlook stable,Moodys,/news/bonds/moody-s-rates-c-h-robinson-s-senior-unsecured-shelf-at-p-baa2-outlook-stable-1019482560,neutral,0.6752236485481262
3/27/2018 12:24:00 AM,"C.H. Robinson Worldwide, Inc. -- Moody's rates C.H. Robinson's senior unsecured shelf at (P)Baa2; outlook stable",Moodys,/news/bonds/c-h-robinson-worldwide-inc-moody-s-rates-c-h-robinson-s-senior-unsecured-shelf-at-p-baa2-outlook-stable-1019503186,positive,0.6585087180137634
4/10/2018 1:12:00 AM,"C.H. Robinson Worldwide, Inc. -- Moody's assigns Baa2 to C.H. Robinson's senior unsecured debt; outlook stable",Moodys,/news/bonds/c-h-robinson-worldwide-inc-moody-s-assigns-baa2-to-c-h-robinson-s-senior-unsecured-debt-outlook-stable-1020994225,positive,0.7984831929206848
5/1/2018 10:28:53 PM,C.H. Robinson Worldwide Inc. Announces Gain In Q1 Bottom Line,RTTNews,/news/stocks/c-h-robinson-worldwide-inc-announces-gain-in-q1-bottom-line-1023051802,positive,0.8087635040283203
7/29/2018 3:02:00 PM,What Wall Street expects from CH Robinson Worldwide's earnings,Markets Insider Automation,/news/stocks/ch_robinson_worldwide-stock-q2-earnings-preview-1027409163,neutral,0.923090398311615
7/31/2018 10:36:58 PM,C.H. Robinson Worldwide Inc. Reveals Advance In Q2 Profit,RTTNews,/news/stocks/c-h-robinson-worldwide-inc-reveals-advance-in-q2-profit-1027418601,positive,0.9282760620117188
10/28/2018 3:02:07 PM,What Wall Street expects from CH Robinson Worldwide's earnings,Markets Insider Automation,/news/stocks/ch_robinson_worldwide-q3-earnings-preview-stock-1027662210,neutral,0.923090398311615
10/30/2018 9:29:01 PM,C.H. Robinson Worldwide Inc. Earnings Rise In Q3,RTTNews,/news/stocks/c-h-robinson-worldwide-inc-earnings-rise-in-q3-1027673148,positive,0.9069241881370544
1/27/2019 3:01:29 PM,CH Robinson Worldwide is about to announce its earnings — here's what to expect,Markets Insider Automation,/news/stocks/ch_robinson_worldwide-stock-q4-earnings-preview-1027898649,neutral,0.9404540061950684
1/29/2019 10:37:24 PM,C.H. Robinson Worldwide Inc. Q4 Income Advances,RTTNews,/news/stocks/c-h-robinson-worldwide-inc-q4-income-advances-1027906724,neutral,0.874681293964386
