datetime,title,source,link,sentiment_class,sentiment_score
6/5/2020 8:35:00 PM,Trane Technologies declares $0.53 dividend,Seeking Alpha,https://seekingalpha.com/news/3580903-trane-technologies-declares-0_53-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9433040022850037
7/28/2020 3:01:59 PM,Here's what to expect from Ingersoll-Rand's earnings,Markets Insider Automation,/news/stocks/ingersoll-rand_2-q2-earnings-preview-1029439036,neutral,0.9377884864807129
10/8/2020 10:32:31 AM,Trane Technologies declares $0.53 dividend,Seeking Alpha,https://seekingalpha.com/news/3620694-trane-technologies-declares-0_53-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9433040022850037
10/27/2020 3:02:09 PM,Ingersoll-Rand is about to announce its earnings — here's what to expect,Markets Insider Automation,/news/stocks/ingersoll-rand_2-stock-price-q3-earnings-preview-1029727690,neutral,0.9353342652320862
10/27/2020 4:20:10 PM,Notable earnings before Wednesday's open,Seeking Alpha,https://seekingalpha.com/news/3626522-notable-earnings-wednesdays-open?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.855887770652771
10/27/2020 5:47:02 PM,Trane Technologies Q3 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3626616-trane-technologies-q3-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.6825991868972778
10/28/2020 10:34:16 AM,"Trane Technologies EPS beats by $0.38, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3627046-trane-technologies-eps-beats-0_38-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8053462505340576
11/11/2020 8:31:43 PM,Trane double-downgraded at BofA as valuation runs its course,Seeking Alpha,https://seekingalpha.com/news/3635106-trane-double-downgraded-bofa-valuation-runs-course?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.9516836404800415
11/19/2020 4:32:35 PM,"Biden's vote for climate change makes these stocks, ETFs attractive",Seeking Alpha,https://seekingalpha.com/news/3637738-bidens-vote-for-climate-change-makes-stocks-etfs-attractive?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.914892852306366
12/11/2020 8:30:29 PM,Seeking Alpha Catalyst Watch,Seeking Alpha,https://seekingalpha.com/news/3643803-seeking-alpha-catalyst-watch?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.8980498313903809
2/3/2021 3:02:05 PM,What Wall Street expects from Ingersoll-Rand's earnings,Markets Insider Automation,/news/stocks/ingersoll-rand_2-stock-q4-earnings-preview-1030038624,neutral,0.938248336315155
2/4/2021 6:05:16 PM,Notable earnings before Friday's open,Seeking Alpha,https://seekingalpha.com/news/3658555-notable-earnings-before-fridays-open?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8830810189247131
2/4/2021 6:16:37 PM,Trane Technologies Q4 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3658581-trane-technologies-q4-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.6915264129638672
2/5/2021 11:33:56 AM,"Trane Technologies EPS beats by $0.10, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3658975-trane-technologies-eps-beats-0_10-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.769546389579773
4/8/2021 8:21:44 PM,Trane Technologies declares $0.59 dividend,Seeking Alpha,https://seekingalpha.com/news/3680515-trane-technologies-declares-0_59-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9376964569091797
4/23/2021 10:10:35 PM,Morgan Stanley says picks can draw 'multi-decade' tailwind from new climate policy,Seeking Alpha,https://seekingalpha.com/news/3685289-morgan-stanley-says-picks-can-draw-multi-decade-tailwind-from-new-climate-policy?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.767616868019104
5/3/2021 3:01:44 PM,Here's what Wall Street expects from Ingersoll-Rand's earnings,Markets Insider Automation,/news/stocks/ingersoll-rand_2-q1-quarterly-earnings-preview-stock-1030378842,neutral,0.9342623353004456
5/4/2021 5:06:16 PM,Notable earnings before Wednesday's open,Seeking Alpha,https://seekingalpha.com/news/3690292-notable-earnings-wednesdays-open?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.855887770652771
5/4/2021 6:04:00 PM,Trane Technologies Q1 2021 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3690398-trane-technologies-q1-2021-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.7324821352958679
5/6/2021 4:09:25 PM,Where Trane Technologies Stands With Analysts,Benzinga,/news/stocks/where-trane-technologies-stands-with-analysts-1030397182,neutral,0.9251063466072083
5/10/2021 5:26:20 PM,Stocks That Hit 52-Week Highs On Monday,Benzinga,/news/stocks/stocks-that-hit-52-week-highs-on-monday-1030410156,neutral,0.671929657459259
6/3/2021 8:35:58 PM,Trane Technologies declares $0.59 dividend,Seeking Alpha,https://seekingalpha.com/news/3703099-trane-technologies-plc-declares-0_59-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9376964569091797
