datetime,title,source,link,sentiment_class,sentiment_score
10/8/2016 8:10:20 AM,Pennsylvania adopts new fracking regulations (COG),Reuters,/news/stocks/pennsylvania-adopts-new-fracking-regulations-cog-1001444728,neutral,0.9068857431411743
10/14/2016 12:10:25 PM,BRIEF-Cabot -FERC issued letter announcing evaluation of certain alternatives to Central Penn Line North and South routes (COG),Reuters,/news/stocks/brief-cabot-ferc-issued-letter-announcing-evaluation-of-certain-alternatives-to-central-penn-line-north-and-south-routes-cog-1001455714,neutral,0.5309038162231445
10/27/2016 11:40:18 PM,BRIEF-Cabot Oil & Gas Corporation declares dividend (COG),Reuters,http://www.businessinsider.com/r-brief-cabot-oil--gas-corporation-declares-dividend-2016-10,neutral,0.8760104775428772
12/30/2016 5:10:05 PM,"BRIEF-Cabot Oil & Gas provides update on Atlantic Sunrise Project (COG, WPZ)",Reuters,http://www.businessinsider.com/r-brief-cabot-oil--gas-provides-update-on-atlantic-sunrise-project-2016-12,neutral,0.9378491640090942
2/24/2017 12:30:00 PM,"Cabot Oil & Gas Corporation Announces Fourth Quarter and Full-Year 2016 Results, Reports Five Percent Proved Reserves Growth to 8.6 Tcfe, Provides Marcellus EUR Update",PR Newswire,/news/stocks/cabot-oil-gas-corporation-announces-fourth-quarter-and-full-year-2016-results-reports-five-percent-proved-reserves-growth-to-8-6-tcfe-provides-marcellus-eur-update-1001780864,positive,0.7762173414230347
2/24/2017 12:36:32 PM,EARNINGS SUMMARY: Details of Cabot Oil & Gas Corp. Q4 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-cabot-oil-gas-corp-q4-earnings-report-1001780902,neutral,0.9233768582344055
2/24/2017 1:10:12 PM,BRIEF-Cabot Oil & Gas reports Q4 loss per share $0.63 (COG),Reuters,http://www.businessinsider.com/r-brief-cabot-oil--gas-reports-q4-loss-per-share-063-2017-2,negative,0.9658195972442627
3/21/2017 9:24:45 PM,BRIEF-Cabot Oil & Gas CEO Dan Dinges' 2016 total compensation was $11.3 mln (COG),Reuters,http://www.businessinsider.com/r-brief-cabot-oil--gas-ceo-dan-dinges-2016-total-compensation-was-113-mln-2017-3,neutral,0.8502046465873718
3/27/2017 12:00:00 PM,"Oil and Gas Stocks Under Review -- Denbury Resources, WPX Energy, ConocoPhillips, and Cabot",PR Newswire,/news/stocks/oil-and-gas-stocks-under-review-denbury-resources-wpx-energy-conocophillips-and-cabot-1001869205,neutral,0.868144690990448
4/3/2017 2:00:00 PM,Cabot Oil & Gas Corporation Announces First Quarter 2017 Earnings Release Date and Conference Call,PR Newswire,/news/stocks/cabot-oil-gas-corporation-announces-first-quarter-2017-earnings-release-date-and-conference-call-1001890059,neutral,0.8961516618728638
4/4/2017 12:14:52 AM,"Pennsylvania families, fracking company ordered to settle dispute",Reuters,http://www.businessinsider.com/r-pennsylvania-families-fracking-company-ordered-to-settle-dispute-2017-4,negative,0.8980164527893066
4/28/2017 12:30:00 PM,Cabot Oil & Gas Corporation Announces First Quarter 2017 Results,PR Newswire,/news/stocks/cabot-oil-gas-corporation-announces-first-quarter-2017-results-1001961171,neutral,0.8806828260421753
4/28/2017 12:33:50 PM,EARNINGS SUMMARY: Details of Cabot Oil & Gas Corp. Q1 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-cabot-oil-gas-corp-q1-earnings-report-1001961191,neutral,0.922859787940979
4/28/2017 12:46:06 PM,Cabot Increases 2017 Production Growth Guidance - Quick Facts ,RTTNews,/news/stocks/cabot-increases-2017-production-growth-guidance-quick-facts-1001961246,neutral,0.7766083478927612
5/3/2017 10:55:00 PM,Cabot Oil & Gas Corporation Announces Dividend Increase of 150 Percent,PR Newswire,/news/stocks/cabot-oil-gas-corporation-announces-dividend-increase-of-150-percent-1001976625,positive,0.8764081597328186
5/4/2017 12:02:07 AM,BRIEF-Cabot Oil & Gas Corp announces dividend increase of 150 pct (COG),Reuters,http://www.businessinsider.com/r-brief-cabot-oil--gas-corp-announces-dividend-increase-of-150-pct-2017-5,positive,0.8900947570800781
5/4/2017 12:10:00 PM,"Research Reports on Oil & Gas Equities -- Denbury Resources, WPX Energy, ConocoPhillips, and Cabot Oil & Gas",PR Newswire,/news/stocks/research-reports-on-oil-gas-equities-denbury-resources-wpx-energy-conocophillips-and-cabot-oil-gas-1001978759,neutral,0.9409406185150146
5/11/2017 2:22:02 AM,"Williams Cos CEO says asset sales done for now after year of dealmaking (WMB, ETE, COG)",Reuters,http://www.businessinsider.com/r-williams-cos-ceo-says-asset-sales-done-for-now-after-year-of-dealmaking-2017-5,neutral,0.8779479265213013
6/13/2017 12:00:00 PM,"Technical Research on Independent Oil & Gas Equities -- Denbury Resources, Cabot Oil & Gas, WPX Energy, and Murphy Oil",PR Newswire,/news/stocks/technical-research-on-independent-oil-gas-equities-denbury-resources-cabot-oil-gas-wpx-energy-and-murphy-oil-1002088188,neutral,0.9452050924301147
6/30/2017 12:30:00 PM,Cabot Oil & Gas Corporation Announces Second Quarter 2017 Earnings Release Date and Conference Call,PR Newswire,/news/stocks/cabot-oil-gas-corporation-announces-second-quarter-2017-earnings-release-date-and-conference-call-1002138244,neutral,0.8871020078659058
7/25/2017 12:00:00 PM,"Technical Research on Oil and Gas Equities -- Oasis Petroleum, Rice Energy, Suncor Energy, and Cabot Oil & Gas",PR Newswire,/news/stocks/technical-research-on-oil-and-gas-equities-oasis-petroleum-rice-energy-suncor-energy-and-cabot-oil-gas-1002201214,neutral,0.9474911093711853
7/28/2017 3:01:29 AM,Cabot Oil & Gas Posts Q2 Profit ,RTTNews,/news/stocks/cabot-oil-gas-posts-q2-profit-1002213000,negative,0.4907512962818146
7/28/2017 3:02:03 AM,BRIEF-Cabot Oil & Gas Corp announces Q2 earnings per share $0.05 (COG),Reuters,http://www.businessinsider.com/r-brief-cabot-oil--gas-corp-announces-q2-earnings-per-share-005-2017-7,neutral,0.6090765595436096
7/28/2017 4:01:15 AM,EARNINGS SUMMARY: Details of Cabot Oil & Gas Corp. Q2 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-cabot-oil-gas-corp-q2-earnings-report-1002213041,neutral,0.9195637106895447
8/15/2017 10:22:16 PM,BRIEF-Cabot Oil & Gas Corp announces election of Amanda M. Brock and Marcus A. Watts to its board of directors (COG),Reuters,http://www.businessinsider.com/r-brief-cabot-oil--gas-corp-announces-election-of-amanda-m-brock-and-marcus-a-watts-to-its-board-of-directors-2017-8,neutral,0.9271190166473389
9/1/2017 10:02:16 PM,"Harvey's wake tempers bullish outlook for U.S. oil output growth (XOM, RDSA, MRO, STL, COP, PXD, EOG, CVX, APA, COG, DVN, CHK)",Reuters,http://www.businessinsider.com/r-harveys-wake-tempers-bullish-outlook-for-us-oil-output-growth-2017-9,negative,0.8864395618438721
9/4/2017 8:02:03 AM,"RPT-Harvey's wake tempers bullish outlook for U.S. oil output growth (XOM, RDSA, MRO, STL, COP, PXD, EOG, CVX, APA, COG, DVN, CHK)",Reuters,http://www.businessinsider.com/r-rpt-harveys-wake-tempers-bullish-outlook-for-us-oil-output-growth-2017-9,negative,0.915772020816803
9/26/2017 7:12:07 PM,Cabot Oil & Gas settles fracking lawsuit with Pennsylvania families (COG),Reuters,http://www.businessinsider.com/r-cabot-oil--gas-settles-fracking-lawsuit-with-pennsylvania-families-2017-9,neutral,0.4891984164714813
9/29/2017 8:52:14 PM,"Investors push U.S. shale firms to separate executive pay from drilling (APA, DVN, XOM, COG, EQT, RRC, NBL, SD, EOG, XEC)",Reuters,http://www.businessinsider.com/r-investors-push-us-shale-firms-to-separate-executive-pay-from-drilling-2017-9,neutral,0.8546403646469116
10/2/2017 2:32:03 PM,"RPT-Investors push U.S. shale firms to separate executive pay from drilling (APA, DVN, XOM, COG, EQT, RRC, SD, EOG, XEC)",Reuters,http://www.businessinsider.com/r-rpt-investors-push-us-shale-firms-to-separate-executive-pay-from-drilling-2017-10,neutral,0.5187938213348389
10/2/2017 10:08:00 PM,Cabot Oil & Gas Corporation Announces Third Quarter 2017 Earnings Release Date and Conference Call,PR Newswire,/news/stocks/cabot-oil-gas-corporation-announces-third-quarter-2017-earnings-release-date-and-conference-call-1002059591,neutral,0.8897682428359985
10/14/2017 12:32:22 AM,"Constitution natgas pipe could enter service by first half 2019 (WPZ, COG, WGL, DUK, NFG, WMB)",Reuters,http://www.businessinsider.com/r-constitution-natgas-pipe-could-enter-service-by-first-half-2019-2017-10,neutral,0.947452187538147
10/25/2017 11:30:00 PM,Cabot Oil & Gas Corporation Declares Dividend,PR Newswire,/news/stocks/cabot-oil-gas-corporation-declares-dividend-1005622643,neutral,0.9335007667541504
10/27/2017 12:30:00 PM,"Cabot Oil & Gas Corporation Announces Third Quarter 2017 Results, Provides 2018 Operating Plan and Three-Year Marcellus Shale Outlook",PR Newswire,/news/stocks/cabot-oil-gas-corporation-announces-third-quarter-2017-results-provides-2018-operating-plan-and-three-year-marcellus-shale-outlook-1005822629,neutral,0.8822001218795776
10/27/2017 12:42:33 PM,EARNINGS SUMMARY: Details of Cabot Oil & Gas Corp. Q3 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-cabot-oil-gas-corp-q3-earnings-report-1005823538,neutral,0.924711287021637
10/27/2017 12:57:16 PM,BRIEF-Cabot Oil & Gas Q3 adjusted earnings per share $0.07 (COG),Reuters,http://www.businessinsider.com/r-brief-cabot-oil--gas-q3-adjusted-earnings-per-share-007-2017-10,neutral,0.6626695394515991
