datetime,title,source,link,sentiment_class,sentiment_score
6/7/2016 10:38:34 PM,Exclusive: F5 Networks hires Goldman to field takeover interest - sources,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/DEsPJo2Dp_c/us-f5networks-goldman-m-a-exclusive-idUSKCN0YT2JT,neutral,0.9317509531974792
10/26/2016 11:56:20 PM,BRIEF-F5 names Ryan Kearny as chief technology officer (FFIV),Reuters,http://www.businessinsider.com/r-brief-f5-names-ryan-kearny-as-chief-technology-officer-2016-10,neutral,0.9388040900230408
1/3/2017 2:50:05 PM,"BRIEF-Finjan Holdings Inc closed a patent license agreement with F5 networks, Inc (FFIV)",Reuters,http://www.businessinsider.com/r-brief-finjan-holdings-inc-closed-a-patent-license-agreement-with-f5-networks-inc-2017-1,positive,0.8718597292900085
1/25/2017 10:40:14 PM,BRIEF-F5 networks sees Q2 2017 GAAP earnings per share $1.41 to $1.44 (FFIV),Reuters,http://www.businessinsider.com/r-brief-f5-networks-sees-q2-2017-gaap-earnings-per-share-141-to-144-2017-1,neutral,0.36863404512405396
1/30/2017 10:40:09 PM,BRIEF-F5 Networks names François Locoh-Donou CEO (FFIV),Reuters,http://www.businessinsider.com/r-brief-f5-networks-names-franois-locoh-donou-ceo-2017-1,neutral,0.9391428232192993
3/21/2017 5:12:49 PM,"UPDATE 1-Google and sister company to offer cyber security to election groups (AKAM, VRSN, FFIV, AMZN, RDWR, NSR)",Reuters,http://www.businessinsider.com/r-update-1-google-and-sister-company-to-offer-cyber-security-to-election-groups-2017-3,positive,0.6320170164108276
3/23/2017 1:00:00 PM,"Research Reports Initiation on Business Software Stocks -- Automatic Data Processing, Iron Mountain, SS&C Technologies, and F5 Networks",PR Newswire,/news/stocks/research-reports-initiation-on-business-software-stocks-automatic-data-processing-iron-mountain-ss-c-technologies-and-f5-networks-1001861784,neutral,0.9459869265556335
4/26/2017 10:55:52 PM,F5 Networks Inc. Earnings Rise 11% In Q2,RTTNews,/news/stocks/f5-networks-inc-earnings-rise-11-in-q2-1001953621,positive,0.9451082348823547
4/27/2017 12:50:00 PM,"Business Software & Services Stocks on Investors' Radar -- Automatic Data Processing, Iron Mountain, SS&C Technologies, and F5 Networks",PR Newswire,/news/stocks/business-software-services-stocks-on-investors-radar-automatic-data-processing-iron-mountain-ss-c-technologies-and-f5-networks-1001956047,neutral,0.9472452402114868
6/19/2017 1:10:00 PM,"Stock Performance Review on Tech Sector -- CA Inc., Angie's List, SS&C Technologies, and F5 Networks",PR Newswire,/news/stocks/stock-performance-review-on-tech-sector-ca-inc-angie-s-list-ss-c-technologies-and-f5-networks-1002103126,neutral,0.9305806756019592
