datetime,title,source,link,sentiment_class,sentiment_score
7/24/2018 3:02:12 PM,KKR earnings preview: what to expect,Markets Insider Automation,/news/stocks/kkrco_a-q2-earnings-preview-stock-1027394197,neutral,0.9219637513160706
10/23/2018 3:02:10 PM,Here's what Wall Street expects from KKR's earnings report,Markets Insider Automation,/news/stocks/kkrco_a-q3-earnings-preview-1027644438,neutral,0.9184473156929016
1/30/2019 3:02:21 PM,KKR is about to announce its earnings — here's what to expect,Markets Insider Automation,/news/stocks/kkrco_a-q4-quarterly-earnings-preview-stock-1027909204,neutral,0.9387682676315308
4/28/2019 3:02:09 PM,KKR is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/kkrco_a-stock-price-q1-earnings-preview-1028145595,neutral,0.9349402189254761
5/30/2019 1:55:39 PM,KKR in talks to take Germany's Axel Springer private,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/jNez_YSSdo4/kkr-in-talks-to-take-germanys-axel-springer-private-idINKCN1T01CQ,neutral,0.90718674659729
5/31/2019 8:57:58 AM,KKR hires former Australian Prime Minister Turnbull as global senior advisor,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/EMnPVHvnF_I/kkr-hires-former-australian-prime-minister-turnbull-as-global-senior-advisor-idUSL4N2371T8,neutral,0.8008362650871277
5/31/2019 9:29:23 AM,UPDATE 1-KKR hires former Australian Prime Minister Turnbull as global senior advisor,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/sVRZaiIy9r4/update-1-kkr-hires-former-australian-prime-minister-turnbull-as-global-senior-advisor-idUSL4N23728Y,neutral,0.8231304287910461
6/12/2019 7:42:53 AM,KKR offers 63 euros per share to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/X0p7uAoigrQ/kkr-offers-63-euros-per-share-to-buy-out-axel-springer-minorities-idUSKCN1TD0GJ,neutral,0.8605126142501831
6/12/2019 8:07:05 AM,Axel Springer Gets Takeover Offer From KKR For EUR 63/share; Updates Outlook ,RTTNews,/news/stocks/axel-springer-gets-takeover-offer-from-kkr-for-eur-63-share-updates-outlook-1028272173,neutral,0.8219316601753235
6/12/2019 8:16:38 AM,UPDATE 1-KKR offers 63 euros per share to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/Q8lkPYyAdBc/update-1-kkr-offers-63-euros-per-share-to-buy-out-axel-springer-minorities-idUSL8N23J0MV,neutral,0.6566786766052246
6/12/2019 9:31:55 AM,UPDATE 2-KKR offers 40% premium to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/-jGc6zymLU0/update-2-kkr-offers-40-premium-to-buy-out-axel-springer-minorities-idUSL8N23J0MV,positive,0.8576675653457642
6/12/2019 9:34:07 AM,KKR offers 40% premium to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ONatbjm_2lM/kkr-offers-40-premium-to-buy-out-axel-springer-minorities-idUSKCN1TD0GJ,positive,0.5185695290565491
6/12/2019 9:52:58 AM,KKR says investment pact with Springer valid for 5 years,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/aMS8maevLy8/kkr-says-investment-pact-with-springer-valid-for-5-years-idUSL8N23J1GI,neutral,0.749940812587738
6/12/2019 9:55:44 AM,KKR says investment pact with Springer valid for five years,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/oLgRNbqNUSo/kkr-says-investment-pact-with-springer-valid-for-five-years-idUSKCN1TD0RL,neutral,0.8547757863998413
6/12/2019 11:37:51 AM,UPDATE 3-KKR offers 40% premium to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/Gd7S2ShIZbc/update-3-kkr-offers-40-premium-to-buy-out-axel-springer-minorities-idUSL8N23J0MV,positive,0.8594208359718323
6/12/2019 11:40:03 AM,KKR offers 40% premium to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/CF7mpFQEqzg/kkr-offers-40-premium-to-buy-out-axel-springer-minorities-idINKCN1TD11U,positive,0.5185695290565491
6/12/2019 12:28:02 PM,UPDATE 4-KKR offers 40% premium to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/fLPxALAAXZA/update-4-kkr-offers-40-premium-to-buy-out-axel-springer-minorities-idUSL8N23J0MV,positive,0.8647053837776184
6/13/2019 5:41:29 AM,KKR to sell Korea-based KCFT to SK Group affiliate for $1 bln,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/vI8P1x8Ej3c/kkr-to-sell-korea-based-kcft-to-sk-group-affiliate-for-1-bln-idUSL4N23K109,neutral,0.9249492287635803
6/13/2019 5:58:46 AM,KKR to sell Korea-based KCFT to SK Group affiliate for $1 billion,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/sVf8E43hdPM/kkr-to-sell-korea-based-kcft-to-sk-group-affiliate-for-1-billion-idUSKCN1TE0C4,neutral,0.9337101578712463
6/24/2019 7:33:11 PM,The 7 Best Acquisitions of 2019,InvestorPlace,/news/stocks/the-7-best-acquisitions-of-2019-1028303860,neutral,0.8142319917678833
6/27/2019 11:21:03 AM,ADNOC closes $4 billion pipeline deal with KKR and BlackRock,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/_eI8iDj5Z8Q/adnoc-closes-4-billion-pipeline-deal-with-kkr-and-blackrock-idINKCN1TS13I,neutral,0.5008717179298401
6/27/2019 11:28:13 AM,ADNOC closes $4 billion pipeline deal with KKR and BlackRock,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/LWYvBXstIBc/adnoc-closes-4-billion-pipeline-deal-with-kkr-and-blackrock-idUSKCN1TS15C,neutral,0.5008717179298401
7/8/2019 11:03:40 PM,"Alex Navab, former top KKR dealmaker, dies",Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/9MniaRlXi1o/alex-navab-former-top-kkr-dealmaker-dies-idUSL8N2495AP,neutral,0.9297776222229004
7/10/2019 9:03:15 AM,KKR In Exclusive Talks To Sell Majority Stake In Webhelp To Groupe Bruxelles ,RTTNews,/news/stocks/kkr-in-exclusive-talks-to-sell-majority-stake-in-webhelp-to-groupe-bruxelles-1028341036,neutral,0.9200215935707092
7/10/2019 10:08:30 AM,KKR in talks to sell majority stake in French call centre operator Webhelp,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/7c_aQRpWhdc/kkr-in-talks-to-sell-majority-stake-in-french-call-centre-operator-webhelp-idUSL4N24B1TR,neutral,0.9264234900474548
7/12/2019 5:01:42 AM,Axel Springer Recommends Shareholders Accept KKR Offer ,RTTNews,/news/stocks/axel-springer-recommends-shareholders-accept-kkr-offer-1028347841,neutral,0.8834686279296875
7/18/2019 9:58:44 AM,"Rabobank, KKR join race for Dutch utility Eneco",Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/7XrxK2gtmok/rabobank-kkr-join-race-for-dutch-utility-eneco-idUSL8N24J1W4,neutral,0.7434957027435303
7/23/2019 3:02:02 PM,KKR earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/kkrco_a-q2-quarterly-earnings-preview-stock-1028376387,neutral,0.932569682598114
7/24/2019 2:20:11 AM,KKR buys Campbell's international business for $2 bln - AFR,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/DLS6aLhXB5k/kkr-buys-campbells-international-business-for-2-bln-afr-idUSL4N24P01V,neutral,0.9207250475883484
7/24/2019 2:54:23 AM,UPDATE 1-KKR agrees to buy Campbell's international business,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/njtObH8Psi4/update-1-kkr-agrees-to-buy-campbells-international-business-idUSL4N24P03U,positive,0.5051115155220032
7/24/2019 6:48:32 AM,UPDATE 2-KKR buying Australian Tim Tam cookie maker from Campbell for $2.2 bln,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/XT8QPIwKjzM/update-2-kkr-buying-australian-tim-tam-cookie-maker-from-campbell-for-2-2-bln-idUSL4N24P03U,neutral,0.6254016160964966
7/24/2019 6:52:54 AM,KKR buying Australian Tim Tam cookie maker from Campbell for $2.2 billion,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/UmqZx2M4FhA/kkr-buying-australian-tim-tam-cookie-maker-from-campbell-for-2-2-billion-idUSKCN1UJ01Q,neutral,0.9065001010894775
7/24/2019 7:30:12 AM,UPDATE 3-KKR devours Tim Tam biscuits maker in $2.2 bln deal with Campbell,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/Mot4ewWr09g/update-3-kkr-devours-tim-tam-biscuits-maker-in-2-2-bln-deal-with-campbell-idUSL4N24P03U,neutral,0.5139870643615723
7/24/2019 7:31:39 AM,KKR devours Tim Tam biscuits maker in $2.2 billion deal with Campbell,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/eQE3CEOS-m0/kkr-devours-tim-tam-biscuits-maker-in-2-2-billion-deal-with-campbell-idUSKCN1UJ01Q,neutral,0.6498566269874573
