datetime,title,source,link,sentiment_class,sentiment_score
3/31/2013 10:05:57 PM,Schlumberger CEO says Venezuela debt collections improving,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/_Srro-oW2uM/story01.htm,positive,0.8354628086090088
7/19/2013 2:42:34 PM,"Schlumberger soars on global drilling boom, Baker hit at home",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/1S_XSrVeYLc/story01.htm,negative,0.4393600821495056
10/18/2013 12:16:34 PM,Schlumberger profit rises 20 percent as global drilling booms,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/VFCIKEuMhCc/story01.htm,positive,0.9415031671524048
10/18/2013 2:49:02 PM,"Schlumberger, Baker top estimates with global drilling",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/iqyt17yQlP0/story01.htm,neutral,0.9308403134346008
11/5/2013 1:30:20 AM,"After bondholders, OSX, Schlumberger, Ensco top OGX creditor list",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/7cAMXil_QJI/story01.htm,neutral,0.8850210905075073
1/16/2015 8:31:19 AM,"Schlumberger to slash 9,000 jobs as oil prices plunge",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/JRG7TQFFz7w/story01.htm,negative,0.9693688750267029
3/23/2015 3:32:43 PM,Schlumberger sees 10-15 percent drop in industry E&P spending in 2015,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/3YqRUuf48XE/story01.htm,negative,0.9734645485877991
4/17/2015 5:09:32 PM,"Schlumberger impresses with cost cuts, resilient margins",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/h7QQCJRWWr0/story01.htm,positive,0.9487904906272888
8/26/2015 12:16:17 PM,Schlumberger to buy Cameron in $14.8 billion deal,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/o8H8EQQMFGs/story01.htm,neutral,0.936556875705719
8/26/2015 6:53:15 PM,Schlumberger to buy oilfield gear maker Cameron in $14.8 bln deal,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/F3BMpn0HVH8/story01.htm,neutral,0.888249397277832
10/16/2015 4:31:58 PM,"Schlumberger to cut more jobs, sees recovery pushed to 2017",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/qdLLLdnkxE0/story01.htm,positive,0.7764880657196045
12/1/2015 8:18:19 PM,Schlumberger to cut more jobs as drilling downturn bites,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/NsjiV_evZf8/story01.htm,negative,0.9610933065414429
1/22/2016 4:37:37 PM,"Schlumberger says non-OPEC producers keeping ""taps wide"" open",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/CQvQFf1QdbE/story01.htm,neutral,0.46236541867256165
1/25/2016 8:07:20 PM,Exclusive - EU to give unconditional approval to Schlumberger deal: sources,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/OQ5mMwvaL6g/story01.htm,neutral,0.8603965044021606
9/26/2016 9:42:00 AM,Oil market investment needed soon to balance market - Schlumberger CEO,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/b5H8k0UMTdM/us-schlumberger-oil-idUSKCN11W0LI,neutral,0.8527136445045471
10/13/2016 3:40:25 PM,"Rieber Shipping hopes for 2017 seismic recovery, prepared to wait longer (RISH, TGS, GA, SLB, PGS)",Reuters,/news/stocks/rieber-shipping-hopes-for-2017-seismic-recovery-prepared-to-wait-longer-rish-tgs-ga-slb-pgs-1001454462,neutral,0.8738475441932678
10/13/2016 3:50:20 PM,"UPDATE 1-Rieber Shipping hopes for 2017 seismic recovery, but is prepared to wait (RISH, TGS, GA, SLB, PGS)",Reuters,/news/stocks/update-1-rieber-shipping-hopes-for-2017-seismic-recovery-but-is-prepared-to-wait-rish-tgs-ga-slb-pgs-1001454548,neutral,0.9026094079017639
10/20/2016 10:30:23 PM,"Gains from higher rig count limited for Halliburton, Schlumberger (BAS, RES, SLB, HAL, SPN)",Reuters,http://www.businessinsider.com/r-gains-from-higher-rig-count-limited-for-halliburton-schlumberger-2016-10,positive,0.9399579763412476
10/20/2016 11:04:28 PM,Schlumberger reports 17 pct fall in revenue (SLB),Reuters,http://www.businessinsider.com/r-schlumberger-reports-17-pct-fall-in-revenue-2016-10,negative,0.9700173139572144
