datetime,title,source,link,sentiment_class,sentiment_score
1/23/2015 9:34:27 PM,Expedia Inc acquires Travelocity in $280 million deal,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/KyS5bsoRIsc/story01.htm,neutral,0.9284728169441223
2/12/2015 2:37:12 PM,Online travel agency Expedia to buy rival Orbitz for $1.33 billion,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/pm5O5nmuZls/story01.htm,neutral,0.8504388332366943
2/14/2015 1:52:05 AM,"U.S. airlines, hotel industry wary of Expedia-Orbitz merger",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/H49rKQY9DZg/story01.htm,negative,0.7564566731452942
9/16/2015 11:12:32 PM,"Expedia, Orbitz win U.S. approval to merge",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/DUuT-zMYHuc/story01.htm,positive,0.6776874661445618
10/29/2015 9:18:46 PM,"Expedia third quarter profit beats estimates, says expects more money from Orbitz deal",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/kvvpx5V4lAk/story01.htm,positive,0.9443093538284302
9/27/2016 8:10:20 AM,BRIEF-John Kim will become president of Homeaway (EXPE),Reuters,/news/stocks/brief-john-kim-will-become-president-of-homeaway-expe-1001419575,neutral,0.9457410573959351
9/27/2016 8:30:23 AM,BRIEF-Par investment reports 5.2 pct passive stake in Expedia (EXPE),Reuters,/news/stocks/brief-par-investment-reports-5-2-pct-passive-stake-in-expedia-expe-1001419572,neutral,0.928357720375061
10/4/2016 2:40:22 PM,"GoEuro ground travel app takes fresh funds to extend reach to 30 countries (EXPE, AMS)",Reuters,/news/stocks/goeuro-ground-travel-app-takes-fresh-funds-to-extend-reach-to-30-countries-expe-ams-1001435208,positive,0.8942837715148926
10/5/2016 2:20:23 PM,"AccorHotels looks to online, luxury to boost earnings (600754, IHG, AC, RF, EXPE, PCLN)",Reuters,/news/stocks/accorhotels-looks-to-online-luxury-to-boost-earnings-600754-ihg-ac-rf-expe-pcln-1001437439,positive,0.9319884181022644
10/11/2016 12:50:22 PM,BRIEF-Egencia announces strategy for 2017 and beyond (EXPE),Reuters,/news/stocks/brief-egencia-announces-strategy-for-2017-and-beyond-expe-1001447890,neutral,0.9234853982925415
10/11/2016 11:50:20 PM,BRIEF-Lone Pine Capital reports 5.21 pct passive stake in expedia-sec filing (EXPE),Reuters,/news/stocks/brief-lone-pine-capital-reports-5-21-pct-passive-stake-in-expedia-sec-filing-expe-1001450391,neutral,0.9412637948989868
