,datetime,title,source,link,sentiment_class,sentiment_score
0,4/24/2020 5:27:40 PM,Earnings Highlight the Core Problem With Alcoa Stock,InvestorPlace,/news/stocks/earnings-highlight-core-problem-alcoa-stock-1029128060,negative,0.9457210302352905
1,10/21/2020 9:35:56 PM,"U.S. corporate downgrades drop in Q3, upgrades rise amid strong GDP",Seeking Alpha,https://seekingalpha.com/news/3624553-u-s-corporate-downgrades-drop-in-q3-upgrades-rise-amid-strong-gdp?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.818187415599823
2,11/8/2020 4:42:50 PM,Howmet Aerospace Q3 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3633382-howmet-aerospace-q3-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9262062311172485
3,11/8/2020 5:15:57 PM,Notable earnings before Monday's open,Seeking Alpha,https://seekingalpha.com/news/3633359-notable-earnings-mondays-open?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8824689984321594
4,11/9/2020 12:51:17 PM,"Howmet Aerospace EPS misses by $0.02, misses on revenue; revises FY20 guidance and provides Q4 outlook",Seeking Alpha,https://seekingalpha.com/news/3633568-howmet-aerospace-eps-misses-0_02-misses-on-revenue-revises-fy20-guidance-and-provides-q4?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.9275822639465332
5,11/9/2020 3:24:08 PM,Upbeat vaccine news lifts aviation and travel sector,Seeking Alpha,https://seekingalpha.com/news/3633728-upbeat-vaccine-news-lifts-aviation-and-travel-sector?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7833439707756042
6,11/9/2020 4:51:27 PM,"Stock Alert: Howmet Aerospace Raises Annual Outlook, Stock Jumps ",RTTNews,/news/stocks/stock-alert-howmet-aerospace-raises-annual-outlook-stock-jumps-1029782348,neutral,0.8774128556251526
7,11/9/2020 4:59:24 PM,Howmet Aerospace hits eight-month high after lifting guidance,Seeking Alpha,https://seekingalpha.com/news/3633784-howmet-aerospace-hits-eight-month-high-after-lifting-guidance?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.889933168888092
8,11/11/2020 5:39:47 PM,Howmet Aerospace wins new bull at Cowen as 'turnaround story',Seeking Alpha,https://seekingalpha.com/news/3635056-howmet-aerospace-wins-new-bull-cowen-turnaround-story?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8842379450798035
9,11/17/2020 7:15:27 PM,"Coatue Management buys Best Buy, exits Boeing; Tesla stakes increased, Sorrento stakes slashed",Seeking Alpha,https://seekingalpha.com/news/3637230-coatue-management-buys-best-buy-exits-boeing-tesla-stakes-increased-sorrento-stakes-slashed?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9115906953811646
10,12/28/2020 4:22:20 PM,Stocks That Hit 52-Week Highs On Monday,Benzinga,/news/stocks/stocks-that-hit-52-week-highs-on-monday-1029921576,neutral,0.671929657459259
11,12/30/2020 4:21:57 PM,Stocks That Hit 52-Week Highs On Wednesday,Benzinga,/news/stocks/stocks-that-hit-52-week-highs-on-wednesday-1029925626,neutral,0.668674111366272
12,1/11/2021 2:21:06 PM,"Boeing, Spirit Aero sink into the red following fatal Indonesia crash",Seeking Alpha,https://seekingalpha.com/news/3650288-boeing-spirit-aero-sink-red-following-fatal-indonesia-crash?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.684378981590271
13,1/27/2021 4:58:11 PM,"Boeing drags down suppliers after huge Q4 loss, 777X delay",Seeking Alpha,https://seekingalpha.com/news/3654997-boeing-drags-down-suppliers-after-huge-q4-loss-777x-delay?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.9660869240760803
14,2/2/2021 5:18:57 PM,Notable earnings before Wednesday's open,Seeking Alpha,https://seekingalpha.com/news/3657287-notable-earnings-before-wednesdays-open?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.855887770652771
15,2/2/2021 7:19:31 PM,Howmet Aerospace Q4 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3657379-howmet-aerospace-q4-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9246652722358704
