datetime,title,source,link,sentiment_class,sentiment_score
12/12/2012 5:00:53 PM,Costco profit jumps despite light membership fee growth,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/xiN7MCWFZ-I/us-costco-results-idUSBRE8BB0MJ20121212,positive,0.9236615896224976
4/11/2013 1:51:03 PM,"March sales rise at Costco, Victoria's Secret parent L Brands",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/p46zPoE7mPU/story01.htm,positive,0.93199622631073
7/11/2013 2:10:02 PM,"Costco strong, L Brands weak as retailers report June sales",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/pUaUQ0gWaAQ/story01.htm,negative,0.9651018977165222
7/12/2013 5:49:22 PM,Michael Kors sues Costco for false advertising,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/I8Lw2Z0oHYA/story01.htm,negative,0.9097712635993958
8/8/2013 9:39:26 AM,Costco July same-store sales miss estimates,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ZSvjcKoxkNM/story01.htm,negative,0.943533182144165
10/16/2013 11:42:38 PM,Costco says cooperating with DEA probe on controlled substances,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/oBvijELNyV0/story01.htm,neutral,0.540654182434082
11/7/2013 9:34:58 AM,Costco October same-store sales beat estimates,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/Pjy0Jl9qwdg/story01.htm,positive,0.646503746509552
12/11/2013 3:40:05 PM,Higher operating expenses pinch Costco profit,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/saAqU4Uz2bk/story01.htm,negative,0.9626280069351196
10/16/2014 11:34:50 PM,Costco seeks China path that avoids Wal-Mart's potholes,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/th6OyTHa6ik/story01.htm,neutral,0.7587271928787231
2/12/2015 2:09:10 PM,"American Express, Costco to end U.S. credit card partnership",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/Be_OLjv5X28/story01.htm,neutral,0.8836454749107361
3/5/2015 8:03:46 AM,Citigroup's past losses may have helped it win Costco business,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/8r3byAxVHAc/story01.htm,positive,0.9195376038551331
3/5/2015 9:22:19 AM,Costco posts higher second-quarter profit on tax benefit,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/2eXSClwXrxQ/story01.htm,positive,0.9405446648597717
3/5/2015 12:35:40 PM,Citigroup's past losses may have helped it win Costco business,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/9V-YV-XygV4/story01.htm,positive,0.9195376038551331
5/28/2015 5:17:09 PM,Citigroup CEO defends credit card deal with Costco,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/jDG7yOOzWKk/story01.htm,negative,0.8926326036453247
9/8/2015 10:44:24 PM,Costco sold counterfeit Tiffany engagement rings: U.S. judge,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/6rR3qjULScA/story01.htm,neutral,0.9004296660423279
2/29/2016 3:23:57 PM,AmEx to close sale of Costco card portfolio to Citi by June,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/OSltJCXa7dY/story01.htm,neutral,0.9502882957458496
3/15/2016 4:16:40 PM,Teamsters recommends rejection of Costco contract,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/jw6ZTNTaAZ4/story01.htm,neutral,0.6425538063049316
4/18/2016 8:01:35 PM,Costco plans chicken plant in Nebraska: local council,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/eUOlV-FxiS4/us-costco-wholesale-chicken-idUSKCN0XF23K,neutral,0.931212306022644
4/19/2016 6:37:10 PM,Teamsters recommends members approve new Costco contract,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/e0PmZgvxIEI/us-costco-wholesale-teamsters-idUSKCN0XG29Q,neutral,0.8331048488616943
7/8/2016 2:46:28 AM,Energy weighs on Wall St. but Costco shines,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/u8XgaCQ0eKo/usa-stocks-idINKCN0ZO02J,neutral,0.6598164439201355
9/26/2016 1:40:20 PM,"Investors urge food companies to shift from meat to plants (GIS, OCDO, AV., MKS, MRW, KR, SBRY, TSCO, ULVR, UNA, WMT, COST, WFM)",Reuters,/news/stocks/investors-urge-food-companies-to-shift-from-meat-to-plants-gis-ocdo-av-mks-mrw-kr-sbry-tsco-ulvr-una-wmt-cost-wfm-1001417517,neutral,0.9007919430732727
9/28/2016 10:20:25 AM,"Tyson Foods recalls chicken nuggets sold at Costco stores (TSN, COST)",Reuters,/news/stocks/tyson-foods-recalls-chicken-nuggets-sold-at-costco-stores-tsn-cost-1001422200,neutral,0.9250400066375732
9/29/2016 11:30:24 PM,Costco reports higher quarterly profit (COST),Reuters,/news/stocks/costco-reports-higher-quarterly-profit-cost-1001427986,positive,0.8851619362831116
9/29/2016 11:50:23 PM,BRIEF-Costco Wholesale Q4 earnings per share $1.77 (COST),Reuters,/news/stocks/brief-costco-wholesale-q4-earnings-per-share-$1-77-cost-1001428010,neutral,0.905598521232605
9/30/2016 3:40:33 AM,UPDATE 1-Costco quarterly profit rises 1.6 pct (COST),Reuters,/news/stocks/update-1-costco-quarterly-profit-rises-1-6-pct-cost-1001428075,positive,0.9167206287384033
9/30/2016 12:30:23 PM,BRIEF-Costco Wholesale Corporation responds to partial verdict (COST),Reuters,/news/stocks/brief-costco-wholesale-corporation-responds-to-partial-verdict-cost-1001428207,neutral,0.8932658433914185
9/30/2016 10:00:23 PM,"Costco should pay $5.5 mln for selling fake Tiffany rings: U.S. jury (TIF, COST)",Reuters,/news/stocks/costco-should-pay-$5-5-mln-for-selling-fake-tiffany-rings-u-s-jury-tif-cost-1001430788,neutral,0.8770737648010254
10/2/2016 6:00:22 AM,"BRIEF-Costco Wholesale amends, restates bylaws to implement proxy access - SEC Filing (COST)",Reuters,/news/stocks/brief-costco-wholesale-amends-restates-bylaws-to-implement-proxy-access-sec-filing-cost-1001431340,neutral,0.9329862594604492
10/3/2016 3:00:22 PM,"PRESS DIGEST- Canada - Oct. 3 (L, COST)",Reuters,/news/stocks/press-digest-canada-oct-3-l-cost-1001432899,neutral,0.9376316666603088
10/5/2016 4:30:50 PM,"Costco is reaping the benefits of the transition from American Express to Citigroup and Visa (COST, V, AXP, C)",Business Insider,/news/stocks/costco-is-reaping-the-benefits-of-the-transition-from-american-express-to-citigroup-and-visa-cost-v-axp-c,positive,0.8768625259399414
10/6/2016 1:40:25 PM,BRIEF-Costco Wholesale says Sept sales rise 3 pct to $11.06 bln (COST),Reuters,/news/stocks/brief-costco-wholesale-says-sept-sales-rise-3-pct-to-$11-06-bln-cost-1001439541,positive,0.9379292130470276
10/7/2016 12:20:21 AM,"U.S. retailers' September same-store sales (GPS, ZUMZ, CATO, COST, FRED, BKE)",Reuters,/news/stocks/u-s-retailers-september-same-store-sales-gps-zumz-cato-cost-fred-bke-1001441690,neutral,0.9285616278648376
10/7/2016 12:20:21 AM,"UPDATE 1-Ahead of storm, disruption for U.S. planes, trains, ships, stores (DG, FDX, JWN, NSC, R, LUV, UAL, DAL, UPS, CCL, COST)",Reuters,/news/stocks/update-1-ahead-of-storm-disruption-for-u-s-planes-trains-ships-stores-dg-fdx-jwn-nsc-r-luv-ual-dal-ups-ccl-cost-1001442120,negative,0.7971488833427429
10/7/2016 2:00:50 AM,"U.S. retailers' September same-store sales review (GPS, ZUMZ, CATO, COST, FRED, BKE)",Reuters,/news/stocks/u-s-retailers-september-same-store-sales-review-gps-zumz-cato-cost-fred-bke-1001442162,neutral,0.9151952266693115
10/11/2016 8:50:20 PM,"BRIEF-Costco Wholesale's director reports open market sale of 20,114 shares of co (COST)",Reuters,/news/stocks/brief-costco-wholesales-director-reports-open-market-sale-of-20-114-shares-of-co-cost-1001449790,neutral,0.9455382227897644
