,datetime,title,source,link,sentiment_class,sentiment_score
0,3/3/2008 8:03:00 PM,Tulsa Winch Group Announces the Acquisition of LANTEC Winch & Gear Inc.,PR Newswire,/news/stocks/tulsa-winch-group-announces-the-acquisition-of-lantec-winch-gear-inc-1021383752,neutral,0.9240483641624451
1,5/23/2013 1:50:17 PM,Dover to spin off some communication technologies businesses,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/BSGLLQ5Sxmk/story01.htm,neutral,0.9362372159957886
2,10/3/2016 6:00:22 PM,"BRIEF-JBT Corp to acquire Tipper Tie (DOV, JBT)",Reuters,/news/stocks/brief-jbt-corp-to-acquire-tipper-tie-dov-jbt-1001433216,neutral,0.9336423277854919
3,10/3/2016 6:10:26 PM,BRIEF-Dover acquires Ravaglioli S.p.A. Group for 245 mln euros (DOV),Reuters,/news/stocks/brief-dover-acquires-ravaglioli-s-p-a-group-for-245-mln-euros-dov-1001433263,neutral,0.9292854070663452
4,10/3/2016 6:10:26 PM,"BRIEF-Dover Corp agrees to sell Tipper Tie unit (DOV, JBT)",Reuters,/news/stocks/brief-dover-corp-agrees-to-sell-tipper-tie-unit-dov-jbt-1001433265,neutral,0.88604736328125
5,10/10/2016 4:20:22 PM,BRIEF-Dover Corp sees Q3 earnings per share $0.81 to $0.83 (DOV),Reuters,/news/stocks/brief-dover-corp-sees-q3-earnings-per-share-$0-81-to-$0-83-dov-1001446587,neutral,0.6228504180908203
6,10/10/2016 5:20:21 PM,BRIEF-UK's CMA to investigate Dover Corp deal to buy Wayne Fueling Systems (DOV),Reuters,/news/stocks/brief-uks-cma-to-investigate-dover-corp-deal-to-buy-wayne-fueling-systems-dov-1001446648,neutral,0.879134476184845
7,10/19/2016 2:50:23 PM,BRIEF-Dover Q3 earnings per share $0.83 from continuing ops (DOV),Reuters,/news/stocks/brief-dover-q3-earnings-per-share-$0-83-from-continuing-ops-dov-1001465157,neutral,0.7749737501144409
8,10/24/2016 1:00:23 PM,BRIEF-UK's CMA says to consider undertakings in Dover-Wayne deal (DOV),Reuters,http://www.businessinsider.com/r-brief-uks-cma-says-to-consider-undertakings-in-dover-wayne-deal-2016-10,neutral,0.7537573575973511
9,11/16/2016 2:26:18 PM,"BRIEF-Dover Corp- Voluntarily terminated a $500 million unsecured term loan facility, previously announced on September 16 (DOV)",Reuters,http://www.businessinsider.com/r-brief-dover-corp--voluntarily-terminated-a-500-million-unsecured-term-loan-facility-previously-announced-on-september-16-2016-11,negative,0.9231413006782532
10,11/29/2016 1:44:09 PM,BRIEF-UK's CMA opens consultation on undertakings for Dover-Wayne Fueling deal (DOV),Reuters,http://www.businessinsider.com/r-brief-uks-cma-opens-consultation-on-undertakings-for-dover-wayne-fueling-deal-2016-11,neutral,0.842851459980011
11,12/12/2016 2:30:05 PM,BRIEF-Dover completes acquisition of Wayne Fueling Systems (DOV),Reuters,http://www.businessinsider.com/r-brief-dover-completes-acquisition-of-wayne-fueling-systems-2016-12,neutral,0.8711214065551758
12,2/9/2017 10:56:09 PM,BRIEF-Dover Corp's board appoints Eric Spiegel as independent director (DOV),Reuters,http://www.businessinsider.com/r-brief-dover-corps-board-appoints-eric-spiegel-as-independent-director-2017-2,neutral,0.9195242524147034
13,2/10/2017 10:20:09 PM,BRIEF-Dover sets regular quarterly cash dividend of $0.44per share (DOV),Reuters,http://www.businessinsider.com/r-brief-dover-sets-regular-quarterly-cash-dividend-of-044per-share-2017-2,neutral,0.9352437257766724
14,4/3/2017 7:22:00 PM,Belvac and Schuler enter exclusive partnership to deliver a Bodymaker with Trimmer combination machine: the Belvac Can Former/Trimmer 400 (CFT 400); and a Cupping Press: the Belvac Cupping Press,PR Newswire,/news/stocks/belvac-and-schuler-enter-exclusive-partnership-to-deliver-a-bodymaker-with-trimmer-combination-machine-the-belvac-can-former-trimmer-400-cft-400-and-a-cupping-press-the-belvac-cupping-press-1001891628,positive,0.6709978580474854
15,4/5/2017 10:56:54 PM,BRIEF-Dover Corporation acquires Caldera Graphics (DOV),Reuters,http://www.businessinsider.com/r-brief-dover-corporation-acquires-caldera-graphics-2017-4,neutral,0.9400441646575928
16,4/10/2017 12:55:00 PM,"How These Machinery Stocks are Faring? -- Dover, Rexnord, Welbilt, and ITT Inc.",PR Newswire,/news/stocks/how-these-machinery-stocks-are-faring-dover-rexnord-welbilt-and-itt-inc-1001909862,neutral,0.9278889894485474
17,4/20/2017 12:50:00 PM,Dover Reports First Quarter 2017 Results And Raises Full Year Revenue And EPS Guidance,PR Newswire,/news/stocks/dover-reports-first-quarter-2017-results-and-raises-full-year-revenue-and-eps-guidance-1001598682,positive,0.8749904632568359
18,4/20/2017 12:55:25 PM,Dover Corp Bottom Line Climbs 73% In Q1,RTTNews,/news/stocks/dover-corp-bottom-line-climbs-73-in-q1-1001934093,positive,0.9325752854347229
