datetime,title,source,link,sentiment_class,sentiment_score
10/7/2016 5:20:27 PM,BRIEF-Aphria reports quarterly earnings per share C$0.01 (APH),Reuters,/news/stocks/brief-aphria-reports-quarterly-earnings-per-share-c$0-01-aph-1001443752,neutral,0.7703545689582825
10/19/2016 5:30:24 PM,BRIEF-Amphenol Q3 GAAP EPS $0.71 (APH),Reuters,/news/stocks/brief-amphenol-q3-gaap-eps-$0-71-aph-1001465405,neutral,0.844825267791748
10/20/2016 1:24:24 PM,"U.S. RESEARCH ROUNDUP-AMC Networks, Expedia, Ventas (AGN, AMCX, APH, BJRI, CTXS, CTBI, BDN, CYBE, EMKR, EXPE, GPC, FLT, HZNP, KMI, LRCX, MAA, PPBI, PCRX, OKSB, STX, VTR)",Reuters,http://www.businessinsider.com/r-us-research-roundup-amc-networks-expedia-ventas-2016-10,neutral,0.9416269659996033
11/11/2016 5:04:18 PM,BRIEF-Aphria reports C$35 million bought deal (APH),Reuters,http://www.businessinsider.com/r-brief-aphria-reports-c35-million-bought-deal-2016-11,neutral,0.8286455273628235
12/1/2016 10:56:05 PM,Canada flower growers turn to weed ahead of pot legalization (APH),Reuters,http://www.businessinsider.com/r-canada-flower-growers-turn-to-weed-ahead-of-pot-legalization-2016-12,neutral,0.9141932725906372
12/6/2016 3:54:05 PM,BRIEF-Aphria makes $1 mln investment in Tetra bio-pharma via private placement (APH),Reuters,http://www.businessinsider.com/r-brief-aphria-makes-1-mln-investment-in-tetra-bio-pharma-via-private-placement-2016-12,neutral,0.6649805903434753
12/7/2016 8:52:03 PM,"BRIEF-Canabo Medical raises $8.4 mln in equity financing,announces intention to complete 7,500 patient observational study (APH, CMM)",Reuters,http://www.businessinsider.com/r-brief-canabo-medical-raises-84-mln-in-equity-financingannounces-intention-to-complete-7500-patient-observational-study-2016-12,positive,0.7727556228637695
12/13/2016 6:54:05 PM,UPDATE 1-Canada should regulate recreational pot production -panel (APH),Reuters,http://www.businessinsider.com/r-update-1-canada-should-regulate-recreational-pot-production--panel-2016-12,neutral,0.8982017636299133
12/13/2016 6:54:05 PM,BRIEF-Canadian marijuana stocks jump after gov't panel (APH),Reuters,http://www.businessinsider.com/r-brief-canadian-marijuana-stocks-jump-after-govt-panel-2016-12,negative,0.8259255886077881
12/13/2016 6:54:05 PM,Canada should regulate recreational pot production -panel (APH),Reuters,http://www.businessinsider.com/r-canada-should-regulate-recreational-pot-production--panel-2016-12,neutral,0.9319362640380859
12/14/2016 2:46:03 PM,BRIEF-Aphria signs agreement to acquire fully serviced vacant land for $6.24 mln (APH),Reuters,http://www.businessinsider.com/r-brief-aphria-signs-agreement-to-acquire-fully-serviced-vacant-land-for-624-mln-2016-12,positive,0.8560852408409119
1/11/2017 2:44:03 PM,BRIEF-Aphria reports 19 pct growth in quarterly revenue (APH),Reuters,http://www.businessinsider.com/r-brief-aphria-reports-19-pct-growth-in-quarterly-revenue-2017-1,positive,0.9489156603813171
1/25/2017 2:28:05 PM,BRIEF-Amphenol Corp reports Q4 2016 results and new stock repurchase program (APH),Reuters,http://www.businessinsider.com/r-brief-amphenol-corp-reports-q4-2016-results-and-new-stock-repurchase-program-2017-1,neutral,0.848219633102417
2/6/2017 2:26:04 PM,BRIEF-Aphria Inc announces $50 million bought deal (APH),Reuters,http://www.businessinsider.com/r-brief-aphria-inc-announces-50-million-bought-deal-2017-2,neutral,0.8247475624084473
2/24/2017 2:04:12 AM,"UPDATE 1-White House may boost recreational marijuana enforcement -spokesman (ACCA, GWPRF, AERO, APH, MJNA)",Reuters,http://www.businessinsider.com/r-update-1-white-house-may-boost-recreational-marijuana-enforcement--spokesman-2017-2,positive,0.6909840106964111
3/15/2017 1:15:00 PM,Cannabis Companies Continue to Invest in Infrastructure and Grow Facilities to Keep up With Rising Demand,PR Newswire,/news/stocks/cannabis-companies-continue-to-invest-in-infrastructure-and-grow-facilities-to-keep-up-with-rising-demand-1001837416,positive,0.8271328806877136
3/15/2017 1:15:00 PM,Cannabis Companies Continue to Invest in Infrastructure and Grow Facilities to Keep up With Rising Demand,PR Newswire,/news/stocks/cannabis-companies-continue-to-invest-in-infrastructure-and-grow-facilities-to-keep-up-with-rising-demand-1001837411,positive,0.8271328806877136
3/16/2017 12:00:43 AM,BRIEF-Aphria issues common shares pursuant to shares for services agreement (APH),Reuters,http://www.businessinsider.com/r-brief-aphria-issues-common-shares-pursuant-to-shares-for-services-agreement-2017-3,neutral,0.9408720135688782
3/22/2017 1:30:00 PM,Skyrocketing Demand for High Quality Cannabis Concentrates and Edibles Boosting Cannabis CBD Oil Extraction Market,PR Newswire,/news/stocks/skyrocketing-demand-for-high-quality-cannabis-concentrates-and-edibles-boosting-cannabis-cbd-oil-extraction-market-1001857815,positive,0.9294124245643616
3/22/2017 1:30:00 PM,Skyrocketing Demand for High Quality Cannabis Concentrates and Edibles Boosting Cannabis CBD Oil Extraction Market,PR Newswire,/news/stocks/skyrocketing-demand-for-high-quality-cannabis-concentrates-and-edibles-boosting-cannabis-cbd-oil-extraction-market-1001857789,positive,0.9294124245643616
3/22/2017 9:52:45 PM,"BRIEF-Amphenol recommends stockholders reject ""mini-tender"" offer by TRC Capital (APH)",Reuters,http://www.businessinsider.com/r-brief-amphenol-recommends-stockholders-reject-mini-tender-offer-by-trc-capital-2017-3,neutral,0.6718812584877014
3/29/2017 11:18:47 PM,BRIEF-Amphenol Corp announces pricing of $750 mln of senior notes (APH),Reuters,http://www.businessinsider.com/r-brief-amphenol-corp-announces-pricing-of-750-mln-of-senior-notes-2017-3,neutral,0.8345692753791809
3/30/2017 1:41:00 PM,"Electronics Stocks on Investors' Radar -- Corning, Plug Power, TE Connectivity, and Amphenol",PR Newswire,/news/stocks/electronics-stocks-on-investors-radar-corning-plug-power-te-connectivity-and-amphenol-1001881621,neutral,0.9239924550056458
3/30/2017 2:00:00 PM,"MassRoots Receives US$450,000 in Proceeds from Early Exercise of Warrant by Aphria",PR Newswire,/news/stocks/massroots-receives-us-450-000-in-proceeds-from-early-exercise-of-warrant-by-aphria-1001881683,neutral,0.8068966865539551
4/5/2017 6:22:52 PM,"BRIEF-Amphenol issues, sells $400 mln of 2.200% senior notes, $350 mln of 3.200% senior notes (APH)",Reuters,http://www.businessinsider.com/r-brief-amphenol-issues-sells-400-mln-of-2200-senior-notes-350-mln-of-3200-senior-notes-2017-4,neutral,0.8906612992286682
4/17/2017 10:15:05 PM,BRIEF-Amphenol CEO Richard Adam Norwitt's 2016 total compensation $7.4 mln vs. $7.3 mln in 2015 (APH),Reuters,http://www.businessinsider.com/r-brief-amphenol-ceo-richard-adam-norwitts-2016-total-compensation-74-mln-vs-73-mln-in-2015-2017-4,negative,0.5725806951522827
4/26/2017 2:19:41 PM,Amphenol Corp. Announces 22% Advance In Q1 Earnings,RTTNews,/news/stocks/amphenol-corp-announces-22-advance-in-q1-earnings-1001951352,positive,0.9304223656654358
4/26/2017 2:29:11 PM,BRIEF-Amphenol Corp Q1 earnings per share $0.71 (APH),Reuters,http://www.businessinsider.com/r-brief-amphenol-corp-q1-earnings-per-share-071-2017-4,neutral,0.770496666431427
5/12/2017 12:40:00 PM,"Technical Reports on Electronics Equities -- TE Connectivity, Amphenol, Silicon Motion Technology, and Dolby Labs",PR Newswire,/news/stocks/technical-reports-on-electronics-equities-te-connectivity-amphenol-silicon-motion-technology-and-dolby-labs-1002007796,neutral,0.94258713722229
