datetime,title,source,link,sentiment_class,sentiment_score
11/4/2005 5:02:00 PM,Mohawk and DuPont Partner to Introduce Most Revolutionary Carpet Fiber Technology in 20 Years,PR Newswire,/news/stocks/mohawk-and-dupont-partner-to-introduce-most-revolutionary-carpet-fiber-technology-in-20-years-1028471602,positive,0.895756185054779
3/10/2006 11:17:00 PM,"Mohawk Industries CEO Establishes 10b5-1 Trading Plan for Aladdin Partners, LP",PR Newswire,/news/stocks/mohawk-industries-ceo-establishes-10b5-1-trading-plan-for-aladdin-partners-lp-1028605669,neutral,0.887525200843811
10/18/2007 8:09:00 PM,"Mohawk Industries, Inc. Announces Third Quarter Earnings",PR Newswire,/news/stocks/mohawk-industries-inc-announces-third-quarter-earnings-1002910128,neutral,0.740748405456543
11/3/2016 9:38:20 PM,BRIEF-Mohawk Industries Q3 earnings per share $3.62 (MHK),Reuters,http://www.businessinsider.com/r-brief-mohawk-industries-q3-earnings-per-share-362-2016-11,neutral,0.7636096477508545
12/13/2016 10:58:06 PM,BRIEF-Mohawk Industries says made certain modifications to its $500 mln on-balance-sheet securitization facility (MHK),Reuters,http://www.businessinsider.com/r-brief-mohawk-industries-says-made-certain-modifications-to-its-500-mln-on-balance-sheet-securitization-facility-2016-12,positive,0.7635313272476196
2/9/2017 10:16:54 PM,Mohawk Industries Inc Q4 Income Rises 16%,RTTNews,/news/stocks/mohawk-industries-inc-q4-income-rises-16-1001739289,positive,0.9282395839691162
3/13/2017 9:56:26 PM,"BRIEF-Mohawk Industries says entered into extension agreement by, among co, certain of its subsidiaries, as borrowers, Wells Fargo Bank (MHK)",Reuters,http://www.businessinsider.com/r-brief-mohawk-industries-says-entered-into-extension-agreement-by-among-co-certain-of-its-subsidiaries-as-borrowers-wells-fargo-bank-2017-3,positive,0.8694947361946106
4/10/2017 7:22:00 PM,"Mohawk Industries, Inc. Invites You to Join the First Quarter 2017 Conference Call on the Web",PR Newswire,/news/stocks/mohawk-industries-inc-invites-you-to-join-the-first-quarter-2017-conference-call-on-the-web-1001568059,neutral,0.9379710555076599
4/10/2017 7:46:00 PM,"Mohawk Industries, Inc. Invites You to Join the First Quarter 2017 Conference Call on the Web",PR Newswire,/news/stocks/mohawk-industries-inc-invites-you-to-join-the-first-quarter-2017-conference-call-on-the-web-1001911417,neutral,0.9379710555076599
4/17/2017 2:59:07 PM,"BRIEF-Beazer enters an agreement with Mohawk to include all flooring categories (BZH, MHK)",Reuters,http://www.businessinsider.com/r-brief-beazer-enters-an-agreement-with-mohawk-to-include-all-flooring-categories-2017-4,positive,0.9012444019317627
