datetime,title,source,link,sentiment_class,sentiment_score
2/20/2007 3:07:00 PM,Sean Dougherty Promoted to Group Vice President in MWW Group's New York Office,PR Newswire,/news/stocks/sean-dougherty-promoted-to-group-vice-president-in-mww-group-s-new-york-office-1030603867,neutral,0.8700437545776367
6/13/2007 6:48:00 PM,Deutsch Inc. Names Michael Duda as Chief Corporate Strategy Officer,PR Newswire,/news/stocks/deutsch-inc-names-michal-duda-as-chief-corporate-strategy-officer-141604,neutral,0.9265432953834534
9/17/2007 12:30:00 PM,MWW Group Named Agency of Record for Prodea Systems,PR Newswire,/news/stocks/mww-group-named-agency-of-record-for-prodea-systems-810188,positive,0.555534303188324
10/29/2007 12:00:00 PM,Peter Brown Joins MWW Group as Vice President,PR Newswire,/news/stocks/peter-brown-joins-mww-group-as-vice-president-262089,neutral,0.9291144013404846
4/18/2008 3:23:00 PM,National Football League Appoints Octagon to Support UK Commercial Strategy,PR Newswire,/news/stocks/national-football-league-appoints-octagon-to-support-uk-commercial-strategy-1030722554,neutral,0.807418942451477
6/4/2008 5:16:00 PM,ID Media President Gaye Sussman Appointed 1st Vice Chairman of the BPA Executive Committee,PR Newswire,/news/stocks/id-media-president-gaye-sussman-appointed-1st-vice-chairman-of-the-bpa-executive-committee-1030218458,neutral,0.932745635509491
10/21/2016 3:58:20 PM,BRIEF-Interpublic Group of Companies reports Q3 EPS of $0.32 (IPG),Reuters,http://www.businessinsider.com/r-brief-interpublic-group-of-companies-reports-q3-eps-of-032-2016-10,neutral,0.8263956308364868
10/21/2016 4:20:21 PM,BRIEF-Interpublic reports Q3 EPS $0.32 (IPG),Reuters,http://www.businessinsider.com/r-brief-interpublic-reports-q3-eps-032-2016-10,neutral,0.7712881565093994
11/17/2016 9:44:17 PM,Interpublic CEO forecasts a 12 pct operating margin in 2016 (IPG),Reuters,http://www.businessinsider.com/r-interpublic-ceo-forecasts-a-12-pct-operating-margin-in-2016-2016-11,positive,0.6249178051948547
11/23/2016 11:18:27 AM,"Google and Facebook's threat to ad agencies has been 'over-stated' (GOOG, FB, WPPGY, PUB, OMC, IPG)",Business Insider,http://www.businessinsider.com/credit-suisse-says-google-and-facebook-threat-to-agencies-is-over-stated-2016-11,neutral,0.687244176864624
12/6/2016 9:40:06 PM,"BRIEF-Justice Department investigates rigging of contracts in advertising industry- WSJ,citing sources (IPG, OMC, PUB, WPP)",Reuters,http://www.businessinsider.com/r-brief-justice-department-investigates-rigging-of-contracts-in-advertising-industry--wsjciting-sources-2016-12,neutral,0.6014118790626526
12/7/2016 5:36:07 PM,BRIEF-IPG confirms one domestic agency has been contacted by DoJ antitrust division (IPG),Reuters,http://www.businessinsider.com/r-brief-ipg-confirms-one-domestic-agency-has-been-contacted-by-doj-antitrust-division-2016-12,neutral,0.7044557332992554
12/7/2016 6:34:07 PM,Ad company Interpublic Group confirms DoJ probe,Reuters,http://www.businessinsider.com/r-ad-company-interpublic-group-confirms-doj-probe-2016-12,neutral,0.8767389059066772
12/7/2016 9:06:03 PM,"UPDATE 1-Interpublic says U.S. govt sought video production data (PUB, IPG, WPP, OMC)",Reuters,http://www.businessinsider.com/r-update-1-interpublic-says-us-govt-sought-video-production-data-2016-12,neutral,0.9445701837539673
1/23/2017 6:21:28 PM,"ITV, Mediaset and Ascential are the big M&A targets in European media in 2017 (IPG, HAV, ITV)",Business Insider,http://www.businessinsider.com/itv-mediaset-havas-ascential-are-2017-merger-acquisition-targets-in-european-media-2017-1,neutral,0.9048910737037659
1/26/2017 9:25:53 PM,The new CEO of Publicis Groupe will be Arthur Sadoun (PUB),Reuters,http://www.businessinsider.com/r-arthur-sadoun-to-take-over-as-ceo-of-ad-firm-publicis-groupe-2017-1,neutral,0.9503354430198669
2/2/2017 6:14:31 PM,Snapchat has partnered with an ad agency to begin investing in tech startups,Business Insider,http://www.businessinsider.com/snapchat-rga-and-ipg-launch-marketing-tech-venture-studio-2017-2,positive,0.7943747043609619
2/10/2017 1:14:09 PM,Interpublic Group quarterly revenue rises 3.1 percent (IPG),Reuters,http://www.businessinsider.com/r-interpublic-group-quarterly-revenue-rises-31-percent-2017-2,positive,0.9452537298202515
2/10/2017 1:56:31 PM,Interpublic Group Of Companies Inc. Earnings Rise 12% In Q4,RTTNews,/news/stocks/interpublic-group-of-companies-inc-earnings-rise-12-in-q4-1001741101,positive,0.9448506236076355
2/10/2017 2:06:11 PM,BRIEF-Interpublic Q4 EPS $0.75 excluding items (IPG),Reuters,http://www.businessinsider.com/r-brief-interpublic-q4-eps-075-excluding-items-2017-2,neutral,0.8913277387619019
2/15/2017 6:50:10 AM,Paul Singer's hedge fund dissolves stake in Interpublic (IPG),Reuters,http://www.businessinsider.com/r-paul-singers-hedge-fund-dissolves-stake-in-interpublic-2017-2,neutral,0.7611071467399597
2/28/2017 5:00:00 PM,McCann Worldgroup's Marcy Q. Samet and Devika Bulchandani Honored as 'Working Mothers of the Year' by She Runs It,PR Newswire,/news/stocks/mccann-worldgroup-s-marcy-q-samet-and-devika-bulchandani-honored-as-working-mothers-of-the-year-by-she-runs-it-1001791206,positive,0.7139458060264587
2/28/2017 7:12:00 PM,Los Angeles 2024 Olympic and Paralympic Bid Committee Engages Weber Shandwick as Global Public Relations Agency,PR Newswire,/news/stocks/los-angeles-2024-olympic-and-paralympic-bid-committee-engages-weber-shandwick-as-global-public-relations-agency-1001791732,neutral,0.9331586360931396
3/3/2017 9:28:19 AM,"UPDATE 1-WPP sees tougher 2017 after hitting 2016 net sales target (WPP, OMC, PUB, IPG)",Reuters,http://www.businessinsider.com/r-update-1-wpp-sees-tougher-2017-after-hitting-2016-net-sales-target-2017-3,positive,0.8846709132194519
3/6/2017 6:06:00 PM,SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of The Interpublic Group of Companies - IPG,PR Newswire,/news/stocks/shareholder-alert-pomerantz-law-firm-investigates-claims-on-behalf-of-investors-of-the-interpublic-group-of-companies-ipg-1001807865,neutral,0.7535046935081482
3/6/2017 6:17:00 PM,"SHAREHOLDER ALERT: Bronstein, Gewirtz & Grossman, LLC Announces Investigation of The Interpublic Group of Companies (IPG)",PR Newswire,/news/stocks/shareholder-alert-bronstein-gewirtz-grossman-llc-announces-investigation-of-the-interpublic-group-of-companies-ipg-1001807893,neutral,0.5415734052658081
3/6/2017 8:00:00 PM,"Gary Sheffer Joins Weber Shandwick as Senior Corporate Strategist to Focus on Corporate Reputation, Culture and Executive Engagement",PR Newswire,/news/stocks/gary-sheffer-joins-weber-shandwick-as-senior-corporate-strategist-to-focus-on-corporate-reputation-culture-and-executive-engagement-1001808174,neutral,0.9379830956459045
3/7/2017 5:00:00 PM,MRM//McCann's Kate MacNevin Honored With She Runs It Impact Award,PR Newswire,/news/stocks/mrm-mccann-s-kate-macnevin-honored-with-she-runs-it-impact-award-1001812088,positive,0.5852354764938354
3/9/2017 2:00:00 PM,Carmichael Lynch Names Marcus Fischer CEO,PR Newswire,/news/stocks/carmichael-lynch-names-marcus-fischer-ceo-1001819819,neutral,0.927912175655365
3/9/2017 2:56:22 PM,BRIEF-Carmichael Lynch names Marcus Fischer Ceo (IPG),Reuters,http://www.businessinsider.com/r-brief-carmichael-lynch-names-marcus-fischer-ceo-2017-3,neutral,0.9396427273750305
3/16/2017 12:54:24 PM,Ad agency R/GA wants to 'disrupt management consultants' (IPG),Business Insider,http://www.businessinsider.com/creative-agency-rga-is-taking-on-consulting-companies-2017-3,negative,0.8605730533599854
3/16/2017 7:14:00 PM,"Weber Shandwick Study Finds CEOs Embrace Social Media, But Struggle To Take It To Engagement Level",PR Newswire,/news/stocks/weber-shandwick-study-finds-ceos-embrace-social-media-but-struggle-to-take-it-to-engagement-level-1001843559,neutral,0.904576301574707
3/20/2017 1:00:17 PM,"IPG CEO on YouTube advertiser boycott: 'The best way to fix it is to hold them economically accountable' (IPG, GOOG)",Business Insider,http://www.businessinsider.com/ipg-ceo-hold-google-economically-accountable-to-fix-extremist-ads-2017-3,neutral,0.8267120718955994
3/20/2017 2:20:00 PM,PRWeek U.S. Names Weber Shandwick Agency of the Year for Third Consecutive Year,PR Newswire,/news/stocks/prweek-u-s-names-weber-shandwick-agency-of-the-year-for-third-consecutive-year-1001850275,positive,0.5729520320892334
3/20/2017 2:49:00 PM,82 Percent of Americans Register Concern About the Impact of Fake News,PR Newswire,/news/stocks/82-percent-of-americans-register-concern-about-the-impact-of-fake-news-1001850402,negative,0.8956710696220398
3/27/2017 7:00:00 PM,"MRM//McCann Makes Significant Move to Leaders Quadrant in Gartner's 2017 ""Magic Quadrant for Global Digital Marketing Agencies"" Report",PR Newswire,/news/stocks/mrm-mccann-makes-significant-move-to-leaders-quadrant-in-gartner-s-2017-magic-quadrant-for-global-digital-marketing-agencies-report-1001871027,neutral,0.6113987565040588
3/29/2017 7:00:00 PM,McCann Worldgroup Names Singleton Beato to Lead Diversity,PR Newswire,/news/stocks/mccann-worldgroup-names-singleton-beato-to-lead-diversity-1001879086,neutral,0.9464268684387207
3/30/2017 2:45:00 PM,Retail Management Combined With Innovative Branding Solutions Forming New Revenue Generating Opportunities,PR Newswire,/news/stocks/retail-management-combined-with-innovative-branding-solutions-forming-new-revenue-generating-opportunities-1001882015,positive,0.8767503499984741
3/30/2017 2:45:00 PM,Retail Management Combined With Innovative Branding Solutions Forming New Revenue Generating Opportunities,PR Newswire,/news/stocks/retail-management-combined-with-innovative-branding-solutions-forming-new-revenue-generating-opportunities-1001882019,positive,0.8767503499984741
3/30/2017 7:24:52 PM,"Viacom looks to rival major U.S. cable channels with Paramount Network (CMCSA, TWX, WPP, IPG)",Reuters,http://www.businessinsider.com/r-viacom-looks-to-rival-major-us-cable-channels-with-paramount-network-2017-3,positive,0.7357892990112305
4/3/2017 11:05:00 PM,"Politically Divided USA Is Also Challenging Brands, McCann Finds in New 'Truth About America' Study",PR Newswire,/news/stocks/politically-divided-usa-is-also-challenging-brands-mccann-finds-in-new-truth-about-america-study-1001892143,negative,0.48496273159980774
4/3/2017 11:42:49 PM,"UPDATE 1-Trump to hold town hall meeting with about 50 business leaders (C, JBLU, MA, GE, IPG)",Reuters,http://www.businessinsider.com/r-update-1-trump-to-hold-town-hall-meeting-with-about-50-business-leaders-2017-4,neutral,0.9062978029251099
4/4/2017 2:27:00 PM,"Dress for Success Celebrates 20th Anniversary with the Launch of the #OpenDoorProject, Its First Global Social Movement to Empower Women",PR Newswire,/news/stocks/dress-for-success-celebrates-20th-anniversary-with-the-launch-of-the-opendoorproject-its-first-global-social-movement-to-empower-women-531939,positive,0.5513283014297485
4/5/2017 7:41:00 PM,McCann Health & Afghan Ministry Of Public Health Launch The Immunity Charm Project To Help Increase Childhood Vaccination Rates In Afghanistan,PR Newswire,/news/stocks/mccann-health-afghan-ministry-of-public-health-launch-the-immunity-charm-project-to-help-increase-childhood-vaccination-rates-in-afghanistan-1001899783,positive,0.7552757859230042
4/11/2017 2:55:00 PM,Carmichael Lynch Names Julie Batliner Agency President,PR Newswire,/news/stocks/carmichael-lynch-names-julie-batliner-agency-president-1001913885,neutral,0.9383289217948914
4/11/2017 4:08:00 PM,Laura Schoen Named to Medical Marketing & Media's Second Annual Hall of Femme List,PR Newswire,/news/stocks/laura-schoen-named-to-medical-marketing-media-s-second-annual-hall-of-femme-list-1001914313,neutral,0.909892737865448
4/13/2017 6:41:04 PM,BRIEF-Interpublic Group of Companies says CEO Michael Roth's 2016 total compensation was about $18 million (IPG),Reuters,http://www.businessinsider.com/r-brief-interpublic-group-of-companies-says-ceo-michael-roths-2016-total-compensation-was-about-18-million-2017-4,neutral,0.7282029986381531
4/18/2017 12:59:08 PM,"Omnicom reports 2.5 percent rise in quarterly revenue (OMC, IPG)",Reuters,http://www.businessinsider.com/r-omnicom-reports-25-percent-rise-in-quarterly-revenue-2017-4,positive,0.9549568891525269
4/18/2017 1:55:03 PM,"UPDATE 1-Omnicom revenue beats on Europe, UK growth (OMC, IPG, PUB, PG, CSCO, MCD)",Reuters,http://www.businessinsider.com/r-update-1-omnicom-revenue-beats-on-europe-uk-growth-2017-4,neutral,0.9383496046066284
4/21/2017 1:21:07 PM,BRIEF-Interpublic Q1 earnings per share $0.05 (IPG),Reuters,http://www.businessinsider.com/r-brief-interpublic-q1-earnings-per-share-005-2017-4,neutral,0.8197011351585388
4/21/2017 1:25:06 PM,Ad company Interpublic's quarterly revenue rises marginally (IPG),Reuters,http://www.businessinsider.com/r-ad-company-interpublics-quarterly-revenue-rises-marginally-2017-4,positive,0.8965063095092773
4/21/2017 2:25:04 PM,"UPDATE 1-Ad company Interpublic's quarterly revenue misses estimates (IPG, OMC, PUB, KO, BA)",Reuters,http://www.businessinsider.com/r-update-1-ad-company-interpublics-quarterly-revenue-misses-estimates-2017-4,neutral,0.939852774143219
4/21/2017 2:45:57 PM,Interpublic Group Of Companies Q1 Profit Rises ,RTTNews,/news/stocks/interpublic-group-of-companies-q1-profit-rises-1001938161,negative,0.6359841227531433
4/21/2017 4:36:22 PM,Interpublic Group Of Companies Inc. Q1 Income Climbs 298%,RTTNews,/news/stocks/interpublic-group-of-companies-inc-q1-income-climbs-298-1001938576,positive,0.9246864914894104
4/24/2017 8:59:00 PM,McCann Echo Named Agency of the Year,PR Newswire,/news/stocks/mccann-echo-named-agency-of-the-year-1001943468,positive,0.6656585931777954
4/25/2017 3:00:00 PM,"Storyful & Weber Shandwick Launch Cognitive Context, a Content Intelligence Service for Marketers and Corporate Communicators",PR Newswire,/news/stocks/storyful-&-weber-shandwick-launch-cognitive-context-a-content-intelligence-service-for-marketers-and-corporate-communicators-1001605173,neutral,0.875738799571991
4/25/2017 7:00:00 PM,"Hilary Gentile, McCann Health Chief Strategy Officer, Inducted Into Prestigious MM&M Hall of Femme",PR Newswire,/news/stocks/hilary-gentile-mccann-health-chief-strategy-officer-inducted-into-prestigious-mm-m-hall-of-femme-1001947994,neutral,0.8197222352027893
4/27/2017 6:02:00 PM,Area 23 Makes History as First to Win All Top Honors at 2017 Manny Awards,PR Newswire,/news/stocks/area-23-makes-history-as-first-to-win-all-top-honors-at-2017-manny-awards-1001958085,positive,0.8389418125152588
4/27/2017 8:19:00 PM,FCB Health Network CEO and President Dana Maiman Named Med Ad News' 2017 Industry Person of the Year,PR Newswire,/news/stocks/fcb-health-network-ceo-and-president-dana-maiman-named-med-ad-news-2017-industry-person-of-the-year-1001958496,positive,0.6469740271568298
5/15/2017 1:00:00 PM,Heidrick & Struggles Names Elizabeth Simpson to Lead Financial Services in New York City,PR Newswire,/news/stocks/heidrick-&-struggles-names-elizabeth-simpson-to-lead-financial-services-in-new-york-city-675636,neutral,0.9319252967834473
5/30/2017 4:04:00 PM,McCann Worldgroup Europe Ranked Most Effective Agency Network in Region in the 2017 Global Effie Effectiveness Index,PR Newswire,/news/stocks/mccann-worldgroup-europe-ranked-most-effective-agency-network-in-region-in-the-2017-global-effie-effectiveness-index-1002051087,positive,0.8849672675132751
6/1/2017 10:30:00 PM,MGM Resorts International Expands Relationship with McCann,PR Newswire,/news/stocks/mgm-resorts-international-expands-relationship-with-mccann-1002061239,positive,0.8231729865074158
6/2/2017 11:12:05 AM,"Australia's old media moguls unite to fight online giants (NWSA, NFLX, NEC, FXJ, TEN, IPG)",Reuters,http://www.businessinsider.com/r-australias-old-media-moguls-unite-to-fight-online-giants-2017-6,positive,0.668950617313385
6/2/2017 10:49:00 PM,"McCann Named Most Effective Agency, No. 2 Network, In N.A. Effies With Major Army, Chevy, Lockheed, Microsoft, Office Depot Wins",PR Newswire,/news/stocks/mccann-named-most-effective-agency-no-2-network-in-n-a-effies-with-major-army-chevy-lockheed-microsoft-office-depot-wins-1002064817,positive,0.8093031048774719
6/7/2017 1:05:00 PM,"Renew Life Probiotics Aims to Shift the Conversation with Launch of ""Being Human Takes Guts"" Campaign Featuring William H. Macy as Voice of New Ad",PR Newswire,/news/stocks/renew-life-probiotics-aims-to-shift-the-conversation-with-launch-of-being-human-takes-guts-campaign-featuring-william-h-macy-as-voice-of-new-ad-1002073809,neutral,0.7381948828697205
6/8/2017 3:32:03 PM,BRIEF-IPG says established commercial paper program (IPG),Reuters,http://www.businessinsider.com/r-brief-ipg-says-established-commercial-paper-program-2017-6,neutral,0.9291741251945496
6/8/2017 5:26:00 PM,McCann Wins Best Of Show At AICP Next Awards For Lockheed Martin's 'Field Trip To Mars',PR Newswire,/news/stocks/mccann-wins-best-of-show-at-aicp-next-awards-for-lockheed-martin-s-field-trip-to-mars-1002079177,positive,0.869084894657135
6/13/2017 3:00:00 PM,"In an Increasingly Uncivil Society, the Workplace is Becoming a Sanctuary for Many Americans",PR Newswire,/news/stocks/in-an-increasingly-uncivil-society-the-workplace-is-becoming-a-sanctuary-for-many-americans-1002089155,negative,0.8667860627174377
