datetime,title,source,link,sentiment_class,sentiment_score
11/2/2016 5:18:19 PM,BRIEF-Molina Healthcare Q3 earnings per share $0.76 (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-healthcare-q3-earnings-per-share-076-2016-10,neutral,0.6639523506164551
11/30/2016 10:08:06 PM,"Obamacare insurance sign-ups higher vs last year -U.S. govt (MOH, CI)",Reuters,http://www.businessinsider.com/r-obamacare-insurance-sign-ups-higher-vs-last-year--us-govt-2016-11,positive,0.9429811239242554
1/3/2017 10:50:05 PM,BRIEF-Molina Healthcare enters into certain first amendment to credit agreement (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-healthcare-enters-into-certain-first-amendment-to-credit-agreement-2017-1,neutral,0.905451774597168
1/23/2017 4:12:06 PM,"UPDATE 1-Investors gird for impact of Trump healthcare measures (MOH, CNC, HCA, HUM, UNH, THC, WCG, AET, CI, CYH)",Reuters,http://www.businessinsider.com/r-update-1-investors-gird-for-impact-of-trump-healthcare-measures-2017-1,neutral,0.9112269878387451
1/25/2017 6:18:06 PM,"INSIGHT-Health insurers quietly shape Obamacare replacement with fewer risks (MOH, UNH)",Reuters,http://www.businessinsider.com/r-insight-health-insurers-quietly-shape-obamacare-replacement-with-fewer-risks-2017-1,positive,0.5694358944892883
2/1/2017 10:30:50 PM,"U.S. govt proposes 0.25 pct hike in Medicare Advantage payments (HUM, UNH, AET, CI, WCG, CNC, MOH)",Reuters,http://www.businessinsider.com/r-us-govt-proposes-025-pct-hike-in-medicare-advantage-payments-2017-2,positive,0.9147648811340332
2/14/2017 1:16:33 PM,"Aetna, Humana Mutually Terminate Merger Deal - Quick Facts ",RTTNews,/news/stocks/aetna-humana-mutually-terminate-merger-deal-quick-facts-1001748317,neutral,0.6623272895812988
2/14/2017 1:18:10 PM,"BRIEF-Aetna says it mutually ends merger agreement with Humana (AET, HUM, MOH)",Reuters,http://www.businessinsider.com/r-brief-aetna-says-it-mutually-ends-merger-agreement-with-humana-2017-2,negative,0.7312577366828918
2/14/2017 1:50:10 PM,"UPDATE 1-Aetna, Humana terminate $34 bln deal; Humana to receive $1 bln (MOH, HUM, AET)",Reuters,http://www.businessinsider.com/r-update-1-aetna-humana-terminate-34-bln-deal-humana-to-receive-1-bln-2017-2,neutral,0.39881280064582825
2/15/2017 12:08:10 AM,BRIEF-Molina Healthcare to receive $75 mln termination fee following Aetna ending Humana merger (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-healthcare-to-receive-75-mln-termination-fee-following-aetna-ending-humana-merger-2017-2,negative,0.9032689332962036
2/16/2017 6:38:31 PM,"Molina Falls Sharply On Disappointing Q4 Earnings, Guidance ",RTTNews,/news/stocks/molina-falls-sharply-on-disappointing-q4-earnings-guidance-1001758695,negative,0.9744821190834045
2/16/2017 10:40:10 PM,BRIEF-Molina Healthcare sees FY 2017 total revenue $19.5 billion (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-healthcare-sees-fy-2017-total-revenue-195-billion-2017-2,neutral,0.9377594590187073
2/27/2017 1:55:00 PM,"Health Care Plans Stocks on Investors' Radar -- Cigna, Molina Healthcare, WellCare Health Plans, and Universal American",PR Newswire,/news/stocks/health-care-plans-stocks-on-investors-radar-cigna-molina-healthcare-wellcare-health-plans-and-universal-american-1001785743,neutral,0.8711782693862915
3/7/2017 11:24:21 PM,"Industry questions higher insurance costs under Republican plan (UNH, AET, HUM, CYH, THC, MOH, CI)",Reuters,http://www.businessinsider.com/r-industry-questions-higher-insurance-costs-under-republican-plan-2017-3,neutral,0.682050883769989
3/7/2017 11:28:24 PM,"UPDATE 1-Industry questions higher insurance costs under Republican plan (UNH, AET, HUM, CYH, THC, MOH, CI)",Reuters,http://www.businessinsider.com/r-update-1-industry-questions-higher-insurance-costs-under-republican-plan-2017-3,positive,0.7609449625015259
3/13/2017 10:06:26 PM,BRIEF-Molina CEO Mario Molina's FY 2016 total compensation $10.05 mln vs $10.3 mln (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-ceo-mario-molinas-fy-2016-total-compensation-1005-mln-vs-103-mln-2017-3,negative,0.7473336458206177
3/14/2017 6:56:24 PM,"UPDATE 1-Hospital stocks fall after Republican health bill seen leaving 24 mln uninsured (HCA, THC, CYH, LPNT, UNH, AET, HUM, CNC, MOH, WCG, CY)",Reuters,http://www.businessinsider.com/r-update-1-hospital-stocks-fall-after-republican-health-bill-seen-leaving-24-mln-uninsured-2017-3,negative,0.9712567925453186
3/22/2017 9:46:48 PM,"Hospital, Medicaid insurer shares set for volatility as health vote nears",Reuters,http://www.businessinsider.com/r-hospital-medicaid-insurer-shares-set-for-volatility-as-health-vote-nears-2017-3,neutral,0.48093894124031067
3/23/2017 9:50:47 PM,"UPDATE 1-A look at U.S. healthcare spending as Obamacare repeal looms (HCA, THC, CYH, WCG, MOH, CNC)",Reuters,http://www.businessinsider.com/r-update-1-a-look-at-us-healthcare-spending-as-obamacare-repeal-looms-2017-3,neutral,0.9226424694061279
4/4/2017 5:42:49 PM,Hospital stocks fall after talk of health bill revival,Reuters,http://www.businessinsider.com/r-hospital-stocks-fall-after-talk-of-health-bill-revival-2017-4,negative,0.886669397354126
4/5/2017 12:15:00 PM,"How These Health Care Plans Stocks are Faring? -- Humana, Cigna, Molina, and WellCare",PR Newswire,/news/stocks/how-these-health-care-plans-stocks-are-faring-humana-cigna-molina-and-wellcare-1001897840,neutral,0.8959612846374512
4/27/2017 10:11:06 PM,Insurer Molina may drop Obamacare members in 2017 (MOH),Reuters,http://www.businessinsider.com/r-insurer-molina-may-drop-obamacare-members-in-2017-2017-4,negative,0.748954176902771
4/28/2017 10:15:11 PM,"With Obamacare in doubt, California asks insurers to double up on rate filings (MOH)",Reuters,http://www.businessinsider.com/r-with-obamacare-in-doubt-california-asks-insurers-to-double-up-on-rate-filings-2017-4,positive,0.5040695071220398
5/2/2017 8:20:09 PM,"Molina board replaces executives with interim head, citing finances (MOH)",Reuters,http://www.businessinsider.com/r-molina-board-replaces-executives-with-interim-head-citing-finances-2017-5,negative,0.7883245348930359
5/2/2017 9:36:02 PM,"UPDATE 1-Molina board replaces executives with interim head, citing finances (MOH, AET)",Reuters,http://www.businessinsider.com/r-update-1-molina-board-replaces-executives-with-interim-head-citing-finances-2017-5,negative,0.7512859106063843
5/2/2017 10:48:03 PM,BRIEF-Molina healthcare says fired execs entitled to severance (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-healthcare-says-fired-execs-entitled-to-severance-2017-5,neutral,0.8521906137466431
5/2/2017 11:30:05 PM,BRIEF-Molina Healthcare Q1 adjusted earnings per share $1.47 (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-healthcare-q1-adjusted-earnings-per-share-147-2017-5,neutral,0.7787947058677673
5/2/2017 11:46:05 PM,BRIEF-Molina says 2017 Obamacare marketplace business is doing better (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-says-2017-obamacare-marketplace-business-is-doing-better-2017-5,positive,0.9153108596801758
5/3/2017 3:21:39 AM,"Gainers & Losers Of May 2: MOH, RGLS, EYES, APHB, CMRX... ",RTTNews,/news/stocks/gainers-losers-of-may-2-moh-rgls-eyes-aphb-cmrx-1001972058,neutral,0.9114463925361633
5/3/2017 5:23:04 AM,"Molina Healthcare Fires CEO, CFO; Stock Surges ",RTTNews,/news/stocks/molina-healthcare-fires-ceo-cfo-stock-surges-1001972139,negative,0.9482909440994263
5/4/2017 6:06:05 PM,"Republican moves on Obamacare cloud insurers' 2018 plans (AET, MOH)",Reuters,http://www.businessinsider.com/r-republican-moves-on-obamacare-cloud-insurers-2018-plans-2017-5,neutral,0.875910222530365
5/5/2017 1:26:03 AM,"UPDATE 1-Health insurers focused on 2018 unknowns for Obamacare market (MOH, THC, HCA, AET, CNC, EHTH)",Reuters,http://www.businessinsider.com/r-update-1-health-insurers-focused-on-2018-unknowns-for-obamacare-market-2017-5,neutral,0.6244723200798035
5/10/2017 7:36:02 PM,"Greek stocks outperform Europe with longest winning run since 1991 (COMPO, MOH, ETE, RUI, A2A, HEI, BPE, UKX, CS, TGS, TEL2 , BNR, DBK, UBI, MB)",Reuters,http://www.businessinsider.com/r-greek-stocks-outperform-europe-with-longest-winning-run-since-1991-2017-5,positive,0.893593966960907
5/15/2017 9:50:05 AM,PRESS DIGEST- New York Times business news - May 15 (6502),Reuters,http://www.businessinsider.com/r-press-digest--new-york-times-business-news---may-15-2017-5,neutral,0.912864625453949
5/22/2017 3:16:07 PM,BRIEF-Molina Healthcare announces proposed offering of $330 million of senior notes due 2025 (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-healthcare-announces-proposed-offering-of-330-million-of-senior-notes-due-2025-2017-5,neutral,0.8784669041633606
5/22/2017 6:40:06 PM,"Aetna CEO says acquisitions aimed directly at size not on its list (AET, HUM, MOH)",Reuters,http://www.businessinsider.com/r-aetna-ceo-says-acquisitions-aimed-directly-at-size-not-on-its-list-2017-5,neutral,0.9440887570381165
5/23/2017 3:44:07 AM,BRIEF-Molina Healthcare announces pricing of offering of $330 mln of senior notes due 2025 (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-healthcare-announces-pricing-of-offering-of-330-mln-of-senior-notes-due-2025-2017-5,neutral,0.8463606834411621
5/25/2017 12:26:02 AM,"UPDATE 3-Estimated 23 mln would lose health insurance under Republican bill -CBO (MOH, CNC)",Reuters,http://www.businessinsider.com/r-update-3-estimated-23-mln-would-lose-health-insurance-under-republican-bill--cbo-2017-5,negative,0.5716664791107178
6/21/2017 10:28:04 PM,BRIEF-Molina Healthcare to enter Mississippi medicaid managed care market (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-healthcare-to-enter-mississippi-medicaid-managed-care-market-2017-6,neutral,0.8726704716682434
6/22/2017 5:32:03 PM,"UPDATE 4-Senate Republicans reveal Obamacare replacement bill with tough debate expected (HCA, THC, AET, UNH, CNC, MOH)",Reuters,http://www.businessinsider.com/r-update-4-senate-republicans-reveal-obamacare-replacement-bill-with-tough-debate-expected-2017-6,neutral,0.8217669725418091
6/23/2017 9:22:03 PM,"Health insurers says Senate bill's Medicaid cuts to hurt states (CI, MOH)",Reuters,http://www.businessinsider.com/r-health-insurers-says-senate-bills-medicaid-cuts-to-hurt-states-2017-6,negative,0.4440642297267914
6/27/2017 4:18:03 AM,UPDATE 7-U.S. Republican healthcare bill imperiled with 22 mln seen losing insurance (MOH),Reuters,http://www.businessinsider.com/r-update-7-us-republican-healthcare-bill-imperiled-with-22-mln-seen-losing-insurance-2017-6,negative,0.9618404507637024
6/29/2017 12:48:00 PM,"Technical Reports on Healthcare Equities -- UnitedHealth, Humana, Molina Healthcare, and Quorum Health",PR Newswire,/news/stocks/technical-reports-on-healthcare-equities-unitedhealth-humana-molina-healthcare-and-quorum-health-1002134394,neutral,0.9455470442771912
7/13/2017 6:48:05 PM,"UPDATE 4-U.S. Senate Republicans unveil new healthcare bill amid deep divisions (CYH, MOH, CNC)",Reuters,http://www.businessinsider.com/r-update-4-us-senate-republicans-unveil-new-healthcare-bill-amid-deep-divisions-2017-7,negative,0.8555817604064941
7/13/2017 9:42:03 PM,"US STOCKS-Wall St rises as financials lead before earnings (JPM, WFC, C, CYH, MOH, CNC, DAL, TGT, WMT, COST)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-rises-as-financials-lead-before-earnings-2017-7,positive,0.8562080264091492
7/13/2017 10:38:05 PM,"US STOCKS-Wall St rises as financials lead before earnings (JPM, WFC, C, CYH, MOH, CNC, TGT, WMT, COST, DAL)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-rises-as-financials-lead-before-earnings-2017-7,positive,0.8593831062316895
7/14/2017 2:28:05 PM,"Trump prods Republican senators to work harder on healthcare reform (MOH, CNC, CYH)",Reuters,http://www.businessinsider.com/r-trump-prods-republican-senators-to-work-harder-on-healthcare-reform-2017-7,positive,0.6266464591026306
7/14/2017 7:42:11 PM,Sidelined healthcare lobby stymies Republican healthcare effort (MOH),Reuters,http://www.businessinsider.com/r-sidelined-healthcare-lobby-stymies-republican-healthcare-effort-2017-7,negative,0.9041208624839783
7/19/2017 12:32:03 AM,"As Obamacare repeal falters, insurers start to press on subsidies (MOH, AET, UNH)",Reuters,http://www.businessinsider.com/r-as-obamacare-repeal-falters-insurers-start-to-press-on-subsidies-2017-7,neutral,0.4552934467792511
7/19/2017 1:28:05 AM,"UPDATE 8-Republican push to end Obamacare collapses in U.S. Senate (MOH, UNH, AET)",Reuters,http://www.businessinsider.com/r-update-8-republican-push-to-end-obamacare-collapses-in-us-senate-2017-7,negative,0.889143168926239
7/19/2017 1:02:05 PM,"RPT-As Obamacare repeal falters, insurers start to press on subsidies (MOH, AET, UNH)",Reuters,http://www.businessinsider.com/r-rpt-as-obamacare-repeal-falters-insurers-start-to-press-on-subsidies-2017-7,neutral,0.4856392443180084
7/24/2017 10:02:03 PM,"Molina Healthcare to cut about 1,400 positions -memo (MOH)",Reuters,http://www.businessinsider.com/r-molina-healthcare-to-cut-about-1400-positions--memo-2017-7,negative,0.9451109170913696
7/24/2017 10:42:06 PM,"UPDATE 1-Molina Healthcare to cut about 1,400 jobs -memo (MOH)",Reuters,http://www.businessinsider.com/r-update-1-molina-healthcare-to-cut-about-1400-jobs--memo-2017-7,negative,0.9359745979309082
7/25/2017 12:12:06 AM,"UPDATE 2-Molina Healthcare to cut about 1,400 jobs -memo (MOH)",Reuters,http://www.businessinsider.com/r-update-2-molina-healthcare-to-cut-about-1400-jobs--memo-2017-7,negative,0.9350709915161133
7/25/2017 12:38:04 PM,"10 things you need to know today (SPY, SPX, QQQ, DIA, GOOGL, MOH, KORS, CHOO)",Business Insider,http://www.businessinsider.com/opening-bell-july-25-2017-2017-7,neutral,0.9421772360801697
7/31/2017 5:08:05 PM,"UPDATE 1-Trump aims at insurers in battle over healthcare subsidies (MOH, CNC)",Reuters,http://www.businessinsider.com/r-update-1-trump-aims-at-insurers-in-battle-over-healthcare-subsidies-2017-7,positive,0.6384361982345581
7/31/2017 5:27:05 PM,Insurers to fill Obamacare gaps in Ohio's individual market (MOH),Reuters,http://www.businessinsider.com/r-insurers-to-fill-obamacare-gaps-in-ohios-individual-market-2017-7,positive,0.6350703239440918
8/2/2017 10:42:06 PM,"Health insurer Molina to exit two Obamacare markets, slash workforce (MOH)",Reuters,http://www.businessinsider.com/r-health-insurer-molina-to-exit-two-obamacare-markets-slash-workforce-2017-8,negative,0.9282937049865723
8/2/2017 10:52:03 PM,"BRIEF-Molina Healthcare to cut 1,500 jobs ​ (MOH)",Reuters,http://www.businessinsider.com/r-brief-molina-healthcare-to-cut-1500-jobs--2017-8,negative,0.9458562731742859
8/2/2017 11:17:03 PM,UPDATE 1-U.S. governors urge Trump to make insurance payments (MOH),Reuters,http://www.businessinsider.com/r-update-1-us-governors-urge-trump-to-make-insurance-payments-2017-8,positive,0.5202980637550354
8/3/2017 7:35:00 PM,"SHAREHOLDER ALERT: Bronstein, Gewirtz & Grossman, LLC Announces Investigation of Molina Healthcare, Inc. (MOH)",PR Newswire,/news/stocks/shareholder-alert-bronstein-gewirtz-&-grossman-llc-announces-investigation-of-molina-healthcare-inc-moh-548125,negative,0.5101457834243774
8/4/2017 11:10:00 PM,Molina Healthcare of Washington Inc -- Moody's downgrades Molina Healthcare's ratings; outlook remains negative,Moodys,/news/bonds/molina-healthcare-of-washington-inc-moody-s-downgrades-molina-healthcare-s-ratings-outlook-remains-negative-1002234937,negative,0.8115326166152954
8/9/2017 12:15:00 PM,"Technical Snapshots for These Health Care Stocks -- CVS Health, Humana, Molina Healthcare, and UnitedHealth",PR Newswire,/news/stocks/technical-snapshots-for-these-health-care-stocks-cvs-health-humana-molina-healthcare-and-unitedhealth-1002243745,neutral,0.9362245798110962
8/11/2017 11:47:24 PM,"Anthem to exit Obamacare market in Virginia next year (UNH, AET, HUM, MOH)",Reuters,http://www.businessinsider.com/r-anthem-to-exit-obamacare-market-in-virginia-next-year-2017-8,neutral,0.9405822157859802
8/15/2017 10:22:15 PM,BRIEF-Molina Healthcare selected to enter into a statewide medicaid managed care contract​ (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-healthcare-selected-to-enter-into-a-statewide-medicaid-managed-care-contract-2017-8,positive,0.7754080891609192
8/18/2017 7:59:00 PM,"Harwood Feffer LLP Announces Investigation of Molina Healthcare, Inc.",PR Newswire,/news/stocks/harwood-feffer-llp-announces-investigation-of-molina-healthcare-inc-1002269406,negative,0.6098591089248657
8/29/2017 2:07:00 PM,Moody's: Profitability challenges remain as insurers adjust to ACA,Moodys,/news/bonds/moody-s-profitability-challenges-remain-as-insurers-adjust-to-aca-1002291317,negative,0.8330897092819214
8/29/2017 2:27:05 PM,BRIEF-Moody's says profitability challenges remain as insurers adjust to ACA‍​ (MOH),Reuters,http://www.businessinsider.com/r-brief-moodys-says-profitability-challenges-remain-as-insurers-adjust-to-aca-2017-8,negative,0.8099370002746582
9/14/2017 12:10:00 PM,"Breakfast Technical Briefing on Health Care Plans Stocks -- CVS Health, Humana, Molina Healthcare, and UnitedHealth",PR Newswire,/news/stocks/breakfast-technical-briefing-on-health-care-plans-stocks-cvs-health-humana-molina-healthcare-and-unitedhealth-1002369539,neutral,0.9481900334358215
9/19/2017 11:37:08 PM,"UPDATE 2-As clock ticks, Republicans try to move ahead on Obamacare repeal (CNC, MOH, AET, UNH, HCA)",Reuters,http://www.businessinsider.com/r-update-2-as-clock-ticks-republicans-try-to-move-ahead-on-obamacare-repeal-2017-9,neutral,0.5809118747711182
9/22/2017 10:32:13 PM,"UPDATE 1-U.S. Senator McCain opposes Obamacare repeal bill, a possible fatal blow (CNC, MOH)",Reuters,http://www.businessinsider.com/r-update-1-us-senator-mccain-opposes-obamacare-repeal-bill-a-possible-fatal-blow-2017-9,negative,0.7639034390449524
9/27/2017 1:12:04 PM,"As 2018 Obamacare deadline nears, U.S. states believe every county covered (AET, HUM, MOH, CI)",Reuters,http://www.businessinsider.com/r-as-2018-obamacare-deadline-nears-us-states-believe-every-county-covered-2017-9,neutral,0.9302024245262146
10/5/2017 7:00:00 PM,Molina Healthcare Announces Third Quarter 2017  Earnings Release and Conference Call Date,GlobeNewswire,/news/stocks/molina-healthcare-announces-third-quarter-2017-earnings-release-and-conference-call-date-1003092641,neutral,0.9100267887115479
10/10/2017 11:12:13 PM,BRIEF-Molina Healthcare names Joseph Zubretsky as CEO (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-healthcare-names-joseph-zubretsky-as-ceo-2017-10,neutral,0.9292088150978088
10/10/2017 11:17:09 PM,"Molina Healthcare appoints Joseph Zubretsky chief executive (MOH, THG)",Reuters,http://www.businessinsider.com/r-molina-healthcare-appoints-joseph-zubretsky-chief-executive-2017-10,neutral,0.9319009780883789
10/10/2017 11:42:07 PM,"UPDATE 1-Molina Healthcare appoints Joseph Zubretsky chief executive (MOH, THG, AET)",Reuters,http://www.businessinsider.com/r-update-1-molina-healthcare-appoints-joseph-zubretsky-chief-executive-2017-10,neutral,0.9408930540084839
10/10/2017 11:57:14 PM,BRIEF-Molina Healthcare- New CEO's annual ‍base salary will be $1.3 mln (MOH),Reuters,http://www.businessinsider.com/r-brief-molina-healthcare--new-ceos-annual-base-salary-will-be-13-mln-2017-10,neutral,0.9139583110809326
10/12/2017 6:07:03 PM,"UPDATE 2-Trump signs order to weaken Obamacare, boost bare-bones insurance (HCA, THC, CNC, MOH, CYH)",Reuters,http://www.businessinsider.com/r-update-2-trump-signs-order-to-weaken-obamacare-boost-bare-bones-insurance-2017-10,positive,0.9002229571342468
10/13/2017 8:07:14 AM,"UPDATE 1-Trump nails Obamacare with decision to cut off billions in subsidies (MOH, CI, CNC)",Reuters,http://www.businessinsider.com/r-update-1-trump-nails-obamacare-with-decision-to-cut-off-billions-in-subsidies-2017-10,neutral,0.5667397379875183
10/13/2017 3:17:08 PM,"US STOCKS-Futures higher after retail sales surge (BAC, JPM, C, WFC, CNC, MOH)",Reuters,http://www.businessinsider.com/r-us-stocks-futures-higher-after-retail-sales-surge-2017-10,positive,0.9166116714477539
10/13/2017 3:32:07 PM,"U.S. hospital, insurer stocks drop after Trump ends subsidies (THC, CYH, HCA, MOH, CNC)",Reuters,http://www.businessinsider.com/r-us-hospital-insurer-stocks-drop-after-trump-ends-subsidies-2017-10,negative,0.9671775102615356
10/13/2017 4:22:03 PM,"US STOCKS-Techs boost S&P and Nasdaq to records, but banks limit gains (WFC, JPM, C, BAC, AAPL, CNC, MOH)",Reuters,http://www.businessinsider.com/r-us-stocks-techs-boost-sp-and-nasdaq-to-records-but-banks-limit-gains-2017-10,positive,0.7797277569770813
10/13/2017 5:37:03 PM,"US STOCKS-Technology stocks boost Wall St to record highs (BAC, WFC, AAPL, MSFT, NFLX, CNC, MOH)",Reuters,http://www.businessinsider.com/r-us-stocks-technology-stocks-boost-wall-st-to-record-highs-2017-10,positive,0.9226906895637512
