datetime,title,source,link,sentiment_class,sentiment_score
2/22/2017 3:26:12 PM,BRIEF-Eaton increases dividend by five percent (ETN),Reuters,http://www.businessinsider.com/r-brief-eaton-increases-dividend-by-five-percent-2017-2,positive,0.8359047174453735
3/20/2017 1:05:00 PM,"Research Reports Initiation on Machinery Stocks -- Eaton, AMETEK, Ingersoll-Rand, and 3M",PR Newswire,/news/stocks/research-reports-initiation-on-machinery-stocks-eaton-ametek-ingersoll-rand-and-3m-1001849835,neutral,0.9474558234214783
4/10/2017 4:25:08 PM,"BRIEF-Eaton, Cummins announce joint venture (CMI, ETN)",Reuters,http://www.businessinsider.com/r-brief-eaton-cummins-announce-joint-venture-2017-4,neutral,0.9325292706489563
5/2/2017 12:36:24 PM,Eaton Corp. Announces 7% Gain In Q1 Earnings,RTTNews,/news/stocks/eaton-corp-announces-7-gain-in-q1-earnings-1001968693,positive,0.9297097325325012
5/2/2017 12:44:07 PM,Eaton Lifts 2017 Profit View ,RTTNews,/news/stocks/eaton-lifts-2017-profit-view-1001968709,positive,0.40802112221717834
5/2/2017 12:50:00 PM,"Machinery Stocks Under Scanner -- Eaton, 3M, Ingersoll-Rand, and AMETEK",PR Newswire,/news/stocks/machinery-stocks-under-scanner-eaton-3m-ingersoll-rand-and-ametek-1001968742,negative,0.7296844720840454
6/12/2017 1:10:00 PM,"Stock Performance Review on Machinery Industry -- Eaton, Ingersoll-Rand, 3M, and Rockwell Automation",PR Newswire,/news/stocks/stock-performance-review-on-machinery-industry-eaton-ingersoll-rand-3m-and-rockwell-automation-1002085104,neutral,0.9252485632896423
6/13/2017 3:18:05 PM,"EU mergers and takeovers (June 13) (PCLN, CMI, ETN, NK, 9984, 2317, RDSA, 521, C14, BX, MQG, FIG, 9101, 9104, 9107, FTI, LIN, RHI, MAGG3, UG, GM, BNP, GLE, DG, DUFN, GS, WRT1V, HLDX, 6501, 7267,...",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-june-13-2017-6,neutral,0.9515546560287476
6/17/2017 1:30:05 AM,"EU mergers and takeovers (June 17) (RDSA, 521, C14, 9984, 2317, MQG, SEV, GE, 8001, 7911, NK, BX, FIG, 9101, 9104, 9107, FTI, LIN, RHI, MAGG3, UG, GM, BNP, GLE, DG, DUFN, GS, WRT1V, HLDX, 6501,...",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-june-17-2017-6,neutral,0.9512226581573486
6/22/2017 5:52:03 PM,"EU mergers and takeovers (June 22) (BX, NK, FTI, LIN, 9984, FIG, GS, SDA1V, 9101, 9104, 9107, RHI, MAGG3, UG, GM, BNP, GLE, DG, DUFN, WRT1V, HLDX, 6501, 7267, SAZ, SAN, EDF, CBK, DD, FMC, CMI, ETN,...",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-june-22-2017-6,neutral,0.9503489136695862
6/29/2017 6:08:05 PM,"EU mergers and takeovers (June 29) (9101, 9104, 9107, RHI, MAGG3, DE, QCOM, NXPI, UG, GM, BNP, GLE, DG, DUFN, GS, WRT1V, HLDX, 6501, 7267, SAZ, SAN, EDF, CBK, DD, FMC, CMI, ETN, 8001, 7911, PCLN,...",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-june-29-2017-6,neutral,0.9513689279556274
7/4/2017 6:32:14 PM,"EU mergers and takeovers (July 4) (SAN, GS, MC, UG, GM, DG, DUFN, EDF, DD, FMC, CMI, ETN, 8001, 7911, PCLN, SEV, GE, BX, SDA1V, HLDX, VOLV , BP., CNA, DE, HWRI, MCO, 2160, BAYN, MON, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-4-2017-7,neutral,0.9515612125396729
7/5/2017 6:56:05 PM,"EU mergers and takeovers (July 5) (UG, GM, DG, DUFN, EDF, DD, FMC, CMI, ETN, 8001, 7911, PCLN, SEV, GE, BX, SDA1V, HLDX, VOLV , BP., GS, CNA, DE, HWRI, MCO, 2160, MC, BAYN, MON, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-5-2017-7,neutral,0.9514927864074707
7/7/2017 4:48:03 PM,"EU mergers and takeovers (July 7) (CMI, ETN, FMC, DD, 8001, 7911, PCLN, SEV, GE, BX, SDA1V, HLDX, VOLV , BP., GS, CNA, DE, HWRI, MCO, 2160, MC, BAYN, MON, QCOM, NXPI, VPK)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-7-2017-7,neutral,0.9526342153549194
7/24/2017 12:05:00 PM,"Technical Insights on Machinery Stocks -- Dover, Eaton, Ingersoll Rand, and 3M",PR Newswire,/news/stocks/technical-insights-on-machinery-stocks-dover-eaton-ingersoll-rand-and-3m-1002197935,neutral,0.9189031720161438
8/1/2017 12:38:30 PM,Eaton Corp. Q2 Earnings Climb 5%,RTTNews,/news/stocks/eaton-corp-q2-earnings-climb-5-1002221776,positive,0.9164479374885559
8/29/2017 1:10:00 PM,"Stock Performance Review on Machinery Industry -- Dover, Eaton, Gardner Denver, and Ingersoll Rand",PR Newswire,/news/stocks/stock-performance-review-on-machinery-industry-dover-eaton-gardner-denver-and-ingersoll-rand-1002291012,neutral,0.925296425819397
9/15/2017 5:42:08 PM,BRIEF-Eaton Corp updates on notes offering (ETN),Reuters,http://www.businessinsider.com/r-brief-eaton-corp-updates-on-notes-offering-2017-9,neutral,0.9366676211357117
9/20/2017 9:37:16 PM,BRIEF-Eaton wins dismissal of shareholder lawsuit alleging securities fraud--US judge (ETN),Reuters,http://www.businessinsider.com/r-brief-eaton-wins-dismissal-of-shareholder-lawsuit-alleging-securities-fraud--us-judge-2017-9,negative,0.7270784378051758
10/10/2017 11:17:09 PM,BRIEF-Eaton Corporation sees negative impact in Q3 from hurricanes (ETN),Reuters,http://www.businessinsider.com/r-brief-eaton-corporation-sees-negative-impact-in-q3-from-hurricanes-2017-10,negative,0.9578122496604919
10/31/2017 11:35:36 AM,Eaton Corp. Earnings Advance 166% In Q3,RTTNews,/news/stocks/eaton-corp-earnings-advance-166-in-q3-1006289944,positive,0.9339261651039124
10/31/2017 11:45:57 AM,Eaton Corp. Updates Earnings Outlook; Affirms Midpoint Of Guidance - Quick Facts ,RTTNews,/news/stocks/eaton-corp-updates-earnings-outlook-affirms-midpoint-of-guidance-quick-facts-1006290914,positive,0.6337484121322632
12/29/2017 12:07:03 AM,BRIEF-Eaton Provides Guidance On The Impact Of Newly-Signed U.S. Tax Legislation (ETN),Reuters,http://www.businessinsider.com/r-brief-eaton-provides-guidance-on-the-impact-of-newly-signed-us-tax-legislation-2017-12,neutral,0.9204933643341064
2/1/2018 12:38:56 PM,Eaton Corp. Reports Rise In Q4 Profit,RTTNews,/news/stocks/eaton-corp-reports-rise-in-q4-profit-1014788664,positive,0.93156898021698
2/1/2018 12:47:31 PM,"Eaton Sees Q1 Earnings Above View, Higher Results In FY18 - Quick Facts ",RTTNews,/news/stocks/eaton-sees-q1-earnings-above-view-higher-results-in-fy18-quick-facts-1014789409,positive,0.954014003276825
5/1/2018 12:38:46 PM,Eaton Corp. Reports Increase In Q1 Bottom Line,RTTNews,/news/stocks/eaton-corp-reports-increase-in-q1-bottom-line-1022998526,positive,0.9219210147857666
5/1/2018 12:39:25 PM,Eaton Corp. Raises 2018 Earnings Guidance - Quick Facts ,RTTNews,/news/stocks/eaton-corp-raises-2018-earnings-guidance-quick-facts-1022998525,neutral,0.9288848042488098
7/29/2018 3:02:00 PM,Eaton earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/eaton_1-q2-quarterly-earnings-preview-stock-1027409433,neutral,0.9220147132873535
7/31/2018 12:36:25 PM,Eaton Corp. Q2 adjusted earnings Beat Estimates,RTTNews,/news/stocks/eaton-corp-q2-adjusted-earnings-beat-estimates-1027415472,positive,0.716845691204071
7/31/2018 12:40:55 PM,Eaton Lifts 2018 Profit View ,RTTNews,/news/stocks/eaton-lifts-2018-profit-view-1027415489,neutral,0.625695526599884
10/28/2018 3:02:07 PM,Eaton is about to announce its earnings — here's what to expect,Markets Insider Automation,/news/stocks/eaton_1-q3-quarterly-earnings-preview-stock-1027662239,neutral,0.9387981295585632
10/30/2018 11:48:04 AM,Eaton Corp. Q3 adjusted earnings of $0.95 per share,RTTNews,/news/stocks/eaton-corp-q3-adjusted-earnings-of-0-95-per-share-1027670068,neutral,0.7707250118255615
1/29/2019 3:02:02 PM,Eaton earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/eaton_1-q4-quarterly-earnings-preview-stock-1027905290,neutral,0.9132789969444275
1/31/2019 12:48:56 PM,Eaton Corp. Q4 adjusted earnings of $1.46 per share,RTTNews,/news/stocks/eaton-corp-q4-adjusted-earnings-of-1-46-per-share-1027912417,neutral,0.7609208822250366
2/1/2019 3:44:36 AM,Eaton To Acquire Controlling Interest In Ulusoy Elektrik ,RTTNews,/news/stocks/eaton-to-acquire-controlling-interest-in-ulusoy-elektrik-1027915124,neutral,0.9357345104217529
3/1/2019 3:00:16 PM,Eaton Plans To Pursue Spin-off Of Lighting Business ,RTTNews,/news/stocks/eaton-plans-to-pursue-spin-off-of-lighting-business-1027997070,neutral,0.9488340020179749
4/28/2019 3:02:09 PM,Here's what to expect from Eaton's earnings report,Markets Insider Automation,/news/stocks/eaton_1-stock-price-quarter-earnings-preview-q1-1028145612,neutral,0.9284555315971375
4/30/2019 12:39:32 PM,Eaton Corp. Q1 adjusted earnings Beat Estimates,RTTNews,/news/stocks/eaton-corp-q1-adjusted-earnings-beat-estimates-1028152633,positive,0.763392448425293
7/22/2019 2:46:01 PM,TransDigm Plans To Divest Souriau-Sunbank Connection Tech To Eaton ,RTTNews,/news/stocks/transdigm-plans-to-divest-souriau-sunbank-connection-tech-to-eaton-1028371757,neutral,0.9501585960388184
7/22/2019 2:50:23 PM,Eaton To Acquire Souriau-Sunbank Connection Technologies - Quick Facts ,RTTNews,/news/stocks/eaton-to-acquire-souriau-sunbank-connection-technologies-quick-facts-1028371756,neutral,0.9073748588562012
7/28/2019 3:01:56 PM,What Wall Street expects from Eaton's earnings,Markets Insider Automation,/news/stocks/eaton_1-quarter-earnings-preview-q2-1028391217,neutral,0.9334890246391296
7/30/2019 12:40:12 PM,Eaton Corp. Q2 adjusted earnings Beat Estimates,RTTNews,/news/stocks/eaton-corp-q2-adjusted-earnings-beat-estimates-1028397733,positive,0.716845691204071
10/15/2019 11:43:38 PM,Eaton To Sell Lighting Business To Signify For $1.4 Bln ,RTTNews,/news/stocks/eaton-to-sell-lighting-business-to-signify-for-1-4-bln-1028601596,neutral,0.9026303887367249
10/29/2019 11:44:37 AM,Eaton Corp. Q3 adjusted earnings of $1.52 per share,RTTNews,/news/stocks/eaton-corp-q3-adjusted-earnings-of-1-52-per-share-1028638435,neutral,0.8141169548034668
10/29/2019 11:55:45 AM,Eaton Lowers Midpoint Of 2019 Earnings Guidance Due To Lower Markets ,RTTNews,/news/stocks/eaton-lowers-midpoint-of-2019-earnings-guidance-due-to-lower-markets-1028638476,negative,0.9602926969528198
1/21/2020 11:09:30 PM,Eaton To Divest Hydraulics Business To Danfoss A/S For $3.3 Bln Cash ,RTTNews,/news/stocks/eaton-to-divest-hydraulics-business-to-danfoss-a-s-for-3-3-bln-cash-1028833990,neutral,0.9306911826133728
2/3/2020 3:01:44 PM,Eaton earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/eaton_1-stock-quarter-earnings-preview-q4-1028867911,neutral,0.9132789969444275
2/4/2020 12:38:13 PM,Eaton Corp. Q4 adjusted earnings Miss Estimates,RTTNews,/news/stocks/eaton-corp-q4-adjusted-earnings-miss-estimates-1028871244,negative,0.9586156606674194
2/4/2020 12:46:36 PM,"Eaton Sees Q1, FY20 Earnings In Line With Estimates - Quick Facts ",RTTNews,/news/stocks/eaton-sees-q1-fy20-earnings-in-line-with-estimates-quick-facts-1028871263,positive,0.9120665192604065
