datetime,title,source,link,sentiment_class,sentiment_score
7/4/2011 11:18:51 AM,Asia's ace in the hole: deep fiscal pockets,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/DMfXj1YSgmk/idINIndia-58069120110704,negative,0.7913327217102051
2/23/2017 4:21:00 PM,Chubb Limited Board Will Recommend 24th Consecutive Annual Dividend Increase To Shareholders at 2017 Annual General Meeting; Declares Quarterly Dividend,PR Newswire,/news/stocks/chubb-limited-board-will-recommend-24th-consecutive-annual-dividend-increase-to-shareholders-at-2017-annual-general-meeting-declares-quarterly-dividend-1001777967,positive,0.6284012198448181
2/23/2017 6:40:12 PM,BRIEF-Chubb declares quarterly dividend of $0.69 per share (CB),Reuters,http://www.businessinsider.com/r-brief-chubb-declares-quarterly-dividend-of-069-per-share-2017-2,neutral,0.6780744194984436
3/2/2017 4:12:00 PM,Combined Insurance Named #5 Top Military Spouse Friendly Employer,PR Newswire,/news/stocks/combined-insurance-named-5-top-military-spouse-friendly-employer-1001799846,positive,0.8843719959259033
3/6/2017 5:00:00 PM,Chubb adds senior management positions in the UK and Ireland,PR Newswire,/news/stocks/chubb-adds-senior-management-positions-in-the-uk-and-ireland-1001807588,neutral,0.9196862578392029
3/9/2017 11:03:00 AM,Chubb Life Launches Forever Diamond Plus with Guaranteed Cash Coupon up till Age 120,PR Newswire,/news/stocks/chubb-life-launches-forever-diamond-plus-with-guaranteed-cash-coupon-up-till-age-120-1001819057,neutral,0.8663256764411926
3/14/2017 1:09:00 PM,Chubb research shows high-net-worth individuals worry about underinsurance and look for service excellence,PR Newswire,/news/stocks/chubb-research-shows-high-net-worth-individuals-worry-about-underinsurance-and-look-for-service-excellence-1001833317,neutral,0.5763080716133118
3/14/2017 4:01:00 PM,Foreign Film Productions and Tours Keep Audiences Entertained But Bring Risk for Filmmakers and Artists,PR Newswire,/news/stocks/foreign-film-productions-and-tours-keep-audiences-entertained-but-bring-risk-for-filmmakers-and-artists-1001834308,neutral,0.8222169876098633
3/17/2017 11:38:45 AM,"China's Ant confident of closing MoneyGram deal -exec (EEFT, GS, WU, 700, AXP, CB)",Reuters,http://www.businessinsider.com/r-chinas-ant-confident-of-closing-moneygram-deal--exec-2017-3,neutral,0.8877128958702087
3/17/2017 7:36:00 PM,"Combined Insurance Donates $20,000 to the Fisher House Foundation",PR Newswire,/news/stocks/combined-insurance-donates-$20-000-to-the-fisher-house-foundation-480586,neutral,0.8241365551948547
3/20/2017 5:27:00 PM,Chubb Introduces New Workers' Compensation System for Small Businesses,PR Newswire,/news/stocks/chubb-introduces-new-workers-compensation-system-for-small-businesses-1001851071,neutral,0.7414218783378601
3/20/2017 10:40:49 PM,BRIEF-Chubb Ltd CEO Evan Greenberg's 2016 total compensation was $24.4 mln vs $20.4 mln in 2015 (CB),Reuters,http://www.businessinsider.com/r-brief-chubb-ltd-ceo-evan-greenbergs-2016-total-compensation-was-244-mln-vs-204-mln-in-2015-2017-3,negative,0.9353935122489929
3/21/2017 10:30:00 AM,"Chubb Life Named ""Caring Company"" for the 15th Consecutive Year",PR Newswire,/news/stocks/chubb-life-named-caring-company-for-the-15th-consecutive-year-1001852834,positive,0.6867654919624329
3/22/2017 3:00:00 PM,ESIS Appoints Todd DeStefano to Lead Professional Liability Business,PR Newswire,/news/stocks/esis-appoints-todd-destefano-to-lead-professional-liability-business-1001858330,neutral,0.9410958290100098
3/23/2017 4:52:00 PM,Injuries Increase with Warmer Temperatures and Start of Spring,PR Newswire,/news/stocks/injuries-increase-with-warmer-temperatures-and-start-of-spring-1001863082,positive,0.8498475551605225
3/24/2017 3:58:00 AM,Chubb appoints Michael Ho as Country President for Chubb Life in Hong Kong,PR Newswire,/news/stocks/chubb-appoints-michael-ho-as-country-president-for-chubb-life-in-hong-kong-1001864291,neutral,0.9302563667297363
3/29/2017 12:35:00 PM,"Research Reports Initiation on Insurance Stocks -- Allstate, Old Republic, Travelers, and Chubb",PR Newswire,/news/stocks/research-reports-initiation-on-insurance-stocks-allstate-old-republic-travelers-and-chubb-1001877186,neutral,0.9464184045791626
3/29/2017 6:00:00 PM,Chubb Appoints John Thompson Division President of Company's International Accident & Health Insurance Business,PR Newswire,/news/stocks/chubb-appoints-john-thompson-division-president-of-company-s-international-accident-health-insurance-business-1001878873,neutral,0.9372684359550476
4/4/2017 11:20:50 PM,BRIEF-Chubb says CEO Evan Greenberg's 2016 total compensation was $24.4 mln – SEC Filing (CB),Reuters,http://www.businessinsider.com/r-brief-chubb-says-ceo-evan-greenbergs-2016-total-compensation-was-244-mln--sec-filing-2017-4,neutral,0.7498002648353577
4/6/2017 5:00:00 PM,Chubb Expands Its Global Clinical Trials Coverage for Institutional Research Organizations,PR Newswire,/news/stocks/chubb-expands-its-global-clinical-trials-coverage-for-institutional-research-organizations-1001903527,positive,0.8911834359169006
4/6/2017 5:20:54 PM,BRIEF-Chubb updates on insurance coverage for institutional research organizations (CB),Reuters,http://www.businessinsider.com/r-brief-chubb-updates-on-insurance-coverage-for-institutional-research-organizations-2017-4,neutral,0.9199596643447876
4/7/2017 3:36:53 PM,"BRIEF-Chubb names Scott Gunter division president, North America Commercial Insurance (CB)",Reuters,http://www.businessinsider.com/r-brief-chubb-names-scott-gunter-division-president-north-america-commercial-insurance-2017-4,neutral,0.9395885467529297
4/10/2017 3:00:00 PM,"Chubb Appoints Ana Robic to Chief Operating Officer, North America Personal Risk Services",PR Newswire,/news/stocks/chubb-appoints-ana-robic-to-chief-operating-officer-north-america-personal-risk-services-1001910464,neutral,0.9155518412590027
4/11/2017 6:58:00 AM,Chubb Appoints new Head of Power and Utilities for Asia,PR Newswire,/news/stocks/chubb-appoints-new-head-of-power-and-utilities-for-asia-1001912160,neutral,0.9168190956115723
4/13/2017 5:06:00 PM,Top Military Friendly® Company Receives Community Impact Award from Luke's Wings,PR Newswire,/news/stocks/top-military-friendly-company-receives-community-impact-award-from-luke-s-wings-1001921379,positive,0.9297438263893127
4/20/2017 4:16:00 PM,Chubb Appoints Matt Merna Chief Operating Officer of North America Major Accounts,PR Newswire,/news/stocks/chubb-appoints-matt-merna-chief-operating-officer-of-north-america-major-accounts-1001935209,neutral,0.9327364563941956
4/21/2017 9:35:00 PM,"Chubb Marks Tenth Year of Support for American Forests Global ReLeaf Program With the Planting of 32,000 Trees in 2017",PR Newswire,/news/stocks/chubb-marks-tenth-year-of-support-for-american-forests-global-releaf-program-with-the-planting-of-32-000-trees-in-2017-1001939182,positive,0.8547976613044739
4/25/2017 10:41:00 PM,"Chubb Reports First Quarter Net Income Per Share of $2.31 Versus $0.97 Prior Year and Operating Income Per Share of $2.48 Versus $2.26 Prior Year, up 9.7%; P&C Combined Ratio is 87.5%",PR Newswire,/news/stocks/chubb-reports-first-quarter-net-income-per-share-of-2-31-versus-0-97-prior-year-and-operating-income-per-share-of-2-48-versus-2-26-prior-year-up-9-7-p-c-combined-ratio-is-87-5-1001948599,positive,0.9533250331878662
4/25/2017 10:59:40 PM,The Chubb Corporation Profit Climbs 16% In Q1,RTTNews,/news/stocks/the-chubb-corporation-profit-climbs-16-in-q1-1001948646,positive,0.9323800206184387
4/25/2017 11:05:06 PM,BRIEF-Chubb reports Q1 earnings per share $2.31 (CB),Reuters,http://www.businessinsider.com/r-brief-chubb-reports-q1-earnings-per-share-231-2017-4,neutral,0.8690009713172913
4/26/2017 9:00:00 PM,Chubb's Oldest Active Subsidiary Honored with Historical Marker on Philadelphia's Insurance Row,PR Newswire,/news/stocks/chubb-s-oldest-active-subsidiary-honored-with-historical-marker-on-philadelphia-s-insurance-row-1001953187,neutral,0.8410556316375732
4/27/2017 11:56:00 AM,"Chubb invests in middle market; announces leadership for Custom Industry Solutions, London region and Environmental risk in UK and Ireland",PR Newswire,/news/stocks/chubb-invests-in-middle-market-announces-leadership-for-custom-industry-solutions-london-region-and-environmental-risk-in-uk-and-ireland-1001955727,positive,0.5630108118057251
4/28/2017 4:28:00 PM,Combined Insurance Co-Sponsors American Cancer Society's 2017 Walk and Roll,PR Newswire,/news/stocks/combined-insurance-co-sponsors-american-cancer-societys-2017-walk-and-roll-616969,neutral,0.6960718035697937
5/9/2017 12:15:00 PM,"Insurance Stocks Under Scanner -- MBIA Inc., XL Group, Travelers, and Chubb",PR Newswire,/news/stocks/insurance-stocks-under-scanner-mbia-inc-xl-group-travelers-and-chubb-1001993376,negative,0.4726657569408417
5/12/2017 11:06:02 PM,"BRIEF-Third Point cuts share stake in Facebook, JPMorgan, ups in Alphabet (AA, CRM, CB, TAP, JPM)",Reuters,http://www.businessinsider.com/r-brief-third-point-cuts-share-stake-in-facebook-jpmorgan-ups-in-alphabet-2017-5,neutral,0.9108262658119202
5/15/2017 4:32:02 AM,"European, Asian companies short on cyber insurance before ransomware attack (RNO, TEF, ALV, AIG, CB, BEZ, HSX, MMC, AON)",Reuters,http://www.businessinsider.com/r-european-asian-companies-short-on-cyber-insurance-before-ransomware-attack-2017-5,neutral,0.8543461561203003
5/15/2017 1:16:03 PM,"RPT-European, Asian companies short on cyber insurance before ransomware attack (RNO, TEF, ALV, AIG, CB, BEZ, HSX, MMC, AON)",Reuters,http://www.businessinsider.com/r-rpt-european-asian-companies-short-on-cyber-insurance-before-ransomware-attack-2017-5,neutral,0.925187885761261
5/16/2017 4:39:00 PM,Nestlé Health Science Develops Recipes for Blended Diets Using Compleat® Formulas as a Base,PR Newswire,/news/stocks/nestlé-health-science-develops-recipes-for-blended-diets-using-compleat-formulas-as-a-base-1001679638,neutral,0.8897776007652283
