,datetime,title,source,link,sentiment_class,sentiment_score
0,5/31/2006 10:07:00 PM,SWEPCO Announces Plans For New Generation,PR Newswire,/news/stocks/swepco-announces-plans-for-new-generation-1027468801,neutral,0.748622477054596
1,10/25/2016 4:50:20 PM,BRIEF-American Electric Power Co raises dividend by 5.4 pct (AEP),Reuters,http://www.businessinsider.com/r-brief-american-electric-power-co-raises-dividend-by-54-pct-2016-10,positive,0.7558587193489075
2,11/9/2016 5:52:18 PM,BRIEF-AEP names Satterwhite president of Kentucky Power (AEP),Reuters,http://www.businessinsider.com/r-brief-aep-names-satterwhite-president-of-kentucky-power-2016-11,neutral,0.9455575942993164
3,11/28/2016 3:30:07 PM,BRIEF-American Electric Power unit AEP Ohio files proposal to extend current electric security plan (AEP),Reuters,http://www.businessinsider.com/r-brief-american-electric-power-unit-aep-ohio-files-proposal-to-extend-current-electric-security-plan-2016-11,neutral,0.7645559310913086
4,2/1/2017 11:30:07 PM,BRIEF-AEP Ohio's plan to expand advanced energy delivery system approved (AEP),Reuters,http://www.businessinsider.com/r-brief-aep-ohios-plan-to-expand-advanced-energy-delivery-system-approved-2017-2,positive,0.7534873485565186
5,2/7/2017 9:34:09 PM,BRIEF-American Electric Power Co says seeking offers for coal supply (AEP),Reuters,http://www.businessinsider.com/r-brief-american-electric-power-co-says-seeking-offers-for-coal-supply-2017-2,neutral,0.776896059513092
6,2/21/2017 9:38:12 PM,BRIEF-American Electric Power announces retirement of Vice Chairman (AEP),Reuters,http://www.businessinsider.com/r-brief-american-electric-power-announces-retirement-of-vice-chairman-2017-2,neutral,0.728126585483551
7,2/23/2017 11:05:00 PM,AEP And Dynegy To Transfer Ownership Of Co-owned Power Plants,PR Newswire,/news/stocks/aep-and-dynegy-to-transfer-ownership-of-co-owned-power-plants-1001779256,neutral,0.8967969417572021
8,2/24/2017 12:10:12 AM,"BRIEF-AEP and Dynegy to transfer ownership of co-owned power plants (AEP, DYN)",Reuters,http://www.businessinsider.com/r-brief-aep-and-dynegy-to-transfer-ownership-of-co-owned-power-plants-2017-2,neutral,0.807584285736084
9,2/27/2017 11:30:04 PM,"BRIEF-American Electric says Vice Chairman Robert Powers indicated his intention to retire, effective Aug 4 (AEP)",Reuters,http://www.businessinsider.com/r-brief-american-electric-says-vice-chairman-robert-powers-indicated-his-intention-to-retire-effective-aug-4-2017-2,neutral,0.8265373110771179
10,3/15/2017 1:26:44 PM,BRIEF-American Electric Power Company says CEO Akins's 2016 total compensation was $11.5 mln (AEP),Reuters,http://www.businessinsider.com/r-brief-american-electric-power-company-says-ceo-akinss-2016-total-compensation-was-115-mln-2017-3,neutral,0.68416827917099
11,3/29/2017 12:00:00 PM,"Technical Reports on Utilities Stocks -- Dominion Resources, Great Plains, Xcel Energy, and American Electric Power",PR Newswire,/news/stocks/technical-reports-on-utilities-stocks-dominion-resources-great-plains-xcel-energy-and-american-electric-power-1001877011,neutral,0.9278927445411682
12,4/20/2017 10:17:00 PM,AEP Schedules Live Webcast Of Quarterly Earnings Call,PR Newswire,/news/stocks/aep-schedules-live-webcast-of-quarterly-earnings-call-1001936207,neutral,0.9451147317886353
13,4/25/2017 4:32:00 PM,"AEP Investing In Smarter Energy Grid And New Technologies For Customers, Shareholders Learn At Company's Annual Meeting",PR Newswire,/news/stocks/aep-investing-in-smarter-energy-grid-and-new-technologies-for-customers-shareholders-learn-at-company-s-annual-meeting-1001947373,neutral,0.505393385887146
