datetime,title,source,link,sentiment_class,sentiment_score
9/28/2016 6:00:22 AM,BRIEF-Cintas sees FY 2017 revenue $5.16 bln to $5.225 bln (CTAS),Reuters,/news/stocks/brief-cintas-sees-fy-2017-revenue-$5-16-bln-to-$5-225-bln-ctas-1001422153,positive,0.6807929277420044
9/30/2016 1:50:23 AM,"BRIEF-G&K Services, Cintas received request for additional information from FTC on Sept. 29 - SEC Filing (CTAS)",Reuters,/news/stocks/brief-g&k-services-cintas-received-request-for-additional-information-from-ftc-on-sept-29-sec-filing-ctas-1001428033,neutral,0.934390127658844
9/30/2016 3:10:24 AM,BRIEF- Each of Cintas and G&K Services received a request for additional information from FTC (CTAS),Reuters,/news/stocks/brief-each-of-cintas-and-g&k-services-received-a-request-for-additional-information-from-ftc-ctas-1001428045,neutral,0.8975115418434143
10/18/2016 6:00:22 PM,BRIEF-Cintas Corp approves $1.33 per share annual dividend (CTAS),Reuters,/news/stocks/brief-cintas-corp-approves-$1-33-per-share-annual-dividend-ctas-1001462809,neutral,0.6443461179733276
11/15/2016 11:36:21 PM,BRIEF-G&K Services shareholders approve merger with Cintas (CTAS),Reuters,http://www.businessinsider.com/r-brief-gk-services-shareholders-approve-merger-with-cintas-2016-11,neutral,0.9124091863632202
12/22/2016 10:50:03 PM,BRIEF-Cintas Q2 revenue $1.3 billion (CTAS),Reuters,http://www.businessinsider.com/r-brief-cintas-q2-revenue-13-billion-2016-12,neutral,0.9222267866134644
3/17/2017 2:12:22 PM,Cintas Says All Regulatory Consents For G&K Services Acquisition Received ,RTTNews,/news/stocks/cintas-says-all-regulatory-consents-for-g-k-services-acquisition-received-1001846080,neutral,0.89620441198349
3/17/2017 2:24:45 PM,BRIEF-Cintas Corp announces regulatory approval for the acquisition of G&K Services (CTAS),Reuters,http://www.businessinsider.com/r-brief-cintas-corp-announces-regulatory-approval-for-the-acquisition-of-gk-services-2017-3,neutral,0.7218522429466248
3/20/2017 11:36:00 PM,OraSure Technologies and John B. Sanfilippo & Son Set to Join S&P SmallCap 600,PR Newswire,/news/stocks/orasure-technologies-and-john-b-sanfilippo-son-set-to-join-s-p-smallcap-600-1001851843,neutral,0.9489189982414246
3/21/2017 10:34:47 PM,"BRIEF-Cintas Corp on march 21, 2017, G&K Services, entered into an amended, restated note purchase agreement (CTAS)",Reuters,http://www.businessinsider.com/r-brief-cintas-corp-on-march-21-2017-gk-services-entered-into-an-amended-restated-note-purchase-agreement-2017-3,neutral,0.7100455164909363
3/21/2017 11:44:47 PM,BRIEF-Cintas Corp says G&K Services enters amended and restated note purchase agreement (CTAS),Reuters,http://www.businessinsider.com/r-brief-cintas-corp-says-gk-services-enters-amended-and-restated-note-purchase-agreement-2017-3,neutral,0.6818490624427795
3/22/2017 9:21:39 PM,Cintas Corporation Announces 1% Rise In Q3 Profit,RTTNews,/news/stocks/cintas-corporation-announces-1-rise-in-q3-profit-1001859642,positive,0.9429602026939392
3/29/2017 1:05:00 PM,"Research Reports Initiation on Business Services Stocks -- TransUnion, Verisk Analytics, Cintas, and Alliance Data Systems",PR Newswire,/news/stocks/research-reports-initiation-on-business-services-stocks-transunion-verisk-analytics-cintas-and-alliance-data-systems-1001877301,neutral,0.9445847868919373
5/10/2017 12:10:00 PM,"Research Reports Initiation on Business Services Stocks -- Verisk Analytics, Cintas, Alliance Data Systems, and ABM Industries",PR Newswire,/news/stocks/research-reports-initiation-on-business-services-stocks-verisk-analytics-cintas-alliance-data-systems-and-abm-industries-1001998368,neutral,0.9423241019248962
6/13/2017 1:05:00 PM,"Business Services Stocks on Investors' Radar -- Advisory Board, Altisource Portfolio Solutions, MAXIMUS, and Cintas",PR Newswire,/news/stocks/business-services-stocks-on-investors-radar-advisory-board-altisource-portfolio-solutions-maximus-and-cintas-1002088453,neutral,0.944374144077301
7/20/2017 10:24:03 PM,BRIEF-Cintas reports Q4 revenue $1.53 billion (CTAS),Reuters,http://www.businessinsider.com/r-brief-cintas-reports-q4-revenue-153-billion-2017-7,neutral,0.9265615344047546
7/20/2017 10:31:20 PM,Cintas Corporation Q4 Income Falls 36%,RTTNews,/news/stocks/cintas-corporation-q4-income-falls-36-1002192883,negative,0.9688718914985657
7/20/2017 10:45:05 PM,Cintas Issues FY18 Guidance - Quick Facts ,RTTNews,/news/stocks/cintas-issues-fy18-guidance-quick-facts-1002192932,neutral,0.9427822828292847
8/21/2017 12:30:00 PM,"Today's Research Report Coverage on Business Services Stocks -- FleetCor Technologies, ServiceMaster Global, Cintas, and WEX Inc.",PR Newswire,/news/stocks/today-s-research-report-coverage-on-business-services-stocks-fleetcor-technologies-servicemaster-global-cintas-and-wex-inc-1002271724,neutral,0.9493527412414551
9/1/2017 10:57:09 PM,BRIEF-Cintas to close distribution center and centralized stockroom in Atlanta over next 12 months​ (CTAS),Reuters,http://www.businessinsider.com/r-brief-cintas-to-close-distribution-center-and-centralized-stockroom-in-atlanta-over-next-12-months-2017-9,neutral,0.8902387022972107
9/7/2017 5:17:03 PM,BRIEF-Cintas says CEO Scott Farmer's FY 2017 total compensation was $8.6 million (CTAS),Reuters,http://www.businessinsider.com/r-brief-cintas-says-ceo-scott-farmers-fy-2017-total-compensation-was-86-million-2017-9,neutral,0.7374189496040344
9/26/2017 10:20:54 PM,EARNINGS SUMMARY: Details of Cintas Corporation Q1 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-cintas-corporation-q1-earnings-report-1002593548,neutral,0.9311352968215942
9/26/2017 10:27:11 PM,BRIEF-Cintas Corporation Q1 revenue $1.61 billion (CTAS),Reuters,http://www.businessinsider.com/r-brief-cintas-corporation-q1-revenue-161-billion-2017-9,neutral,0.9307869076728821
10/16/2017 9:14:00 PM,Aramark International Finance Sarl -- Moody's affirms Aramark CFR at Ba2; outlook changed to negative,Moodys,/news/bonds/aramark-international-finance-sarl-moody-s-affirms-aramark-cfr-at-ba2-outlook-changed-to-negative-1004522728,negative,0.4237065315246582
11/30/2017 5:34:00 PM,"Aramark Services, Inc. -- Moody's rates Aramark term loan at Ba1",Moodys,/news/bonds/aramark-services-inc-moody-s-rates-aramark-term-loan-at-ba1-1010073760,neutral,0.9197217226028442
12/21/2017 10:24:33 PM,EARNINGS SUMMARY: Details of Cintas Corporation Q2 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-cintas-corporation-q2-earnings-report-1011765624,neutral,0.92931067943573
12/21/2017 10:37:03 PM,BRIEF-Cintas Corp Q2 EPS $1.24 From Continuing Operations (CTAS),Reuters,http://www.businessinsider.com/r-brief-cintas-corp-q2-eps-124-from-continuing-operations-2017-12,neutral,0.8025088906288147
12/22/2017 8:47:25 PM,Cintas Turns Lower After Reaching Record Intraday High ,RTTNews,/news/stocks/cintas-turns-lower-after-reaching-record-intraday-high-1011835157,negative,0.9226628541946411
1/10/2018 8:46:00 PM,"Aramark Services, Inc. -- Moody's rates Aramark notes at Ba3",Moodys,/news/bonds/aramark-services-inc-moody-s-rates-aramark-notes-at-ba3-1012841222,neutral,0.9315400719642639
1/11/2018 3:08:54 PM,"Cintas To Close Centralized Stockroom In Des Moines, IA Over Next Four Months ",RTTNews,/news/stocks/cintas-to-close-centralized-stockroom-in-des-moines-ia-over-next-four-months-1012919551,neutral,0.7117161750793457
3/22/2018 9:20:16 PM,EARNINGS SUMMARY: Details of Cintas Corporation Q3 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-cintas-corporation-q3-earnings-report-1019091951,neutral,0.9305450916290283
3/22/2018 9:41:06 PM,BRIEF-Cintas Q3 EPS $2.66 From Continuing Operations,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/bg9VsD9yg0Y/brief-cintas-q3-eps-2-66-from-continuing-operations-idUSASC09TEU,positive,0.8043893575668335
3/23/2018 5:09:57 PM,Cintas Remains Firmly Positive After Early Upward Move ,RTTNews,/news/stocks/cintas-remains-firmly-positive-after-early-upward-move-1019169878,positive,0.9280980825424194
5/30/2018 3:00:00 PM,Cintas Joins Fortune 500 List,PR Newswire,/news/stocks/cintas-joins-fortune-500-list-1025846191,neutral,0.9172266125679016
7/17/2018 3:01:30 PM,What Wall Street expects from Cintas's earnings,Markets Insider Automation,/news/stocks/cintas-quarter-earnings-preview-q4-1027374077,neutral,0.9301658868789673
7/19/2018 10:25:03 PM,Cintas Corporation Reports Rise In Q4 Profit,RTTNews,/news/stocks/cintas-corporation-reports-rise-in-q4-profit-1027383994,positive,0.9427295327186584
9/23/2018 3:01:15 PM,Here's what to expect from Cintas's earnings,Markets Insider Automation,/news/stocks/cintas-quarter-earnings-preview-q1-1027556620,neutral,0.9408491253852844
9/25/2018 10:22:41 PM,Cintas Corporation Q1 adjusted earnings Beat Estimates,RTTNews,/news/stocks/cintas-corporation-q1-adjusted-earnings-beat-estimates-1027564465,positive,0.8274531960487366
12/18/2018 3:01:17 PM,Here's what Wall Street expects from Cintas's earnings report,Markets Insider Automation,/news/stocks/cintas-q2-quarterly-earnings-preview-stock-1027817731,neutral,0.9161416292190552
12/20/2018 10:19:35 PM,Cintas Corporation Q2 adjusted earnings of $1.76 per share,RTTNews,/news/stocks/cintas-corporation-q2-adjusted-earnings-of-1-76-per-share-1027826965,neutral,0.8975272178649902
3/19/2019 3:01:30 PM,Here's what Wall Street expects from Cintas's earnings report,Markets Insider Automation,/news/stocks/cintas-stock-quarter-earnings-preview-q3-1028042025,neutral,0.9161416292190552
3/21/2019 9:21:49 PM,Cintas Corporation Q3 adjusted earnings Beat Estimates,RTTNews,/news/stocks/cintas-corporation-q3-adjusted-earnings-beat-estimates-1028050397,positive,0.7746237516403198
7/14/2019 3:01:19 PM,Cintas earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/cintas-stock-price-q4-earnings-preview-1028350709,neutral,0.9315100908279419
7/16/2019 8:58:49 PM,Cintas Earnings: CTAS Stock Surges as Profit Gains Nearly 20%,InvestorPlace,/news/stocks/cintas-earnings-ctas-stock-2-1028358949,positive,0.9439919590950012
7/16/2019 10:26:25 PM,Cintas Corporation Q4 adjusted earnings Beat Estimates,RTTNews,/news/stocks/cintas-corporation-q4-adjusted-earnings-beat-estimates-1028358257,positive,0.8499546051025391
7/17/2019 9:15:04 PM,Cintas soars as a strong labor market prompts it to boost profit forecasts (CTAS),Business Insider,https://www.businessinsider.com/cintas-4q-earnings-stock-price-reaction-guidance-raised-2019-7,positive,0.9514300227165222
9/23/2019 8:24:53 PM,Stock Market Today: Sleepy Session as Earnings Lurk Ahead,InvestorPlace,/news/stocks/stock-market-today-sleepy-session-as-earnings-lurk-ahead-1028546626,negative,0.9174922704696655
9/24/2019 10:25:26 PM,Cintas Corporation Q1 adjusted earnings Beat Estimates,RTTNews,/news/stocks/cintas-corporation-q1-adjusted-earnings-beat-estimates-1028550181,positive,0.8274531960487366
9/25/2019 7:23:04 PM,Cintas Earnings: CTAS Stock Shoots 5% Higher on Q1 Beat,InvestorPlace,/news/stocks/cintas-earnings-send-ctas-stock-up-1028554427,positive,0.9505027532577515
9/25/2019 7:34:05 PM,"5 Top Stock Trades for Thursday: NVDA, MTCH, NVTA",InvestorPlace,/news/stocks/5-top-stock-trades-for-thursday-nvda-mtch-nvta-1028554426,neutral,0.935356080532074
12/17/2019 9:54:51 PM,Cintas Corporation Earnings: CTAS Stock Up 3% After Beating Q2 Estimates,InvestorPlace,/news/stocks/cintas-corporation-earnings-ctas-stock-up-3-after-beating-q2-estimates-1028770584,positive,0.9478973150253296
12/17/2019 11:16:43 PM,Cintas Corporation Q2 adjusted earnings of $2.27 per share,RTTNews,/news/stocks/cintas-corporation-q2-adjusted-earnings-of-2-27-per-share-1028770524,neutral,0.8956066966056824
12/18/2019 3:32:33 PM,Cintas Corp reports results for the quarter ended in November - Earnings Summary,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/I3w_ZVkBwmw/cintas-corp-reports-results-for-the-quarter-ended-in-november-earnings-summary-idUSL8N28S476,neutral,0.7698123455047607
3/18/2020 10:41:31 AM,These 7 S&P 500 Stocks Will Deliver a Repeat Performance in the Next Decade,InvestorPlace,/news/stocks/these-7-sp-500-stocks-will-deliver-a-repeat-performance-in-the-next-decade-1028759878,positive,0.9178756475448608
3/18/2020 9:35:03 PM,Cintas Q3 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3553034-cintas-q3-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9007588028907776
3/18/2020 9:35:33 PM,Notable earnings after Thursday's close,Seeking Alpha,https://seekingalpha.com/news/3553016-notable-earnings-after-thursdays-close?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8900271058082581
3/19/2020 8:16:22 PM,"Cintas EPS beats by $0.14, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3553531-cintas-eps-beats-0_14-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7857258319854736
3/19/2020 8:49:37 PM,Cintas Earnings: CTAS Stock Drops 1% Despite Q3 Beat,InvestorPlace,/news/stocks/cintas-earnings-dip-ctas-stock-despite-beat-1029014893,negative,0.973497211933136
3/19/2020 9:21:55 PM,Cintas Corporation Q3 adjusted earnings Beat Estimates,RTTNews,/news/stocks/cintas-corporation-q3-adjusted-earnings-beat-estimates-1029014752,positive,0.7746237516403198
5/2/2020 12:06:07 PM,'Brace for selling': A Wall Street quant strategist warns that stock-market buying power could evaporate just one week from now — opening the floodgates for a 'sell in May' episode,Premium,/news/stocks/stock-market-crash-buying-power-run-out-one-week-normura-2020-5,negative,0.9393706321716309
6/15/2020 2:27:53 PM,7 of the Best Bank Stocks to Cash In On,InvestorPlace,/news/stocks/7-of-the-best-bank-stocks-to-cash-in-on-1029309372,positive,0.8163245916366577
7/22/2020 3:01:36 PM,Cintas is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/cintas-stock-quarter-earnings-preview-q4-1029420237,neutral,0.9367896914482117
7/23/2020 2:40:43 PM,Cintas Corporation Q4 Income Retreats,RTTNews,/news/stocks/cintas-corporation-q4-income-retreats-1029424805,negative,0.9591526389122009
7/23/2020 4:28:28 PM,Stock Alert: Cintas Hits 52-Week High ,RTTNews,/news/stocks/stock-alert-cintas-hits-52-week-high-1029425600,positive,0.8948535919189453
8/13/2020 4:59:00 PM,"Cintas Corporation No. 2 -- Moody's affirms Cintas' senior unsecured at A3, short term at Prime-2; outlook stable",Moodys,/news/bonds/cintas-corporation-no-2-moody-s-affirms-cintas-senior-unsecured-at-a3-short-term-at-prime-2-outlook-stable-1029502100,positive,0.7597478032112122
9/9/2020 1:17:31 PM,5 All-Star Russell 2000 Stocks to Buy Now,InvestorPlace,/news/stocks/5-all-star-russell-2000-stocks-to-buy-now-agm-ntb-eig-unf-kbh-1029574440,neutral,0.8923724293708801
9/22/2020 3:01:20 PM,Cintas earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/cintas-q1-earnings-preview-stock-1029611037,neutral,0.9130275845527649
9/23/2020 2:52:15 PM,Cintas Corp. Issues Q2 Outlook - Quick Facts ,RTTNews,/news/stocks/cintas-corp-issues-q2-outlook-quick-facts-1029615337,neutral,0.9078518152236938
9/23/2020 8:13:49 PM,Cintas Earnings: CTAS Stock Unmoving Following Q1 Beats,InvestorPlace,/news/stocks/cintas-earnings-bump-ctas-stock-up-1029617230,neutral,0.5845162272453308
10/27/2020 12:54:48 PM,Cintas raises dividend by ~10%,Seeking Alpha,https://seekingalpha.com/news/3626383-cintas-raises-dividend-10?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.6045804619789124
12/21/2020 4:03:42 PM,Notable earnings before Tuesday's open,Seeking Alpha,https://seekingalpha.com/news/3646221-notable-earnings-tuesdays-open?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8660826683044434
12/21/2020 4:11:34 PM,Cintas Q2 2021 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3646228-cintas-q2-2021-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.8597232103347778
12/22/2020 10:44:57 AM,"5 Stocks To Watch For December 22, 2020",Benzinga,/news/stocks/5-stocks-to-watch-for-december-22-2020-1029913047,neutral,0.9177358746528625
12/22/2020 12:13:05 PM,A Peek Into The Markets: US Stock Futures Mixed; Congress Clears Stimulus Bill,Benzinga,/news/stocks/a-peek-into-the-markets-us-stock-futures-mixed-congress-clears-stimulus-bill-1029913252,negative,0.8830727338790894
