datetime,title,source,link,sentiment_class,sentiment_score
9/23/2016 6:20:23 PM,BRIEF-United Parcel Service says begun testing use of drones (UPS),Reuters,/news/stocks/brief-united-parcel-service-says-begun-testing-use-of-drones-ups-1001416192,neutral,0.8982781171798706
9/24/2016 12:20:20 AM,"UPDATE 1-With U.S. drone rules set, firms race for flight data (UPS, FDX, AMZN)",Reuters,/news/stocks/update-1-with-u-s-drone-rules-set-firms-race-for-flight-data-ups-fdx-amzn-1001416412,neutral,0.9114527106285095
10/6/2016 11:50:20 PM,"Ahead of storm, U.S. planes, trains and trucks diverted, canceled (FDX, NSC, R, LUV, UAL, DAL, UPS)",Reuters,/news/stocks/ahead-of-storm-u-s-planes-trains-and-trucks-diverted-canceled-fdx-nsc-r-luv-ual-dal-ups-1001441973,negative,0.8823232650756836
10/7/2016 12:20:21 AM,"UPDATE 1-Ahead of storm, disruption for U.S. planes, trains, ships, stores (DG, FDX, JWN, NSC, R, LUV, UAL, DAL, UPS, CCL, COST)",Reuters,/news/stocks/update-1-ahead-of-storm-disruption-for-u-s-planes-trains-ships-stores-dg-fdx-jwn-nsc-r-luv-ual-dal-ups-ccl-cost-1001442120,negative,0.7971491813659668
10/10/2016 7:20:20 PM,"BRIEF-Qualcomm appoints Ann Livermore to its board of directors (QCOM, UPS)",Reuters,/news/stocks/brief-qualcomm-appoints-ann-livermore-to-its-board-of-directors-qcom-ups-1001446712,neutral,0.9452240467071533
10/12/2016 7:00:21 AM,"BRIEF-United Parcel Service files for mixed shelf, size undisclosed - sec filing (UPS)",Reuters,/news/stocks/brief-united-parcel-service-files-for-mixed-shelf-size-undisclosed-sec-filing-ups-1001450498,negative,0.6723504066467285
10/13/2016 2:50:21 PM,BRIEF-UPS to expand its worldwide express plus (UPS),Reuters,/news/stocks/brief-ups-to-expand-its-worldwide-express-plus-ups-1001454350,positive,0.8868415951728821
10/14/2016 1:00:23 AM,Drones to deliver much needed blood supplies in Rwanda (UPS),Reuters,/news/stocks/drones-to-deliver-much-needed-blood-supplies-in-rwanda-ups-1001455636,neutral,0.7492938041687012
10/14/2016 4:40:25 PM,"Looming digital regulation has U.S. truck industry scrambling (FDX, SWFT, HD, JBHT, NAV, NSC, WMT, WERN, CMI, CVTI, CGI, UPS)",Reuters,/news/stocks/looming-digital-regulation-has-u-s-truck-industry-scrambling-fdx-swft-hd-jbht-nav-nsc-wmt-wern-cmi-cvti-cgi-ups-1001457057,neutral,0.8208916187286377
10/24/2016 6:14:20 AM,BRIEF-United Parcel Service files for senior notes offering (UPS),Reuters,http://www.businessinsider.com/r-brief-united-parcel-service-files-for-senior-notes-offering-2016-10,neutral,0.9424489736557007
