datetime,title,source,link,sentiment_class,sentiment_score
12/12/2012 4:20:04 PM,Berkshire Hathaway buys back $1.2 billion of stock,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/9aWdqvONnXM/us-berkshire-buyback-idUSBRE8BB0ZV20121212,neutral,0.8535574078559875
1/28/2013 5:20:20 PM,Warren Buffett made late-2012 bid for NYSE Euronext - sources,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/TBhlCmjmx0I/us-berkshire-nyse-idUSBRE90R0QP20130128,neutral,0.9401186108589172
2/14/2013 2:29:35 PM,"Berkshire Hathaway, 3G Capital to buy Heinz for $23 billion cash",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/GCRsQGt65Mk/us-berkshire-heinz-idUSBRE91D0PY20130214,neutral,0.9268526434898376
2/14/2013 7:30:04 PM,"Heinz $23 billion sale to Buffett, 3G to spur consolidation",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/tC3LG1E_ZJs/berkshire-heinz-idINDEE91D0D820130214,neutral,0.8605499267578125
2/15/2013 7:51:41 AM,"Buffett, Brazil's 3G team up for $23 billion Heinz buyout",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/T36sZqx5kTs/us-berkshire-heinz-idUSBRE91D0PY20130215,neutral,0.7910960912704468
3/2/2013 12:53:43 AM,Buffett: Performance streak may end this year,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/2h7SBaGsHUc/berkshire-buffett-letter-idINDEE9200FW20130301,negative,0.8278596997261047
3/2/2013 12:54:09 AM,Buffett: Performance streak may end this year,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ZdYFhNPJ-BM/us-berkshire-buffett-letter-idUSBRE92011J20130301,negative,0.8278596997261047
3/4/2013 1:44:09 PM,Berkshire on hunt for more Heinz-like deals: Buffett,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/GT32IjqwEDg/us-buffett-cnbc-idUSBRE9230G120130304,neutral,0.8043535351753235
3/15/2013 9:17:11 AM,Buffett-backed BYD denies report it plans to sell shares,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/N10drAhHLZU/us-byd-idUSBRE92E08S20130315,neutral,0.8850988745689392
3/26/2013 6:58:19 PM,Buffett to take major Goldman Sachs stake in warrant deal,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/rqmlaeYTcMI/story01.htm,neutral,0.9377829432487488
4/30/2013 6:11:52 PM,"Berkshire size, Buffett age cloud annual gathering",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/B7AwGkvhCVE/story01.htm,neutral,0.9313042759895325
4/30/2013 8:43:36 PM,"Berkshire size, Buffett age cloud annual gathering",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/HN58FRtQM1I/story01.htm,neutral,0.9313042759895325
5/1/2013 3:24:22 PM,Berkshire Hathaway buying rest of Israel's IMC for $2.05 billion,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/JlYz9pVfKqo/story01.htm,neutral,0.9119376540184021
5/2/2013 7:25:42 AM,"Kass, Berkshire's Bear, is ready to ""surprise"" Buffett",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/xJAswkMMKyc/story01.htm,neutral,0.8162928223609924
5/2/2013 1:07:31 PM,Warren Buffett calls for America's men to boost women in business,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/IzWxbYMx9MM/story01.htm,positive,0.7499514818191528
5/2/2013 1:08:27 PM,Warren Buffett calls for America's men to boost women in business,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/ozmtrhn2-6E/story01.htm,positive,0.7499514818191528
5/2/2013 6:45:27 PM,"Warren Buffett joins Twitter, gains 10,000 followers in 10 minutes",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/tCOCCQBgoC0/story01.htm,neutral,0.8503262400627136
5/3/2013 1:40:15 PM,Buffett says he won't sell shares of IBM: CNBC,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/FzoGCYNppIg/story01.htm,neutral,0.9088398218154907
5/3/2013 2:17:44 PM,Buffett says he won't sell shares of IBM - CNBC,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/zj-fgik0shM/story01.htm,neutral,0.935931384563446
5/3/2013 11:17:32 PM,Berkshire Hathaway first-quarter profit rises 51 percent,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/nWbSL0fx9m0/story01.htm,positive,0.8911198377609253
5/4/2013 5:02:49 PM,"Buffett says he, Berkshire board in agreement on next CEO",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/DXWpDdsIBLo/story01.htm,neutral,0.770488440990448
5/5/2013 2:19:12 AM,Buffett maps out hopes for Berkshire without him,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/WLZK27bIIxA/story01.htm,neutral,0.9115393757820129
5/5/2013 4:50:48 AM,Warren Buffett maps out hopes for Berkshire without him,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/wriUWs2PDFY/story01.htm,neutral,0.9103238582611084
5/5/2013 7:03:20 PM,Buffett devotees stick by him even as growth slows,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/dkbkJIkmXBE/story01.htm,neutral,0.7713863849639893
5/6/2013 1:11:21 PM,Buffett says U.S. economy gradually improving,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/G1ysdlTcXqE/story01.htm,positive,0.9347185492515564
5/6/2013 3:08:07 PM,"Warren Buffett says U.S. economy on mend, bonds 'terrible' investment",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/bgPwyY6sVt4/story01.htm,negative,0.9624305367469788
5/8/2013 4:10:54 PM,New book teaches children ABCs of Buffett's Berkshire Hathaway,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/JICATqEoHqE/story01.htm,neutral,0.9095927476882935
5/16/2013 3:07:28 PM,S&P cuts Berkshire Hathaway rating by one notch to 'AA',Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/k647P1JMmUA/story01.htm,negative,0.6007037162780762
5/16/2013 3:42:14 PM,S&P cuts Berkshire Hathaway rating one notch to 'AA',Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/NNgReanxx8M/story01.htm,negative,0.7878651022911072
5/16/2013 3:44:06 PM,S&P cuts Berkshire Hathaway rating one notch to 'AA',Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/CHg3e_vUtqQ/story01.htm,negative,0.7878651022911072
5/29/2013 11:03:26 PM,Warren Buffett picks up NV Energy for $5.6 billion,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/XJ9zmVeJWZ0/story01.htm,neutral,0.9361534714698792
5/29/2013 11:32:58 PM,Buffett picks up Las Vegas-based NV Energy for $5.6 bln,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/yQggy8cS0ZI/story01.htm,neutral,0.9320278763771057
6/3/2013 3:41:35 PM,"Heinz buyout by Buffett, Brazil's 3G clears regulatory hurdles",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/7rH-dQQ68OU/story01.htm,neutral,0.7807264924049377
6/5/2013 8:32:18 PM,Analysis: Buffett utility deal may signal big push to invest cash,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/eGg34kLCGE0/story01.htm,positive,0.8630934357643127
8/2/2013 11:17:48 PM,Berkshire Hathaway second-quarter profit rises 46 percent,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/5NHnNPBr6eE/story01.htm,positive,0.8588910698890686
8/15/2013 2:00:20 AM,Berkshire Hathaway investments to be revealed Thursday,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/UGjWMc1in2g/story01.htm,neutral,0.9326218366622925
8/15/2013 12:40:17 PM,"Buffett's Berkshire Hathaway cuts Coca-Cola stake, buys more GM",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/eWQwgIuF5Fk/story01.htm,negative,0.7602083683013916
9/19/2013 11:38:17 PM,Buffett lauds Bernanke but laments lack of investment bargains,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/dn3gX53QmR0/story01.htm,negative,0.8126780390739441
9/20/2013 12:37:04 PM,Not lifting U.S. debt ceiling would be 'dumb': Buffett,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/0fMaH_VLhE0/story01.htm,neutral,0.8201385736465454
9/20/2013 12:39:03 PM,"Not lifting U.S. debt ceiling would be ""dumb"" - Buffett",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/3svYbCC05B4/story01.htm,neutral,0.6721765995025635
10/16/2013 1:40:56 PM,Buffett calls threat to not raise US debt limit a 'political weapon' - CNBC,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/4r0gxCdAiaA/story01.htm,neutral,0.6680329442024231
11/26/2013 9:50:04 PM,Buffett says right plan would restore market for Detroit debt,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/JikEBeoGjtc/story01.htm,positive,0.9250556230545044
12/12/2013 12:41:52 AM,"BNSF CEO Rose changes roles, renews Buffett succession talk",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/Fub-SIL5HJU/story01.htm,neutral,0.9078813195228577
12/12/2013 1:52:06 AM,"BNSF CEO Rose shifts role, renewing Buffett succession talk",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ecDyV0EpmbI/story01.htm,neutral,0.8932220339775085
12/30/2013 11:59:23 PM,Berkshire Hathaway to buy Phillips 66 unit for around $1.4 billion,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/acTJYH7cVqs/story01.htm,neutral,0.9297537207603455
1/29/2014 7:56:34 AM,Buffett-backed Chinese automaker BYD settles U.S. wage dispute,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/EQec-tI8EOE/story01.htm,negative,0.9422240257263184
3/1/2014 2:27:45 PM,Berkshire Hathaway posts record profit in 2013,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/h_nMBVt1Jnc/story01.htm,positive,0.9027981162071228
3/1/2014 2:30:25 PM,Berkshire Hathaway posts record profit in 2013,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/rk1rmu6xack/story01.htm,positive,0.9027981162071228
5/15/2014 11:14:18 PM,"Buffett's Berkshire Hathaway buys stake in Verizon, adds to Wal-Mart",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/098-U-VS478/story01.htm,neutral,0.7996813654899597
5/15/2014 11:42:35 PM,"Buffett's Berkshire Hathaway buys stake in Verizon, adds to Wal-Mart",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/5cvX-O8xqis/story01.htm,neutral,0.7996813654899597
8/14/2014 5:33:38 PM,"Berkshire Hathaway stock hits new milestone at $200,000",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/uNAehLEZTf0/story01.htm,positive,0.5702428221702576
8/14/2014 10:34:11 PM,"Berkshire Hathaway stock hits new milestone at $200,000",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/11ytB-SB_c8/story01.htm,positive,0.5702428221702576
8/20/2014 8:35:11 PM,Berkshire Hathaway agrees to settle U.S. charges on stock deal,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/PNcbHXLiYro/story01.htm,neutral,0.6139388680458069
11/13/2014 1:53:50 PM,Berkshire Hathaway to acquire P&G's Duracell,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/LufpH_Of0Jk/story01.htm,neutral,0.9404546618461609
11/13/2014 3:33:21 PM,Buffett's Berkshire Hathaway to buy P&G's Duracell,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/l-jcegMFrmI/story01.htm,neutral,0.9407822489738464
2/17/2015 11:34:03 PM,Buffett's Berkshire Hathaway discloses new stake in Deere: filing,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/JMvVxPcp9Yc/story01.htm,neutral,0.945436418056488
2/28/2015 2:13:36 PM,"Berkshire Hathaway net falls, operating profit rises",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/BqvUqoDvFbw/story01.htm,negative,0.8423030376434326
3/31/2015 8:00:40 PM,Berkshire Hathaway Automotive looks to expand in U.S.: chairman,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/hEJ-BYlBVLw/story01.htm,neutral,0.7846606969833374
