datetime,title,source,link,sentiment_class,sentiment_score
3/30/2005 7:32:00 PM,Simon Super Chefs Live! Returns For Encore Performance,PR Newswire,/news/stocks/simon-super-chefs-live!-returns-for-encore-performance-841541,neutral,0.8622780442237854
11/1/2005 5:37:00 PM,Simon Property Group and Smart Sign Launch Outdoor Digital Media,PR Newswire,/news/stocks/simon-property-group-and-smart-sign-launch-outdoor-digital-media-1028869573,neutral,0.915757417678833
2/4/2013 1:15:18 PM,Simon Property Group fourth-quarter FFO rises,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/o2x518T9xfU/us-simonpropertygroup-results-idUSBRE9130FM20130204,neutral,0.918896496295929
7/29/2013 1:17:53 PM,Simon Property Group second-quarter beats Wall Street's forecast,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/-Qrl2JkZhq8/story01.htm,positive,0.9020376205444336
10/18/2016 1:20:23 AM,BRIEF-Simon Property Group announces general counsel and secretary change (SPG),Reuters,/news/stocks/brief-simon-property-group-announces-general-counsel-and-secretary-change-spg-1001460975,neutral,0.9375123977661133
10/27/2016 10:20:20 PM,BRIEF-Bank of America declares quarterly dividend of $0.075/share (BAC),Reuters,http://www.businessinsider.com/r-brief-bank-of-america-declares-quarterly-dividend-of-0075/share-2016-10,neutral,0.6821956634521484
11/9/2016 12:06:17 PM,"American Apparel re-engages with potential buyers in bankruptcy deal -source (ICON, SPG)",Reuters,http://www.businessinsider.com/r-american-apparel-re-engages-with-potential-buyers-in-bankruptcy-deal--source-2016-11,neutral,0.9266651272773743
11/16/2016 11:16:18 AM,BRIEF-Simon Property Group sells $1.85 bln of multi-tranche senior notes (SPG),Reuters,http://www.businessinsider.com/r-brief-simon-property-group-sells-185-bln-of-multi-tranche-senior-notes-2016-11,neutral,0.8869611620903015
11/17/2016 11:48:18 PM,BRIEF-Simon Property Group to redeem all outstanding 10.35% notes due 2019 (SPG),Reuters,http://www.businessinsider.com/r-brief-simon-property-group-to-redeem-all-outstanding-1035-notes-due-2019-2016-11,neutral,0.8750754594802856
1/31/2017 3:22:07 PM,BRIEF-Simon Property Group Inc Q4 FFO per share $2.53 (SPG),Reuters,http://www.businessinsider.com/r-brief-simon-property-group-inc-q4-ffo-per-share-253-2017-1,neutral,0.9097800850868225
3/2/2017 2:30:00 PM,Simon Property Group To Present At Citi 2017 Global Property CEO Conference,PR Newswire,/news/stocks/simon-property-group-to-present-at-citi-2017-global-property-ceo-conference-1001799158,neutral,0.9319934844970703
3/9/2017 12:55:00 PM,EVgo Opens 900th U.S. Fast Charger at Simon's Opry Mills®,PR Newswire,/news/stocks/evgo-opens-900th-u-s-fast-charger-at-simon-s-opry-mills-1001819441,neutral,0.6757829785346985
3/16/2017 11:55:00 AM,Dramatic And Comprehensive Enhancements Launched At The Shops at Riverside,PR Newswire,/news/stocks/dramatic-and-comprehensive-enhancements-launched-at-the-shops-at-riverside-1001841345,positive,0.8852775692939758
3/17/2017 12:30:00 PM,Simon Property Group Announces Amended And Extended $4.0 Billion Revolving Credit Facility,PR Newswire,/news/stocks/simon-property-group-announces-amended-and-extended-4-0-billion-revolving-credit-facility-1001845580,positive,0.7788078784942627
3/17/2017 12:50:43 PM,BRIEF-Simon Property announces amended and extended $4.0 bln revolving credit facility (SPG),Reuters,http://www.businessinsider.com/r-brief-simon-property-announces-amended-and-extended-40-bln-revolving-credit-facility-2017-3,neutral,0.4367828667163849
3/23/2017 9:20:00 PM,Simon Property Group Schedules First Quarter 2017 Earnings Release and Conference Call,PR Newswire,/news/stocks/simon-property-group-schedules-first-quarter-2017-earnings-release-and-conference-call-1001863834,neutral,0.8964810371398926
