,datetime,title,source,link,sentiment_class,sentiment_score
0,3/21/2005 11:22:00 AM,Taking the Mystery Out of Your FICO Credit Score,PR Newswire,/news/stocks/taking-the-mystery-out-of-your-fico-credit-score-1011008586,neutral,0.9132655262947083
1,10/3/2016 3:30:21 PM,BRIEF-FICO and Lenddo partner to extend credit reach in india (FICO),Reuters,/news/stocks/brief-fico-and-lenddo-partner-to-extend-credit-reach-in-india-fico-1001433074,positive,0.9390935301780701
2,10/25/2016 2:48:19 PM,BRIEF-Fair Isaac says trying to provide credit score for those with limited credit histories (FICO),Reuters,http://www.businessinsider.com/r-brief-fair-isaac-says-trying-to-provide-credit-score-for-those-with-limited-credit-histories-2016-10,neutral,0.9135991334915161
3,11/7/2016 11:16:20 PM,BRIEF-Fico Isaac Q4 non-gaap earnings per share $1.28 (FICO),Reuters,http://www.businessinsider.com/r-brief-fico-isaac-q4-non-gaap-earnings-per-share-128-2016-11,neutral,0.7866339087486267
4,1/11/2017 10:20:06 PM,BRIEF-Fair Isaac CEO's total compensation $7.9 mln in 2016 (FICO),Reuters,http://www.businessinsider.com/r-brief-fair-isaac-ceos-total-compensation-79-mln-in-2016-2017-1,neutral,0.8844384551048279
5,2/14/2017 2:58:10 PM,"BRIEF-FICO, EC Wise announce cybersecurity risk assessment partnership (FICO)",Reuters,http://www.businessinsider.com/r-brief-fico-ec-wise-announce-cybersecurity-risk-assessment-partnership-2017-2,neutral,0.8536563515663147
6,2/27/2017 2:30:00 PM,The Mizen Group Will Sell FICO TONBELLER Solutions to Businesses Fighting Financial Crime,PR Newswire,/news/stocks/the-mizen-group-will-sell-fico-tonbeller-solutions-to-businesses-fighting-financial-crime-1001785934,neutral,0.8321030139923096
7,3/6/2017 10:00:00 AM,Russian FICO Score at NBKI Earns Best Scoring Solution Award,PR Newswire,/news/stocks/russian-fico-score-at-nbki-earns-best-scoring-solution-award-1001805823,positive,0.9006869196891785
8,3/8/2017 2:30:00 PM,Killer Devices to Hacked Fingerprints: FICO Predicts 17 Financial Crime Trends for 2017,PR Newswire,/news/stocks/killer-devices-to-hacked-fingerprints-fico-predicts-17-financial-crime-trends-for-2017-1001815668,neutral,0.7885568737983704
9,3/20/2017 2:00:00 PM,EnterCard Will Use Cloud-Based FICO Solution to Protect 1.7 Million Scandinavians from Fraud,PR Newswire,/news/stocks/entercard-will-use-cloud-based-fico-solution-to-protect-1-7-million-scandinavians-from-fraud-1001850130,neutral,0.8244948983192444
10,3/22/2017 5:00:00 PM,Independent Research Firm Names FICO as a Leader in Predictive Analytics and Machine Learning Solutions,PR Newswire,/news/stocks/independent-research-firm-names-fico-as-a-leader-in-predictive-analytics-and-machine-learning-solutions-1001858881,positive,0.829953670501709
11,3/29/2017 2:30:00 PM,FICO Reports a 70 Percent Rise in Debit Cards Compromised at U.S. ATMs and Merchants in 2016,PR Newswire,/news/stocks/fico-reports-a-70-percent-rise-in-debit-cards-compromised-at-u-s-atms-and-merchants-in-2016-1001877778,positive,0.9416959881782532
12,4/5/2017 2:30:00 PM,FICO Launches Cloud-Based Origination Solution to Help Mid-Market Lenders Automate Small Business Lending Decisions,PR Newswire,/news/stocks/fico-launches-cloud-based-origination-solution-to-help-mid-market-lenders-automate-small-business-lending-decisions-1001898566,positive,0.5242679119110107
13,4/10/2017 10:00:00 AM,Consumer Online Lender 4finance Group Ensures Compliance with New Anti-Money Laundering Requirements Globally Using FICO TONBELLER Cloud Solution,PR Newswire,/news/stocks/consumer-online-lender-4finance-group-ensures-compliance-with-new-anti-money-laundering-requirements-globally-using-fico-tonbeller-cloud-solution-1001909358,positive,0.764666736125946
14,4/11/2017 2:30:00 PM,FICO® Score Open Access Reaches Milestone of 200 Million Consumer Financial Credit Accounts,PR Newswire,/news/stocks/fico-score-open-access-reaches-milestone-of-200-million-consumer-financial-credit-accounts-1001913737,neutral,0.6097902655601501
15,4/11/2017 2:30:00 PM,FICO Partners with Operation HOPE to Improve Consumer Financial Health,PR Newswire,/news/stocks/fico-partners-with-operation-hope-to-improve-consumer-financial-health-1001913738,positive,0.8331047296524048
16,4/13/2017 9:00:00 PM,Fair Isaac Corporation Announces Date for Reporting of Second Quarter Fiscal 2017 Financial Results,PR Newswire,/news/stocks/fair-isaac-corporation-announces-date-for-reporting-of-second-quarter-fiscal-2017-financial-results-1001921865,neutral,0.8837589621543884
17,4/18/2017 1:00:00 PM,EnSync Technology Contracted for Integration of Distributed Energy Resources at Alliance for Sustainable Colorado,PR Newswire,/news/stocks/ensync-technology-contracted-for-integration-of-distributed-energy-resources-at-alliance-for-sustainable-colorado-570149,neutral,0.5663684606552124
18,4/18/2017 2:30:00 PM,Matrix-IFS Partners with FICO to Offer Advanced Anti-Financial Crime Solutions,PR Newswire,/news/stocks/matrix-ifs-partners-with-fico-to-offer-advanced-anti-financial-crime-solutions-1001926816,positive,0.8008573055267334
